time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,-0.00,0.04,0.97,-7.44,-2.18,2.27
0.01,0.02,-0.00,0.90,-2.23,-0.14,-1.07
0.02,0.01,0.00,0.89,0.44,2.64,-4.92
0.03,-0.01,0.02,0.88,2.29,1.53,-7.77
0.04,0.01,0.03,0.87,2.82,1.57,-9.48
0.05,0.01,0.04,0.88,1.51,2.12,-9.94
0.06,0.02,0.03,0.86,0.06,3.47,-8.92
0.07,-0.01,0.05,0.86,-4.43,4.23,-5.15
0.08,-0.01,0.03,0.86,-3.86,4.06,-0.76
0.09,-0.01,0.01,0.88,-2.08,3.45,-1.10
0.10,0.00,0.03,0.87,-1.98,3.74,-1.50
0.11,-0.01,0.03,0.87,-2.52,2.35,-2.41
0.12,-0.02,0.03,0.87,-1.31,-1.71,-4.37
0.13,-0.00,0.03,0.86,-0.70,-2.96,-4.98
0.14,-0.00,0.03,0.88,-0.29,-2.61,-4.49
0.15,0.01,0.04,0.87,-1.83,-0.64,-5.10
0.16,0.02,0.04,0.88,-1.91,0.47,-3.85
0.17,0.02,0.04,0.89,-1.63,0.82,-4.38
0.18,0.04,0.02,0.89,-1.68,1.85,-3.65
0.19,0.03,0.02,0.90,0.27,2.87,-5.91
0.20,0.01,0.02,0.89,0.78,3.73,-4.96
0.21,-0.01,0.03,0.88,-0.63,3.51,-0.15
0.22,-0.01,0.04,0.88,-0.98,3.22,0.92
0.23,-0.00,0.04,0.88,-2.29,1.16,1.80
0.24,-0.00,0.04,0.87,-3.24,2.56,0.87
0.25,-0.00,0.03,0.87,-3.30,1.47,-0.18
0.26,0.01,0.03,0.87,-1.82,2.26,-1.50
0.27,-0.01,0.01,0.88,0.05,1.97,-3.39
0.28,-0.02,0.03,0.87,1.27,-0.03,-4.23
0.29,-0.00,0.03,0.86,1.04,1.01,-4.24
0.30,0.00,0.03,0.86,0.87,2.27,-5.13
0.31,-0.01,0.05,0.86,-0.14,2.21,-3.79
0.32,0.00,0.03,0.87,-1.24,1.07,-3.15
0.33,0.00,0.03,0.88,-0.66,0.50,-4.60
0.34,-0.01,0.02,0.88,1.31,-0.70,-5.48
0.35,0.00,0.04,0.86,-0.11,1.04,-4.09
0.36,-0.01,0.03,0.87,-1.15,0.98,-2.18
0.37,-0.01,0.03,0.86,-0.79,0.55,-2.20
0.38,-0.01,0.04,0.86,-0.99,0.20,-2.00
0.39,-0.00,0.04,0.87,-1.39,-1.59,-2.17
0.40,0.00,0.03,0.87,-1.39,-0.98,-2.12
0.41,-0.00,0.04,0.87,-1.88,-0.34,2.11
0.42,0.01,0.03,0.86,-0.93,0.09,2.20
0.43,0.02,0.03,0.86,-0.64,1.24,0.66
0.44,0.02,0.05,0.84,-1.02,1.59,-1.16
0.45,0.00,0.05,0.84,-2.38,2.70,-1.79
0.46,-0.00,0.04,0.86,-2.89,0.85,-3.08
0.47,0.01,0.03,0.86,-2.44,0.73,-4.27
0.48,-0.01,0.03,0.87,-2.06,1.02,-4.26
0.49,-0.02,0.02,0.87,-1.77,-0.11,-3.21
0.50,-0.01,0.03,0.88,-1.71,-0.84,-2.05
0.51,0.03,0.04,0.87,-2.72,0.55,0.98
0.52,0.04,0.04,0.89,-4.70,2.32,1.80
0.53,0.03,0.03,0.90,-3.74,2.21,-0.31
0.54,0.02,0.01,0.90,-2.26,3.51,-2.27
0.55,-0.01,0.01,0.91,-0.93,2.75,-3.24
0.56,-0.00,0.01,0.88,1.91,1.37,-4.00
0.57,0.01,0.04,0.88,0.82,3.01,-2.15
0.58,-0.01,0.05,0.87,-1.73,3.36,-0.53
0.59,-0.00,0.04,0.86,-2.32,3.21,-0.64
0.60,-0.01,0.03,0.87,-2.23,2.26,-1.24
0.61,-0.02,0.02,0.88,-1.28,-0.15,-1.50
0.62,-0.01,0.02,0.87,-0.34,-2.69,-2.18
0.63,-0.01,0.03,0.88,-0.72,-2.46,-0.99
