time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.07,0.03,0.89,0.95,-3.92,-1.69
0.01,0.07,0.04,0.89,2.35,-5.01,-2.14
0.02,0.10,0.05,0.88,1.54,-4.24,-1.73
0.03,0.11,0.07,0.88,0.17,-1.50,-1.79
0.04,0.11,0.06,0.87,-0.95,3.44,-0.37
0.05,0.07,0.06,0.87,-1.18,4.70,0.05
0.06,0.07,0.05,0.87,-2.26,3.60,-0.58
0.07,0.07,0.04,0.88,-1.74,1.73,-2.40
0.08,0.08,0.03,0.88,-0.92,-0.08,-2.96
0.09,0.07,0.01,0.88,1.33,1.22,-2.43
0.10,0.07,0.03,0.88,1.57,1.60,-2.82
0.11,0.05,0.05,0.87,1.34,2.23,-2.03
0.12,0.05,0.07,0.86,-0.76,-0.06,-2.55
0.13,0.07,0.05,0.87,-1.65,0.98,-1.07
0.14,0.07,0.05,0.85,-2.87,2.14,-0.89
0.15,0.07,0.04,0.86,-3.63,2.63,-0.49
0.16,0.05,0.02,0.86,-2.73,2.38,-0.63
0.17,0.05,0.03,0.87,0.41,-2.21,-3.13
0.18,0.08,0.03,0.88,0.96,0.46,-1.15
0.19,0.08,0.04,0.87,1.01,2.46,-0.27
0.20,0.08,0.04,0.87,0.81,3.48,-0.75
0.21,0.06,0.06,0.86,0.11,3.82,-0.63
0.22,0.06,0.05,0.86,-0.89,3.42,-0.09
0.23,0.05,0.05,0.85,-1.45,0.06,-0.85
0.24,0.06,0.06,0.84,-2.47,-0.63,-0.17
0.25,0.07,0.04,0.86,-2.20,-0.84,-0.46
0.26,0.09,0.04,0.86,-2.21,1.24,0.52
0.27,0.07,0.05,0.87,-1.86,-0.64,-0.63
0.28,0.07,0.04,0.84,-2.34,-0.76,0.03
0.29,0.05,0.03,0.88,-1.04,-2.87,-0.43
0.30,0.07,0.03,0.87,0.29,-3.01,-0.26
0.31,0.09,0.04,0.88,0.78,-3.95,-0.79
0.32,0.11,0.06,0.87,-0.58,-2.63,-1.11
0.33,0.11,0.07,0.86,-1.63,0.44,-0.21
0.34,0.11,0.06,0.87,-2.98,2.90,-0.38
0.35,0.11,0.06,0.87,-3.65,5.44,-0.79
0.36,0.09,0.04,0.88,-3.19,4.43,-1.44
0.37,0.07,0.04,0.86,-1.69,2.24,-1.50
0.38,0.08,0.03,0.87,-0.98,2.05,-0.99
0.39,0.07,0.02,0.87,0.61,2.38,-1.21
0.40,0.07,0.04,0.88,1.36,3.10,-1.16
0.41,0.06,0.06,0.87,0.00,0.24,-1.65
0.42,0.09,0.04,0.86,-1.21,-0.66,-2.35
0.43,0.08,0.05,0.85,-2.41,1.60,-2.37
0.44,0.07,0.04,0.85,-2.93,3.16,-2.24
0.45,0.03,0.04,0.84,-2.52,-1.02,-2.85
0.46,0.06,0.04,0.86,-1.85,-2.69,-2.63
0.47,0.07,0.05,0.87,-2.35,-1.59,-1.71
0.48,0.09,0.05,0.88,-3.04,0.70,-1.47
0.49,0.09,0.04,0.89,-1.80,0.41,-1.25
0.50,0.09,0.03,0.89,-0.64,1.30,-1.27
0.51,0.09,0.04,0.89,-0.53,2.50,-1.08
0.52,0.07,0.05,0.89,-0.98,0.84,-1.21
0.53,0.07,0.05,0.88,-0.81,-1.34,-2.12
0.54,0.09,0.04,0.88,-1.10,-1.86,-2.21
0.55,0.09,0.05,0.88,-1.54,0.20,-1.89
0.56,0.09,0.04,0.87,-1.92,2.72,-2.12
0.57,0.06,0.04,0.88,-2.20,1.82,-2.02
0.58,0.04,0.04,0.86,-0.38,1.24,-1.59
0.59,0.04,0.05,0.87,-0.78,-1.57,-1.10
0.60,0.08,0.04,0.87,-1.39,-0.82,-0.85
0.61,0.07,0.04,0.88,-0.55,-2.17,-0.58
0.62,0.10,0.03,0.88,0.11,-0.05,-1.77
0.63,0.10,0.06,0.87,-0.85,2.95,-0.93
0.64,0.09,0.07,0.86,-1.77,5.36,-0.69
0.65,0.06,0.05,0.87,-2.11,4.99,-0.92
0.66,0.03,0.05,0.86,-1.95,0.23,-2.31
0.67,0.05,0.04,0.86,-0.44,-2.32,-1.92
0.68,0.06,0.03,0.88,-0.34,-3.50,-1.28
0.69,0.09,0.04,0.86,0.21,-1.88,-0.89
0.70,0.09,0.04,0.87,-0.43,0.40,0.23
0.71,0.08,0.05,0.86,-0.64,1.51,-0.08
0.72,0.09,0.05,0.86,-2.15,2.17,-0.63
0.73,0.07,0.06,0.85,-3.08,2.23,-0.95
0.74,0.08,0.04,0.86,-2.29,2.47,-1.18
0.75,0.07,0.04,0.87,-2.24,1.76,-1.66
0.76,0.08,0.04,0.88,-2.17,1.22,-2.18
0.77,0.09,0.04,0.88,-1.24,2.40,-2.02
0.78,0.09,0.05,0.87,-0.70,5.10,-1.48
0.79,0.08,0.07,0.87,-1.62,5.66,-1.44
0.80,0.07,0.06,0.86,-1.79,5.65,-1.91
0.81,0.06,0.07,0.85,-2.58,4.41,-2.52
0.82,0.05,0.05,0.85,-3.08,4.99,-2.55
0.83,0.02,0.04,0.85,-3.27,3.54,-2.90
0.84,0.01,0.02,0.86,-3.34,4.09,-2.29
0.85,-0.01,0.02,0.87,-4.21,4.12,-0.72
0.86,-0.02,-0.00,0.87,-4.34,5.89,1.11
0.87,-0.05,-0.01,0.88,-3.13,5.54,2.43
0.88,-0.08,-0.01,0.89,-2.41,3.50,3.76
0.89,-0.10,-0.02,0.89,-2.06,2.37,4.09
0.90,-0.13,-0.02,0.89,-2.56,2.90,5.31
0.91,-0.15,-0.04,0.89,-4.89,4.29,9.40
0.92,-0.19,-0.05,0.90,-6.32,4.64,11.31
0.93,-0.21,-0.08,0.90,-4.18,6.31,13.13
0.94,-0.25,-0.09,0.89,-2.15,7.74,15.91
0.95,-0.28,-0.08,0.87,-0.73,11.27,18.58
0.96,-0.32,-0.04,0.86,-0.72,10.87,23.18
0.97,-0.34,-0.01,0.86,-2.00,8.43,27.02
0.98,-0.30,-0.00,0.86,-2.11,8.06,28.93
0.99,-0.27,0.01,0.87,-2.44,9.31,29.74
1.00,-0.25,0.02,0.89,-3.45,12.27,31.39
1.01,-0.26,0.01,0.88,-4.90,11.97,34.03
1.02,-0.27,0.02,0.90,-5.24,10.35,36.31
1.03,-0.24,-0.01,0.93,-5.68,5.68,36.05
1.04,-0.18,-0.00,0.96,-4.47,3.98,36.89
1.05,-0.15,-0.03,0.97,-1.60,4.32,38.95
1.06,-0.09,-0.01,0.97,0.40,6.35,40.72
1.07,-0.09,-0.00,0.93,1.76,6.99,39.89
1.08,-0.10,0.02,0.92,1.53,6.38,39.66
1.09,-0.10,0.02,0.88,0.79,0.84,37.69
1.10,-0.05,0.05,0.86,2.61,-0.08,35.54
