time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.09,0.07,0.87,-1.07,3.02,-3.51
0.01,0.08,0.07,0.87,-0.82,4.79,-2.84
0.02,0.07,0.07,0.86,-1.50,3.44,-3.39
0.03,0.04,0.05,0.87,-1.11,1.53,-4.08
0.04,0.04,0.07,0.86,-0.72,-0.32,-3.31
0.05,0.04,0.07,0.87,-0.75,-1.71,-2.95
0.06,0.05,0.06,0.87,-0.72,-0.95,-1.79
0.07,0.05,0.07,0.86,-1.11,-0.56,-0.98
0.08,0.06,0.06,0.85,-1.53,1.24,-0.89
0.09,0.05,0.08,0.85,-2.23,2.47,-1.30
0.10,0.07,0.06,0.85,-2.38,3.21,-1.88
0.11,0.04,0.06,0.87,-0.96,1.54,-2.40
0.12,0.06,0.07,0.87,-0.12,-0.67,-2.93
0.13,0.05,0.07,0.86,0.50,-0.79,-2.44
0.14,0.06,0.08,0.85,-0.95,-1.53,-2.67
0.15,0.06,0.09,0.86,-1.97,1.45,-2.24
0.16,0.07,0.08,0.85,-4.00,2.82,-0.84
0.17,0.06,0.08,0.86,-5.10,4.73,-1.05
0.18,0.05,0.07,0.87,-5.68,3.82,-1.10
0.19,0.06,0.04,0.87,-5.30,3.07,-1.47
0.20,0.05,0.03,0.89,-4.18,1.28,-1.11
0.21,0.05,0.03,0.89,-2.20,1.33,-1.33
0.22,0.04,0.04,0.87,-0.11,-0.58,-1.73
0.23,0.03,0.05,0.86,-0.02,-2.11,-1.30
0.24,0.05,0.06,0.85,-1.45,-3.07,-1.18
0.25,0.07,0.07,0.86,-2.49,-0.20,-0.99
0.26,0.07,0.07,0.86,-3.82,1.59,0.34
0.27,0.06,0.07,0.86,-3.66,2.26,-0.69
0.28,0.05,0.05,0.87,-2.89,0.82,-1.44
0.29,0.06,0.06,0.87,-1.89,0.67,-2.11
0.30,0.07,0.06,0.88,-2.12,1.01,-2.35
0.31,0.08,0.05,0.89,-1.66,2.58,-2.64
0.32,0.06,0.04,0.90,-0.02,2.40,-1.71
0.33,0.04,0.04,0.89,1.39,1.68,-1.36
0.34,0.04,0.06,0.88,1.36,-1.04,-1.95
0.35,0.06,0.06,0.86,0.60,0.85,-2.32
0.36,0.05,0.07,0.85,-1.04,1.89,-1.73
0.37,0.06,0.07,0.85,-2.40,2.90,-0.98
0.38,0.06,0.07,0.85,-2.98,4.69,-1.92
0.39,0.04,0.07,0.86,-2.90,4.06,-2.02
0.40,0.04,0.08,0.85,-3.28,2.00,-1.56
0.41,0.04,0.06,0.86,-2.63,0.47,-2.79
0.42,0.03,0.06,0.88,-1.94,-3.08,-2.08
0.43,0.04,0.06,0.88,-1.11,-4.18,-1.94
0.44,0.08,0.07,0.88,-2.06,-3.16,-1.01
0.45,0.09,0.06,0.87,-2.21,1.71,-1.07
0.46,0.07,0.06,0.88,-3.48,2.31,-0.79
0.47,0.09,0.05,0.88,-2.84,4.99,-2.12
0.48,0.06,0.04,0.89,-1.80,5.79,-3.37
0.49,0.01,0.06,0.90,-0.73,-0.08,-2.63
0.50,0.03,0.04,0.88,1.30,-2.81,-3.05
0.51,0.03,0.06,0.88,0.95,-4.09,-3.04
0.52,0.05,0.06,0.88,0.53,-2.11,-1.13
0.53,0.07,0.06,0.87,-1.31,2.43,0.34
0.54,0.06,0.06,0.87,-1.95,5.07,-0.21
0.55,0.05,0.07,0.88,-2.56,2.87,0.11
0.56,0.05,0.05,0.87,-1.63,2.85,-0.53
0.57,0.04,0.05,0.87,-0.60,0.78,-1.30
0.58,0.07,0.05,0.87,0.00,1.73,-1.85
0.59,0.06,0.06,0.85,0.12,3.15,-1.68
0.60,0.07,0.07,0.85,-1.66,4.31,-1.63
0.61,0.07,0.07,0.83,-3.34,10.17,-1.13
0.62,0.05,0.06,0.84,-5.53,14.67,0.67
0.63,0.03,0.07,0.84,-6.76,16.89,2.53
0.64,0.01,0.06,0.84,-7.21,15.51,2.95
0.65,-0.01,0.04,0.86,-7.08,12.87,2.92
0.66,-0.02,0.03,0.88,-3.80,5.65,0.43
0.67,-0.03,0.03,0.89,-0.44,-3.47,-0.12
0.68,0.00,0.03,0.87,1.28,-8.00,-1.42
0.69,0.04,0.06,0.87,1.92,-5.37,0.18
0.70,0.07,0.09,0.85,-0.43,-1.34,0.98
0.71,0.07,0.09,0.85,-2.60,2.87,1.63
0.72,0.07,0.08,0.86,-4.05,5.10,1.89
0.73,0.07,0.06,0.87,-5.07,5.54,0.70
0.74,0.05,0.05,0.89,-3.66,4.75,-1.28
0.75,0.04,0.04,0.89,-2.20,1.60,-2.46
0.76,0.04,0.03,0.89,-0.03,0.20,-2.61
0.77,0.04,0.03,0.89,1.07,-1.01,-2.26
0.78,0.05,0.05,0.88,1.15,2.18,-1.01
0.79,0.03,0.07,0.88,0.02,1.98,1.05
0.80,0.05,0.06,0.85,-1.95,2.79,0.98
0.81,0.05,0.06,0.87,-2.66,4.34,-0.26
0.82,0.03,0.06,0.87,-2.69,3.91,-0.41
0.83,0.01,0.05,0.87,-1.83,1.44,-0.37
0.84,0.03,0.05,0.88,-1.34,-3.33,-1.04
0.85,0.05,0.05,0.86,-0.98,-3.07,-2.20
0.86,0.06,0.06,0.87,-1.60,-1.54,-1.34
0.87,0.06,0.06,0.87,-1.08,1.02,-0.76
0.88,0.07,0.06,0.87,-1.19,2.89,-2.05
0.89,0.06,0.06,0.86,-1.68,3.19,-3.05
0.90,0.05,0.06,0.87,-2.47,2.32,-3.34
0.91,0.04,0.05,0.87,-2.61,0.96,-3.62
0.92,0.05,0.04,0.88,-2.09,0.43,-5.21
0.93,0.03,0.04,0.89,-0.41,-2.66,-5.39
0.94,0.06,0.05,0.87,-0.20,-2.40,-5.77
0.95,0.07,0.06,0.87,-0.87,0.31,-5.40
0.96,0.08,0.06,0.86,-1.71,3.95,-5.27
0.97,0.07,0.07,0.88,-3.19,3.54,-6.63
0.98,0.05,0.06,0.87,-3.50,5.53,-6.38
0.99,0.05,0.05,0.89,-4.24,5.05,-4.55
1.00,0.07,0.03,0.89,-2.52,4.35,-7.83
1.01,0.04,0.03,0.87,-0.84,3.08,-9.18
1.02,0.02,0.05,0.89,-1.11,-0.26,-9.22
1.03,0.06,0.04,0.85,-0.69,4.96,-7.19
1.04,0.04,0.06,0.86,-2.43,6.46,-5.25
1.05,0.03,0.05,0.85,-3.10,7.76,-2.92
1.06,0.04,0.04,0.86,-3.33,8.35,-1.56
1.07,-0.01,0.02,0.86,-2.35,5.34,-4.56
1.08,-0.03,0.03,0.87,-0.21,-1.44,-4.69
1.09,-0.02,0.03,0.85,1.56,-6.40,-5.30
1.10,-0.02,0.05,0.84,1.31,-7.13,-5.39
1.11,-0.00,0.06,0.82,-0.35,-4.37,-5.11
1.12,-0.01,0.09,0.83,-3.13,-2.95,-4.38
1.13,-0.02,0.08,0.83,-5.76,1.21,-1.88
1.14,-0.04,0.06,0.85,-7.16,3.28,-1.47
1.15,-0.07,0.04,0.87,-7.10,0.73,-1.98
1.16,-0.12,0.02,0.88,-5.91,-3.30,-1.92
1.17,-0.14,0.03,0.90,-3.97,-7.86,-1.73
1.18,-0.14,0.00,0.90,-2.61,-5.39,-1.37
1.19,-0.17,0.02,0.90,-2.34,-4.66,0.72
