time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.04,-0.05,0.86,-0.90,-0.27,-2.95
0.01,0.04,-0.06,0.86,-1.94,-0.76,-2.21
0.02,0.06,-0.05,0.86,-3.04,-0.26,-0.89
0.03,0.07,-0.05,0.85,-2.90,1.44,-0.49
0.04,0.06,-0.06,0.86,-2.92,2.23,-0.75
0.05,0.04,-0.07,0.87,-1.69,0.43,-1.22
0.06,0.05,-0.07,0.87,0.21,-1.54,-2.40
0.07,0.04,-0.06,0.86,0.90,-3.47,-1.69
0.08,0.06,-0.05,0.87,-0.18,-1.85,0.08
0.09,0.07,-0.05,0.86,-1.21,-0.56,0.84
0.10,0.07,-0.05,0.87,-2.49,-0.12,0.78
0.11,0.06,-0.05,0.87,-2.78,-0.14,-0.26
0.12,0.07,-0.06,0.89,-2.67,-1.13,-0.70
0.13,0.07,-0.06,0.88,-2.61,-1.18,-1.45
0.14,0.07,-0.07,0.90,-1.21,-0.93,-1.27
0.15,0.07,-0.07,0.90,-0.60,0.56,-0.78
0.16,0.07,-0.06,0.89,-0.78,2.15,-0.29
0.17,0.08,-0.06,0.89,-0.31,3.45,-1.34
0.18,0.08,-0.06,0.88,0.55,4.24,-1.68
0.19,0.06,-0.05,0.87,0.75,2.73,-2.55
0.20,0.07,-0.05,0.87,1.73,1.16,-3.94
0.21,0.05,-0.04,0.87,2.82,-0.40,-4.05
0.22,0.06,-0.03,0.85,1.21,-0.06,-2.40
0.23,0.07,-0.03,0.86,-1.21,2.08,-1.56
0.24,0.07,-0.04,0.86,-2.87,3.08,-1.79
0.25,0.05,-0.04,0.85,-3.71,2.15,-0.96
0.26,0.04,-0.06,0.86,-2.66,-0.08,-0.96
0.27,0.06,-0.08,0.88,-0.23,-2.29,-2.84
0.28,0.05,-0.08,0.88,1.85,-3.44,-3.57
0.29,0.08,-0.06,0.87,1.92,-1.89,-2.35
0.30,0.07,-0.05,0.86,-1.01,1.65,-1.33
0.31,0.06,-0.04,0.86,-3.45,3.11,-0.11
0.32,0.07,-0.04,0.86,-4.84,2.64,0.08
0.33,0.07,-0.06,0.87,-4.81,1.24,-1.56
0.34,0.06,-0.08,0.89,-3.13,-1.05,-2.90
0.35,0.06,-0.09,0.89,-1.45,-2.61,-2.90
0.36,0.09,-0.08,0.88,-0.64,-2.26,-2.95
0.37,0.11,-0.06,0.88,-1.04,-0.63,-3.82
0.38,0.10,-0.06,0.87,-0.84,1.08,-2.96
0.39,0.12,-0.05,0.86,-2.05,3.30,-1.68
0.40,0.13,-0.04,0.86,-3.21,5.51,-1.73
0.41,0.13,-0.05,0.85,-3.30,4.63,-2.02
0.42,0.12,-0.06,0.86,-1.92,1.51,-4.23
0.43,0.13,-0.05,0.85,-0.70,-2.81,-6.76
0.44,0.17,-0.02,0.83,-0.44,-3.48,-8.55
0.45,0.19,-0.00,0.83,-2.89,-2.41,-9.08
0.46,0.21,0.01,0.83,-5.54,-0.20,-8.56
0.47,0.22,0.01,0.85,-8.24,1.33,-7.95
