time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,-0.05,-0.02,0.87,-2.26,-0.73,-0.66
0.01,-0.04,-0.01,0.88,-1.74,0.08,-0.85
0.02,-0.04,-0.00,0.86,-1.86,1.30,-0.05
0.03,-0.04,0.00,0.87,-3.11,3.05,0.96
0.04,-0.05,0.00,0.87,-2.87,2.73,0.50
0.05,-0.04,-0.01,0.88,-1.94,1.54,-0.40
0.06,-0.04,-0.02,0.89,-1.86,1.31,-1.73
0.07,-0.04,-0.02,0.88,-0.84,1.22,-2.41
0.08,-0.03,-0.01,0.87,-0.69,1.86,-2.60
0.09,-0.03,-0.00,0.87,-0.75,2.52,-1.71
0.10,-0.03,0.01,0.86,-1.57,3.04,-1.47
0.11,-0.02,0.01,0.85,-3.60,3.36,-1.48
0.12,-0.01,0.00,0.86,-5.11,2.98,-1.66
0.13,-0.01,-0.02,0.86,-5.34,2.44,-1.22
0.14,-0.02,-0.02,0.87,-4.50,1.97,-0.78
0.15,-0.02,-0.02,0.86,-3.54,1.59,-1.27
0.16,-0.00,-0.01,0.85,-3.01,1.22,-1.92
0.17,0.01,-0.01,0.86,-2.50,1.95,-2.55
0.18,0.03,0.01,0.85,-3.07,4.40,-2.21
0.19,0.05,0.03,0.85,-4.82,6.61,-0.76
0.20,0.08,0.04,0.86,-6.09,6.35,-0.63
0.21,0.12,0.06,0.88,-7.65,5.69,-1.48
0.22,0.15,0.05,0.91,-8.14,4.52,-4.63
0.23,0.17,0.05,0.93,-5.83,0.08,-10.49
0.24,0.19,0.06,0.93,-5.51,-1.51,-17.05
0.25,0.19,0.08,0.92,-4.76,0.67,-21.02
0.26,0.16,0.09,0.93,-4.43,1.86,-22.08
0.27,0.13,0.10,0.91,-5.76,2.92,-21.73
0.28,0.12,0.09,0.92,-6.38,2.44,-23.62
0.29,0.11,0.07,0.94,-7.07,2.34,-25.37
0.30,0.05,0.03,0.95,-6.60,-1.04,-27.92
0.31,-0.00,0.02,0.99,-2.87,-8.35,-30.05
0.32,-0.01,0.01,0.98,1.45,-15.15,-31.57
0.33,-0.00,0.03,0.97,3.37,-17.10,-31.15
0.34,0.03,0.05,0.96,2.67,-15.88,-30.03
0.35,0.03,0.07,0.95,0.29,-11.51,-29.88
0.36,0.02,0.08,0.95,-1.31,-7.98,-28.56
0.37,0.01,0.10,0.94,-2.20,-5.11,-25.83
0.38,0.01,0.12,0.93,-5.05,-2.66,-22.95
0.39,0.03,0.13,0.93,-7.28,-1.22,-22.23
0.40,-0.01,0.09,0.96,-4.85,-8.11,-26.85
0.41,-0.05,0.07,0.98,1.80,-19.04,-33.45
0.42,-0.05,0.10,0.96,7.63,-27.39,-36.27
0.43,-0.02,0.10,0.94,9.24,-28.56,-35.30
0.44,-0.01,0.13,0.92,7.22,-23.11,-33.65
0.45,-0.03,0.14,0.90,3.65,-18.29,-31.25
0.46,-0.04,0.15,0.89,1.45,-13.83,-27.74
0.47,-0.08,0.15,0.89,-1.51,-12.31,-25.33
0.48,-0.12,0.13,0.89,-4.20,-15.27,-24.44
0.49,-0.11,0.10,0.92,-3.98,-21.07,-24.67
0.50,-0.11,0.07,0.94,-2.92,-25.53,-28.34
0.51,-0.10,0.05,0.95,-0.63,-28.52,-32.05
0.52,-0.09,0.05,0.96,1.94,-27.97,-32.44
0.53,-0.10,0.06,0.95,4.15,-22.84,-30.79
0.54,-0.16,0.06,0.95,5.69,-21.53,-28.29
0.55,-0.20,0.08,0.93,8.38,-26.29,-28.11
0.56,-0.22,0.07,0.91,9.60,-33.47,-28.32
0.57,-0.19,0.08,0.90,8.46,-35.77,-27.40
0.58,-0.18,0.09,0.88,6.35,-30.96,-23.08
0.59,-0.19,0.09,0.87,4.75,-23.85,-17.36
0.60,-0.19,0.11,0.84,3.19,-20.31,-12.44
