time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,-0.03,0.01,0.87,-1.91,-0.70,-0.50
0.01,-0.02,0.00,0.88,-0.34,-0.27,-1.50
0.02,-0.03,0.01,0.89,0.87,0.37,-1.37
0.03,-0.03,0.01,0.87,0.73,0.27,-0.15
0.04,-0.01,0.03,0.86,-0.46,0.38,-0.27
0.05,-0.00,0.03,0.86,-1.51,0.56,-0.92
0.06,-0.00,0.04,0.85,-3.15,1.05,-0.81
0.07,-0.02,0.03,0.87,-3.77,1.02,-0.06
0.08,-0.00,0.01,0.88,-3.19,0.46,-0.18
0.09,-0.01,0.01,0.88,-1.16,-0.69,-1.39
0.10,-0.02,0.01,0.89,0.00,-1.05,-0.82
0.11,-0.01,0.01,0.88,-0.44,0.38,0.35
0.12,-0.00,0.02,0.88,-0.49,2.79,-0.69
0.13,-0.01,0.02,0.87,-0.40,2.95,-1.28
0.14,-0.02,0.03,0.86,-0.69,2.60,-0.85
0.15,-0.01,0.02,0.85,-0.84,2.50,-1.77
0.16,-0.01,0.02,0.85,-0.63,2.47,-2.82
0.17,-0.03,0.02,0.85,-0.53,2.03,-1.89
0.18,-0.03,0.01,0.84,-1.65,1.10,-1.36
0.19,-0.01,0.02,0.86,-2.64,0.35,-1.83
0.20,-0.02,0.02,0.86,-2.79,1.33,-1.30
0.21,-0.03,0.02,0.87,-3.30,2.17,-0.55
0.22,-0.02,0.01,0.87,-2.89,1.79,-0.84
0.23,-0.03,0.00,0.89,-2.26,0.95,-1.30
0.24,-0.03,0.00,0.87,-1.27,-0.70,-0.63
0.25,-0.03,0.00,0.88,-0.82,-1.31,0.02
0.26,-0.01,0.03,0.87,-1.37,-0.12,-0.06
0.27,0.02,0.03,0.87,-2.46,2.03,-1.69
0.28,-0.01,0.03,0.88,-2.92,3.45,-1.57
0.29,-0.02,0.00,0.89,-1.94,1.82,-1.42
0.30,-0.02,0.00,0.89,-0.56,-0.92,-2.72
0.31,-0.02,0.01,0.89,0.23,-2.02,-3.21
0.32,-0.02,0.01,0.86,-0.63,-0.35,-2.02
0.33,-0.03,0.03,0.85,-3.15,1.05,-0.27
0.34,-0.02,0.02,0.86,-5.24,2.09,0.09
0.35,-0.02,0.02,0.87,-5.40,1.21,-0.31
0.36,-0.04,-0.00,0.88,-4.17,0.11,-1.07
0.37,-0.04,-0.00,0.88,-2.61,-1.73,-0.95
0.38,-0.01,-0.00,0.89,-1.57,0.47,0.00
0.39,0.01,0.00,0.88,-1.69,2.81,0.50
0.40,0.02,0.01,0.87,-2.79,4.27,-0.14
0.41,0.02,0.02,0.88,-3.42,5.33,-0.47
0.42,0.03,0.01,0.87,-3.82,5.22,-0.72
0.43,0.05,0.01,0.88,-4.34,3.11,-1.94
0.44,0.06,-0.00,0.89,-3.36,0.17,-4.44
0.45,0.08,0.00,0.88,-1.37,-2.53,-5.28
0.46,0.13,0.02,0.88,-1.71,-0.18,-5.22
0.47,0.17,0.04,0.89,-2.47,2.55,-6.03
0.48,0.21,0.05,0.90,-4.14,6.09,-8.43
0.49,0.24,0.07,0.92,-4.67,7.82,-11.63
0.50,0.25,0.05,0.94,-2.31,9.30,-17.27
0.51,0.24,0.07,0.94,0.95,6.95,-22.26
0.52,0.26,0.09,0.94,3.28,7.39,-27.11
0.53,0.23,0.10,0.91,4.23,6.53,-31.28
0.54,0.19,0.12,0.90,3.95,5.63,-33.36
0.55,0.17,0.15,0.87,3.07,3.28,-35.31
0.56,0.14,0.17,0.86,1.02,2.44,-36.96
0.57,0.13,0.19,0.83,-1.91,2.56,-37.51
0.58,0.10,0.20,0.83,-5.71,1.44,-37.73
0.59,0.07,0.20,0.86,-8.81,-0.15,-38.24
0.60,0.05,0.18,0.88,-8.43,-4.14,-37.59
0.61,0.02,0.13,0.92,-6.05,-10.20,-39.08
0.62,0.00,0.11,0.93,-1.40,-16.75,-40.87
0.63,-0.01,0.12,0.94,2.27,-19.63,-40.47
0.64,-0.02,0.12,0.93,4.38,-18.15,-37.77
0.65,-0.00,0.16,0.91,4.11,-16.55,-36.21
0.66,-0.02,0.19,0.88,1.37,-16.76,-34.35
0.67,-0.02,0.21,0.87,-1.44,-16.46,-32.78
0.68,-0.03,0.22,0.86,-5.02,-17.18,-30.92
0.69,-0.04,0.21,0.87,-6.46,-19.47,-29.48
0.70,-0.04,0.22,0.85,-7.39,-20.11,-30.23
0.71,-0.05,0.20,0.87,-6.29,-23.22,-33.19
0.72,-0.05,0.19,0.87,-8.35,-24.26,-33.07
0.73,-0.06,0.19,0.88,-8.55,-23.77,-28.03
0.74,-0.08,0.18,0.87,-8.26,-18.38,-21.80
0.75,-0.07,0.08,0.84,-9.01,-9.01,-13.44
0.76,-0.07,0.18,0.84,-6.26,-5.91,-5.08
0.77,-0.07,0.17,0.84,-9.02,-3.01,-3.60
0.78,-0.11,0.16,0.82,-5.48,-13.31,-8.64
0.79,-0.16,0.16,0.81,-3.30,-29.66,-15.07
0.80,-0.17,0.17,0.79,-2.12,-42.18,-14.15
0.81,-0.13,0.15,0.79,-6.67,-43.05,-9.77
0.82,-0.04,0.12,0.85,-6.17,-31.36,-2.43
0.83,0.01,0.07,0.90,-8.52,-20.49,0.56
0.84,0.03,0.04,0.89,-8.67,-9.76,-3.74
0.85,-0.10,-0.00,0.90,-8.64,-4.47,-6.66
0.86,-0.20,-0.01,0.90,-5.34,-16.02,-5.79
0.87,-0.18,-0.01,0.89,-1.24,-24.92,-3.01
0.88,-0.15,-0.01,0.91,-0.31,-29.13,-1.95
0.89,-0.11,-0.00,0.91,-0.95,-18.46,0.49
0.90,-0.14,-0.00,0.87,-4.90,-4.64,5.88
0.91,-0.18,-0.01,0.84,-8.03,-1.53,12.05
0.92,-0.26,-0.03,0.80,-14.75,-0.61,16.21
0.93,-0.31,-0.08,0.82,-15.98,-12.73,16.92
0.94,-0.27,-0.14,0.88,-13.85,-28.31,15.04
0.95,-0.19,-0.17,0.92,-7.50,-38.63,10.32
0.96,-0.10,-0.16,0.94,-4.58,-34.76,3.91
0.97,-0.09,-0.12,0.91,-4.31,-21.88,0.29
0.98,-0.10,-0.12,0.90,-7.56,-6.76,0.79
0.99,-0.16,-0.12,0.89,-13.27,-1.77,3.85
1.00,-0.22,-0.17,0.90,-18.03,-1.97,6.81
1.01,-0.25,-0.20,0.93,-16.44,-13.21,6.17
1.02,-0.27,-0.22,0.96,-12.96,-26.31,9.71
1.03,-0.22,-0.22,0.97,-8.31,-31.79,17.18
1.04,-0.10,-0.23,1.03,-8.21,-20.31,24.95
1.05,-0.07,-0.19,0.97,-3.08,-17.24,26.47
1.06,-0.05,-0.17,0.93,-3.88,-11.95,24.32
1.07,-0.06,-0.20,0.93,-3.10,-10.49,21.79
1.08,-0.05,-0.20,0.92,-1.11,-14.17,17.24
1.09,-0.08,-0.20,0.90,-0.35,-19.05,12.53
1.10,-0.07,-0.19,0.87,0.29,-15.74,13.15
1.11,-0.02,-0.23,0.90,-1.22,-7.05,15.76
1.12,-0.01,-0.24,0.93,-1.42,-1.68,15.56
1.13,0.01,-0.24,0.93,-1.94,6.15,15.10
1.14,-0.05,-0.25,0.90,-1.88,13.62,18.29
1.15,-0.10,-0.26,0.88,-1.69,13.98,21.83
1.16,-0.15,-0.28,0.87,-0.23,3.01,24.32
1.17,-0.09,-0.30,0.88,1.97,-11.45,24.60
1.18,-0.02,-0.30,0.87,3.05,-13.27,23.76
1.19,0.05,-0.29,0.89,2.08,-7.88,25.16
1.20,0.12,-0.30,0.88,0.23,3.86,21.74
1.21,0.12,-0.33,0.89,-1.13,16.90,16.99
1.22,0.07,-0.35,0.88,-2.03,25.63,15.45
1.23,0.01,-0.36,0.84,-3.45,29.65,18.06
1.24,-0.10,-0.37,0.83,-3.05,21.82,24.24
1.25,-0.10,-0.37,0.84,-4.00,12.02,32.67
1.26,-0.04,-0.40,0.88,-1.65,0.82,36.08
1.27,0.07,-0.40,0.90,4.95,-0.52,33.66
1.28,0.11,-0.40,0.90,9.22,5.44,30.87
1.29,0.12,-0.35,0.86,9.95,8.72,31.34
1.30,0.15,-0.34,0.83,10.47,12.79,31.11
1.31,0.14,-0.31,0.80,9.62,13.76,30.17
1.32,0.17,-0.28,0.78,5.83,7.69,29.10
1.33,0.18,-0.26,0.78,0.44,0.60,24.75
1.34,0.17,-0.27,0.78,-0.67,-6.12,24.23
1.35,0.25,-0.30,0.82,-0.47,-1.13,24.02
1.36,0.26,-0.29,0.82,0.96,10.69,25.15
1.37,0.23,-0.28,0.83,1.60,16.78,30.84
1.38,0.22,-0.25,0.82,-0.61,22.29,34.53
1.39,0.22,-0.19,0.82,-2.89,29.08,38.17
1.40,0.18,-0.24,0.81,-1.07,22.44,41.04
1.41,0.19,-0.24,0.80,-2.67,12.29,39.13
1.42,0.17,-0.23,0.79,-2.46,-0.79,37.92
1.43,0.20,-0.22,0.80,-2.75,-7.80,41.54
1.44,0.28,-0.20,0.81,0.53,-6.78,46.23
1.45,0.33,-0.24,0.86,-4.66,2.18,47.83
1.46,0.33,-0.21,0.87,-10.23,15.19,50.93
1.47,0.28,-0.20,0.87,-10.34,17.15,56.69
1.48,0.30,-0.19,0.90,-8.44,18.11,61.28
1.49,0.33,-0.22,0.91,-1.24,16.46,64.32
1.50,0.32,-0.25,0.92,8.47,12.78,57.95
1.51,0.24,-0.23,0.89,14.43,7.60,51.94
1.52,0.20,-0.17,0.82,23.05,-4.31,49.91
1.53,0.26,-0.13,0.79,26.14,-7.40,47.73
1.54,0.28,-0.10,0.77,25.08,-1.36,46.00
1.55,0.29,-0.08,0.75,21.24,11.04,45.97
1.56,0.26,-0.06,0.76,14.92,19.42,47.92
1.57,0.28,-0.07,0.79,8.89,21.47,48.37
1.58,0.31,-0.09,0.83,6.70,20.27,44.00
1.59,0.32,-0.10,0.87,7.98,16.35,39.60
1.60,0.33,-0.10,0.91,11.73,11.91,36.20
1.61,0.31,-0.09,0.91,14.90,9.71,35.34
1.62,0.31,-0.06,0.87,19.07,9.13,34.47
1.63,0.28,-0.04,0.83,20.06,10.27,31.86
1.64,0.24,0.00,0.77,26.34,2.21,29.44
1.65,0.25,0.01,0.76,17.27,9.15,25.77
1.66,0.27,0.00,0.77,14.32,14.35,24.18
1.67,0.29,-0.01,0.76,9.60,16.73,22.12
1.68,0.36,-0.04,0.81,3.36,20.64,20.24
1.69,0.28,0.01,0.79,3.66,21.74,14.96
1.70,0.23,0.02,0.79,4.18,20.35,12.76
1.71,0.17,0.04,0.78,4.79,17.63,9.88
1.72,0.13,0.05,0.77,5.13,12.21,11.89
1.73,0.13,0.04,0.77,1.62,8.11,13.04
1.74,0.16,0.04,0.78,-0.73,6.00,13.95
1.75,0.22,0.04,0.82,-2.90,8.52,14.15
1.76,0.29,0.04,0.85,-4.56,16.70,9.31
1.77,0.25,0.03,0.85,-5.25,23.01,5.65
1.78,0.22,0.06,0.85,-3.85,22.49,2.34
1.79,0.20,0.10,0.84,0.38,14.00,-1.73
1.80,0.23,0.15,0.82,6.27,6.63,-5.60
1.81,0.30,0.14,0.82,1.73,9.07,-12.93
1.82,0.30,0.23,0.85,-2.50,14.43,-18.72
1.83,0.25,0.23,0.85,-7.10,17.68,-21.56
1.84,0.21,0.21,0.86,-12.87,17.69,-22.56
1.85,0.18,0.19,0.89,-13.15,13.97,-24.08
1.86,0.17,0.17,0.90,-12.44,10.18,-26.09
1.87,0.18,0.12,0.94,-8.95,8.60,-29.83
1.88,0.06,0.13,0.93,-3.25,1.48,-34.46
1.89,0.18,0.13,0.90,0.27,7.13,-37.36
1.90,0.11,0.16,0.89,-3.04,13.82,-35.42
1.91,0.05,0.14,0.90,-4.46,10.70,-35.36
1.92,0.02,0.14,0.89,-3.11,4.08,-36.89
1.93,-0.02,0.16,0.90,-3.19,-2.47,-37.73
1.94,-0.03,0.16,0.87,-5.54,-8.31,-37.24
1.95,-0.03,0.15,0.89,-4.89,-10.43,-37.89
1.96,-0.07,0.15,0.91,-4.55,-10.32,-37.04
1.97,-0.10,0.15,0.90,-4.34,-11.79,-35.11
1.98,-0.08,0.15,0.91,-2.18,-9.34,-33.30
1.99,-0.10,0.15,0.89,-2.76,-4.55,-32.41
2.00,-0.16,0.13,0.87,-3.51,-2.85,-31.69
2.01,-0.18,0.12,0.86,-3.30,-7.83,-31.21
2.02,-0.12,0.12,0.85,-3.54,-8.58,-35.85
2.03,-0.16,0.11,0.85,-4.99,-4.85,-39.44
2.04,-0.22,0.08,0.84,-6.34,-6.79,-37.48
2.05,-0.23,0.08,0.84,-13.92,-7.40,-34.99
2.06,-0.21,0.04,0.90,-16.78,-7.25,-31.21
2.07,-0.20,0.01,0.91,-19.10,-5.10,-28.15
2.08,-0.20,-0.02,0.95,-20.52,-2.24,-23.80
2.09,-0.20,-0.05,1.00,-16.98,-0.99,-20.12
2.10,-0.22,-0.08,1.01,-11.80,-3.59,-17.77
2.11,-0.18,-0.10,1.02,-4.72,-7.31,-16.90
2.12,-0.16,-0.08,1.01,0.70,-8.23,-15.89
2.13,-0.14,-0.05,0.98,3.08,-7.08,-12.64
2.14,-0.10,-0.02,0.94,2.35,-4.18,-9.18
2.15,-0.04,-0.00,0.93,-0.24,2.44,-7.48
2.16,-0.06,-0.01,0.91,-1.34,6.73,-7.45
2.17,-0.06,-0.01,0.89,-1.39,7.37,-7.25
2.18,-0.05,-0.02,0.90,-0.96,8.23,-7.47
2.19,-0.05,-0.04,0.91,0.66,11.05,-7.37
2.20,-0.06,-0.03,0.89,0.84,12.17,-5.11
2.21,-0.04,-0.04,0.89,1.15,12.95,-4.12
2.22,-0.04,-0.04,0.88,1.30,13.02,-6.27
2.23,-0.06,-0.04,0.87,2.46,8.55,-7.04
