time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.04,-0.05,0.86,-0.92,2.87,-2.20
0.01,0.05,-0.05,0.85,-0.81,2.85,-2.67
0.02,0.04,-0.05,0.84,-0.82,2.93,-3.05
0.03,0.03,-0.04,0.84,-2.15,1.73,-1.50
0.04,0.04,-0.03,0.84,-3.37,2.20,-0.23
0.05,0.06,-0.02,0.84,-4.23,3.86,-0.46
0.06,0.05,-0.02,0.83,-5.31,4.47,0.61
0.07,0.04,-0.02,0.85,-6.87,4.85,1.56
0.08,0.05,-0.03,0.86,-7.24,4.38,1.31
0.09,0.04,-0.04,0.86,-5.98,1.19,0.03
0.10,0.05,-0.05,0.87,-4.79,0.12,-0.61
0.11,0.07,-0.05,0.87,-4.02,-0.90,-0.31
0.12,0.09,-0.02,0.87,-4.34,1.59,0.41
0.13,0.12,-0.01,0.88,-4.56,2.26,1.50
0.14,0.15,-0.01,0.87,-6.35,5.97,0.55
0.15,0.15,0.01,0.90,-7.48,9.47,1.25
0.16,0.17,0.03,0.89,-7.28,11.56,4.06
0.17,0.20,0.05,0.88,-9.80,17.48,8.40
0.18,0.22,0.09,0.85,-13.76,27.07,16.70
0.19,0.21,0.12,0.87,-15.79,32.82,26.20
0.20,0.15,0.08,0.84,-14.47,31.79,31.63
0.21,0.11,0.06,0.83,-11.86,24.81,35.07
0.22,0.16,0.04,0.81,-8.89,18.78,31.50
0.23,0.18,0.06,0.81,-6.53,16.24,25.62
0.24,0.20,0.04,0.80,-8.90,12.18,19.63
0.25,0.28,0.07,0.78,-15.82,20.29,3.62
0.26,0.20,0.06,0.80,-20.64,28.90,-8.05
0.27,0.14,0.07,0.82,-26.44,32.78,-8.37
0.28,0.06,0.01,0.87,-31.21,32.99,-10.09
0.29,-0.01,-0.03,0.91,-30.26,25.22,-15.15
0.30,-0.07,-0.09,0.98,-26.03,11.39,-18.99
0.31,-0.09,-0.12,1.00,-15.05,-2.43,-23.77
0.32,-0.08,-0.09,0.99,-6.52,-11.48,-24.58
0.33,-0.06,-0.04,0.97,-0.89,-14.61,-20.61
0.34,-0.00,0.00,0.95,2.24,-11.97,-13.80
0.35,0.05,0.05,0.91,0.15,-2.87,-11.50
0.36,0.05,0.08,0.88,-4.85,6.32,-10.78
0.37,0.01,0.06,0.87,-10.41,10.72,-10.56
0.38,-0.05,0.04,0.89,-11.54,6.67,-12.90
0.39,-0.13,-0.01,0.90,-7.19,-12.32,-17.47
0.40,-0.12,-0.02,0.90,-1.68,-32.02,-26.00
0.41,-0.04,-0.02,0.90,2.96,-44.12,-33.16
0.42,0.05,0.00,0.90,0.63,-37.47,-35.40
0.43,0.10,0.05,0.87,-2.09,-23.66,-37.05
0.44,0.08,0.04,0.86,-5.60,-10.53,-36.44
0.45,-0.01,0.03,0.87,-9.11,-5.53,-34.53
0.46,-0.06,-0.02,0.87,-9.30,-3.31,-32.02
0.47,-0.14,-0.08,0.89,-6.46,-9.48,-32.27
0.48,-0.18,-0.09,0.90,-2.09,-18.50,-33.94
0.49,-0.14,-0.13,0.90,2.67,-29.01,-34.37
0.50,-0.06,-0.11,0.90,3.11,-29.21,-37.28
0.51,-0.00,-0.10,0.89,0.26,-22.08,-41.62
0.52,-0.01,-0.08,0.88,-4.85,-7.40,-42.38
0.53,-0.08,-0.10,0.88,-6.23,2.37,-34.72
0.54,-0.12,-0.11,0.87,-7.76,7.21,-28.67
0.55,-0.18,-0.15,0.88,-8.23,4.49,-26.23
0.56,-0.26,-0.15,0.89,-4.79,-8.98,-25.74
0.57,-0.26,-0.17,0.91,1.11,-21.40,-23.91
0.58,-0.19,-0.14,0.91,6.38,-27.69,-20.90
0.59,-0.10,-0.11,0.87,8.09,-22.60,-18.55
0.60,-0.06,-0.06,0.85,7.40,-12.87,-13.57
0.61,-0.03,-0.03,0.80,3.73,-4.52,-10.61
0.62,-0.05,-0.02,0.82,-0.31,-0.49,-12.84
0.63,-0.07,-0.04,0.82,-5.22,-1.94,-17.57
0.64,-0.07,-0.07,0.84,-9.02,-5.71,-20.21
0.65,-0.18,-0.14,0.90,-10.03,-4.73,-23.47
0.66,-0.11,-0.13,0.89,-7.89,-10.96,-25.44
0.67,-0.11,-0.16,0.92,-5.05,-10.38,-22.87
0.68,-0.11,-0.13,0.91,-2.60,-6.29,-17.62
0.69,-0.08,-0.13,0.90,-2.90,-3.05,-13.16
0.70,-0.07,-0.11,0.89,-4.81,-0.24,-9.86
0.71,-0.01,-0.12,0.88,-7.15,2.20,-16.32
0.72,-0.02,-0.12,0.89,-8.27,4.78,-27.02
0.73,-0.10,-0.13,0.90,-7.22,5.28,-33.95
