time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.01,-0.03,0.86,-1.68,-1.28,-1.47
0.01,0.02,-0.03,0.87,-2.18,-1.33,-1.54
0.02,0.03,-0.05,0.87,-2.24,-0.89,-1.82
0.03,0.02,-0.05,0.87,-1.40,-0.03,-1.82
0.04,0.03,-0.04,0.87,-0.73,1.92,-1.18
0.05,0.02,-0.05,0.87,-0.67,2.09,-0.85
0.06,0.02,-0.04,0.87,-0.89,1.54,-1.97
0.07,-0.00,-0.05,0.86,-0.67,-1.54,-3.45
0.08,0.01,-0.05,0.86,0.41,-3.01,-3.48
0.09,0.03,-0.04,0.86,-0.47,-1.39,-2.40
0.10,0.03,-0.03,0.86,-2.23,0.29,-1.85
0.11,0.03,-0.03,0.85,-3.05,-0.08,-1.56
0.12,0.04,-0.03,0.85,-4.21,0.41,-1.08
0.13,0.05,-0.03,0.85,-4.72,2.27,-1.27
0.14,0.04,-0.04,0.86,-4.00,3.45,-1.65
0.15,0.04,-0.05,0.87,-2.75,3.15,-2.58
0.16,0.02,-0.05,0.88,-1.16,1.25,-3.48
0.17,0.02,-0.05,0.87,-0.50,-0.29,-3.97
0.18,0.01,-0.05,0.87,-0.61,0.26,-3.28
0.19,0.02,-0.04,0.86,-2.12,1.77,-1.80
0.20,0.02,-0.04,0.87,-3.04,2.64,-1.76
0.21,0.01,-0.05,0.86,-4.02,3.25,-1.27
0.22,0.00,-0.05,0.87,-3.95,3.11,-0.61
0.23,-0.00,-0.06,0.88,-3.07,2.37,-0.03
0.24,-0.01,-0.08,0.89,-1.22,-0.03,-0.40
0.25,-0.01,-0.07,0.89,0.61,-1.85,-0.56
0.26,0.01,-0.06,0.88,0.38,-1.39,-0.76
0.27,0.03,-0.04,0.87,-0.84,0.76,0.61
0.28,0.03,-0.03,0.86,-3.01,2.56,1.60
0.29,0.04,-0.03,0.87,-4.21,3.74,2.55
0.30,0.05,-0.04,0.88,-4.81,4.53,1.65
0.31,0.02,-0.05,0.90,-2.15,1.91,-0.05
0.32,0.03,-0.05,0.90,0.23,-0.35,-1.21
0.33,0.04,-0.05,0.90,1.18,-0.02,-1.74
0.34,0.05,-0.04,0.89,0.93,1.24,-1.77
0.35,0.05,-0.04,0.88,0.50,3.74,-0.38
0.36,0.05,-0.04,0.88,-0.90,4.79,-0.12
0.37,0.03,-0.05,0.87,-2.75,5.27,-0.49
0.38,0.03,-0.05,0.88,-2.47,4.27,-0.55
0.39,0.02,-0.05,0.87,-1.54,3.01,-1.37
0.40,0.03,-0.05,0.87,-1.62,0.92,-1.48
0.41,0.03,-0.05,0.86,-0.93,-0.32,-0.89
0.42,0.04,-0.05,0.87,-0.85,-0.89,-2.15
0.43,0.04,-0.06,0.87,-0.72,-0.23,-3.83
0.44,0.04,-0.04,0.87,-0.93,0.64,-2.60
0.45,0.04,-0.04,0.85,-1.91,2.34,-1.18
0.46,0.04,-0.03,0.86,-2.09,3.15,-1.10
0.47,0.03,-0.04,0.85,-2.11,2.76,-1.39
0.48,0.02,-0.04,0.85,-2.82,1.62,-1.73
0.49,0.02,-0.04,0.86,-3.40,0.23,-1.94
0.50,0.03,-0.05,0.86,-3.74,0.29,-1.66
0.51,0.04,-0.06,0.87,-3.31,0.11,-2.58
0.52,0.04,-0.06,0.88,-2.40,-1.33,-3.73
0.53,0.05,-0.04,0.86,-2.41,0.37,-3.30
0.54,0.05,-0.03,0.85,-3.68,3.04,-2.32
0.55,0.03,-0.02,0.83,-4.69,3.94,-1.68
0.56,0.02,-0.02,0.83,-4.95,2.69,-1.80
0.57,0.03,-0.01,0.84,-6.18,1.98,-2.50
0.58,0.04,-0.01,0.84,-6.56,2.55,-2.20
0.59,0.04,-0.04,0.86,-7.60,3.62,-2.34
0.60,0.05,-0.06,0.88,-7.44,3.85,-4.49
0.61,0.02,-0.07,0.91,-6.53,0.69,-6.64
0.62,0.04,-0.08,0.94,-4.17,-1.13,-6.15
0.63,0.07,-0.08,0.93,-1.31,0.34,-5.11
0.64,0.07,-0.07,0.93,-0.81,1.47,-4.29
0.65,0.09,-0.05,0.94,-2.06,4.03,-3.24
0.66,0.10,-0.05,0.92,-1.59,4.81,-4.00
0.67,0.10,-0.03,0.92,-1.65,5.74,-3.51
0.68,0.13,-0.02,0.93,-2.09,6.58,-3.54
0.69,0.15,-0.01,0.93,-1.11,5.73,-5.77
0.70,0.15,-0.01,0.94,0.75,2.52,-9.86
0.71,0.17,-0.00,0.94,2.93,-0.66,-12.92
0.72,0.18,0.02,0.93,4.05,-0.40,-14.20
0.73,0.19,0.05,0.91,4.35,0.14,-12.90
0.74,0.20,0.06,0.88,2.50,2.64,-13.95
0.75,0.18,0.08,0.87,0.53,0.92,-17.24
0.76,0.16,0.07,0.86,-0.55,-1.10,-20.96
0.77,0.15,0.05,0.87,-1.45,-4.46,-24.18
0.78,0.16,0.04,0.89,-1.60,-6.27,-27.54
0.79,0.15,0.03,0.87,-0.84,-7.48,-31.18
0.80,0.13,0.02,0.87,-2.73,-6.76,-32.12
0.81,0.12,0.01,0.86,-4.38,-4.50,-31.36
0.82,0.11,0.02,0.87,-4.34,-1.44,-29.27
0.83,0.10,0.02,0.88,-5.63,2.31,-28.49
0.84,0.04,0.02,0.88,-4.24,-1.39,-32.56
0.85,0.00,0.04,0.86,-1.37,-9.97,-35.31
0.86,0.02,0.06,0.85,-1.21,-13.36,-34.76
0.87,0.04,0.07,0.85,-3.51,-12.27,-33.66
0.88,0.04,0.08,0.85,-6.58,-10.37,-31.34
0.89,0.04,0.08,0.85,-9.91,-7.27,-28.41
0.90,0.03,0.07,0.85,-11.97,-5.27,-25.69
0.91,0.04,0.06,0.86,-13.10,-2.98,-22.85
0.92,0.03,0.04,0.87,-13.88,0.75,-24.73
0.93,-0.00,0.02,0.89,-14.35,-1.31,-27.44
0.94,-0.01,0.00,0.92,-14.87,-3.48,-29.27
0.95,-0.03,0.02,0.92,-12.89,-6.46,-30.05
0.96,-0.03,0.02,0.92,-8.00,-12.58,-29.25
0.97,0.01,0.05,0.89,-5.53,-12.93,-29.30
0.98,0.01,0.08,0.86,-6.64,-10.00,-30.09
0.99,0.00,0.07,0.84,-11.53,-6.89,-31.82
1.00,-0.05,0.04,0.87,-16.17,-3.07,-30.18
1.01,-0.11,-0.02,0.88,-18.73,-1.82,-27.30
1.02,-0.17,-0.06,0.93,-13.40,-4.41,-23.50
1.03,-0.16,-0.04,0.93,-9.59,-4.34,-16.84
1.04,-0.13,-0.04,0.93,-4.44,-3.71,-12.43
1.05,-0.08,0.02,0.91,-3.76,-0.95,-9.04
1.06,-0.06,0.05,0.87,-4.82,3.92,-8.02
1.07,-0.08,0.06,0.88,-6.34,-2.64,-8.40
1.08,-0.10,0.05,0.83,-12.05,-2.82,-10.43
1.09,-0.15,-0.00,0.87,-13.02,-16.52,-18.66
1.10,-0.16,-0.03,0.88,-10.53,-30.47,-22.23
1.11,-0.12,-0.09,0.91,-11.36,-35.79,-19.36
1.12,-0.05,-0.13,0.97,-12.56,-27.44,-14.47
1.13,-0.01,-0.15,1.00,-10.38,-13.48,-6.17
1.14,-0.00,-0.14,0.98,-8.41,-1.10,-1.27
1.15,-0.01,-0.11,0.97,-9.22,8.32,0.75
1.16,-0.02,-0.10,0.94,-7.15,15.98,3.45
1.17,-0.04,-0.09,0.90,-5.42,16.67,-0.35
1.18,-0.09,-0.09,0.89,-3.68,7.68,-6.84
1.19,-0.10,-0.12,0.85,-0.61,-2.81,-15.45
1.20,-0.10,-0.10,0.83,-0.89,-10.21,-19.86
1.21,-0.08,-0.09,0.82,-7.50,-11.47,-14.61
1.22,-0.04,-0.11,0.82,-9.85,-3.37,-10.53
1.23,-0.05,-0.15,0.82,-16.84,6.26,-6.15
1.24,-0.09,-0.21,0.89,-18.90,12.90,-2.11
