time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,-0.01,-0.04,0.88,2.23,-0.02,-0.75
0.01,0.02,-0.04,0.88,3.34,4.06,-0.98
0.02,0.01,-0.03,0.88,4.06,9.16,-1.79
0.03,-0.02,-0.03,0.86,4.14,8.84,-1.15
0.04,-0.02,-0.02,0.86,0.93,6.75,-1.21
0.05,-0.02,-0.03,0.88,-0.99,3.08,-2.43
0.06,-0.03,-0.04,0.88,-1.57,0.00,-3.42
0.07,-0.03,-0.04,0.88,-1.34,-1.71,-3.48
0.08,-0.03,-0.03,0.88,-1.63,-2.20,-2.29
0.09,-0.01,-0.03,0.87,-1.79,-1.08,-1.30
0.10,-0.00,-0.03,0.87,-1.94,0.85,-0.96
0.11,-0.01,-0.03,0.88,-0.63,2.27,-0.72
0.12,-0.01,-0.02,0.87,-1.71,3.31,-0.40
0.13,-0.02,-0.03,0.87,-2.18,4.43,0.31
0.14,-0.02,-0.04,0.88,-0.67,3.05,-0.49
0.15,-0.03,-0.04,0.87,0.46,1.24,-1.36
0.16,-0.03,-0.03,0.87,0.17,0.27,-1.94
0.17,-0.03,-0.02,0.86,-1.33,-0.18,-1.66
0.18,-0.02,-0.02,0.86,-2.58,0.09,-0.84
0.19,-0.02,-0.03,0.87,-2.96,0.76,-0.23
0.20,-0.02,-0.03,0.87,-2.34,0.78,0.18
0.21,-0.01,-0.03,0.87,-2.14,2.00,-0.20
0.22,-0.03,-0.04,0.88,-1.68,1.89,-1.15
0.23,-0.04,-0.04,0.88,0.00,0.00,-1.50
0.24,-0.02,-0.03,0.87,0.85,-1.07,-1.21
0.25,-0.01,-0.03,0.87,0.11,-0.15,-0.47
0.26,-0.00,-0.02,0.88,-0.99,2.08,-1.18
0.27,-0.02,-0.03,0.87,-2.26,2.46,-1.34
0.28,-0.02,-0.03,0.87,-3.02,2.11,-0.14
0.29,-0.02,-0.03,0.89,-2.84,1.68,0.93
0.30,-0.02,-0.03,0.88,-2.32,0.81,-0.66
0.31,-0.03,-0.04,0.88,-1.01,-1.59,-1.11
0.32,-0.02,-0.03,0.89,0.29,-2.84,-1.56
0.33,-0.01,-0.02,0.87,-0.47,-2.09,-1.47
0.34,-0.01,-0.02,0.88,-2.24,-0.50,-0.31
0.35,-0.00,-0.02,0.88,-2.38,0.79,-0.40
0.36,-0.01,-0.03,0.87,-2.41,1.98,-0.60
0.37,-0.01,-0.03,0.88,-2.03,2.03,-0.75
0.38,-0.01,-0.05,0.90,-0.61,1.22,-1.91
0.39,-0.02,-0.04,0.89,0.84,-0.34,-2.73
0.40,-0.03,-0.03,0.88,0.50,-1.47,-1.97
0.41,-0.01,-0.03,0.87,-0.32,0.61,-1.37
0.42,-0.01,-0.03,0.87,-1.13,2.15,-0.72
0.43,-0.02,-0.03,0.86,-2.50,2.44,-0.20
0.44,-0.02,-0.03,0.88,-2.40,2.85,-1.05
0.45,-0.04,-0.05,0.88,-1.40,-0.26,0.00
0.46,-0.03,-0.05,0.88,0.34,-2.67,-0.15
0.47,-0.02,-0.04,0.87,0.87,-3.50,-1.53
0.48,-0.02,-0.03,0.87,1.59,-3.74,-1.44
0.49,0.00,-0.02,0.87,1.28,-1.88,-0.17
0.50,0.01,-0.02,0.86,-0.60,1.27,-0.18
0.51,-0.00,-0.02,0.86,-1.94,2.47,-0.21
0.52,-0.01,-0.03,0.87,-2.72,3.85,-0.38
0.53,-0.02,-0.04,0.88,-1.53,2.85,-1.15
0.54,-0.03,-0.04,0.88,0.38,0.37,-2.37
0.55,-0.04,-0.04,0.87,0.70,-2.00,-2.72
0.56,-0.01,-0.03,0.86,-0.82,-0.79,-2.40
0.57,-0.01,-0.03,0.87,-1.01,-1.05,-1.97
0.58,-0.02,-0.02,0.85,-1.44,-0.03,-1.42
0.59,-0.01,-0.01,0.86,-3.07,1.02,0.12
0.60,-0.01,-0.03,0.86,-2.85,1.04,0.05
0.61,-0.02,-0.03,0.88,-2.32,2.38,-0.56
0.62,-0.03,-0.04,0.88,-1.53,-0.09,-1.22
0.63,-0.03,-0.03,0.87,-1.63,-1.88,-0.73
0.64,-0.02,-0.03,0.87,-1.68,-1.42,0.40
0.65,-0.00,-0.03,0.88,-2.03,0.21,0.38
0.66,0.00,-0.03,0.88,-2.18,2.34,0.93
0.67,0.00,-0.02,0.87,-3.02,3.27,0.12
0.68,-0.01,-0.04,0.87,-2.79,2.49,-1.31
0.69,-0.02,-0.05,0.88,-1.34,-1.19,-2.46
0.70,-0.03,-0.05,0.88,-0.56,-2.18,-1.73
0.71,-0.01,-0.05,0.89,-0.27,-1.91,-1.02
0.72,0.01,-0.04,0.87,-0.27,0.53,-1.44
0.73,-0.01,-0.03,0.86,-1.51,2.53,-0.69
0.74,-0.01,-0.02,0.86,-2.61,4.18,0.61
0.75,-0.01,-0.03,0.87,-2.31,4.79,0.72
0.76,-0.02,-0.04,0.87,-2.00,3.85,-0.27
0.77,-0.03,-0.04,0.88,-0.75,1.76,-0.90
0.78,-0.02,-0.04,0.87,0.72,-0.53,-1.83
0.79,-0.02,-0.03,0.87,0.14,-1.57,-1.77
0.80,-0.01,-0.02,0.87,-0.79,-1.27,-0.73
0.81,0.01,-0.02,0.86,-3.24,-0.03,-0.72
0.82,-0.00,-0.01,0.86,-5.18,1.11,0.27
0.83,-0.01,-0.02,0.87,-5.83,0.99,1.25
0.84,-0.01,-0.04,0.90,-5.18,0.90,0.52
0.85,-0.02,-0.05,0.89,-3.71,-0.76,-0.76
0.86,-0.03,-0.05,0.89,-1.47,-2.85,-1.42
0.87,-0.01,-0.05,0.88,-0.27,-2.76,-1.83
0.88,0.01,-0.05,0.90,0.18,-0.03,-1.21
0.89,0.01,-0.04,0.88,0.41,1.95,-1.31
0.90,-0.00,-0.03,0.87,-1.07,4.11,-1.66
0.91,-0.03,-0.02,0.87,-2.37,2.92,-1.10
0.92,-0.01,-0.03,0.87,-2.81,1.74,-1.45
0.93,-0.01,-0.04,0.89,-2.38,1.24,-2.37
0.94,-0.01,-0.04,0.88,-1.86,0.47,-2.32
0.95,-0.02,-0.04,0.88,-1.33,0.24,-2.38
0.96,-0.01,-0.05,0.88,-0.12,-0.55,-2.41
0.97,-0.01,-0.03,0.88,0.20,0.18,-0.82
0.98,0.01,-0.03,0.88,-0.99,2.09,0.55
0.99,0.01,-0.03,0.87,-2.00,3.11,0.17
1.00,0.01,-0.03,0.86,-2.96,2.87,0.50
1.01,0.00,-0.04,0.87,-3.18,2.66,1.11
1.02,0.01,-0.04,0.87,-3.47,2.06,1.86
1.03,0.03,-0.04,0.88,-3.60,1.28,1.39
1.04,0.04,-0.04,0.87,-1.44,0.44,-0.05
1.05,0.05,-0.04,0.87,0.27,0.58,-1.53
1.06,0.08,-0.03,0.87,-0.72,-0.09,-2.93
1.07,0.06,-0.02,0.86,-0.21,0.18,-3.77
1.08,0.06,-0.01,0.84,0.50,-2.37,-3.62
1.09,0.08,0.00,0.85,-1.28,-4.35,-3.45
1.10,0.08,0.00,0.85,-4.31,-4.72,-3.33
1.11,0.09,0.00,0.85,-6.21,-8.24,-0.75
1.12,0.13,-0.01,0.85,-7.71,-8.34,0.44
1.13,0.14,-0.05,0.89,-7.39,-11.82,-1.19
1.14,0.15,-0.07,0.90,-3.36,-17.88,-3.10
1.15,0.20,-0.07,0.90,-1.34,-21.48,-5.71
1.16,0.24,-0.06,0.89,-0.08,-21.31,-9.89
1.17,0.25,-0.04,0.88,0.64,-20.32,-13.21
1.18,0.29,-0.02,0.87,1.01,-16.46,-17.24
1.19,0.30,-0.01,0.85,-1.59,-10.24,-21.22
1.20,0.27,0.01,0.84,-4.70,-5.11,-24.29
1.21,0.24,0.02,0.82,-5.45,0.00,-26.73
1.22,0.23,0.03,0.86,-12.15,2.66,-26.79
1.23,0.21,0.03,0.86,-15.88,5.36,-26.76
1.24,0.18,-0.00,0.90,-14.81,3.48,-29.33
1.25,0.15,-0.04,0.93,-10.72,-2.70,-33.19
1.26,0.14,-0.05,0.94,-5.77,-7.24,-38.27
1.27,0.13,-0.04,0.96,-0.95,-9.57,-41.13
1.28,0.13,-0.02,0.95,2.72,-11.66,-42.06
