time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.01,-0.02,0.90,0.72,0.34,-3.42
0.01,0.01,-0.02,0.89,1.22,1.57,-4.37
0.02,-0.01,-0.02,0.88,0.46,1.89,-3.68
0.03,-0.04,-0.03,0.88,0.06,-0.11,-2.37
0.04,-0.03,-0.03,0.87,0.23,-2.92,-0.52
0.05,-0.02,-0.02,0.87,-0.73,-2.11,-0.46
0.06,-0.01,-0.02,0.87,-2.20,-0.40,0.78
0.07,-0.02,-0.03,0.88,-2.37,0.03,2.55
0.08,-0.01,-0.03,0.88,-1.88,0.89,1.89
0.09,-0.00,-0.04,0.88,-0.96,0.89,0.44
0.10,-0.02,-0.03,0.88,0.50,-0.89,-0.11
0.11,-0.01,-0.03,0.87,0.41,-0.67,-1.15
0.12,-0.01,-0.02,0.86,0.49,0.37,-1.11
0.13,-0.01,-0.01,0.85,-0.23,0.31,1.02
0.14,0.00,0.00,0.85,-2.84,2.37,1.10
0.15,-0.00,-0.01,0.86,-3.50,1.76,1.15
0.16,-0.01,-0.02,0.86,-2.52,-0.49,0.38
0.17,-0.00,-0.02,0.86,-2.03,-1.08,-0.73
0.18,-0.00,-0.02,0.87,-1.54,-0.61,0.40
0.19,0.01,-0.00,0.87,-0.46,0.12,2.46
0.20,0.02,0.02,0.86,-1.54,2.12,3.36
0.21,0.02,0.03,0.85,-3.53,2.95,5.36
0.22,0.04,0.04,0.86,-5.18,4.11,5.28
0.23,0.03,0.04,0.85,-5.47,2.32,4.38
0.24,0.03,0.03,0.86,-5.44,-1.10,1.97
0.25,0.05,0.02,0.86,-4.32,-2.99,-0.84
0.26,0.05,0.03,0.88,-2.82,-3.63,-0.02
0.27,0.09,0.03,0.86,-1.73,-3.50,-0.21
0.28,0.11,0.03,0.84,-2.55,-1.39,-2.38
0.29,0.10,0.04,0.82,-5.18,0.61,-2.90
0.30,0.13,0.04,0.83,-6.75,-0.47,-2.44
0.31,0.16,0.04,0.81,-8.29,-0.31,-4.76
0.32,0.17,0.04,0.82,-9.40,-2.98,-7.97
0.33,0.18,0.05,0.84,-9.28,-3.85,-10.92
0.34,0.19,0.04,0.86,-7.74,-5.79,-13.76
0.35,0.19,0.06,0.85,-7.18,-7.80,-16.26
0.36,0.19,0.06,0.88,-8.98,-7.92,-19.97
0.37,0.22,0.06,0.89,-9.56,-7.28,-22.14
0.38,0.23,0.04,0.92,-9.71,-5.44,-23.56
0.39,0.22,0.02,0.93,-8.73,-3.36,-24.87
0.40,0.19,0.00,0.95,-5.50,-4.03,-28.20
0.41,0.17,0.01,0.95,-0.63,-6.63,-29.16
0.42,0.18,0.00,0.96,2.15,-8.53,-29.59
0.43,0.22,0.02,0.97,4.55,-7.54,-32.29
0.44,0.24,0.03,0.98,8.56,-6.12,-34.82
0.45,0.26,0.07,0.91,8.27,-1.30,-37.24
0.46,0.21,0.07,0.91,6.12,-0.64,-40.24
0.47,0.19,0.07,0.89,3.68,0.02,-44.31
0.48,0.19,0.11,0.88,1.37,3.25,-49.59
0.49,0.11,0.10,0.85,1.37,2.43,-53.40
0.50,0.03,0.10,0.84,-1.02,-4.55,-54.79
0.51,0.03,0.10,0.84,-1.56,-9.79,-54.85
0.52,0.04,0.08,0.87,-5.53,-7.50,-55.31
0.53,0.02,0.06,0.89,-7.95,-3.56,-52.56
0.54,-0.02,0.04,0.92,-8.34,-2.60,-48.93
0.55,-0.07,0.02,0.94,-6.35,-3.66,-44.72
0.56,-0.09,0.02,0.96,-4.49,-3.89,-39.79
0.57,-0.12,0.00,0.95,0.23,-6.44,-34.56
0.58,-0.13,0.02,0.93,1.82,-11.37,-30.85
0.59,-0.13,0.04,0.92,4.44,-13.54,-28.98
0.60,-0.11,0.07,0.90,6.26,-12.58,-28.00
0.61,-0.12,0.10,0.87,5.95,-13.48,-25.08
0.62,-0.11,0.12,0.84,2.32,-11.39,-22.69
0.63,-0.10,0.14,0.84,-1.97,-7.39,-20.31
0.64,-0.11,0.16,0.83,-5.34,-3.65,-16.34
0.65,-0.13,0.17,0.81,-9.34,-0.18,-11.98
0.66,-0.17,0.17,0.85,-5.47,-2.14,-9.25
0.67,-0.20,0.14,0.87,2.95,-8.66,-9.66
0.68,-0.21,0.14,0.87,9.59,-20.09,-8.46
0.69,-0.16,0.13,0.85,11.18,-25.25,-6.61
0.70,-0.10,0.15,0.85,9.59,-21.24,-3.10
0.71,-0.10,0.17,0.81,4.96,-13.95,1.40
0.72,-0.12,0.16,0.80,0.69,-8.98,7.69
0.73,-0.18,0.12,0.83,-1.89,-12.23,10.26
0.74,-0.20,0.06,0.85,-5.47,-19.94,11.31
0.75,-0.20,0.01,0.87,-6.67,-27.11,12.08
0.76,-0.18,-0.01,0.88,-9.10,-27.04,11.19
0.77,-0.18,-0.02,0.88,-12.14,-24.78,12.96
0.78,-0.15,-0.02,0.88,-16.98,-19.76,16.58
0.79,-0.12,-0.03,0.89,-20.40,-13.27,22.24
0.80,-0.07,-0.04,0.89,-23.76,-5.45,25.77
0.81,-0.07,-0.08,0.90,-24.06,-0.99,24.67
0.82,-0.12,-0.14,0.89,-23.18,-4.50,17.63
0.83,-0.18,-0.15,0.88,-22.35,-13.88,10.82
0.84,-0.20,-0.18,0.88,-18.98,-24.81,6.85
0.85,-0.14,-0.20,0.91,-17.63,-27.65,8.93
0.86,-0.09,-0.20,0.90,-20.40,-18.58,10.66
0.87,-0.09,-0.21,0.89,-24.43,-3.31,12.93
0.88,-0.14,-0.23,0.88,-22.46,1.40,15.28
0.89,-0.14,-0.23,0.84,-22.34,6.31,13.51
0.90,-0.20,-0.25,0.83,-20.35,3.01,13.31
0.91,-0.22,-0.27,0.85,-15.68,-4.55,16.72
0.92,-0.20,-0.27,0.84,-18.26,2.11,15.77
0.93,-0.19,-0.31,0.76,-5.62,-9.45,23.54
0.94,-0.06,-0.24,0.82,-9.60,3.88,26.46
0.95,-0.06,-0.24,0.81,-8.03,8.73,32.67
0.96,-0.04,-0.22,0.76,-8.79,15.28,37.91
0.97,-0.02,-0.22,0.77,-15.66,27.08,37.76
0.98,0.01,-0.22,0.79,-25.74,42.11,36.61
0.99,-0.04,-0.23,0.83,-33.47,54.43,30.50
1.00,-0.20,-0.31,0.87,-32.26,51.34,23.22
1.01,-0.36,-0.35,0.88,-25.01,23.60,17.02
1.02,-0.36,-0.38,0.93,-19.30,0.00,14.55
1.03,-0.29,-0.39,0.97,-12.70,-13.69,20.00
1.04,-0.15,-0.37,0.96,-7.80,-14.67,27.95
1.05,-0.05,-0.35,0.98,-8.84,6.67,37.59
1.06,-0.04,-0.36,0.96,-5.91,24.34,43.51
1.07,-0.06,-0.33,0.92,-3.34,32.05,46.23
1.08,-0.10,-0.34,0.88,-5.68,31.08,46.56
1.09,-0.11,-0.37,0.90,-6.14,20.41,41.19
1.10,-0.18,-0.38,0.91,-0.06,-8.82,35.19
1.11,-0.11,-0.37,0.91,3.04,-20.96,30.31
1.12,-0.01,-0.35,0.90,3.95,-19.37,32.02
1.13,0.03,-0.36,0.91,0.00,-0.17,38.90
1.14,0.00,-0.37,0.90,-0.95,13.24,49.48
1.15,-0.01,-0.39,0.89,0.23,20.95,55.24
1.16,-0.01,-0.37,0.86,1.30,21.89,57.71
1.17,-0.02,-0.37,0.84,1.10,13.95,55.97
1.18,0.02,-0.36,0.83,1.02,6.89,51.02
1.19,0.00,-0.35,0.84,1.98,-4.93,47.59
1.20,0.06,-0.37,0.86,3.28,-15.39,43.85
1.21,0.12,-0.35,0.85,1.36,-16.73,40.63
1.22,-0.10,-0.39,0.76,20.87,-50.35,43.02
1.23,0.17,-0.38,0.86,-3.74,-2.75,39.21
1.24,0.11,-0.40,0.92,0.14,1.02,48.27
1.25,0.10,-0.41,0.91,3.07,6.95,55.40
1.26,0.08,-0.45,0.91,5.30,6.14,58.20
1.27,0.04,-0.46,0.90,11.85,-6.70,58.08
1.28,0.08,-0.44,0.87,17.74,-18.69,55.56
1.29,0.11,-0.39,0.83,21.30,-27.65,53.04
1.30,0.17,-0.35,0.80,20.67,-33.71,51.69
1.31,0.26,-0.33,0.78,15.10,-31.76,46.29
1.32,0.32,-0.31,0.82,7.88,-23.86,44.60
1.33,0.26,-0.30,0.76,3.21,-16.49,44.32
1.34,0.25,-0.31,0.78,-1.04,-16.67,43.95
1.35,0.26,-0.31,0.79,-2.87,-16.76,43.53
1.36,0.26,-0.33,0.75,-2.99,-12.24,41.39
1.37,0.19,-0.29,0.80,-3.74,-12.95,42.35
1.38,0.16,-0.32,0.83,3.34,-20.85,44.24
1.39,0.15,-0.34,0.85,14.31,-29.34,46.26
1.40,0.20,-0.34,0.85,21.24,-30.89,49.62
1.41,0.26,-0.30,0.82,22.23,-27.86,54.63
1.42,0.37,-0.27,0.81,18.53,-20.47,58.43
1.43,0.43,-0.24,0.80,13.08,-8.66,56.38
1.44,0.44,-0.19,0.80,8.14,1.11,52.47
1.45,0.39,-0.16,0.82,6.32,-1.85,45.54
1.46,0.33,-0.16,0.79,7.88,-6.52,35.92
1.47,0.30,-0.16,0.79,14.26,-13.36,32.05
1.48,0.30,-0.16,0.81,19.31,-15.34,32.12
