time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.01,-0.01,0.89,2.23,-2.72,-1.94
0.01,0.03,0.01,0.88,1.74,-1.01,-1.88
0.02,0.04,0.02,0.87,0.35,1.89,-1.68
0.03,0.03,0.01,0.87,-0.58,4.31,-1.33
0.04,0.02,0.02,0.86,-1.47,4.85,-1.04
0.05,0.00,0.01,0.87,-2.05,2.81,-1.54
0.06,-0.01,-0.01,0.88,-0.18,-1.25,-2.85
0.07,-0.03,-0.04,0.89,3.02,-6.08,-4.98
0.08,-0.01,-0.02,0.88,3.85,-6.12,-4.87
0.09,0.01,-0.00,0.86,3.37,-3.53,-2.70
0.10,0.00,0.02,0.85,1.34,-0.06,-0.44
0.11,0.01,0.03,0.83,-1.86,2.21,1.22
0.12,0.01,0.03,0.85,-3.71,4.72,2.14
0.13,0.01,0.01,0.87,-2.66,2.50,2.26
0.14,0.00,0.00,0.87,-0.90,-0.47,1.24
0.15,0.02,0.00,0.88,-0.37,-2.58,-0.69
0.16,0.03,0.00,0.88,-0.37,-2.78,-1.69
0.17,0.03,0.00,0.89,0.05,-1.57,-1.77
0.18,0.03,0.00,0.88,0.49,-0.79,-1.66
0.19,0.04,0.02,0.87,0.05,1.16,-1.22
0.20,0.03,0.02,0.86,-1.40,3.25,-1.02
0.21,0.01,0.01,0.87,-2.08,1.82,-1.16
0.22,0.01,-0.00,0.87,-2.23,-0.27,-2.47
0.23,0.01,-0.01,0.89,-0.92,-0.75,-2.44
0.24,0.01,-0.01,0.89,0.49,-0.05,-1.47
0.25,0.01,0.00,0.88,0.38,1.37,-0.49
0.26,0.01,0.01,0.86,-0.89,2.53,0.50
0.27,0.02,0.02,0.87,-2.46,2.89,0.84
0.28,0.01,0.01,0.87,-2.70,1.33,0.27
0.29,0.02,-0.00,0.87,-1.91,-0.92,-0.12
0.30,0.03,0.01,0.88,0.23,-2.27,0.24
0.31,0.04,0.01,0.88,0.27,0.11,0.20
0.32,0.05,0.02,0.86,-1.07,1.77,0.53
0.33,0.04,0.02,0.88,-2.27,2.14,0.60
0.34,0.04,0.02,0.88,-2.09,1.30,-0.05
0.35,0.04,-0.00,0.88,-1.34,0.60,-0.72
0.36,0.05,0.00,0.88,-0.90,1.57,-1.37
0.37,0.05,0.02,0.87,-0.41,2.17,-0.37
0.38,0.05,0.03,0.87,-2.12,4.18,-1.21
0.39,0.05,0.03,0.85,-2.84,4.21,-1.37
0.40,0.04,0.02,0.87,-2.85,4.23,-2.12
0.41,0.04,0.00,0.87,-1.01,1.40,-3.51
0.42,0.04,0.01,0.87,1.30,-2.09,-4.70
0.43,0.06,0.02,0.86,1.04,-1.92,-4.21
0.44,0.07,0.04,0.84,-1.56,-0.20,-4.15
0.45,0.09,0.04,0.84,-4.75,1.98,-3.34
0.46,0.10,0.04,0.85,-6.92,3.74,-3.15
0.47,0.11,0.03,0.87,-6.82,4.84,-3.92
0.48,0.10,0.02,0.87,-5.27,3.10,-6.55
0.49,0.08,0.03,0.86,-3.31,-1.45,-8.78
0.50,0.09,0.03,0.85,-1.36,-5.82,-10.46
0.51,0.09,0.04,0.85,0.55,-9.54,-10.95
0.52,0.12,0.07,0.83,0.92,-10.47,-10.96
0.53,0.13,0.09,0.81,-1.42,-9.30,-11.19
0.54,0.13,0.11,0.82,-5.13,-7.16,-10.95
0.55,0.14,0.11,0.83,-8.89,-7.01,-11.04
0.56,0.16,0.08,0.87,-10.90,-8.26,-12.79
0.57,0.17,0.07,0.90,-9.65,-9.94,-16.26
0.58,0.18,0.06,0.92,-6.15,-11.79,-19.76
0.59,0.18,0.08,0.91,-4.18,-13.33,-22.21
0.60,0.18,0.11,0.88,-3.51,-13.01,-22.96
0.61,0.19,0.13,0.87,-4.69,-9.39,-22.18
0.62,0.20,0.16,0.84,-7.88,-4.27,-21.86
0.63,0.22,0.18,0.83,-11.39,0.09,-21.73
0.64,0.22,0.17,0.84,-16.75,2.81,-24.44
0.65,0.20,0.13,0.89,-19.28,1.33,-29.18
0.66,0.14,0.09,0.93,-19.66,-4.46,-34.52
0.67,0.11,0.05,0.98,-17.66,-10.89,-38.56
0.68,0.09,0.02,1.00,-11.59,-16.60,-40.40
0.69,0.10,0.04,1.01,-7.56,-17.16,-38.87
0.70,0.11,0.07,1.01,-4.75,-12.00,-34.50
0.71,0.10,0.09,0.98,-3.24,-5.18,-29.30
0.72,0.09,0.13,0.93,-4.85,2.89,-23.30
0.73,0.09,0.16,0.89,-8.40,8.61,-18.89
0.74,0.08,0.15,0.88,-12.18,5.91,-20.89
0.75,0.08,0.13,0.89,-14.60,4.23,-26.26
0.76,0.05,0.11,0.91,-18.21,-1.94,-31.77
0.77,0.04,0.08,0.93,-18.79,-5.56,-34.44
0.78,0.04,0.05,0.95,-18.81,-6.27,-35.47
0.79,0.05,0.00,0.98,-20.98,-2.82,-35.24
0.80,0.20,-0.07,1.18,-23.16,24.56,-31.30
0.81,0.02,0.01,0.96,-16.32,17.97,-25.53
0.82,-0.05,0.00,0.96,-9.42,14.31,-20.52
0.83,-0.14,-0.04,0.97,1.80,0.89,-20.55
0.84,-0.16,-0.01,0.92,13.88,-13.40,-23.50
0.85,-0.17,0.04,0.86,18.43,-26.95,-25.01
0.86,-0.14,0.09,0.80,17.98,-33.30,-22.37
0.87,-0.08,0.11,0.77,11.50,-31.30,-19.10
0.88,-0.02,0.09,0.78,2.85,-23.18,-17.92
0.89,-0.00,0.07,0.81,-6.37,-11.48,-18.05
0.90,-0.04,0.02,0.85,-11.21,-2.93,-18.15
0.91,-0.08,-0.03,0.89,-12.47,0.73,-18.52
0.92,-0.13,-0.03,0.90,-11.44,1.07,-19.10
0.93,-0.18,-0.03,0.91,-8.15,-3.37,-17.37
0.94,-0.19,-0.03,0.91,-2.73,-12.66,-13.74
0.95,-0.16,-0.02,0.89,0.99,-20.69,-13.30
0.96,-0.10,-0.00,0.87,3.76,-24.32,-13.05
0.97,-0.06,0.04,0.83,2.12,-20.76,-10.99
0.98,-0.01,0.05,0.80,-3.76,-14.15,-10.27
0.99,0.02,0.06,0.81,-11.71,-2.05,-11.28
1.00,-0.04,-0.00,0.83,-14.41,0.05,-14.96
1.01,-0.13,-0.04,0.84,-15.59,-6.08,-21.74
1.02,-0.18,-0.08,0.88,-13.97,-16.35,-25.04
1.03,-0.15,-0.12,0.89,-11.27,-18.18,-29.11
1.04,-0.14,-0.07,0.87,-3.82,-31.37,-24.56
1.05,-0.03,-0.07,0.85,-4.70,-24.75,-19.95
1.06,0.03,-0.03,0.83,-8.85,-11.48,-19.40
1.07,0.01,-0.04,0.82,-15.42,-3.07,-19.39
1.08,-0.09,-0.12,0.83,-17.77,-5.30,-21.37
1.09,-0.16,-0.13,0.84,-17.77,-13.80,-21.25
1.10,-0.12,-0.16,0.86,-12.09,-23.47,-18.96
1.11,-0.08,-0.14,0.84,-9.39,-28.14,-16.81
1.12,-0.00,-0.13,0.82,-9.83,-22.89,-15.94
1.13,0.02,-0.14,0.81,-13.15,-12.34,-13.28
1.14,-0.00,-0.16,0.80,-17.01,-1.42,-7.73
1.15,-0.01,-0.17,0.79,-21.74,8.46,-2.63
1.16,-0.13,-0.26,0.84,-23.08,6.09,-1.30
1.17,-0.26,-0.31,0.87,-18.53,-13.57,-2.82
1.18,-0.26,-0.33,0.89,-9.31,-34.96,-1.59
1.19,-0.13,-0.32,0.91,-1.66,-43.94,0.20
1.20,-0.02,-0.30,0.90,-0.69,-36.53,4.37
1.21,0.02,-0.29,0.89,-2.05,-19.48,11.50
1.22,0.04,-0.26,0.85,-4.95,-2.29,17.28
1.23,-0.00,-0.25,0.83,-9.91,8.84,22.46
1.24,-0.06,-0.31,0.83,-13.62,10.34,25.91
1.25,-0.10,-0.33,0.85,-16.12,5.25,25.02
1.26,-0.17,-0.38,0.88,-12.29,-7.30,28.41
1.27,-0.14,-0.39,0.90,-5.50,-14.70,34.38
1.28,-0.05,-0.40,0.91,-1.22,-14.53,40.44
1.29,0.01,-0.38,0.91,-1.07,-7.50,46.02
1.30,0.06,-0.40,0.92,-0.08,0.23,50.11
1.31,0.07,-0.41,0.93,1.56,5.79,52.49
1.32,0.02,-0.43,0.94,3.88,7.51,54.53
1.33,-0.04,-0.43,0.94,11.48,-1.53,59.07
1.34,-0.02,-0.43,0.93,18.24,-9.66,63.04
1.35,0.07,-0.41,0.92,21.36,-14.27,65.59
1.36,0.15,-0.40,0.91,21.36,-10.02,65.08
1.37,0.16,-0.38,0.90,19.71,-1.95,67.85
1.38,0.17,-0.38,0.89,18.69,5.85,72.02
1.39,0.18,-0.38,0.88,17.56,11.53,74.38
1.40,0.16,-0.38,0.88,17.02,12.78,75.50
1.41,0.16,-0.40,0.91,20.12,10.44,78.44
1.42,0.20,-0.39,0.92,21.54,11.05,78.52
1.43,0.23,-0.41,0.93,24.47,8.46,78.21
1.44,0.26,-0.37,0.89,25.62,10.47,73.98
1.45,0.26,-0.32,0.88,23.82,12.56,73.65
1.46,0.27,-0.31,0.87,21.05,15.73,76.79
1.47,0.32,-0.30,0.88,20.24,18.44,78.11
1.48,0.36,-0.30,0.88,20.12,20.99,74.24
1.49,0.36,-0.29,0.86,20.60,23.24,68.89
1.50,0.34,-0.28,0.82,21.01,22.29,63.08
1.51,0.27,-0.25,0.77,19.91,19.85,58.84
1.52,0.21,-0.23,0.77,17.98,13.31,55.51
1.53,0.20,-0.23,0.76,15.91,5.68,53.45
1.54,0.22,-0.25,0.77,13.15,-1.30,51.74
1.55,0.31,-0.26,0.80,10.55,-4.14,49.21
1.56,0.39,-0.25,0.82,8.82,-1.16,45.19
1.57,0.40,-0.22,0.80,5.31,4.00,41.31
1.58,0.37,-0.21,0.78,0.96,6.31,42.02
1.59,0.33,-0.19,0.76,-0.38,6.93,43.34
1.60,0.31,-0.20,0.76,0.24,5.19,44.46
1.61,0.37,-0.18,0.76,1.71,6.31,43.40
1.62,0.33,-0.18,0.75,3.34,4.40,41.45
1.63,0.33,-0.16,0.75,3.02,1.24,41.25
1.64,0.35,-0.14,0.77,1.95,2.87,42.79
1.65,0.40,-0.14,0.77,0.84,6.63,44.87
1.66,0.42,-0.14,0.78,-1.01,12.73,42.38
1.67,0.36,-0.16,0.77,-0.79,13.39,37.69
1.68,0.30,-0.17,0.76,1.25,9.27,33.40
1.69,0.22,-0.13,0.74,0.82,4.41,31.45
1.70,0.21,-0.15,0.75,2.49,-3.98,32.98
1.71,0.26,-0.13,0.76,-0.43,-7.82,33.02
1.72,0.33,-0.14,0.79,-2.15,-5.53,33.22
1.73,0.38,-0.12,0.81,-4.24,2.73,32.58
1.74,0.39,-0.10,0.81,-6.40,12.61,31.91
1.75,0.36,-0.07,0.81,-8.08,17.59,29.59
1.76,0.26,-0.12,0.83,-6.85,11.45,22.84
1.77,0.20,-0.13,0.84,-0.27,1.31,16.67
1.78,0.20,-0.12,0.83,7.85,-6.24,14.40
1.79,0.20,-0.10,0.83,10.87,-10.49,13.94
1.80,0.25,-0.09,0.82,13.16,-10.87,13.73
1.81,0.27,-0.04,0.80,13.44,-6.38,15.25
1.82,0.29,-0.03,0.78,10.35,0.12,16.40
1.83,0.28,-0.00,0.78,6.35,2.26,14.20
1.84,0.24,0.02,0.77,3.31,1.94,10.73
1.85,0.19,-0.01,0.79,2.35,-3.40,6.27
1.86,0.14,-0.03,0.79,5.51,-14.46,0.56
1.87,0.11,-0.02,0.77,8.49,-23.60,-0.41
1.88,0.17,-0.04,0.79,7.42,-22.85,0.02
1.89,0.21,-0.02,0.80,6.52,-21.42,2.29
1.90,0.27,-0.05,0.86,1.08,-15.45,3.07
1.91,0.29,-0.04,0.90,-0.06,-11.40,2.37
1.92,0.35,-0.04,0.95,3.56,-9.57,2.43
1.93,0.35,0.04,0.92,6.41,-5.31,-3.08
1.94,0.31,0.09,0.88,5.80,-4.49,-8.64
1.95,0.29,0.11,0.84,4.58,-6.21,-11.13
1.96,0.30,0.12,0.83,0.89,-6.02,-14.12
1.97,0.28,0.11,0.73,-4.29,-5.92,-17.77
