time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.11,-0.03,0.87,1.86,1.74,-6.58
0.01,0.11,-0.04,0.88,2.56,1.16,-5.63
0.02,0.11,-0.02,0.87,2.60,2.08,-3.80
0.03,0.11,-0.01,0.88,0.98,1.04,-1.94
0.04,0.12,-0.02,0.88,0.38,1.51,-0.60
0.05,0.10,-0.02,0.88,-1.40,0.61,-2.44
0.06,0.11,-0.02,0.87,-2.40,0.34,-1.83
0.07,0.10,-0.03,0.86,-1.57,2.43,-0.32
0.08,0.09,-0.02,0.86,-1.62,1.02,-1.59
0.09,0.10,-0.02,0.88,-1.27,1.51,0.26
0.10,0.10,-0.01,0.89,-2.66,-0.44,-0.49
0.11,0.11,-0.02,0.87,-2.93,-0.35,0.89
0.12,0.11,-0.03,0.88,-3.15,1.79,2.44
0.13,0.11,-0.03,0.88,-3.34,1.45,0.23
0.14,0.11,-0.03,0.88,-3.53,1.65,-2.09
0.15,0.11,-0.03,0.87,-4.12,0.50,-1.47
0.16,0.11,-0.04,0.86,-3.18,0.56,-0.49
0.17,0.11,-0.04,0.87,-1.02,2.14,-2.43
0.18,0.11,-0.04,0.86,0.73,2.40,-4.81
0.19,0.11,-0.04,0.86,1.51,3.88,-2.76
0.20,0.10,-0.03,0.87,1.80,3.60,-3.42
0.21,0.11,-0.03,0.87,0.69,3.04,-4.85
0.22,0.10,-0.03,0.88,-0.58,1.10,-6.56
0.23,0.11,-0.03,0.88,-2.43,2.40,-6.03
0.24,0.10,-0.02,0.88,-2.14,2.50,-8.20
0.25,0.09,-0.03,0.87,-0.21,4.41,-7.48
0.26,0.09,-0.02,0.88,-0.66,4.84,-8.34
0.27,0.09,-0.03,0.88,-1.02,3.39,-5.76
0.28,0.09,-0.02,0.87,-2.27,1.77,-2.14
0.29,0.11,-0.02,0.87,-2.92,0.32,-1.04
0.30,0.10,-0.03,0.86,-1.91,0.82,0.84
0.31,0.10,-0.03,0.87,-1.16,0.03,1.56
0.32,0.10,-0.03,0.87,-2.03,-0.46,-0.03
0.33,0.10,-0.02,0.87,-2.27,-1.33,-1.07
0.34,0.09,-0.02,0.88,-3.47,-2.40,0.24
0.35,0.11,-0.03,0.88,-2.66,-1.48,1.07
0.36,0.10,-0.04,0.87,-1.85,-2.40,-0.49
0.37,0.10,-0.02,0.86,-1.10,-1.60,-1.60
0.38,0.11,-0.03,0.86,-0.47,-1.10,-2.09
0.39,0.11,-0.03,0.88,-0.67,0.15,-2.06
0.40,0.10,-0.03,0.87,-1.42,-0.67,-2.96
