time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,-0.10,-0.11,0.85,-1.86,0.95,0.89
0.01,-0.11,-0.10,0.84,-2.53,-0.14,0.46
0.02,-0.10,-0.11,0.85,-1.95,-1.30,-0.58
0.03,-0.09,-0.11,0.87,-1.51,-2.61,-1.57
0.04,-0.08,-0.11,0.86,-1.86,-1.39,-1.02
0.05,-0.08,-0.10,0.86,-1.15,-1.79,-2.31
0.06,-0.06,-0.10,0.86,-1.18,1.40,-0.82
0.07,-0.08,-0.10,0.86,-1.22,3.27,-1.60
0.08,-0.10,-0.11,0.85,-1.13,1.62,-1.83
0.09,-0.11,-0.11,0.86,-1.80,0.24,0.26
0.10,-0.10,-0.12,0.86,-0.14,-1.44,-0.75
0.11,-0.08,-0.12,0.86,-0.63,0.00,0.66
0.12,-0.10,-0.11,0.85,-1.63,0.15,1.36
0.13,-0.08,-0.11,0.85,-1.59,-0.56,0.49
0.14,-0.06,-0.10,0.85,-2.35,2.50,0.55
0.15,-0.07,-0.10,0.85,-1.30,1.01,-0.90
0.16,-0.08,-0.11,0.85,-1.02,0.46,-1.40
0.17,-0.09,-0.11,0.86,-1.57,2.23,-0.63
0.18,-0.11,-0.11,0.86,-1.91,1.44,0.60
0.19,-0.10,-0.11,0.86,-1.15,0.08,0.15
0.20,-0.09,-0.11,0.85,-1.37,0.06,0.14
0.21,-0.09,-0.11,0.85,-2.17,0.46,-0.06
0.22,-0.10,-0.12,0.85,-1.15,-1.45,-1.28
0.23,-0.08,-0.12,0.87,-0.03,-1.56,-1.31
0.24,-0.08,-0.12,0.86,0.56,-0.95,-0.82
0.25,-0.10,-0.11,0.87,0.03,-1.02,-2.11
0.26,-0.08,-0.11,0.86,-1.25,1.82,-0.63
0.27,-0.07,-0.10,0.86,-1.10,2.00,-1.31
0.28,-0.08,-0.10,0.86,-1.40,1.91,-2.29
0.29,-0.08,-0.11,0.86,-1.30,2.49,-2.53
0.30,-0.10,-0.11,0.87,-1.18,2.23,-1.10
0.31,-0.10,-0.12,0.87,-1.48,1.51,0.27
0.32,-0.10,-0.11,0.86,-0.53,-0.35,-0.75
0.33,-0.09,-0.10,0.86,-0.87,-0.67,-1.04
0.34,-0.09,-0.10,0.84,-2.05,0.14,-0.67
0.35,-0.08,-0.10,0.85,-2.00,0.96,-0.66
0.36,-0.09,-0.11,0.87,-1.50,1.30,-1.44
0.37,-0.08,-0.12,0.88,-1.08,1.97,-1.62
0.38,-0.09,-0.11,0.85,-0.81,1.28,-2.12
0.39,-0.08,-0.10,0.86,-1.05,1.25,-2.08
0.40,-0.08,-0.10,0.85,-1.57,2.05,-1.47
0.41,-0.10,-0.11,0.86,-1.22,1.10,-2.60
0.42,-0.07,-0.11,0.86,-0.95,1.97,-1.71
