time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.06,-0.05,0.89,-1.51,1.16,0.05
0.01,0.07,-0.04,0.90,-1.77,0.96,-0.63
0.02,0.08,-0.04,0.89,-1.47,0.82,-1.11
0.03,0.08,-0.05,0.88,-3.30,-0.20,-0.32
0.04,0.08,-0.05,0.87,-4.89,0.29,0.58
0.05,0.07,-0.05,0.86,-2.75,-0.49,-1.62
0.06,0.07,-0.05,0.86,-1.39,-0.99,-2.76
0.07,0.07,-0.04,0.85,-1.59,0.89,-2.32
0.08,0.07,-0.04,0.85,-1.40,2.32,-0.90
0.09,0.08,-0.04,0.87,1.77,4.21,-1.48
0.10,0.07,-0.04,0.88,2.55,4.00,-1.66
0.11,0.08,-0.03,0.89,2.00,3.44,0.15
0.12,0.06,-0.04,0.90,1.71,2.52,-0.84
0.13,0.07,-0.04,0.89,0.46,0.93,-1.91
0.14,0.07,-0.04,0.88,-0.99,0.18,-1.77
0.15,0.07,-0.04,0.87,-1.80,0.38,-1.82
0.16,0.06,-0.04,0.87,-1.54,1.16,-1.28
0.17,0.08,-0.03,0.87,-3.08,1.11,-0.50
0.18,0.07,-0.04,0.87,-2.89,0.90,-0.34
0.19,0.07,-0.03,0.87,-3.15,2.15,-0.08
0.20,0.07,-0.04,0.86,-0.66,2.55,-0.27
0.21,0.07,-0.04,0.88,0.79,2.09,-0.11
0.22,0.06,-0.05,0.88,1.30,2.21,-0.12
0.23,0.08,-0.04,0.88,1.97,2.95,0.29
0.24,0.08,-0.04,0.88,1.73,2.47,-0.09
0.25,0.08,-0.04,0.88,0.58,2.34,-0.73
0.26,0.07,-0.05,0.86,0.14,2.50,-1.22
0.27,0.07,-0.05,0.87,-0.67,2.76,-0.21
0.28,0.07,-0.04,0.86,0.41,3.34,0.08
0.29,0.07,-0.04,0.87,0.53,2.50,0.50
0.30,0.06,-0.04,0.87,-1.25,1.31,0.79
0.31,0.06,-0.04,0.87,-2.58,1.19,0.11
0.32,0.07,-0.03,0.87,-2.08,0.21,0.02
0.33,0.06,-0.02,0.88,-1.56,-0.37,-2.08
0.34,0.06,-0.02,0.87,-0.40,-0.27,-1.91
0.35,0.06,-0.03,0.88,-1.50,-0.09,-0.90
0.36,0.06,-0.04,0.89,-2.09,0.49,0.05
0.37,0.06,-0.05,0.89,-1.50,0.43,-0.76
0.38,0.06,-0.05,0.88,-0.90,0.49,-0.81
0.39,0.07,-0.04,0.88,-1.76,0.61,-0.79
0.40,0.06,-0.05,0.86,-3.07,0.96,-0.64
0.41,0.06,-0.05,0.86,-2.40,2.12,-0.87
0.42,0.06,-0.04,0.86,-1.18,1.27,-2.64
0.43,0.06,-0.05,0.86,-2.56,1.48,-1.24
0.44,0.06,-0.05,0.87,-2.75,1.45,-1.42
0.45,0.07,-0.04,0.89,-2.73,1.11,-1.05
0.46,0.07,-0.04,0.89,-3.15,0.73,-0.67
0.47,0.07,-0.05,0.89,-2.73,1.36,-0.82
0.48,0.06,-0.05,0.89,-2.38,1.01,-0.02
0.49,0.07,-0.03,0.89,-3.50,-2.20,-1.18
0.50,0.06,-0.05,0.87,-2.18,-1.60,-2.76
0.51,0.08,-0.04,0.86,-2.96,-0.85,-1.60
0.52,0.06,-0.05,0.85,-2.58,0.29,-1.91
0.53,0.07,-0.05,0.85,-1.13,1.44,-2.05
0.54,0.07,-0.05,0.85,-1.39,2.60,-1.33
0.55,0.07,-0.05,0.87,-1.33,3.04,-1.18
0.56,0.07,-0.04,0.88,-0.44,1.94,-1.27
0.57,0.06,-0.05,0.88,-2.17,1.39,-1.57
0.58,0.06,-0.05,0.88,-2.11,1.80,-1.97
0.59,0.05,-0.06,0.87,-1.47,1.92,-0.89
0.60,0.06,-0.05,0.89,0.02,1.63,-2.11
