time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.05,-0.08,0.86,-1.95,-0.20,-2.72
0.01,0.06,-0.07,0.86,-1.27,1.31,-1.39
0.02,0.04,-0.08,0.86,-0.89,1.42,-1.79
0.03,0.05,-0.07,0.87,-0.63,2.15,-2.75
0.04,0.05,-0.07,0.86,-1.83,3.27,-1.47
0.05,0.05,-0.08,0.87,-1.48,3.19,-1.31
0.06,0.05,-0.07,0.87,-0.06,3.15,-2.20
0.07,0.05,-0.06,0.87,1.59,3.13,-0.50
0.08,0.05,-0.06,0.87,1.01,3.54,0.47
0.09,0.04,-0.06,0.87,0.73,3.88,-0.21
0.10,0.05,-0.06,0.87,1.66,3.89,0.00
0.11,0.04,-0.06,0.87,1.02,3.97,0.75
0.12,0.04,-0.07,0.87,-0.75,4.64,-1.56
0.13,0.05,-0.06,0.88,-0.09,3.40,-3.16
0.14,0.06,-0.06,0.88,-1.53,3.16,-2.67
0.15,0.05,-0.07,0.87,-3.88,3.30,-2.23
0.16,0.06,-0.10,0.87,-0.85,2.50,-2.47
0.17,0.05,-0.07,0.86,-2.43,2.92,-3.37
0.18,0.05,-0.07,0.86,-2.24,2.49,-1.73
0.19,0.05,-0.06,0.88,-1.10,3.33,-3.82
0.20,0.03,-0.07,0.88,-0.55,1.42,0.27
0.21,0.03,-0.05,0.89,-1.25,1.94,0.98
0.22,0.04,-0.05,0.89,0.12,0.58,0.43
0.23,0.03,-0.05,0.88,-0.06,0.37,-0.26
0.24,0.03,-0.06,0.87,-0.53,0.61,0.09
0.25,0.04,-0.06,0.88,-0.89,2.23,0.05
0.26,0.05,-0.06,0.88,-2.03,2.38,0.60
0.27,0.05,-0.06,0.87,-3.13,2.56,-0.70
0.28,0.06,-0.07,0.87,-3.31,2.67,-0.08
0.29,0.05,-0.07,0.86,-2.81,1.76,-0.46
0.30,0.04,-0.07,0.87,-2.87,1.95,-1.59
0.31,0.04,-0.09,0.86,-1.13,1.50,-1.85
0.32,0.04,-0.07,0.88,-0.79,1.36,-1.28
0.33,0.03,-0.06,0.88,-1.94,1.19,-1.69
0.34,0.04,-0.07,0.87,-1.34,1.63,-1.04
0.35,0.04,-0.06,0.88,-2.03,2.56,-0.09
0.36,0.04,-0.06,0.88,-1.05,1.98,0.17
0.37,0.03,-0.08,0.87,-0.75,1.30,-0.18
0.38,0.04,-0.07,0.85,0.18,1.34,-0.78
0.39,0.03,-0.07,0.86,0.85,1.33,-1.51
0.40,0.05,-0.07,0.87,-0.31,0.47,-4.17
0.41,0.05,-0.07,0.86,-1.30,1.36,-3.97
0.42,0.04,-0.06,0.88,-1.31,-0.56,-4.38
0.43,0.04,-0.06,0.87,-2.50,-0.12,-3.05
0.44,0.04,-0.07,0.87,-2.84,1.62,-1.88
0.45,0.05,-0.07,0.87,-1.11,1.94,0.24
0.46,0.04,-0.07,0.87,-1.05,1.48,0.03
0.47,0.05,-0.07,0.87,-1.66,1.28,-1.48
0.48,0.04,-0.07,0.87,-1.82,2.44,-0.34
0.49,0.05,-0.08,0.87,0.20,2.90,-0.35
0.50,0.02,-0.07,0.87,-0.31,1.24,-1.30
0.51,0.04,-0.07,0.87,-2.82,1.27,-1.42
0.52,0.03,-0.07,0.87,-1.65,0.29,-2.95
0.53,0.04,-0.07,0.86,-2.37,-0.63,-3.34
0.54,0.04,-0.08,0.87,-1.66,0.44,-2.61
0.55,0.04,-0.07,0.88,-0.64,1.68,-1.21
0.56,0.03,-0.06,0.89,0.49,1.37,-1.18
0.57,0.04,-0.06,0.90,0.81,1.53,-0.53
0.58,0.04,-0.06,0.89,-0.38,1.21,0.32
0.59,0.04,-0.07,0.88,-0.67,0.32,-0.49
0.60,0.03,-0.07,0.87,-1.88,0.76,0.55
0.61,0.03,-0.06,0.85,-2.70,2.03,2.06
0.62,0.03,-0.08,0.86,-2.00,1.97,0.78
0.63,0.03,-0.09,0.86,0.37,1.60,0.35
0.64,0.04,-0.07,0.86,0.20,1.66,-0.87
0.65,0.04,-0.07,0.86,-0.52,2.03,-0.08
0.66,0.04,-0.07,0.87,-0.53,1.31,-0.52
0.67,0.05,-0.07,0.88,0.14,1.15,-1.66
0.68,0.05,-0.06,0.88,0.05,1.71,-1.08
0.69,0.03,-0.07,0.88,0.40,1.22,-0.95
0.70,0.05,-0.05,0.88,0.38,1.51,-0.58
0.71,0.04,-0.06,0.88,0.43,1.16,-0.69
0.72,0.04,-0.06,0.87,-0.41,0.73,-0.70
0.73,0.05,-0.07,0.88,-0.95,1.19,0.18
0.74,0.04,-0.06,0.88,-1.95,-1.40,-0.73
0.75,0.05,-0.07,0.87,-3.36,-0.60,-1.48
0.76,0.04,-0.07,0.86,-2.92,-0.46,-0.66
0.77,0.02,-0.08,0.85,0.15,-1.50,-0.35
0.78,0.04,-0.06,0.86,0.81,0.47,0.52
0.79,0.03,-0.07,0.87,3.02,-1.34,0.29
0.80,0.04,-0.07,0.88,3.44,-2.58,0.67
0.81,0.04,-0.07,0.88,2.76,-2.56,2.37
0.82,0.04,-0.07,0.87,3.74,-3.98,0.23
0.83,0.05,-0.06,0.88,3.10,-3.33,0.63
0.84,0.04,-0.06,0.88,2.89,-2.09,-0.06
0.85,0.06,-0.05,0.88,0.55,-1.13,-0.43
0.86,0.04,-0.06,0.86,-1.48,0.58,0.08
0.87,0.04,-0.07,0.87,-0.44,1.79,1.15
0.88,0.03,-0.05,0.88,0.40,1.04,0.14
0.89,0.04,-0.05,0.89,-2.82,0.15,-0.92
0.90,0.04,-0.07,0.88,-1.59,0.89,-0.17
0.91,0.05,-0.07,0.88,-0.53,1.73,-0.12
0.92,0.04,-0.07,0.87,-0.47,0.79,-2.81
0.93,0.06,-0.06,0.87,-3.62,2.24,-2.90
0.94,0.05,-0.07,0.86,-5.24,4.67,-2.73
0.95,0.05,-0.06,0.88,-4.67,5.10,-2.23
