time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.06,-0.08,0.86,-0.64,0.89,-0.38
0.01,0.07,-0.07,0.85,-0.90,0.41,0.50
0.02,0.06,-0.07,0.87,-0.06,0.50,-0.61
0.03,0.07,-0.07,0.88,0.27,1.34,-0.53
0.04,0.06,-0.08,0.87,-0.21,1.47,-0.58
0.05,0.07,-0.07,0.87,-1.04,1.56,-0.73
0.06,0.07,-0.07,0.87,-2.31,2.12,-0.92
0.07,0.06,-0.07,0.87,-2.89,2.05,-0.61
0.08,0.08,-0.07,0.86,-1.80,2.64,-1.18
0.09,0.06,-0.09,0.87,-1.19,1.60,-1.83
0.10,0.07,-0.07,0.86,-0.31,1.77,-1.51
0.11,0.05,-0.09,0.86,0.84,1.15,-1.89
0.12,0.08,-0.07,0.88,1.50,0.87,-1.73
0.13,0.07,-0.07,0.87,1.62,1.25,-0.87
0.14,0.07,-0.07,0.88,1.13,1.25,-0.90
0.15,0.07,-0.08,0.88,1.11,1.24,-1.01
0.16,0.06,-0.06,0.87,-0.55,1.92,-0.21
0.17,0.07,-0.08,0.88,-0.66,2.14,-1.60
0.18,0.07,-0.06,0.87,0.53,1.92,-2.29
0.19,0.07,-0.06,0.85,-0.37,2.15,0.61
0.20,0.06,-0.09,0.87,-0.20,1.83,-2.37
0.21,0.07,-0.07,0.86,0.31,1.65,-2.47
0.22,0.07,-0.07,0.86,-0.90,0.95,-2.40
0.23,0.05,-0.09,0.87,0.02,0.96,-0.82
0.24,0.07,-0.07,0.87,-0.23,0.43,-1.89
0.25,0.07,-0.06,0.88,0.40,0.64,1.60
0.26,0.06,-0.08,0.88,-0.61,1.40,-0.06
0.27,0.07,-0.07,0.88,-0.14,2.21,0.20
0.28,0.07,-0.07,0.88,0.72,1.65,-0.08
0.29,0.08,-0.06,0.86,0.90,2.38,-0.96
0.30,0.07,-0.06,0.85,0.73,0.90,-0.38
0.31,0.05,-0.07,0.87,-0.26,1.73,-0.93
0.32,0.07,-0.07,0.86,-0.12,1.40,-0.84
0.33,0.07,-0.06,0.87,-0.40,1.57,-1.65
0.34,0.08,-0.07,0.87,-0.12,2.35,-1.63
0.35,0.07,-0.07,0.87,-0.35,1.27,-1.89
0.36,0.07,-0.06,0.86,-0.44,1.53,-2.47
0.37,0.07,-0.05,0.86,0.37,2.34,-2.47
0.38,0.08,-0.06,0.87,1.74,0.98,-2.61
0.39,0.06,-0.08,0.87,2.50,1.40,-2.79
0.40,0.08,-0.07,0.87,0.27,1.07,-1.63
0.41,0.07,-0.06,0.86,-0.53,1.01,-1.45
0.42,0.06,-0.06,0.87,-1.54,0.85,-0.29
0.43,0.06,-0.06,0.86,-1.85,1.11,0.17
0.44,0.07,-0.07,0.86,-2.00,1.28,0.35
0.45,0.07,-0.07,0.88,-2.14,1.07,-0.12
0.46,0.06,-0.07,0.86,0.12,1.11,-0.08
0.47,0.07,-0.06,0.85,2.40,-0.31,0.29
0.48,0.06,-0.07,0.86,1.07,-0.32,-1.10
0.49,0.07,-0.07,0.86,0.66,-0.67,0.38
0.50,0.06,-0.07,0.87,0.50,-0.90,0.52
0.51,0.07,-0.06,0.87,-0.60,-0.85,-0.21
0.52,0.06,-0.06,0.88,-3.42,-0.55,2.92
0.53,0.07,-0.06,0.86,-2.90,-0.18,1.92
0.54,0.07,-0.07,0.88,-2.23,0.03,-0.20
0.55,0.08,-0.06,0.87,-3.74,1.05,0.05
0.56,0.07,-0.06,0.89,-5.11,1.73,0.00
0.57,0.07,-0.07,0.87,-4.75,2.20,-0.41
0.58,0.07,-0.07,0.86,-3.21,2.82,-0.17
0.59,0.07,-0.08,0.86,-3.31,2.09,-0.92
0.60,0.07,-0.07,0.86,-0.85,2.09,-1.39
0.61,0.06,-0.07,0.86,0.06,1.73,-2.63
0.62,0.06,-0.07,0.87,-0.18,1.88,-1.95
0.63,0.06,-0.07,0.88,0.12,2.46,-2.12
0.64,0.08,-0.07,0.88,0.47,2.15,-1.74
0.65,0.05,-0.08,0.88,-0.14,2.03,-3.31
0.66,0.06,-0.06,0.87,-0.32,2.17,-2.46
0.67,0.07,-0.06,0.87,-0.32,1.73,-2.15
0.68,0.07,-0.06,0.86,-0.73,2.24,-2.27
0.69,0.06,-0.06,0.88,-1.74,1.10,-1.34
0.70,0.05,-0.08,0.88,-2.53,2.02,-1.74
0.71,0.07,-0.06,0.86,-0.15,2.06,-0.95
0.72,0.06,-0.07,0.88,0.66,1.11,-0.66
0.73,0.06,-0.07,0.88,-1.40,0.82,-0.93
0.74,0.06,-0.07,0.87,-1.51,1.34,0.09
0.75,0.06,-0.06,0.86,-1.25,1.21,-0.34
0.76,0.06,-0.08,0.86,1.07,0.75,-0.79
0.77,0.05,-0.07,0.88,0.52,0.08,-1.18
0.78,0.06,-0.06,0.87,-2.00,1.31,-1.68
0.79,0.07,-0.05,0.87,-1.63,2.03,-1.47
0.80,0.06,-0.06,0.88,-1.56,1.56,0.03
0.81,0.08,-0.08,0.87,-2.02,1.48,-0.24
0.82,0.06,-0.06,0.87,-2.67,1.30,-0.70
0.83,0.07,-0.07,0.86,0.26,1.45,-0.92
0.84,0.06,-0.07,0.86,1.24,0.58,-1.57
0.85,0.06,-0.07,0.88,-0.90,1.40,-1.74
0.86,0.07,-0.07,0.87,-0.52,0.96,-1.34
0.87,0.06,-0.06,0.87,-1.79,1.74,-1.65
0.88,0.06,-0.07,0.88,-3.05,1.94,-1.42
0.89,0.07,-0.06,0.87,-3.60,1.44,-0.76
0.90,0.07,-0.06,0.86,-1.82,1.50,-1.69
0.91,0.07,-0.05,0.86,0.20,2.12,-1.60
0.92,0.06,-0.08,0.86,2.56,1.74,-2.12
0.93,0.06,-0.08,0.86,3.22,0.95,-1.66
0.94,0.06,-0.07,0.87,1.63,0.70,-1.45
0.95,0.07,-0.07,0.88,0.93,0.52,-1.48
0.96,0.07,-0.08,0.88,1.39,1.37,-2.60
0.97,0.05,-0.06,0.89,1.25,1.83,-0.60
0.98,0.05,-0.07,0.88,1.74,1.59,-0.11
0.99,0.08,-0.06,0.88,1.21,1.80,-0.12
1.00,0.05,-0.08,0.87,-0.53,1.63,-0.35
1.01,0.06,-0.05,0.85,-0.98,2.02,-0.31
1.02,0.04,-0.07,0.86,1.05,0.73,-1.34
1.03,0.06,-0.06,0.86,0.92,0.49,-1.33
1.04,0.06,-0.07,0.87,1.30,-0.20,-1.83
1.05,0.06,-0.06,0.88,1.21,0.20,-2.27
1.06,0.06,-0.06,0.89,1.05,1.08,-3.04
1.07,0.06,-0.06,0.88,0.46,1.02,-1.68
1.08,0.06,-0.06,0.88,-0.40,1.62,-2.69
1.09,0.07,-0.05,0.87,-1.28,1.92,-1.65
1.10,0.06,-0.05,0.86,-0.99,1.22,-1.21
1.11,0.05,-0.07,0.86,-0.03,0.79,-2.34
1.12,0.06,-0.05,0.87,1.56,-0.23,-1.33
1.13,0.05,-0.06,0.87,1.15,-0.08,-0.89
1.14,0.05,-0.06,0.88,-0.63,0.11,-1.02
1.15,0.07,-0.06,0.88,-0.87,1.24,-1.30
1.16,0.05,-0.06,0.90,-1.30,1.88,-0.49
1.17,0.06,-0.05,0.87,-1.57,1.83,0.34
1.18,0.06,-0.06,0.87,-2.02,1.62,0.12
1.19,0.05,-0.07,0.86,-1.28,0.75,-0.92
1.20,0.05,-0.06,0.84,1.27,0.20,-0.50
1.21,0.05,-0.07,0.87,2.44,0.17,-0.26
1.22,0.07,-0.07,0.88,2.21,-0.14,-0.67
1.23,0.05,-0.06,0.87,0.15,-0.08,-0.53
1.24,0.07,-0.07,0.87,-0.81,0.21,-0.92
1.25,0.06,-0.06,0.88,-0.40,0.20,-1.04
1.26,0.06,-0.06,0.87,-1.31,1.33,0.99
1.27,0.06,-0.07,0.89,-2.53,1.97,-1.92
1.28,0.06,-0.04,0.87,-2.27,2.61,-0.02
1.29,0.05,-0.06,0.85,-1.15,2.75,-0.55
1.30,0.07,-0.05,0.85,0.70,1.77,-1.71
1.31,0.05,-0.05,0.86,0.60,1.85,-2.17
1.32,0.06,-0.06,0.87,-0.14,1.13,-1.76
1.33,0.05,-0.05,0.87,0.03,0.92,-1.73
1.34,0.07,-0.06,0.87,0.20,0.84,-0.66
1.35,0.05,-0.06,0.88,0.53,0.96,-2.23
1.36,0.06,-0.05,0.88,0.20,1.15,-1.34
1.37,0.06,-0.05,0.87,0.41,1.53,0.02
1.38,0.07,-0.06,0.87,0.72,1.48,-1.42
1.39,0.07,-0.05,0.87,0.89,1.30,-0.93
1.40,0.06,-0.05,0.85,0.12,0.89,0.61
1.41,0.07,-0.04,0.86,-1.80,0.53,0.40
1.42,0.07,-0.05,0.88,-1.21,0.69,-0.35
1.43,0.06,-0.06,0.88,-1.15,0.66,-1.15
1.44,0.06,-0.06,0.87,0.02,0.84,-2.08
1.45,0.06,-0.05,0.88,-1.16,0.37,-0.90
1.46,0.05,-0.05,0.87,-2.20,0.24,-1.16
1.47,0.07,-0.05,0.87,-4.27,1.13,-2.52
