time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.06,0.01,0.88,-1.45,2.67,-1.01
0.01,0.05,0.01,0.89,-2.72,4.06,0.29
0.02,0.05,0.04,0.86,-0.08,3.53,1.04
0.03,0.05,0.02,0.87,3.47,1.62,-1.04
0.04,0.06,0.02,0.86,1.68,0.72,-1.21
0.05,0.05,0.00,0.88,1.07,1.18,-0.50
0.06,0.06,0.01,0.88,0.52,2.37,-1.73
0.07,0.07,0.02,0.88,3.66,1.74,-1.54
0.08,0.06,0.01,0.88,3.76,0.79,-2.05
0.09,0.05,0.02,0.88,-1.79,2.37,0.31
0.10,0.06,0.04,0.85,-1.13,1.77,-0.27
0.11,0.06,0.03,0.86,0.15,0.93,-1.51
0.12,0.05,0.03,0.85,-3.34,1.68,0.05
0.13,0.06,0.03,0.86,-2.38,1.04,-1.25
0.14,0.05,0.03,0.88,-2.61,-0.03,-2.67
0.15,0.07,0.03,0.88,-0.58,-0.14,-3.19
0.16,0.07,0.03,0.87,-1.39,1.19,-3.24
0.17,0.06,0.02,0.87,-0.93,1.60,-3.33
0.18,0.06,0.02,0.87,-1.15,1.60,-2.20
0.19,0.04,0.03,0.86,-1.94,2.50,-2.14
0.20,0.06,0.02,0.85,-1.65,1.47,-2.75
0.21,0.04,0.01,0.87,-1.11,1.48,-2.05
0.22,0.05,0.01,0.86,-0.79,0.64,-2.93
0.23,0.06,0.01,0.87,0.06,0.23,-3.16
0.24,0.06,0.01,0.86,-3.05,2.12,-2.79
0.25,0.05,0.02,0.87,-0.46,2.47,-2.58
0.26,0.06,0.02,0.88,-0.90,2.79,-1.48
0.27,0.05,0.02,0.87,-1.08,1.91,-1.07
0.28,0.05,0.03,0.86,-0.44,1.79,-1.07
0.29,0.06,0.02,0.86,-2.12,2.84,-1.07
0.30,0.05,0.04,0.86,-0.31,4.43,-1.30
0.31,0.07,0.04,0.86,2.41,3.65,-2.84
0.32,0.05,0.04,0.87,2.34,2.00,-3.82
0.33,0.04,0.00,0.87,4.72,-0.75,-3.66
0.34,0.05,0.02,0.87,-4.63,-6.37,-3.53
0.35,0.05,0.02,0.87,-1.97,-7.16,-3.39
0.36,0.05,0.02,0.85,-1.33,-5.22,-1.80
0.37,0.04,0.00,0.88,-4.81,-3.56,-3.63
0.38,0.07,0.04,0.86,-5.11,-1.68,-0.87
0.39,0.05,-0.00,0.89,-3.42,1.33,-1.42
0.40,0.07,0.03,0.87,-4.78,1.68,-1.79
0.41,0.07,0.03,0.88,-3.13,0.61,-3.10
0.42,0.07,0.02,0.88,-0.12,-0.20,-4.58
0.43,0.06,0.01,0.89,-2.18,0.55,-3.39
0.44,0.05,0.01,0.88,-4.63,1.57,-1.89
0.45,0.06,0.02,0.86,-2.00,2.95,-0.37
0.46,0.06,0.02,0.88,-0.32,1.80,-1.48
0.47,0.06,0.02,0.88,-1.73,0.31,-1.27
0.48,0.07,0.02,0.87,-1.51,0.32,-1.31
0.49,0.06,0.02,0.88,-2.05,2.35,-2.26
0.50,0.07,0.02,0.90,-3.42,3.16,-2.72
0.51,0.06,0.02,0.87,-0.15,2.06,-2.38
0.52,0.06,0.02,0.88,2.43,0.82,-3.37
0.53,0.06,0.01,0.87,-1.82,0.89,-2.76
0.54,0.05,0.02,0.88,-2.72,1.95,-1.95
0.55,0.05,0.02,0.88,-4.82,3.98,-0.32
0.56,0.05,0.03,0.84,-5.31,4.76,-1.74
0.57,0.05,0.02,0.88,-1.15,1.80,-3.08
0.58,0.06,0.02,0.88,-2.61,-0.06,-0.41
0.59,0.06,0.02,0.86,-1.54,0.27,-2.66
0.60,0.05,0.02,0.87,-2.87,1.94,-3.01
0.61,0.05,-0.00,0.88,-3.31,1.79,-3.13
0.62,0.05,0.01,0.86,-6.17,3.16,-0.87
0.63,0.05,0.01,0.86,-5.71,3.62,-1.31
0.64,0.05,0.01,0.86,-0.67,3.10,-0.31
0.65,0.04,-0.00,0.87,-2.08,0.20,-1.28
0.66,0.06,0.02,0.86,-2.56,-1.74,-1.02
0.67,0.05,0.02,0.86,3.91,1.25,-2.49
0.68,0.05,0.01,0.86,2.87,5.62,-2.23
0.69,0.05,0.00,0.88,-2.24,2.18,-4.00
0.70,0.05,-0.00,0.89,-4.47,-1.60,-3.66
0.71,0.05,0.02,0.87,-3.30,-2.58,-1.68
0.72,0.05,0.01,0.86,-3.36,-0.11,-0.78
0.73,0.06,0.02,0.87,-5.22,1.37,-3.19
0.74,0.06,0.02,0.88,-3.76,1.33,-2.17
0.75,0.06,0.03,0.87,-3.37,-1.10,-0.52
0.76,0.05,0.01,0.87,-3.44,-1.34,-1.01
0.77,0.07,0.01,0.88,-4.64,2.20,-1.71
0.78,0.05,0.01,0.87,-4.92,4.82,-0.72
0.79,0.06,0.02,0.88,-3.83,4.14,-0.64
0.80,0.07,0.01,0.89,-1.18,1.82,-0.76
0.81,0.05,0.01,0.88,-4.15,1.54,-1.21
0.82,0.05,0.01,0.87,-3.27,1.86,-2.05
0.83,0.07,0.02,0.86,0.63,1.08,-2.70
0.84,0.06,0.00,0.87,-2.60,0.93,-2.35
0.85,0.05,0.01,0.86,-5.63,1.98,-1.05
0.86,0.05,0.00,0.87,-2.64,2.35,-2.66
0.87,0.05,0.01,0.86,-2.41,2.32,-1.36
0.88,0.06,0.01,0.86,-0.89,0.76,-2.43
0.89,0.05,-0.00,0.89,-1.42,1.01,-3.66
0.90,0.05,0.01,0.88,-3.54,3.01,-2.69
0.91,0.04,0.00,0.88,-4.43,4.89,-3.27
0.92,0.05,0.01,0.88,-2.05,3.95,-3.42
0.93,0.05,0.01,0.85,-2.49,3.16,-3.74
0.94,0.04,0.00,0.86,-4.26,3.01,-3.51
0.95,0.04,0.01,0.87,-5.91,3.57,-2.37
0.96,0.06,0.03,0.84,-1.04,2.89,-2.21
0.97,0.04,-0.01,0.86,2.00,0.67,-3.05
0.98,0.03,0.00,0.87,-4.60,0.55,-1.89
0.99,0.04,-0.00,0.87,-2.89,1.19,-1.10
1.00,0.05,0.00,0.86,-0.98,2.29,-1.48
1.01,0.04,0.01,0.87,-4.03,2.61,-1.56
1.02,0.04,0.00,0.88,-2.73,0.75,-1.02
1.03,0.04,-0.00,0.89,-1.44,0.93,-0.81
1.04,0.07,0.02,0.88,-0.67,1.50,-1.18
1.05,0.04,0.01,0.89,2.98,0.00,-1.80
1.06,0.06,-0.00,0.88,3.51,-1.15,-1.37
1.07,0.04,0.00,0.85,1.15,-0.55,-0.84
1.08,0.04,0.00,0.86,0.60,-0.20,-0.90
1.09,0.04,0.01,0.86,-0.47,0.38,-0.41
1.10,0.06,0.02,0.85,-1.73,0.75,-1.15
1.11,0.05,0.01,0.87,-1.57,0.09,-1.42
1.12,0.04,0.01,0.88,-6.29,0.61,-0.76
1.13,0.04,-0.00,0.88,-5.21,1.53,-1.92
1.14,0.06,-0.02,0.88,0.29,1.05,0.32
1.15,0.03,0.00,0.88,-3.18,0.95,0.66
1.16,0.05,0.00,0.87,-3.08,0.09,0.95
1.17,0.05,-0.01,0.87,-1.22,0.67,-0.75
1.18,0.06,0.02,0.87,1.88,0.82,-0.12
1.19,0.06,0.00,0.89,3.30,-0.43,-1.19
1.20,0.06,0.01,0.88,-0.26,-0.53,-0.09
1.21,0.05,0.01,0.86,0.70,0.02,-0.38
1.22,0.05,0.01,0.85,-0.05,1.45,-1.51
1.23,0.06,0.03,0.86,-1.15,1.62,-1.33
1.24,0.06,0.01,0.87,2.09,0.09,-2.05
1.25,0.06,0.01,0.89,-2.20,0.50,-2.40
1.26,0.05,0.01,0.89,-3.60,1.19,-3.68
1.27,0.05,-0.00,0.89,-1.94,2.31,-2.56
1.28,0.05,0.01,0.86,-4.27,4.35,-1.31
1.29,0.05,0.01,0.86,-4.78,3.51,-1.66
1.30,0.04,0.00,0.87,-5.24,3.15,-1.22
1.31,0.05,0.01,0.84,-1.83,2.72,-0.40
1.32,0.04,-0.00,0.87,-0.56,1.69,-2.37
1.33,0.05,0.01,0.88,-3.15,1.45,-0.99
1.34,0.05,-0.01,0.87,-2.02,1.76,-1.79
1.35,0.05,0.00,0.88,-5.27,6.15,-2.41
1.36,0.04,0.00,0.86,-4.92,8.66,-2.61
1.37,0.04,-0.01,0.88,-3.76,8.11,-1.63
1.38,0.04,-0.00,0.86,-1.01,6.12,-1.88
1.39,0.04,-0.00,0.85,-0.87,4.52,-1.59
1.40,0.04,-0.00,0.89,-0.92,3.44,-2.87
1.41,0.04,0.01,0.89,-1.22,4.76,-3.31
1.42,0.03,-0.01,0.88,1.57,6.52,-2.17
1.43,0.04,0.00,0.87,-1.74,9.05,-0.27
1.44,0.04,0.01,0.86,-4.92,9.73,0.49
1.45,0.03,0.01,0.87,-2.02,6.96,1.16
1.46,0.04,0.01,0.86,0.34,4.92,-1.16
1.47,0.03,-0.00,0.88,-0.66,2.50,-1.68
1.48,0.04,0.01,0.87,-1.51,1.98,-1.60
1.49,0.05,-0.01,0.88,-0.82,0.66,-2.15
1.50,0.03,0.00,0.89,-0.60,0.00,-1.66
1.51,0.03,0.01,0.89,-0.09,-0.76,-0.95
1.52,0.05,0.01,0.87,0.34,-1.57,-1.77
1.53,0.04,0.00,0.87,2.47,-1.97,-1.60
1.54,0.02,0.00,0.87,-0.26,-1.15,-1.34
1.55,0.04,0.02,0.86,-2.82,0.12,-1.48
1.56,0.03,-0.00,0.87,-0.69,-1.91,-1.50
1.57,0.02,0.00,0.86,-1.62,-1.71,-1.80
1.58,0.02,0.00,0.86,-0.24,-1.27,-1.62
1.59,0.03,0.00,0.87,-2.72,-1.25,-2.09
1.60,0.04,0.00,0.87,-3.18,-0.67,-1.01
1.61,0.03,-0.03,0.88,-3.13,-0.32,-3.39
1.62,0.03,-0.01,0.88,-4.64,-0.18,-1.18
1.63,0.04,-0.00,0.86,-4.84,1.25,-1.34
1.64,0.04,0.00,0.88,-2.76,0.72,-2.73
1.65,0.03,0.01,0.85,-1.56,1.22,-2.00
1.66,0.02,0.00,0.86,-3.68,0.98,-1.36
1.67,0.04,0.01,0.85,-0.73,-0.37,-1.51
1.68,0.04,0.01,0.86,-1.08,-0.21,-1.68
1.69,0.03,-0.01,0.86,0.44,-0.35,-1.48
1.70,0.04,0.01,0.88,1.02,0.41,-0.82
1.71,0.05,-0.00,0.88,1.83,1.01,-1.68
1.72,0.04,-0.01,0.88,-0.34,1.18,-2.21
1.73,0.04,-0.01,0.89,-1.51,0.23,-2.46
1.74,0.04,0.01,0.88,-1.83,0.85,-1.40
1.75,0.05,0.01,0.87,-0.44,0.52,-2.44
1.76,0.02,-0.02,0.88,-0.05,1.24,-3.39
1.77,0.04,0.01,0.86,-4.64,1.95,-0.61
1.78,0.04,0.00,0.87,-1.68,0.98,-1.50
1.79,0.04,0.01,0.87,-1.73,0.18,-1.73
1.80,0.04,0.01,0.88,-0.82,-0.18,-0.63
1.81,0.04,-0.01,0.87,-1.08,-0.34,-1.45
1.82,0.04,0.01,0.87,-1.37,0.40,-1.86
1.83,0.04,0.00,0.87,0.06,0.79,-2.60
1.84,0.05,0.01,0.87,2.52,1.56,-2.12
1.85,0.03,-0.00,0.88,1.15,0.47,-2.49
1.86,0.04,0.01,0.86,-0.02,0.20,-1.54
1.87,0.04,0.01,0.85,0.87,0.02,-1.59
1.88,0.03,-0.01,0.86,-0.98,-0.75,-1.18
1.89,0.04,0.01,0.85,-3.11,-0.64,-0.49
1.90,0.04,-0.00,0.87,-1.74,-0.49,-1.76
1.91,0.04,-0.00,0.88,-0.43,-1.04,-2.72
1.92,0.04,-0.00,0.89,-1.01,-1.19,-2.75
1.93,0.04,-0.01,0.89,-1.27,-0.18,-3.22
1.94,0.04,0.01,0.88,-3.22,2.60,-1.89
1.95,0.03,-0.01,0.87,-6.03,2.60,-1.92
1.96,0.03,0.01,0.87,-4.95,2.41,-0.82
1.97,0.03,0.01,0.85,-3.92,1.71,-0.23
1.98,0.03,-0.00,0.86,-4.15,0.31,-1.27
1.99,0.04,0.00,0.86,0.31,-2.82,-1.82
2.00,0.04,0.01,0.87,1.30,-3.48,-2.08
2.01,0.04,0.01,0.87,2.31,-3.80,-1.51
2.02,0.03,-0.01,0.87,2.49,-3.22,-1.04
2.03,0.03,-0.00,0.87,1.07,-1.19,-0.34
2.04,0.04,0.00,0.89,1.39,1.21,-0.32
2.05,0.05,0.02,0.88,2.43,1.04,-1.68
2.06,0.04,-0.01,0.88,2.75,-0.78,-2.63
2.07,0.04,-0.00,0.87,-1.66,1.04,-0.87
2.08,0.03,0.01,0.87,-1.34,1.37,-1.18
2.09,0.04,0.01,0.86,-1.63,0.78,-2.06
2.10,0.04,0.01,0.85,-3.45,0.96,-0.60
2.11,0.03,-0.01,0.87,-0.75,-0.75,-2.27
2.12,0.04,0.00,0.87,0.02,-1.15,-0.56
2.13,0.03,-0.00,0.86,0.46,-1.88,-2.00
2.14,0.03,-0.01,0.87,1.28,-2.99,-1.48
2.15,0.03,-0.02,0.87,1.54,-1.91,-0.89
2.16,0.04,0.00,0.88,1.36,-2.32,-1.50
2.17,0.05,0.00,0.88,3.08,-3.74,-1.44
2.18,0.04,0.01,0.88,2.17,-3.01,-1.04
2.19,0.05,0.01,0.88,1.04,0.95,-0.47
2.20,0.06,0.01,0.86,0.95,3.25,-0.99
2.21,0.05,-0.00,0.87,0.21,0.50,-0.55
2.22,0.04,0.01,0.86,-0.27,-0.72,0.31
2.23,0.05,0.03,0.87,-1.31,-0.50,-0.63
2.24,0.04,-0.00,0.89,-0.56,-1.40,-2.11
2.25,0.06,0.01,0.87,-1.10,-1.02,-0.26
2.26,0.05,0.01,0.88,-1.92,0.55,-1.59
2.27,0.04,-0.00,0.88,-2.44,-0.72,-1.31
2.28,0.04,-0.01,0.87,-2.08,-0.35,-0.67
2.29,0.04,-0.00,0.88,0.02,-0.27,-1.76
2.30,0.04,-0.00,0.88,-0.11,-0.64,-0.29
2.31,0.05,0.00,0.87,-1.05,-0.46,-0.53
2.32,0.05,0.01,0.87,0.12,0.29,0.41
2.33,0.05,0.00,0.87,1.44,0.93,0.12
