time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.30,-0.35,0.86,-6.53,1.69,-2.05
0.01,0.29,-0.36,0.89,-3.77,1.02,-3.13
0.02,0.29,-0.35,0.88,-2.96,0.96,-3.07
0.03,0.27,-0.34,0.88,-2.43,0.24,-3.22
0.04,0.26,-0.34,0.88,-1.82,0.18,-1.79
0.05,0.27,-0.35,0.88,-0.58,1.66,-0.46
0.06,0.27,-0.34,0.88,-1.18,2.53,-0.02
0.07,0.25,-0.33,0.88,-2.66,0.87,0.50
0.08,0.26,-0.34,0.87,-3.92,-1.15,1.13
0.09,0.27,-0.34,0.87,-4.55,-1.85,1.83
0.10,0.27,-0.33,0.88,-5.11,-3.92,0.43
0.11,0.29,-0.33,0.88,-5.54,-5.37,-0.78
0.12,0.30,-0.35,0.89,-4.21,-4.50,-0.84
0.13,0.30,-0.34,0.88,-3.56,-2.70,-0.72
0.14,0.30,-0.35,0.90,-3.22,-0.92,-0.60
0.15,0.29,-0.35,0.89,-2.46,0.08,-0.27
0.16,0.30,-0.35,0.90,-1.73,0.81,0.02
0.17,0.27,-0.36,0.91,-1.02,-0.09,0.05
0.18,0.28,-0.35,0.90,-1.63,-1.51,0.14
0.19,0.28,-0.35,0.91,-2.14,-2.69,0.11
0.20,0.30,-0.36,0.90,-2.35,-2.34,-0.29
0.21,0.29,-0.36,0.90,-1.76,-3.89,-1.18
0.22,0.30,-0.36,0.89,-1.25,-4.26,-1.16
0.23,0.31,-0.36,0.90,-0.96,-2.75,-0.95
0.24,0.32,-0.37,0.90,0.29,-1.86,-1.91
0.25,0.31,-0.37,0.90,1.97,-1.11,-2.37
0.26,0.31,-0.36,0.90,3.56,1.33,-2.34
0.27,0.30,-0.36,0.90,3.73,1.76,-2.32
0.28,0.29,-0.34,0.90,3.50,1.10,-1.95
0.29,0.28,-0.35,0.89,2.85,1.22,-1.62
0.30,0.28,-0.34,0.89,1.83,-0.52,-1.19
0.31,0.28,-0.35,0.90,1.15,-2.12,-0.75
0.32,0.29,-0.36,0.89,0.15,-2.61,-0.40
0.33,0.31,-0.36,0.88,0.23,-1.71,-1.28
0.34,0.32,-0.36,0.87,0.02,-0.84,-1.74
0.35,0.32,-0.37,0.89,2.08,1.57,-3.24
0.36,0.33,-0.37,0.89,5.56,3.30,-4.55
0.37,0.30,-0.37,0.89,8.12,4.27,-5.10
0.38,0.27,-0.35,0.89,8.44,2.23,-4.95
0.39,0.25,-0.33,0.87,6.81,-1.36,-4.27
0.40,0.25,-0.33,0.86,4.98,-3.92,-2.99
0.41,0.27,-0.32,0.85,2.64,-4.56,-1.40
0.42,0.28,-0.33,0.85,-0.66,-5.28,-0.44
0.43,0.31,-0.33,0.86,-1.89,-4.41,0.35
0.44,0.34,-0.36,0.88,-3.50,-1.59,-0.61
0.45,0.34,-0.36,0.91,-1.91,-0.58,-2.58
0.46,0.33,-0.38,0.93,1.22,-0.60,-4.99
0.47,0.33,-0.38,0.93,4.26,-0.20,-7.82
0.48,0.29,-0.36,0.93,5.97,-0.69,-7.85
0.49,0.26,-0.33,0.92,5.18,-1.02,-6.58
0.50,0.26,-0.32,0.90,3.62,-1.92,-4.41
0.51,0.26,-0.32,0.89,2.11,-2.78,-1.88
0.52,0.28,-0.32,0.89,1.19,-1.40,0.63
0.53,0.30,-0.33,0.91,0.43,0.79,2.18
0.54,0.32,-0.35,0.92,-0.29,0.81,2.50
0.55,0.35,-0.37,0.93,-0.20,0.20,0.23
0.56,0.35,-0.39,0.95,1.15,-1.05,-3.34
0.57,0.34,-0.40,0.97,4.75,-0.69,-4.44
0.58,0.33,-0.38,0.97,7.73,-1.04,-5.10
0.59,0.32,-0.37,0.95,8.72,-0.79,-6.09
0.60,0.30,-0.37,0.93,8.34,-0.75,-6.43
0.61,0.31,-0.36,0.94,8.35,-1.36,-5.30
0.62,0.31,-0.37,0.94,9.34,0.73,-3.60
0.63,0.32,-0.36,0.91,9.08,1.24,-0.70
0.64,0.34,-0.35,0.89,7.59,4.46,1.15
0.65,0.35,-0.34,0.88,5.95,4.40,-0.06
0.66,0.37,-0.36,0.91,7.59,4.81,-2.23
0.67,0.36,-0.36,0.89,9.91,4.76,-5.66
0.68,0.36,-0.37,0.92,11.85,6.08,-7.85
0.69,0.35,-0.37,0.93,15.53,6.84,-8.82
0.70,0.32,-0.37,0.95,17.66,6.05,-12.58
0.71,0.30,-0.35,0.92,17.33,3.40,-13.63
0.72,0.29,-0.34,0.91,15.10,5.45,-14.87
0.73,0.28,-0.32,0.91,12.84,2.06,-15.57
0.74,0.26,-0.33,0.92,12.56,-2.64,-14.21
0.75,0.27,-0.31,0.91,10.35,-3.91,-12.41
0.76,0.26,-0.31,0.91,8.12,-4.92,-10.63
0.77,0.28,-0.29,0.89,5.02,-4.49,-8.58
0.78,0.30,-0.29,0.88,0.82,-1.57,-7.04
0.79,0.30,-0.30,0.88,-3.18,3.39,-6.34
0.80,0.30,-0.31,0.90,-3.83,6.21,-5.18
0.81,0.28,-0.33,0.93,1.37,5.92,-5.21
0.82,0.28,-0.33,0.92,4.05,4.12,-6.27
0.83,0.27,-0.33,0.93,6.69,1.83,-6.64
0.84,0.27,-0.33,0.93,7.86,-0.53,-6.55
