time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.30,-0.24,0.83,-0.66,-5.28,-0.12
0.01,0.31,-0.26,0.84,-2.99,-3.24,0.05
0.02,0.32,-0.27,0.87,-3.30,-0.98,0.24
0.03,0.31,-0.29,0.89,-3.10,-0.89,0.17
0.04,0.31,-0.30,0.91,-1.54,-0.72,-1.22
0.05,0.32,-0.31,0.92,1.79,-1.37,-1.97
0.06,0.30,-0.30,0.92,3.04,0.18,-3.19
0.07,0.31,-0.28,0.91,4.99,0.35,-3.07
0.08,0.29,-0.27,0.91,5.22,-0.53,-3.10
0.09,0.29,-0.27,0.88,4.72,-1.24,-2.60
0.10,0.29,-0.26,0.88,2.90,-0.98,-1.54
0.11,0.30,-0.26,0.87,0.79,-0.79,-0.50
0.12,0.33,-0.27,0.86,-1.08,0.98,-0.09
0.13,0.33,-0.26,0.85,-2.53,4.67,-0.60
0.14,0.33,-0.27,0.85,-3.57,5.50,-1.57
0.15,0.32,-0.27,0.86,-4.12,5.02,-2.82
0.16,0.30,-0.29,0.88,-2.05,2.90,-3.25
0.17,0.29,-0.28,0.89,0.89,2.14,-2.60
0.18,0.30,-0.28,0.90,-0.38,6.43,-2.02
0.19,0.30,-0.28,0.92,-0.78,7.65,-1.76
0.20,0.29,-0.29,0.93,-0.69,8.00,-1.68
0.21,0.28,-0.29,0.94,-0.89,6.61,-1.76
0.22,0.28,-0.29,0.93,0.46,2.89,-1.24
0.23,0.29,-0.28,0.90,-0.34,-0.90,-1.36
0.24,0.30,-0.27,0.88,-1.48,-3.94,-1.88
0.25,0.32,-0.28,0.87,-2.06,-4.81,-2.50
0.26,0.31,-0.28,0.87,-3.10,-3.39,-2.63
0.27,0.33,-0.28,0.86,-2.70,-0.69,-2.21
0.28,0.34,-0.29,0.89,-1.51,3.77,-2.79
0.29,0.33,-0.29,0.90,-0.40,6.03,-3.63
0.30,0.29,-0.29,0.89,0.05,6.41,-4.38
0.31,0.29,-0.28,0.89,0.18,5.74,-3.71
0.32,0.27,-0.27,0.88,-0.18,4.41,-3.66
0.33,0.26,-0.27,0.88,-0.89,2.61,-3.10
0.34,0.27,-0.27,0.88,-2.09,2.08,-2.05
0.35,0.26,-0.28,0.90,-2.76,0.32,-1.39
0.36,0.27,-0.29,0.92,-1.45,-1.54,-0.35
0.37,0.29,-0.29,0.91,-1.74,-2.02,-0.60
0.38,0.29,-0.29,0.89,-1.18,-3.57,-1.18
0.39,0.30,-0.29,0.88,-1.47,-3.05,-1.19
0.40,0.31,-0.27,0.86,-1.92,-1.74,-0.82
0.41,0.32,-0.27,0.85,-2.43,-0.06,-1.13
0.42,0.33,-0.27,0.85,-4.67,4.15,-1.13
0.43,0.33,-0.28,0.87,-4.40,7.34,-1.68
0.44,0.29,-0.29,0.90,-4.02,7.68,-2.60
0.45,0.27,-0.30,0.93,-3.86,5.27,-2.55
0.46,0.26,-0.30,0.95,-2.56,3.02,-2.00
0.47,0.26,-0.32,0.97,0.18,1.45,-2.08
0.48,0.26,-0.33,0.97,3.86,0.00,-2.38
0.49,0.26,-0.31,0.96,5.97,-0.34,-2.26
0.50,0.27,-0.30,0.93,5.85,-1.07,-0.99
0.51,0.30,-0.29,0.90,5.10,-2.70,-0.23
0.52,0.31,-0.29,0.88,3.71,-1.56,0.34
0.53,0.33,-0.28,0.86,0.73,-0.55,0.23
0.54,0.34,-0.27,0.84,-0.64,0.41,0.00
0.55,0.33,-0.28,0.83,-2.03,0.98,-1.05
0.56,0.32,-0.28,0.83,-4.23,1.80,-2.31
0.57,0.31,-0.29,0.86,-3.47,3.59,-2.93
0.58,0.30,-0.30,0.90,-1.33,3.51,-3.25
0.59,0.29,-0.31,0.92,0.75,5.62,-2.46
0.60,0.28,-0.30,0.92,1.85,6.29,-1.66
0.61,0.27,-0.30,0.93,3.02,5.27,-1.24
0.62,0.28,-0.30,0.91,4.21,5.42,-0.29
0.63,0.29,-0.30,0.89,4.38,5.18,-0.32
0.64,0.30,-0.29,0.87,2.52,2.92,-0.79
0.65,0.31,-0.27,0.86,0.64,1.22,-0.89
0.66,0.32,-0.28,0.86,-1.07,0.32,-1.34
0.67,0.32,-0.28,0.90,-1.77,0.31,-2.11
0.68,0.32,-0.28,0.91,-1.50,1.07,-1.47
0.69,0.32,-0.30,0.94,-0.64,1.74,-1.86
0.70,0.31,-0.31,0.97,0.40,2.89,-2.27
0.71,0.30,-0.32,0.99,2.41,4.14,-2.12
0.72,0.30,-0.32,0.98,5.80,3.89,-2.63
0.73,0.29,-0.30,0.98,6.47,1.76,-2.90
0.74,0.28,-0.30,0.97,6.46,-0.79,-2.93
0.75,0.28,-0.29,0.96,5.86,-2.79,-2.43
0.76,0.28,-0.28,0.94,5.36,-4.09,-1.53
0.77,0.30,-0.28,0.94,3.95,-5.39,-0.89
0.78,0.31,-0.29,0.95,4.66,-6.35,-1.50
0.79,0.31,-0.30,0.97,6.03,-4.34,-2.37
0.80,0.32,-0.31,0.98,9.34,-0.14,-3.25
0.81,0.31,-0.30,0.96,10.95,-0.67,-2.14
0.82,0.34,-0.29,0.96,11.21,2.15,-0.23
0.83,0.37,-0.29,0.97,12.11,8.06,1.31
0.84,0.37,-0.29,0.96,11.24,13.08,0.95
0.85,0.34,-0.28,0.96,8.37,11.98,-0.64
0.86,0.32,-0.28,0.95,5.73,9.10,-0.20
0.87,0.31,-0.26,0.96,1.57,5.94,-0.06
0.88,0.32,-0.28,0.96,-0.78,2.56,-0.15
0.89,0.31,-0.27,0.96,-5.08,0.12,0.50
0.90,0.31,-0.27,0.97,-7.77,-1.68,0.44
0.91,0.30,-0.28,0.98,-11.25,-6.11,0.35
0.92,0.30,-0.28,0.98,-15.40,-6.76,1.27
0.93,0.28,-0.29,0.97,-17.28,-4.78,3.39
0.94,0.28,-0.30,0.97,-17.44,-5.66,5.16
0.95,0.29,-0.31,0.96,-16.21,-6.29,6.53
0.96,0.31,-0.31,0.95,-15.11,-6.08,6.70
0.97,0.33,-0.33,0.93,-12.60,-5.33,6.27
0.98,0.33,-0.34,0.94,-6.89,-4.81,3.95
0.99,0.34,-0.35,0.94,-1.73,-1.33,1.76
1.00,0.34,-0.34,0.94,1.73,-0.56,-0.18
1.01,0.34,-0.33,0.91,4.05,0.03,-2.73
1.02,0.36,-0.34,0.93,7.19,4.34,-4.81
1.03,0.34,-0.34,0.91,11.25,9.57,-7.31
1.04,0.31,-0.32,0.92,13.56,9.74,-9.21
1.05,0.30,-0.32,0.92,14.93,8.87,-10.38
1.06,0.27,-0.32,0.90,16.53,6.20,-10.49
