time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.26,-0.26,0.88,-0.26,-3.66,-7.04
0.01,0.24,-0.26,0.88,-2.93,-6.15,-5.82
0.02,0.25,-0.26,0.88,-2.56,-5.24,-3.97
0.03,0.25,-0.27,0.90,-2.24,-2.23,-1.39
0.04,0.25,-0.28,0.91,-1.24,3.22,0.41
0.05,0.24,-0.28,0.91,0.32,5.24,1.27
0.06,0.24,-0.28,0.91,1.56,3.39,1.07
0.07,0.25,-0.29,0.92,2.32,0.31,-0.93
0.08,0.26,-0.29,0.93,3.39,-2.41,-2.69
0.09,0.26,-0.29,0.92,3.28,-4.11,-3.92
0.10,0.27,-0.27,0.90,2.81,-4.67,-4.47
0.11,0.26,-0.28,0.88,1.80,-4.72,-3.85
0.12,0.26,-0.27,0.88,0.87,-2.27,-1.88
0.13,0.27,-0.27,0.88,-0.24,0.38,-0.44
0.14,0.26,-0.27,0.90,-0.02,0.75,-0.15
0.15,0.25,-0.28,0.91,1.01,-0.90,-0.47
0.16,0.25,-0.28,0.92,1.24,-4.23,-0.85
0.17,0.25,-0.28,0.94,1.77,-6.41,-0.98
0.18,0.26,-0.29,0.94,3.57,-8.09,-1.13
0.19,0.28,-0.29,0.93,5.53,-7.37,-1.11
0.20,0.29,-0.29,0.94,5.53,-3.54,-0.49
0.21,0.30,-0.29,0.93,6.05,-2.14,0.40
0.22,0.28,-0.28,0.92,3.86,-1.44,0.56
0.23,0.28,-0.27,0.93,2.92,-0.90,-0.89
0.24,0.29,-0.28,0.93,0.53,-2.21,-1.89
0.25,0.28,-0.28,0.94,0.49,-3.51,-3.48
0.26,0.28,-0.28,0.94,0.15,-3.98,-5.34
0.27,0.28,-0.28,0.94,-0.12,-4.15,-5.66
0.28,0.27,-0.28,0.95,-0.43,-3.34,-5.30
0.29,0.29,-0.29,0.95,1.68,-1.13,-4.29
0.30,0.30,-0.29,0.94,2.53,3.57,-3.33
0.31,0.28,-0.28,0.94,2.96,6.61,-1.80
0.32,0.28,-0.28,0.93,3.50,6.50,-0.29
0.33,0.27,-0.27,0.93,3.42,4.75,-0.09
0.34,0.28,-0.27,0.93,2.66,3.30,-0.27
0.35,0.27,-0.27,0.94,1.98,1.11,-0.32
0.36,0.27,-0.27,0.94,0.93,-1.28,-0.56
0.37,0.28,-0.27,0.93,-0.76,-2.89,-1.63
0.38,0.29,-0.28,0.94,-1.30,-1.95,-2.18
0.39,0.30,-0.28,0.95,-1.60,0.35,-3.18
0.40,0.28,-0.30,0.96,0.76,0.52,-3.60
0.41,0.28,-0.30,0.96,2.64,0.87,-2.24
0.42,0.29,-0.30,0.98,7.53,2.78,-1.34
0.43,0.29,-0.29,0.97,10.47,5.05,-0.64
0.44,0.31,-0.28,0.95,10.75,5.24,0.17
0.45,0.34,-0.27,0.92,9.47,9.11,1.30
0.46,0.38,-0.27,0.92,8.64,13.22,0.37
0.47,0.39,-0.28,0.92,7.45,15.82,-2.76
0.48,0.34,-0.27,0.91,4.89,15.30,-5.69
0.49,0.31,-0.28,0.92,1.60,12.60,-7.24
0.50,0.27,-0.28,0.94,-1.19,9.40,-8.56
0.51,0.22,-0.28,0.95,-3.89,5.11,-8.24
0.52,0.23,-0.28,0.96,-6.93,4.81,-6.09
0.53,0.25,-0.29,0.97,-6.14,6.37,-4.24
0.54,0.28,-0.31,0.99,-0.06,10.26,-2.40
0.55,0.29,-0.30,0.99,5.68,19.19,0.12
0.56,0.27,-0.30,0.97,9.56,25.91,3.04
0.57,0.24,-0.28,0.97,11.08,23.13,3.63
0.58,0.23,-0.25,0.95,10.12,17.34,3.28
0.59,0.22,-0.24,0.92,6.00,10.52,2.17
0.60,0.26,-0.23,0.89,0.76,4.49,0.84
0.61,0.26,-0.23,0.88,-4.58,-0.47,-1.05
0.62,0.26,-0.23,0.87,-9.28,-3.88,-2.23
0.63,0.26,-0.24,0.88,-12.84,-5.28,-2.55
0.64,0.29,-0.27,0.93,-9.89,-2.89,-3.54
0.65,0.29,-0.29,0.95,-7.83,-1.39,-4.98
0.66,0.29,-0.31,0.98,-5.51,0.55,-6.03
0.67,0.27,-0.31,0.98,-1.13,3.91,-5.73
0.68,0.24,-0.30,0.99,2.52,6.79,-4.08
0.69,0.21,-0.29,0.97,4.58,7.85,-4.41
0.70,0.19,-0.27,0.97,4.58,5.83,-4.93
0.71,0.17,-0.27,0.95,2.53,-0.14,-4.41
0.72,0.16,-0.26,0.94,-0.34,-4.69,-4.08
0.73,0.14,-0.25,0.92,-4.81,-11.15,-1.97
0.74,0.16,-0.27,0.94,-3.34,-15.94,1.05
0.75,0.20,-0.28,0.94,1.42,-16.89,3.47
0.76,0.23,-0.28,0.92,2.46,-14.46,5.27
0.77,0.24,-0.28,0.91,1.42,-12.72,5.11
0.78,0.23,-0.27,0.93,2.06,-14.31,3.63
0.79,0.23,-0.26,0.93,2.02,-16.63,1.98
0.80,0.24,-0.25,0.92,0.44,-19.63,-1.25
