time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.38,-0.31,0.88,7.16,-3.74,1.63
0.01,0.39,-0.31,0.85,5.59,-2.32,-0.23
0.02,0.39,-0.30,0.83,3.19,0.00,-2.18
0.03,0.38,-0.29,0.82,1.51,1.95,-4.21
0.04,0.34,-0.29,0.81,-1.37,3.95,-5.66
0.05,0.29,-0.29,0.82,-2.96,1.34,-5.56
0.06,0.26,-0.28,0.85,-2.26,-1.45,-3.60
0.07,0.24,-0.29,0.85,-2.02,-4.84,-0.56
0.08,0.26,-0.29,0.85,-0.23,-5.60,3.56
0.09,0.30,-0.28,0.85,-1.89,-3.57,8.32
0.10,0.35,-0.29,0.85,-1.16,-1.18,11.08
0.11,0.43,-0.32,0.87,1.79,4.21,10.70
0.12,0.45,-0.34,0.88,2.66,6.11,4.32
0.13,0.42,-0.34,0.88,0.18,3.88,-2.87
0.14,0.37,-0.34,0.90,0.50,-1.10,-5.65
0.15,0.33,-0.32,0.88,0.95,-2.38,-4.50
0.16,0.32,-0.30,0.86,0.70,-6.66,-2.72
0.17,0.33,-0.29,0.85,-0.23,-9.45,-0.69
0.18,0.35,-0.29,0.83,-2.47,-9.11,1.13
0.19,0.39,-0.31,0.83,-4.49,-7.10,-0.32
0.20,0.39,-0.33,0.86,-4.12,-5.19,-3.80
0.21,0.37,-0.34,0.88,-3.11,-3.18,-6.08
0.22,0.35,-0.33,0.90,-0.14,-0.75,-6.23
0.23,0.36,-0.33,0.89,2.55,2.21,-6.18
0.24,0.35,-0.32,0.90,3.39,2.23,-7.22
0.25,0.34,-0.32,0.89,3.31,-0.50,-7.63
0.26,0.34,-0.32,0.88,2.49,-2.41,-7.50
0.27,0.32,-0.31,0.85,2.31,-5.04,-8.14
0.28,0.30,-0.29,0.82,1.01,-5.34,-6.32
0.29,0.29,-0.26,0.79,-2.70,-2.47,-2.61
0.30,0.31,-0.26,0.80,-7.01,2.63,0.56
0.31,0.33,-0.28,0.85,-9.33,6.09,1.80
0.32,0.32,-0.30,0.88,-9.71,4.03,2.06
0.33,0.35,-0.32,0.92,-8.50,0.41,1.71
0.34,0.36,-0.37,0.94,-5.07,-2.43,-1.05
0.35,0.36,-0.39,0.94,1.39,-4.90,-4.52
0.36,0.35,-0.33,0.90,2.96,-5.54,-4.92
0.37,0.35,-0.31,0.86,0.34,-2.55,-3.91
0.38,0.34,-0.30,0.86,-2.92,-0.29,-2.96
0.39,0.34,-0.31,0.88,-3.74,0.09,-2.49
0.40,0.34,-0.32,0.88,-3.73,-2.18,-3.07
0.41,0.31,-0.33,0.89,-3.24,-4.15,-2.69
0.42,0.30,-0.31,0.88,-2.99,-8.09,-0.90
0.43,0.30,-0.31,0.86,-2.35,-9.54,0.93
0.44,0.33,-0.30,0.86,-2.24,-7.25,3.47
0.45,0.36,-0.31,0.85,-3.39,-3.08,4.44
0.46,0.39,-0.31,0.87,-4.35,0.81,4.72
0.47,0.40,-0.33,0.90,-4.34,3.39,3.24
0.48,0.41,-0.35,0.91,-3.45,4.06,1.73
0.49,0.41,-0.36,0.94,-0.73,3.56,-1.33
0.50,0.39,-0.35,0.93,1.16,1.36,-3.47
0.51,0.38,-0.33,0.91,2.32,0.69,-3.13
0.52,0.38,-0.33,0.90,2.27,0.31,-3.05
0.53,0.37,-0.33,0.90,3.13,-1.28,-3.79
0.54,0.37,-0.32,0.89,3.66,-0.85,-4.24
0.55,0.39,-0.31,0.88,3.54,2.00,-2.84
0.56,0.40,-0.32,0.87,3.02,7.68,-2.78
0.57,0.39,-0.30,0.86,0.93,10.50,-3.79
0.58,0.37,-0.31,0.87,-0.76,9.68,-3.73
0.59,0.36,-0.33,0.90,-1.28,8.31,-5.05
0.60,0.36,-0.34,0.91,1.15,6.18,-5.50
0.61,0.36,-0.34,0.91,3.59,4.08,-5.47
0.62,0.35,-0.34,0.91,6.53,2.96,-5.76
0.63,0.35,-0.32,0.87,7.80,2.26,-5.39
0.64,0.36,-0.30,0.84,7.18,3.73,-4.05
0.65,0.37,-0.31,0.85,5.27,6.15,-3.62
0.66,0.37,-0.32,0.85,5.22,8.32,-4.02
0.67,0.38,-0.31,0.84,3.28,9.56,-4.26
0.68,0.37,-0.31,0.85,1.07,8.12,-5.45
0.69,0.35,-0.32,0.87,0.05,5.34,-6.66
0.70,0.35,-0.32,0.90,0.38,5.76,-6.17
0.71,0.35,-0.32,0.91,0.67,8.12,-5.31
0.72,0.33,-0.31,0.91,0.52,7.47,-4.27
0.73,0.32,-0.31,0.92,-0.26,4.20,-3.73
0.74,0.32,-0.31,0.91,-0.46,1.50,-3.07
0.75,0.32,-0.28,0.90,-2.95,-0.93,-1.63
0.76,0.30,-0.28,0.89,-5.79,-3.44,0.06
0.77,0.30,-0.29,0.90,-7.68,-6.32,1.60
0.78,0.30,-0.31,0.93,-6.53,-15.74,5.27
0.79,0.43,-0.36,0.96,-1.11,-7.89,7.95
0.80,0.50,-0.35,0.95,3.36,2.95,5.76
0.81,0.52,-0.37,0.95,4.03,12.02,-0.92
0.82,0.47,-0.37,0.94,7.66,16.64,-7.05
0.83,0.41,-0.36,0.95,8.44,17.82,-9.53
0.84,0.35,-0.37,0.96,8.72,11.88,-10.00
0.85,0.34,-0.35,0.93,9.50,4.98,-11.24
0.86,0.32,-0.33,0.90,9.50,-1.24,-11.68
0.87,0.31,-0.32,0.86,7.86,-5.47,-11.34
0.88,0.30,-0.29,0.83,3.34,-5.68,-10.02
0.89,0.28,-0.27,0.84,0.18,-4.58,-7.10
0.90,0.27,-0.28,0.84,-3.04,-4.69,-2.02
0.91,0.32,-0.30,0.88,0.34,0.79,2.78
0.92,0.37,-0.31,0.91,3.95,7.68,4.58
0.93,0.39,-0.32,0.91,2.08,10.29,3.92
0.94,0.41,-0.32,0.94,-0.53,9.92,1.08
0.95,0.40,-0.35,0.97,0.78,6.06,-2.87
0.96,0.39,-0.35,0.98,3.10,2.21,-5.51
0.97,0.37,-0.34,0.98,4.89,-1.57,-6.81
0.98,0.36,-0.32,0.98,5.10,-3.77,-7.30
0.99,0.32,-0.33,0.98,4.85,-10.40,-8.60
1.00,0.32,-0.30,0.95,6.64,-14.87,-6.98
1.01,0.33,-0.29,0.93,7.27,-14.31,-4.70
1.02,0.36,-0.30,0.93,7.88,-7.30,-1.89
1.03,0.39,-0.30,0.93,7.19,2.06,0.14
1.04,0.41,-0.32,0.95,7.05,8.67,1.05
1.05,0.41,-0.32,0.96,6.98,11.22,0.08
1.06,0.40,-0.33,0.95,6.84,8.53,-1.21
1.07,0.42,-0.33,0.94,6.70,5.51,-3.88
1.08,0.43,-0.33,0.93,6.40,4.41,-6.03
1.09,0.44,-0.32,0.93,5.68,5.16,-7.95
1.10,0.43,-0.33,0.94,5.36,7.97,-11.44
1.11,0.39,-0.35,0.94,7.02,10.73,-13.83
1.12,0.36,-0.35,0.95,9.94,10.29,-14.23
1.13,0.33,-0.34,0.95,13.21,8.55,-13.28
1.14,0.29,-0.32,0.93,12.69,5.85,-12.43
1.15,0.26,-0.30,0.91,11.34,-1.66,-10.09
1.16,0.27,-0.29,0.87,10.63,-7.97,-8.09
1.17,0.29,-0.28,0.85,8.09,-10.11,-4.37
1.18,0.32,-0.26,0.82,5.25,-9.05,-2.43
1.19,0.34,-0.27,0.82,4.14,-4.73,-1.39
1.20,0.35,-0.29,0.81,4.17,2.06,-0.17
1.21,0.37,-0.29,0.84,5.80,6.55,-0.96
1.22,0.38,-0.32,0.88,12.20,9.40,-2.89
1.23,0.36,-0.32,0.89,16.72,13.51,-3.94
1.24,0.35,-0.32,0.89,18.03,15.28,-4.21
1.25,0.34,-0.31,0.87,18.14,13.92,-4.84
1.26,0.35,-0.29,0.86,16.92,14.70,-6.66
1.27,0.32,-0.28,0.85,12.49,13.57,-8.11
1.28,0.31,-0.26,0.83,7.44,11.82,-8.21
1.29,0.28,-0.27,0.84,6.50,9.73,-8.78
1.30,0.26,-0.27,0.85,8.21,2.55,-6.66
1.31,0.26,-0.25,0.83,10.11,-3.15,-3.50
1.32,0.27,-0.25,0.82,10.87,-6.85,-0.31
1.33,0.29,-0.24,0.80,12.43,-8.18,3.57
1.34,0.33,-0.21,0.77,10.09,-7.57,7.83
1.35,0.38,-0.20,0.79,6.95,-5.37,10.15
1.36,0.42,-0.24,0.84,9.63,1.07,8.52
1.37,0.42,-0.25,0.87,7.92,4.95,4.95
1.38,0.41,-0.25,0.89,1.77,8.21,1.28
1.39,0.39,-0.27,0.91,-2.05,10.93,-2.90
1.40,0.33,-0.29,0.97,-1.39,11.01,-6.18
1.41,0.29,-0.29,0.97,1.16,6.02,-6.66
1.42,0.27,-0.27,0.95,2.92,3.48,-4.69
1.43,0.27,-0.26,0.92,1.65,1.82,-0.93
1.44,0.30,-0.24,0.87,0.56,1.39,2.79
1.45,0.33,-0.22,0.86,-0.63,2.26,5.60
1.46,0.36,-0.23,0.83,-4.63,3.60,8.67
1.47,0.36,-0.21,0.78,-11.77,5.21,11.50
1.48,0.35,-0.21,0.76,-22.31,0.95,11.94
1.49,0.36,-0.24,0.77,-28.31,-0.24,6.95
1.50,0.33,-0.31,0.90,-24.47,-2.03,0.70
1.51,0.29,-0.34,0.96,-19.80,-9.69,-3.48
1.52,0.29,-0.35,1.00,-10.63,-19.02,-4.82
1.53,0.32,-0.38,1.06,2.37,-18.35,-4.55
1.54,0.36,-0.36,1.03,10.02,-12.29,-2.61
1.55,0.39,-0.34,1.00,14.31,-5.45,-0.53
1.56,0.43,-0.32,0.96,15.89,3.31,0.96
1.57,0.45,-0.31,0.93,15.98,13.33,1.69
1.58,0.45,-0.30,0.88,15.86,21.21,2.23
1.59,0.45,-0.27,0.83,9.85,26.93,1.88
1.60,0.46,-0.25,0.81,0.69,29.51,-1.85
1.61,0.38,-0.24,0.79,-9.08,19.94,-6.46
1.62,0.32,-0.26,0.85,-12.31,-3.07,-11.74
1.63,0.33,-0.27,0.87,-12.64,-19.77,-15.42
1.64,0.35,-0.30,0.89,-14.72,-25.82,-19.77
1.65,0.40,-0.36,0.97,-5.79,-15.60,-24.52
1.66,0.38,-0.37,1.03,5.92,-7.08,-24.52
1.67,0.38,-0.37,1.03,17.22,-1.15,-22.29
1.68,0.35,-0.35,0.99,25.16,7.76,-19.19
1.69,0.34,-0.33,0.96,28.93,12.82,-17.30
1.70,0.32,-0.31,0.93,32.05,14.21,-16.38
1.71,0.29,-0.30,0.90,34.69,11.60,-16.58
1.72,0.30,-0.26,0.86,33.50,9.13,-16.05
1.73,0.27,-0.22,0.80,29.02,2.46,-16.52
1.74,0.29,-0.20,0.78,26.17,-1.94,-16.75
1.75,0.31,-0.18,0.76,20.98,-5.10,-16.67
1.76,0.30,-0.17,0.75,16.29,-5.45,-15.36
1.77,0.30,-0.17,0.73,10.87,-5.45,-11.53
1.78,0.33,-0.19,0.77,11.66,-4.15,-10.03
1.79,0.36,-0.21,0.83,11.13,4.78,-9.66
1.80,0.34,-0.22,0.88,11.66,11.76,-8.67
1.81,0.30,-0.24,0.92,13.88,12.41,-9.25
1.82,0.27,-0.25,0.95,17.13,7.68,-10.79
1.83,0.24,-0.23,0.93,19.47,0.61,-11.83
1.84,0.25,-0.22,0.90,23.85,-6.46,-13.25
1.85,0.28,-0.19,0.87,23.16,-10.60,-12.53
1.86,0.32,-0.17,0.83,20.26,-10.03,-10.05
1.87,0.34,-0.15,0.82,15.97,-6.09,-5.60
1.88,0.35,-0.14,0.81,10.67,-0.55,-1.07
1.89,0.35,-0.15,0.80,4.78,3.39,2.12
1.90,0.36,-0.16,0.82,2.82,8.00,3.42
1.91,0.35,-0.19,0.87,5.42,10.34,2.89
1.92,0.37,-0.21,0.90,9.66,11.24,1.94
1.93,0.36,-0.22,0.95,14.53,9.39,0.38
1.94,0.37,-0.23,0.95,17.82,7.24,-1.45
1.95,0.37,-0.21,0.94,17.89,4.18,-3.40
1.96,0.38,-0.21,0.94,16.95,2.02,-4.60
1.97,0.39,-0.20,0.93,14.26,3.86,-6.82
1.98,0.39,-0.20,0.92,10.64,3.48,-8.20
1.99,0.38,-0.20,0.91,8.81,2.56,-8.12
2.00,0.39,-0.20,0.93,9.94,3.36,-9.21
2.01,0.37,-0.19,0.91,11.10,4.44,-8.75
