time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.29,-0.39,0.84,-4.00,2.64,-0.11
0.01,0.30,-0.39,0.86,-6.02,0.98,-1.10
0.02,0.31,-0.40,0.88,-6.20,0.37,-1.97
0.03,0.31,-0.40,0.88,-5.42,0.14,-3.19
0.04,0.31,-0.42,0.90,-3.62,-0.12,-3.08
0.05,0.32,-0.42,0.91,-1.45,1.21,-4.40
0.06,0.32,-0.42,0.91,0.61,1.73,-5.45
0.07,0.29,-0.41,0.92,1.63,1.77,-5.13
0.08,0.28,-0.40,0.90,2.44,1.82,-3.18
0.09,0.28,-0.39,0.88,0.93,0.63,-1.77
0.10,0.29,-0.39,0.88,0.11,-1.86,-1.63
0.11,0.30,-0.39,0.88,0.05,-3.40,-2.09
0.12,0.31,-0.39,0.86,-0.31,-2.14,-2.17
0.13,0.31,-0.39,0.86,-0.72,-0.38,-2.46
0.14,0.31,-0.39,0.87,-0.11,0.75,-1.65
0.15,0.30,-0.39,0.88,1.91,1.77,-1.57
0.16,0.31,-0.41,0.90,2.99,2.49,-1.51
0.17,0.30,-0.40,0.90,3.91,3.31,-1.79
0.18,0.30,-0.40,0.90,4.43,2.06,-3.22
0.19,0.30,-0.41,0.89,4.34,0.46,-4.55
0.20,0.30,-0.40,0.88,4.69,-0.96,-4.84
0.21,0.30,-0.39,0.87,4.15,-1.91,-4.61
0.22,0.30,-0.38,0.85,3.59,-1.94,-3.44
0.23,0.31,-0.38,0.85,2.29,-1.60,-2.46
0.24,0.31,-0.39,0.87,2.67,-0.96,-2.38
0.25,0.32,-0.40,0.88,4.31,-0.41,-2.14
0.26,0.33,-0.40,0.89,4.64,1.92,-2.49
0.27,0.33,-0.40,0.89,4.12,2.53,-2.93
0.28,0.32,-0.41,0.91,4.56,2.12,-3.07
0.29,0.34,-0.41,0.91,6.06,0.60,-4.03
0.30,0.33,-0.42,0.91,6.53,-0.69,-5.11
0.31,0.35,-0.43,0.91,6.66,0.87,-5.45
0.32,0.35,-0.42,0.92,7.15,2.78,-6.55
0.33,0.34,-0.42,0.90,8.24,2.66,-6.85
0.34,0.34,-0.42,0.91,8.56,2.69,-6.90
0.35,0.32,-0.41,0.91,7.89,0.79,-7.34
0.36,0.32,-0.41,0.92,6.98,-2.34,-7.25
0.37,0.33,-0.40,0.91,6.34,-4.35,-7.79
0.38,0.33,-0.40,0.91,4.14,-4.78,-10.47
0.39,0.32,-0.40,0.92,3.13,-6.49,-13.05
0.40,0.32,-0.41,0.92,3.28,-6.96,-13.42
0.41,0.31,-0.40,0.92,4.32,-6.95,-14.20
0.42,0.31,-0.41,0.94,7.11,-6.90,-13.89
0.43,0.31,-0.40,0.94,11.02,-3.05,-12.40
0.44,0.31,-0.39,0.93,13.73,0.90,-10.81
0.45,0.30,-0.38,0.93,15.21,1.53,-9.02
0.46,0.32,-0.37,0.92,15.33,1.88,-9.10
0.47,0.30,-0.36,0.91,13.73,-1.62,-10.34
0.48,0.31,-0.36,0.90,12.99,-3.24,-9.57
0.49,0.32,-0.36,0.90,14.18,-0.69,-9.25
0.50,0.32,-0.35,0.91,15.76,-0.06,-8.69
0.51,0.33,-0.35,0.91,16.40,-2.14,-7.08
0.52,0.36,-0.36,0.91,17.51,-2.02,-7.86
0.53,0.35,-0.36,0.93,15.89,-3.21,-9.63
0.54,0.34,-0.37,0.95,16.29,-7.74,-11.34
0.55,0.33,-0.36,0.92,14.98,-11.47,-11.16
0.56,0.33,-0.35,0.91,13.22,-10.99,-9.95
0.57,0.32,-0.34,0.91,10.58,-11.79,-9.71
0.58,0.34,-0.33,0.88,8.31,-11.50,-9.24
0.59,0.34,-0.32,0.90,6.26,-10.21,-9.08
0.60,0.35,-0.31,0.90,4.21,-9.25,-9.36
0.61,0.36,-0.33,0.93,4.21,-5.24,-8.47
0.62,0.38,-0.34,0.94,5.65,-0.43,-7.39
0.63,0.38,-0.36,0.95,8.89,3.73,-7.62
0.64,0.39,-0.37,0.96,10.98,3.42,-8.84
0.65,0.39,-0.39,0.97,12.47,4.61,-9.42
0.66,0.38,-0.39,0.98,12.32,5.71,-10.60
0.67,0.38,-0.38,0.96,13.11,4.18,-10.93
0.68,0.37,-0.36,0.95,13.39,2.21,-11.05
0.69,0.37,-0.34,0.89,12.76,0.50,-10.53
0.70,0.36,-0.32,0.88,9.18,-1.36,-8.89
0.71,0.39,-0.31,0.85,3.08,0.05,-8.15
0.72,0.39,-0.31,0.84,-1.98,0.70,-7.92
0.73,0.38,-0.31,0.82,-4.67,2.02,-8.35
0.74,0.38,-0.32,0.86,-4.44,8.40,-10.73
0.75,0.36,-0.33,0.86,-0.02,11.30,-11.79
0.76,0.35,-0.33,0.87,3.30,11.31,-13.15
0.77,0.33,-0.32,0.91,10.72,7.54,-14.82
0.78,0.33,-0.31,0.90,16.49,4.87,-14.35
0.79,0.33,-0.30,0.88,16.55,5.04,-13.60
0.80,0.34,-0.29,0.88,15.66,7.68,-12.87
0.81,0.34,-0.29,0.87,14.61,9.36,-10.95
0.82,0.35,-0.29,0.86,17.62,11.62,-7.73
0.83,0.36,-0.30,0.86,16.50,16.67,-5.36
0.84,0.35,-0.29,0.86,16.14,19.33,-2.99
0.85,0.35,-0.29,0.85,14.47,20.58,-1.98
0.86,0.35,-0.28,0.84,10.70,20.00,-2.87
0.87,0.33,-0.29,0.84,6.50,16.47,-4.11
0.88,0.33,-0.29,0.86,2.90,15.69,-6.32
0.89,0.32,-0.30,0.89,2.56,12.55,-8.81
0.90,0.34,-0.32,0.89,4.95,8.32,-11.56
0.91,0.35,-0.31,0.89,5.77,5.54,-15.48
0.92,0.34,-0.31,0.88,6.27,1.10,-19.79
0.93,0.33,-0.30,0.87,6.56,-4.32,-24.37
0.94,0.31,-0.29,0.87,4.60,-10.17,-28.08
0.95,0.29,-0.26,0.87,-0.49,-18.47,-30.47
0.96,0.28,-0.26,0.88,-5.13,-23.31,-28.24
0.97,0.28,-0.25,0.90,-6.79,-22.76,-22.21
0.98,0.29,-0.27,0.93,-4.58,-19.89,-14.17
0.99,0.32,-0.27,0.91,-1.11,-6.58,-5.56
1.00,0.37,-0.28,0.92,4.05,1.36,-0.69
1.01,0.40,-0.28,0.92,6.79,8.75,-0.43
1.02,0.39,-0.27,0.91,5.30,14.87,-6.02
1.03,0.34,-0.27,0.92,5.02,9.10,-10.29
1.04,0.32,-0.25,0.91,3.47,3.34,-14.20
1.05,0.32,-0.22,0.89,0.44,-2.37,-17.86
1.06,0.32,-0.21,0.88,-3.79,-6.53,-22.43
1.07,0.34,-0.23,0.89,-4.92,-5.80,-26.24
1.08,0.32,-0.27,0.92,-0.96,-2.50,-24.26
1.09,0.31,-0.29,0.93,4.56,2.69,-18.27
1.10,0.32,-0.29,0.94,13.02,10.63,-12.23
1.11,0.31,-0.29,0.93,19.57,16.05,-8.05
1.12,0.29,-0.26,0.90,21.16,15.31,-6.03
1.13,0.29,-0.25,0.87,18.90,10.99,-6.44
1.14,0.31,-0.23,0.85,13.74,4.17,-9.83
1.15,0.32,-0.23,0.81,6.44,-2.15,-15.40
1.16,0.33,-0.22,0.81,-1.53,-8.49,-20.79
1.17,0.31,-0.22,0.82,-10.72,-13.36,-23.40
1.18,0.33,-0.24,0.84,-16.73,-10.08,-21.10
1.19,0.33,-0.27,0.89,-14.70,-0.95,-16.03
1.20,0.32,-0.29,0.92,-5.88,8.27,-9.85
1.21,0.30,-0.30,0.95,6.89,14.73,-4.53
1.22,0.30,-0.29,0.94,16.24,17.63,-0.15
1.23,0.31,-0.27,0.92,20.72,16.64,1.33
1.24,0.33,-0.24,0.89,23.89,14.05,-1.07
1.25,0.33,-0.22,0.85,23.95,9.92,-4.20
1.26,0.33,-0.20,0.84,21.05,6.12,-7.22
1.27,0.34,-0.20,0.82,15.95,4.15,-7.65
