time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.32,-0.27,0.89,-5.34,0.15,0.00
0.01,0.33,-0.28,0.88,-4.46,2.61,0.99
0.02,0.34,-0.29,0.88,-2.08,4.63,1.24
0.03,0.34,-0.30,0.89,-0.18,5.01,0.29
0.04,0.34,-0.30,0.88,0.14,4.50,-1.05
0.05,0.34,-0.30,0.89,0.37,1.88,-3.15
0.06,0.32,-0.30,0.89,1.31,-1.44,-5.15
0.07,0.32,-0.29,0.87,1.95,-2.43,-5.27
0.08,0.31,-0.29,0.86,0.26,-2.08,-4.17
0.09,0.30,-0.29,0.86,-0.67,-0.79,-2.52
0.10,0.32,-0.28,0.87,-0.41,1.05,-1.36
0.11,0.31,-0.29,0.86,-0.38,1.04,-1.33
0.12,0.31,-0.29,0.89,1.21,-0.79,-1.18
0.13,0.31,-0.29,0.89,2.87,-3.08,-0.89
0.14,0.31,-0.29,0.89,5.34,-5.22,-1.68
0.15,0.31,-0.29,0.90,7.45,-9.25,-2.61
0.16,0.31,-0.29,0.88,10.87,-12.15,-2.49
0.17,0.33,-0.28,0.88,9.97,-10.78,-2.37
0.18,0.35,-0.27,0.85,5.50,-7.98,-2.31
0.19,0.34,-0.26,0.85,1.79,-6.67,-2.24
0.20,0.34,-0.27,0.86,-0.40,-4.56,-1.63
0.21,0.35,-0.28,0.86,-3.04,-0.90,-0.99
0.22,0.35,-0.28,0.88,-4.67,2.00,0.06
0.23,0.34,-0.29,0.89,-3.83,2.89,0.06
0.24,0.33,-0.30,0.92,-0.87,1.53,-0.75
0.25,0.33,-0.30,0.92,1.04,-2.02,-1.57
0.26,0.34,-0.29,0.92,2.08,-3.71,-2.82
0.27,0.34,-0.29,0.92,2.87,-5.69,-3.34
0.28,0.36,-0.29,0.90,2.21,-3.44,-3.05
0.29,0.37,-0.29,0.90,1.13,-0.03,-3.11
0.30,0.36,-0.29,0.90,1.42,2.09,-3.68
0.31,0.36,-0.28,0.89,0.40,2.58,-3.68
0.32,0.37,-0.29,0.90,-1.08,2.52,-3.89
0.33,0.38,-0.30,0.90,-2.98,1.33,-7.69
0.34,0.38,-0.30,0.90,-3.02,-0.93,-11.92
0.35,0.37,-0.30,0.90,-2.06,-0.75,-13.62
0.36,0.35,-0.30,0.89,-0.70,3.21,-11.45
0.37,0.34,-0.28,0.87,-0.23,9.19,-8.84
0.38,0.33,-0.28,0.86,-0.11,11.98,-6.92
0.39,0.32,-0.26,0.84,-3.79,13.50,-5.85
0.40,0.30,-0.26,0.84,-7.85,12.61,-3.62
0.41,0.29,-0.26,0.86,-9.95,8.73,-1.98
0.42,0.29,-0.27,0.88,-9.31,2.02,-1.65
0.43,0.30,-0.29,0.90,-5.28,-5.15,-2.75
0.44,0.31,-0.29,0.89,-2.23,-8.31,-3.08
0.45,0.31,-0.29,0.90,-1.01,-8.37,-3.60
0.46,0.32,-0.30,0.89,1.05,-7.69,-2.73
0.47,0.35,-0.30,0.90,5.19,-3.30,-1.80
0.48,0.37,-0.30,0.90,5.66,1.04,-1.77
0.49,0.36,-0.29,0.89,4.56,3.37,-2.44
0.50,0.34,-0.29,0.90,3.66,1.37,-3.44
0.51,0.34,-0.28,0.90,1.40,-0.58,-2.92
0.52,0.33,-0.27,0.91,-2.11,-3.47,-2.52
0.53,0.34,-0.28,0.90,-4.93,-4.46,-1.22
0.54,0.35,-0.28,0.91,-7.91,-3.85,0.06
0.55,0.36,-0.28,0.92,-9.53,-5.13,-0.26
0.56,0.37,-0.29,0.93,-9.36,-3.74,-0.46
0.57,0.36,-0.30,0.93,-10.35,-4.70,0.12
0.58,0.37,-0.31,0.92,-10.69,-4.78,0.90
0.59,0.38,-0.32,0.91,-12.75,-4.15,1.21
0.60,0.38,-0.32,0.91,-14.72,-3.63,1.66
0.61,0.37,-0.32,0.89,-17.11,-5.47,2.02
0.62,0.37,-0.33,0.91,-16.95,-4.93,3.98
0.63,0.39,-0.35,0.93,-13.16,2.12,7.44
0.64,0.39,-0.36,0.95,-7.66,12.05,11.16
0.65,0.38,-0.36,0.96,-5.36,14.55,10.75
0.66,0.37,-0.36,0.97,-2.37,9.02,7.34
0.67,0.37,-0.36,0.96,-2.27,1.31,3.18
0.68,0.38,-0.35,0.96,-3.11,-4.23,0.52
0.69,0.39,-0.33,0.93,-3.54,-5.79,-0.89
0.70,0.38,-0.32,0.90,-5.80,-5.89,-1.25
0.71,0.39,-0.33,0.90,-6.38,-1.95,-1.73
0.72,0.37,-0.34,0.91,-4.99,1.88,-1.92
0.73,0.34,-0.33,0.93,-4.00,2.43,-0.81
0.74,0.31,-0.31,0.92,-1.86,1.18,1.39
0.75,0.30,-0.31,0.92,-2.44,-2.92,2.87
0.76,0.30,-0.30,0.92,-2.73,-9.92,4.15
0.77,0.32,-0.31,0.92,-4.26,-15.21,5.31
0.78,0.37,-0.32,0.94,-5.83,-15.65,5.56
0.79,0.41,-0.33,0.94,-8.89,-10.66,5.05
0.80,0.42,-0.33,0.92,-11.15,-3.48,4.27
0.81,0.40,-0.35,0.95,-12.08,2.08,3.15
0.82,0.38,-0.36,0.97,-9.24,8.00,1.54
0.83,0.34,-0.37,0.98,-9.24,5.48,2.00
0.84,0.33,-0.39,0.99,-7.47,-1.48,1.80
0.85,0.34,-0.40,1.02,-3.57,-9.45,-0.31
0.86,0.36,-0.40,1.02,-0.73,-17.80,-4.32
0.87,0.37,-0.39,1.01,0.27,-26.21,-8.35
0.88,0.39,-0.39,0.99,0.23,-29.48,-10.96
0.89,0.41,-0.38,0.96,-0.17,-28.89,-11.53
0.90,0.44,-0.37,0.94,-1.62,-24.67,-11.62
0.91,0.47,-0.36,0.92,-3.30,-15.94,-10.14
0.92,0.46,-0.36,0.89,-5.63,-5.73,-7.37
0.93,0.46,-0.36,0.87,-7.94,4.56,-4.12
0.94,0.44,-0.37,0.86,-9.94,14.95,-0.96
0.95,0.43,-0.38,0.87,-11.95,19.16,-0.18
0.96,0.43,-0.39,0.90,-11.04,14.87,-4.03
0.97,0.43,-0.41,0.94,-6.46,5.37,-12.40
0.98,0.44,-0.42,0.96,0.09,-3.85,-21.05
0.99,0.43,-0.41,0.95,6.84,-9.24,-27.86
1.00,0.40,-0.40,0.91,10.53,-12.02,-30.02
1.01,0.40,-0.38,0.89,11.45,-10.06,-29.68
1.02,0.39,-0.37,0.89,13.05,-4.15,-26.95
1.03,0.37,-0.35,0.87,14.89,0.58,-22.26
1.04,0.35,-0.33,0.86,15.44,4.53,-17.08
1.05,0.36,-0.33,0.84,15.08,8.21,-12.73
1.06,0.36,-0.31,0.83,14.29,11.82,-11.01
1.07,0.34,-0.30,0.82,11.48,9.18,-10.03
1.08,0.37,-0.31,0.83,6.63,5.51,-11.76
1.09,0.37,-0.32,0.85,4.76,1.44,-14.44
1.10,0.36,-0.33,0.84,4.64,-4.53,-17.83
1.11,0.37,-0.33,0.86,5.66,-10.84,-20.70
1.12,0.39,-0.33,0.86,8.11,-14.40,-23.21
1.13,0.40,-0.32,0.84,11.11,-11.94,-26.09
1.14,0.40,-0.30,0.83,11.53,-9.92,-26.46
1.15,0.39,-0.30,0.81,11.94,-7.11,-24.52
1.16,0.38,-0.28,0.80,10.00,-3.04,-21.66
1.17,0.36,-0.28,0.79,9.15,-1.77,-16.43
1.18,0.36,-0.28,0.78,6.73,-1.19,-12.58
1.19,0.37,-0.27,0.78,4.93,-0.08,-10.53
1.20,0.39,-0.26,0.78,2.26,-0.27,-11.80
1.21,0.39,-0.27,0.80,-0.02,-5.88,-15.21
1.22,0.40,-0.27,0.81,-0.99,-11.89,-18.15
1.23,0.42,-0.27,0.82,-1.02,-13.68,-21.73
1.24,0.44,-0.28,0.83,2.84,-11.85,-23.42
1.25,0.43,-0.29,0.84,7.27,-8.00,-23.65
1.26,0.43,-0.28,0.83,11.22,-3.01,-22.70
1.27,0.41,-0.28,0.81,16.81,1.66,-20.03
1.28,0.42,-0.27,0.80,18.31,7.24,-16.32
1.29,0.40,-0.26,0.80,19.10,11.62,-12.29
1.30,0.40,-0.26,0.78,19.19,12.56,-9.31
1.31,0.41,-0.24,0.77,17.33,12.08,-8.05
1.32,0.42,-0.23,0.77,13.16,10.89,-8.93
1.33,0.43,-0.24,0.78,9.82,8.61,-10.89
1.34,0.44,-0.23,0.80,7.05,6.12,-13.45
1.35,0.44,-0.23,0.80,4.63,3.74,-16.31
1.36,0.43,-0.24,0.82,2.64,3.21,-17.51
1.37,0.43,-0.26,0.84,4.12,4.17,-17.34
1.38,0.42,-0.27,0.84,7.98,6.84,-16.50
1.39,0.42,-0.28,0.86,11.86,10.85,-14.29
1.40,0.42,-0.27,0.85,15.27,16.09,-12.03
1.41,0.41,-0.26,0.86,17.54,18.81,-10.14
1.42,0.40,-0.25,0.85,17.83,18.27,-8.85
1.43,0.42,-0.23,0.82,16.20,15.53,-9.15
1.44,0.41,-0.21,0.81,12.70,12.49,-9.54
1.45,0.43,-0.20,0.80,8.40,11.27,-10.69
1.46,0.42,-0.20,0.80,4.67,11.21,-12.00
1.47,0.40,-0.20,0.81,1.82,10.38,-12.40
1.48,0.40,-0.20,0.82,-0.63,8.67,-12.58
1.49,0.39,-0.22,0.83,-1.44,7.89,-11.86
1.50,0.40,-0.23,0.83,0.93,12.20,-9.02
1.51,0.39,-0.26,0.87,6.58,17.13,-6.61
1.52,0.38,-0.27,0.87,14.29,21.31,-2.85
1.53,0.39,-0.26,0.87,19.33,25.01,0.84
1.54,0.40,-0.24,0.85,22.61,27.62,2.79
1.55,0.40,-0.23,0.82,24.15,26.49,2.52
1.56,0.40,-0.22,0.80,22.24,24.89,0.81
1.57,0.38,-0.20,0.79,16.20,23.13,-0.92
