time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.19,-0.27,0.91,0.95,-1.21,-5.07
0.01,0.18,-0.27,0.90,1.47,-1.57,-4.61
0.02,0.19,-0.25,0.89,1.13,0.49,-3.65
0.03,0.18,-0.26,0.88,-0.32,4.29,-1.22
0.04,0.17,-0.26,0.88,-1.83,6.89,1.10
0.05,0.18,-0.26,0.89,-2.95,6.05,2.37
0.06,0.20,-0.27,0.90,-3.60,5.76,2.09
0.07,0.20,-0.28,0.94,-4.05,4.15,1.24
0.08,0.20,-0.29,0.93,-2.58,1.85,0.66
0.09,0.20,-0.29,0.92,-1.76,0.93,-0.27
0.10,0.20,-0.29,0.92,-1.62,1.27,-0.47
0.11,0.19,-0.29,0.94,-1.60,1.22,-1.22
0.12,0.20,-0.29,0.94,-0.78,0.46,-1.10
0.13,0.19,-0.28,0.93,-1.28,0.61,-1.40
0.14,0.20,-0.28,0.93,-2.03,-0.14,-2.17
0.15,0.19,-0.28,0.93,-2.47,-0.78,-1.66
0.16,0.20,-0.29,0.93,-2.95,-0.41,-1.13
0.17,0.20,-0.28,0.93,-3.89,-0.93,-1.11
0.18,0.20,-0.30,0.96,-3.56,-1.19,-0.69
0.19,0.21,-0.30,0.98,-2.44,0.03,-0.87
0.20,0.20,-0.31,0.99,-1.21,0.03,-1.39
0.21,0.19,-0.32,0.98,0.85,-1.10,-2.32
0.22,0.20,-0.30,0.95,2.41,-1.53,-2.82
0.23,0.20,-0.29,0.92,1.60,-0.58,-2.92
0.24,0.20,-0.28,0.90,1.01,0.52,-2.15
0.25,0.21,-0.28,0.90,-0.64,3.98,-0.53
0.26,0.21,-0.28,0.91,-1.68,5.77,0.52
0.27,0.21,-0.30,0.93,-1.85,7.11,1.59
0.28,0.22,-0.31,0.95,-0.52,5.45,1.45
0.29,0.22,-0.30,0.95,-0.66,3.36,-0.11
0.30,0.22,-0.30,0.96,0.29,0.44,-1.65
0.31,0.21,-0.30,0.95,2.15,-0.17,-3.07
0.32,0.21,-0.30,0.94,3.31,1.22,-3.47
0.33,0.20,-0.29,0.91,4.79,2.89,-3.82
0.34,0.20,-0.29,0.89,2.15,5.15,-3.04
