time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.01,0.23,-0.10,0.89,3.21,-40.09,58.99
0.02,0.23,-0.07,0.85,-1.20,-6.66,52.19
0.03,0.22,-0.06,0.83,-3.14,-6.00,-3.81
0.04,0.21,-0.05,0.82,-5.18,-5.37,-2.01
0.05,0.22,-0.05,0.81,-7.39,-2.29,0.49
0.06,0.22,-0.04,0.81,-9.40,-0.79,2.15
0.07,0.24,-0.04,0.80,-12.41,-1.64,2.11
0.08,0.23,-0.04,0.78,-16.54,-3.64,1.46
0.09,0.24,-0.05,0.81,-20.04,-4.39,0.76
0.10,0.24,-0.06,0.83,-20.69,-4.77,0.40
0.11,0.24,-0.08,0.86,-20.60,-6.83,0.47
0.12,0.24,-0.09,0.87,-21.93,-5.55,2.39
0.13,0.24,-0.10,0.89,-21.81,-4.91,2.34
0.14,0.25,-0.11,0.89,-22.24,-0.96,2.89
0.15,0.24,-0.12,0.92,-18.85,0.05,3.11
0.16,0.23,-0.13,0.95,-14.08,-0.37,3.08
0.17,0.24,-0.12,0.92,-13.45,-1.13,3.86
0.18,0.23,-0.11,0.89,-15.15,-2.14,4.12
0.19,0.23,-0.11,0.87,-18.90,-6.67,3.81
0.20,0.24,-0.13,0.87,-20.60,-10.95,2.99
0.21,0.25,-0.13,0.86,-22.21,-14.48,1.69
0.22,0.26,-0.13,0.85,-26.27,-12.35,2.00
0.23,0.27,-0.13,0.83,-27.58,-6.98,5.26
0.24,0.26,-0.13,0.82,-28.25,-4.69,6.69
0.25,0.27,-0.14,0.83,-31.94,-2.52,7.20
0.26,0.25,-0.17,0.86,-30.89,0.76,6.44
0.27,0.23,-0.20,0.90,-27.87,-1.83,5.61
0.28,0.23,-0.21,0.89,-24.23,-6.30,4.36
0.29,0.24,-0.19,0.88,-22.27,-12.21,2.05
0.30,0.24,-0.19,0.84,-18.50,-16.15,0.34
0.31,0.25,-0.15,0.78,-19.20,-16.21,1.18
0.32,0.26,-0.12,0.71,-24.72,-9.76,3.05
0.33,0.25,-0.12,0.70,-31.39,-6.14,5.27
0.34,0.23,-0.13,0.73,-35.79,-3.76,8.40
0.35,0.23,-0.15,0.75,-42.92,-1.63,10.58
0.36,0.22,-0.18,0.79,-47.57,-1.24,13.28
0.37,0.22,-0.21,0.81,-52.95,-2.93,15.69
0.38,0.21,-0.24,0.84,-53.56,-4.84,16.82
0.39,0.22,-0.27,0.86,-51.50,-6.91,16.59
0.40,0.24,-0.31,0.92,-37.24,-7.49,13.11
0.41,0.29,-0.30,0.90,-28.15,-7.63,10.94
0.42,0.30,-0.28,0.83,-27.43,-3.67,9.04
0.43,0.29,-0.25,0.78,-32.94,1.62,7.57
0.44,0.25,-0.27,0.78,-37.67,4.34,8.11
0.45,0.22,-0.28,0.79,-40.71,3.27,10.80
