time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.28,-0.17,0.94,-3.47,-0.89,-1.56
0.01,0.28,-0.17,0.92,-3.18,-0.78,-1.65
0.02,0.28,-0.16,0.91,-2.69,-0.32,-1.28
0.03,0.27,-0.16,0.91,-3.54,-1.27,-1.40
0.04,0.26,-0.16,0.90,-5.02,-3.07,-1.22
0.05,0.26,-0.15,0.91,-5.63,-3.65,-0.53
0.06,0.26,-0.16,0.91,-5.37,-5.45,0.32
0.07,0.27,-0.16,0.91,-6.50,-5.39,0.92
0.08,0.28,-0.16,0.91,-6.76,-4.50,0.37
0.09,0.29,-0.17,0.91,-5.15,-3.36,0.31
0.10,0.29,-0.17,0.91,-4.08,-2.06,0.37
0.11,0.29,-0.17,0.91,-3.66,0.50,1.11
0.12,0.28,-0.18,0.92,-3.68,1.73,1.16
0.13,0.28,-0.17,0.93,-3.57,1.89,1.83
0.14,0.28,-0.17,0.91,-4.29,1.59,2.12
0.15,0.27,-0.17,0.90,-5.39,0.32,2.06
0.16,0.28,-0.16,0.89,-6.61,-1.05,1.86
0.17,0.27,-0.16,0.90,-7.44,-2.72,1.83
0.18,0.27,-0.17,0.90,-9.10,-3.53,1.95
0.19,0.27,-0.17,0.90,-9.59,-4.52,2.43
0.20,0.28,-0.18,0.92,-8.46,-4.34,2.75
0.21,0.28,-0.17,0.92,-7.71,-2.93,3.28
0.22,0.28,-0.17,0.93,-6.85,-1.80,3.62
0.23,0.28,-0.17,0.91,-6.44,-1.85,3.88
0.24,0.30,-0.17,0.90,-7.07,-2.18,3.44
0.25,0.30,-0.18,0.89,-7.13,-1.31,3.62
0.26,0.30,-0.17,0.89,-7.04,-0.08,4.31
0.27,0.30,-0.17,0.87,-7.97,1.50,4.52
0.28,0.29,-0.17,0.85,-8.96,1.95,4.44
0.29,0.28,-0.17,0.86,-10.70,2.27,4.72
0.30,0.29,-0.18,0.86,-11.47,2.32,5.11
0.31,0.29,-0.19,0.88,-11.80,2.06,5.33
0.32,0.29,-0.20,0.88,-12.38,2.66,6.32
0.33,0.28,-0.21,0.88,-12.09,2.53,5.95
0.34,0.29,-0.22,0.90,-11.63,1.74,5.60
0.35,0.29,-0.22,0.89,-12.06,2.06,5.19
0.36,0.29,-0.22,0.88,-11.77,2.09,4.95
0.37,0.29,-0.22,0.87,-12.11,2.20,4.53
0.38,0.28,-0.22,0.86,-12.84,2.72,4.52
0.39,0.28,-0.23,0.86,-13.53,3.04,5.11
0.40,0.28,-0.22,0.86,-13.04,2.60,4.72
0.41,0.29,-0.23,0.88,-10.67,0.47,4.17
0.42,0.29,-0.24,0.87,-10.64,0.84,3.91
0.43,0.28,-0.23,0.86,-11.57,1.34,3.74
0.44,0.28,-0.23,0.84,-13.07,-0.41,3.56
0.45,0.27,-0.23,0.86,-13.95,-1.59,3.21
0.46,0.29,-0.24,0.86,-13.92,-1.24,3.77
0.47,0.28,-0.25,0.86,-14.52,0.40,4.75
0.48,0.27,-0.25,0.89,-14.15,3.95,6.00
0.49,0.27,-0.25,0.89,-14.11,5.39,6.93
0.50,0.27,-0.25,0.89,-13.83,4.14,7.31
0.51,0.27,-0.26,0.89,-15.21,2.60,6.63
0.52,0.28,-0.26,0.89,-15.10,1.76,5.77
0.53,0.29,-0.27,0.89,-15.22,2.64,5.28
0.54,0.27,-0.27,0.90,-15.33,3.48,5.19
0.55,0.25,-0.28,0.91,-15.07,2.67,5.65
0.56,0.26,-0.27,0.90,-14.85,2.99,5.98
0.57,0.26,-0.27,0.91,-16.21,1.44,5.54
0.58,0.25,-0.27,0.91,-16.93,-0.85,5.24
0.59,0.26,-0.28,0.92,-16.90,-3.73,5.53
0.60,0.27,-0.29,0.91,-16.26,-4.32,5.68
0.61,0.28,-0.29,0.92,-15.01,-3.86,5.59
0.62,0.29,-0.29,0.92,-13.85,-3.47,5.37
0.63,0.30,-0.30,0.91,-12.98,-2.89,4.61
0.64,0.30,-0.30,0.91,-13.16,-1.33,3.94
0.65,0.29,-0.30,0.91,-13.22,-0.66,4.49
0.66,0.29,-0.30,0.91,-13.47,-0.32,4.95
0.67,0.28,-0.31,0.92,-14.23,-0.27,4.87
0.68,0.29,-0.32,0.93,-14.90,-1.37,5.60
0.69,0.28,-0.32,0.93,-13.86,-1.50,6.03
0.70,0.28,-0.32,0.94,-13.39,-2.26,5.88
0.71,0.30,-0.33,0.94,-12.18,-2.41,6.03
0.72,0.31,-0.34,0.96,-9.56,-1.97,5.02
0.73,0.30,-0.34,0.95,-6.29,-0.58,5.02
0.74,0.30,-0.33,0.93,-4.76,1.51,5.62
0.75,0.30,-0.33,0.90,-4.82,2.17,5.62
0.76,0.30,-0.33,0.88,-7.36,2.14,5.48
0.77,0.30,-0.33,0.89,-9.63,1.95,5.22
0.78,0.30,-0.34,0.89,-11.25,0.60,4.79
0.79,0.30,-0.35,0.89,-10.89,-1.10,4.60
0.80,0.30,-0.35,0.89,-11.08,-1.54,4.00
0.81,0.30,-0.37,0.91,-9.07,-1.27,2.98
0.82,0.30,-0.37,0.91,-5.82,-0.09,3.21
0.83,0.30,-0.37,0.90,-4.06,1.31,3.69
0.84,0.29,-0.35,0.87,-4.06,2.82,3.74
0.85,0.29,-0.34,0.86,-5.95,3.08,3.65
0.86,0.29,-0.34,0.86,-7.13,3.33,3.53
0.87,0.29,-0.34,0.86,-7.85,2.23,2.81
0.88,0.28,-0.35,0.86,-8.49,0.76,1.62
0.89,0.28,-0.35,0.86,-9.25,-0.76,0.66
0.90,0.27,-0.34,0.86,-8.41,-1.11,0.46
0.91,0.26,-0.34,0.84,-8.49,-2.08,-0.14
0.92,0.27,-0.33,0.82,-8.85,-2.12,-0.14
0.93,0.27,-0.33,0.81,-8.79,-0.21,0.55
0.94,0.27,-0.34,0.83,-8.67,1.80,1.39
0.95,0.26,-0.34,0.83,-8.89,3.50,3.82
0.96,0.26,-0.35,0.82,-9.62,4.06,5.24
0.97,0.26,-0.34,0.83,-11.11,4.46,5.66
0.98,0.26,-0.35,0.83,-12.23,3.94,5.34
0.99,0.26,-0.35,0.84,-12.95,2.00,4.35
1.00,0.27,-0.36,0.85,-12.72,1.34,3.69
1.01,0.26,-0.36,0.84,-13.02,1.18,3.36
1.02,0.26,-0.36,0.86,-13.47,-1.68,2.38
1.03,0.26,-0.38,0.86,-12.67,-6.00,0.66
1.04,0.26,-0.39,0.86,-12.44,-7.36,0.40
1.05,0.26,-0.38,0.87,-11.19,-6.60,0.55
1.06,0.26,-0.38,0.86,-11.11,-4.89,0.84
1.07,0.26,-0.37,0.85,-11.59,-2.60,2.43
1.08,0.24,-0.37,0.84,-11.85,-1.18,4.72
1.09,0.25,-0.38,0.85,-12.21,-0.24,5.53
