time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.18,-0.25,0.95,2.56,6.79,0.20
0.01,0.18,-0.24,0.94,2.03,8.90,1.80
0.02,0.19,-0.23,0.92,1.65,9.28,1.79
0.03,0.19,-0.23,0.93,0.70,7.62,0.96
0.04,0.19,-0.23,0.92,0.34,5.01,-0.84
0.05,0.19,-0.23,0.93,-0.29,2.06,-2.34
0.06,0.18,-0.22,0.92,-1.30,0.06,-3.25
0.07,0.15,-0.23,0.92,-1.18,-1.31,-2.99
0.08,0.16,-0.22,0.93,-0.37,-1.07,-1.65
0.09,0.17,-0.23,0.94,1.15,1.08,0.15
0.10,0.18,-0.24,0.94,2.05,3.60,1.22
0.11,0.19,-0.24,0.94,3.11,5.60,1.53
0.12,0.21,-0.23,0.92,3.53,6.05,1.18
0.13,0.22,-0.23,0.92,1.73,6.34,0.35
0.14,0.20,-0.24,0.93,0.44,4.49,-0.34
0.15,0.20,-0.24,0.94,0.41,3.02,-1.30
0.16,0.20,-0.24,0.94,-0.06,0.66,-2.29
0.17,0.19,-0.24,0.94,0.66,-0.92,-2.98
0.18,0.18,-0.23,0.94,1.30,-0.63,-3.25
0.19,0.18,-0.22,0.93,0.75,1.33,-3.22
0.20,0.17,-0.22,0.94,0.67,1.39,-2.52
0.21,0.17,-0.24,0.96,2.75,2.72,-1.80
0.22,0.19,-0.24,0.96,3.50,3.25,-2.20
0.23,0.18,-0.24,0.95,3.86,2.56,-2.14
0.24,0.18,-0.23,0.94,3.77,1.30,-2.27
0.25,0.18,-0.23,0.92,2.93,1.19,-2.44
0.26,0.17,-0.21,0.91,2.11,1.48,-2.14
0.27,0.17,-0.21,0.89,0.98,1.31,-1.76
0.28,0.17,-0.21,0.89,-0.15,0.52,-1.73
0.29,0.17,-0.22,0.90,-0.89,-0.81,-1.79
0.30,0.18,-0.22,0.92,-0.69,-1.33,-1.19
0.31,0.19,-0.23,0.93,-0.72,-0.20,-0.38
0.32,0.19,-0.25,0.95,1.27,1.63,0.21
0.33,0.22,-0.24,0.95,2.24,3.73,-0.18
0.34,0.22,-0.25,0.94,2.58,4.00,-1.91
0.35,0.21,-0.24,0.95,2.08,2.27,-4.41
0.36,0.21,-0.23,0.96,1.24,0.64,-7.51
0.37,0.18,-0.23,0.95,0.79,-1.77,-9.63
0.38,0.15,-0.22,0.94,2.00,-5.95,-9.68
0.39,0.14,-0.22,0.93,1.53,-5.53,-7.83
0.40,0.13,-0.21,0.92,0.17,-4.61,-4.70
0.41,0.14,-0.22,0.92,1.10,-2.53,-1.21
0.42,0.14,-0.22,0.92,2.44,-1.60,1.56
0.43,0.18,-0.22,0.92,3.04,0.35,2.79
0.44,0.21,-0.22,0.90,2.47,1.59,2.76
0.45,0.21,-0.22,0.90,1.74,2.12,1.22
0.46,0.20,-0.21,0.91,-0.02,1.01,-1.36
0.47,0.18,-0.22,0.93,-0.67,-1.89,-3.57
0.48,0.17,-0.22,0.93,-0.85,-3.76,-4.44
0.49,0.17,-0.22,0.93,-0.75,-3.04,-3.71
0.50,0.17,-0.23,0.93,-0.08,-0.44,-1.85
0.51,0.17,-0.24,0.94,0.06,1.66,0.47
0.52,0.19,-0.24,0.93,4.17,5.62,0.79
0.53,0.20,-0.23,0.91,2.14,4.76,1.08
0.54,0.22,-0.23,0.91,1.40,5.33,1.15
0.55,0.22,-0.23,0.92,1.63,6.85,-0.78
0.56,0.20,-0.23,0.93,1.69,5.95,-2.44
0.57,0.19,-0.23,0.92,0.63,-0.56,-4.70
0.58,0.18,-0.24,0.95,2.29,1.31,-4.90
0.59,0.16,-0.23,0.94,1.57,-0.61,-4.52
0.60,0.16,-0.22,0.94,1.40,-1.18,-2.92
0.61,0.17,-0.24,0.95,2.52,1.74,-1.42
0.62,0.18,-0.23,0.93,2.87,2.87,-0.61
0.63,0.19,-0.23,0.91,1.95,0.64,-0.47
0.64,0.20,-0.23,0.92,1.44,2.14,-2.52
0.65,0.18,-0.21,0.92,1.02,-0.93,-4.09
0.66,0.18,-0.22,0.92,2.17,-1.69,-4.27
0.67,0.18,-0.22,0.92,1.68,0.23,-3.40
0.68,0.17,-0.22,0.92,1.33,1.77,-2.05
0.69,0.16,-0.22,0.93,0.78,2.40,-1.37
0.70,0.16,-0.22,0.94,1.50,2.81,-0.29
0.71,0.17,-0.22,0.93,1.34,3.86,0.41
0.72,0.18,-0.22,0.92,0.60,4.73,0.98
0.73,0.17,-0.22,0.93,-0.75,4.27,0.49
0.74,0.17,-0.22,0.93,-0.58,3.13,0.34
0.75,0.17,-0.22,0.93,-1.02,2.21,-0.23
0.76,0.17,-0.23,0.93,-2.12,0.85,-0.52
0.77,0.17,-0.23,0.93,-2.38,-0.37,0.32
0.78,0.17,-0.24,0.94,-2.08,0.23,1.10
0.79,0.20,-0.24,0.94,-1.45,1.47,0.90
0.80,0.20,-0.23,0.93,-1.76,1.92,0.29
0.81,0.20,-0.23,0.93,-2.49,2.27,-1.50
