time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.18,-0.21,0.88,-6.24,0.49,-3.15
0.01,0.18,-0.23,0.90,-8.69,2.31,-0.85
0.02,0.18,-0.25,0.92,-8.58,3.45,1.86
0.03,0.21,-0.25,0.93,-8.99,4.27,2.64
0.04,0.21,-0.25,0.94,-8.98,2.31,1.66
0.05,0.18,-0.27,0.95,-9.54,-1.68,-1.22
0.06,0.18,-0.27,0.97,-6.41,-6.27,-3.37
0.07,0.18,-0.27,0.97,-2.32,-6.06,-4.08
0.08,0.18,-0.26,0.93,-0.14,-4.24,-3.48
0.09,0.18,-0.25,0.89,-1.28,-0.82,-2.49
0.10,0.17,-0.23,0.86,-3.71,1.39,-1.28
0.11,0.17,-0.24,0.87,-5.45,3.57,0.89
0.12,0.19,-0.25,0.87,-6.26,6.05,2.84
0.13,0.20,-0.25,0.89,-6.40,5.54,3.47
0.14,0.20,-0.26,0.87,-8.47,3.47,2.29
0.15,0.20,-0.25,0.88,-8.70,-0.44,1.34
0.16,0.20,-0.26,0.88,-10.27,-2.38,0.12
0.17,0.19,-0.26,0.90,-10.14,-2.73,0.05
0.18,0.19,-0.27,0.92,-7.10,-0.44,0.17
0.19,0.19,-0.28,0.92,-3.54,2.92,0.44
0.20,0.20,-0.28,0.92,-2.35,5.66,1.27
0.21,0.21,-0.27,0.87,-3.07,8.40,1.02
0.22,0.20,-0.27,0.86,-7.36,7.89,-0.11
0.23,0.20,-0.26,0.87,-9.97,6.72,-0.32
0.24,0.20,-0.27,0.90,-10.72,5.50,-0.85
0.25,0.20,-0.28,0.90,-10.43,3.28,-1.69
0.26,0.20,-0.28,0.92,-8.72,1.42,-2.21
0.27,0.19,-0.28,0.91,-7.69,0.15,-2.40
0.28,0.17,-0.29,0.93,-6.69,1.25,-1.30
0.29,0.18,-0.30,0.93,-5.02,1.73,-0.26
0.30,0.19,-0.30,0.92,-5.01,2.20,0.35
0.31,0.19,-0.30,0.91,-5.86,2.06,-0.23
0.32,0.19,-0.30,0.91,-6.66,1.57,-0.95
0.33,0.19,-0.30,0.92,-5.57,-0.49,-2.15
0.34,0.20,-0.30,0.89,-5.18,-1.21,-2.89
0.35,0.21,-0.29,0.87,-6.63,0.08,-3.36
0.36,0.20,-0.29,0.87,-8.61,0.49,-3.59
