time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.22,-0.28,0.92,-3.85,-2.47,-1.59
0.01,0.21,-0.28,0.93,-2.23,-1.85,-1.15
0.02,0.21,-0.29,0.92,0.31,-1.34,-0.90
0.03,0.22,-0.28,0.91,2.00,1.10,-0.92
0.04,0.22,-0.27,0.90,2.52,2.26,-0.73
0.05,0.22,-0.27,0.88,2.26,1.98,-1.36
0.06,0.21,-0.25,0.87,1.66,1.07,-2.29
0.07,0.21,-0.24,0.85,1.11,0.05,-2.90
0.08,0.22,-0.24,0.83,-0.58,-0.08,-4.09
0.09,0.20,-0.23,0.82,-2.17,-1.19,-5.04
0.10,0.20,-0.23,0.81,-3.42,-1.44,-5.40
0.11,0.18,-0.22,0.81,-4.58,-1.31,-4.40
0.12,0.17,-0.22,0.80,-6.32,-1.18,-2.63
0.13,0.17,-0.23,0.80,-7.33,-0.61,-1.33
0.14,0.17,-0.22,0.80,-7.79,-0.89,-0.15
0.15,0.18,-0.22,0.79,-7.97,-1.80,1.31
0.16,0.20,-0.22,0.78,-8.58,-0.18,2.27
0.17,0.20,-0.23,0.79,-9.47,1.62,3.10
0.18,0.20,-0.23,0.79,-11.28,4.34,3.37
0.19,0.20,-0.24,0.81,-13.95,6.31,3.76
0.20,0.18,-0.26,0.84,-15.05,4.41,3.34
0.21,0.18,-0.27,0.86,-15.25,1.47,3.22
0.22,0.20,-0.28,0.86,-15.65,-0.40,2.60
0.23,0.20,-0.28,0.87,-16.12,-0.58,1.79
0.24,0.21,-0.29,0.87,-16.34,0.26,1.37
0.25,0.21,-0.30,0.87,-15.76,1.21,0.72
0.26,0.20,-0.30,0.86,-16.15,1.05,0.34
0.27,0.18,-0.30,0.87,-16.47,0.18,0.93
0.28,0.19,-0.29,0.86,-17.33,-0.63,1.59
0.29,0.19,-0.30,0.87,-16.92,-1.98,1.69
0.30,0.19,-0.30,0.86,-17.18,-3.08,1.71
0.31,0.19,-0.30,0.88,-17.25,-5.36,2.03
0.32,0.20,-0.31,0.89,-16.69,-6.15,2.09
0.33,0.20,-0.31,0.90,-17.80,-6.17,1.13
0.34,0.19,-0.32,0.89,-18.49,-7.36,1.69
0.35,0.20,-0.34,0.91,-19.56,-7.65,2.12
0.36,0.22,-0.34,0.91,-20.49,-7.54,2.21
0.37,0.23,-0.35,0.93,-20.64,-6.47,1.76
0.38,0.24,-0.36,0.93,-20.31,-6.08,1.04
0.39,0.24,-0.38,0.94,-19.10,-5.94,1.04
0.40,0.23,-0.38,0.94,-17.74,-4.98,1.59
0.41,0.24,-0.38,0.92,-16.82,-3.91,1.65
0.42,0.25,-0.38,0.91,-15.54,-3.21,0.52
0.43,0.25,-0.37,0.91,-15.28,-2.96,-1.01
0.44,0.23,-0.37,0.89,-15.27,-3.94,-1.80
0.45,0.23,-0.36,0.88,-15.77,-5.11,-1.68
0.46,0.23,-0.36,0.86,-15.98,-4.78,-0.69
0.47,0.24,-0.36,0.85,-16.84,-2.56,0.46
0.48,0.25,-0.37,0.84,-17.15,-0.81,0.63
0.49,0.24,-0.37,0.86,-17.60,-0.18,1.11
0.50,0.24,-0.39,0.87,-17.95,0.60,0.99
0.51,0.22,-0.40,0.88,-17.37,-1.27,0.38
0.52,0.22,-0.41,0.89,-16.41,-3.42,-0.43
0.53,0.22,-0.41,0.91,-14.95,-5.56,-1.86
0.54,0.22,-0.42,0.89,-11.60,-6.17,-3.04
0.55,0.23,-0.41,0.86,-10.89,-6.26,-3.82
0.56,0.24,-0.38,0.83,-11.37,-4.32,-3.68
0.57,0.24,-0.38,0.81,-13.30,-1.98,-3.60
0.58,0.23,-0.38,0.80,-14.85,0.37,-2.06
0.59,0.22,-0.39,0.81,-15.27,0.14,-0.38
0.60,0.23,-0.41,0.84,-14.53,-0.26,0.11
0.61,0.24,-0.41,0.83,-14.55,-0.06,-0.02
0.62,0.25,-0.40,0.83,-13.37,-0.78,-0.72
0.63,0.25,-0.40,0.83,-12.93,0.41,-1.39
0.64,0.24,-0.41,0.83,-14.32,3.24,-1.48
0.65,0.22,-0.41,0.83,-15.50,3.39,-1.36
0.66,0.21,-0.42,0.84,-15.69,3.07,-0.43
0.67,0.21,-0.43,0.85,-15.88,3.34,0.63
0.68,0.21,-0.43,0.85,-16.11,3.04,0.47
0.69,0.22,-0.43,0.85,-14.60,1.76,0.26
0.70,0.21,-0.43,0.83,-13.63,0.79,-0.06
0.71,0.22,-0.43,0.82,-13.33,0.58,0.38
0.72,0.22,-0.42,0.83,-13.71,-0.89,0.03
0.73,0.22,-0.42,0.84,-14.67,-1.45,0.34
0.74,0.20,-0.44,0.84,-15.60,-2.70,0.95
0.75,0.19,-0.45,0.85,-15.22,-4.34,1.71
0.76,0.20,-0.46,0.85,-15.95,-5.89,1.50
0.77,0.20,-0.46,0.85,-16.61,-8.05,1.73
0.78,0.21,-0.45,0.85,-17.13,-9.28,1.56
0.79,0.22,-0.45,0.84,-17.80,-10.41,0.66
0.80,0.22,-0.45,0.82,-18.38,-10.34,1.02
0.81,0.22,-0.45,0.82,-17.79,-8.50,1.83
0.82,0.23,-0.47,0.81,-17.45,-6.50,2.55
0.83,0.24,-0.46,0.80,-16.92,-4.47,2.76
