time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.24,-0.19,0.85,-0.14,-0.82,-1.98
0.01,0.25,-0.20,0.86,-1.88,-0.26,-0.87
0.02,0.25,-0.20,0.85,-3.22,-0.89,-0.75
0.03,0.26,-0.21,0.87,-3.40,-1.86,-1.73
0.04,0.26,-0.21,0.89,-3.85,-3.02,-2.93
0.05,0.26,-0.22,0.91,-2.34,-3.59,-3.37
0.06,0.26,-0.22,0.91,-1.74,-2.72,-3.60
0.07,0.26,-0.22,0.91,-1.15,-1.79,-3.18
0.08,0.26,-0.22,0.91,-1.19,-1.30,-2.37
0.09,0.26,-0.21,0.90,-1.36,-0.06,-0.92
0.10,0.27,-0.21,0.89,-2.40,2.20,0.35
0.11,0.27,-0.22,0.88,-3.80,3.76,0.66
0.12,0.27,-0.23,0.90,-4.92,3.59,1.05
0.13,0.27,-0.24,0.90,-5.98,1.31,0.60
0.14,0.29,-0.24,0.91,-6.67,-1.79,-0.44
0.15,0.30,-0.24,0.89,-7.16,-2.44,-1.34
0.16,0.31,-0.23,0.91,-7.74,-1.30,-1.88
0.17,0.30,-0.23,0.91,-7.18,1.30,-1.80
0.18,0.29,-0.24,0.94,-5.50,4.20,-0.55
0.19,0.27,-0.26,0.94,-3.50,6.26,1.40
0.20,0.26,-0.26,0.94,-1.85,7.50,2.89
0.21,0.27,-0.26,0.93,-1.62,7.28,2.84
0.22,0.28,-0.25,0.93,-2.35,4.40,1.24
0.23,0.29,-0.25,0.92,-3.66,1.92,-1.15
0.24,0.29,-0.25,0.91,-4.08,-0.11,-3.02
0.25,0.28,-0.25,0.90,-3.83,-1.65,-4.18
0.26,0.28,-0.24,0.89,-4.23,-2.09,-4.58
0.27,0.27,-0.24,0.89,-5.01,-2.02,-4.08
0.28,0.28,-0.24,0.88,-4.64,-0.12,-3.77
0.29,0.27,-0.25,0.91,-4.67,0.95,-3.25
0.30,0.27,-0.26,0.93,-2.56,2.61,-1.63
0.31,0.27,-0.26,0.93,-2.03,5.51,0.02
0.32,0.27,-0.26,0.93,-0.96,6.35,0.47
0.33,0.26,-0.26,0.93,-1.51,6.27,0.20
0.34,0.25,-0.25,0.92,-2.27,4.38,-0.35
0.35,0.26,-0.26,0.93,-3.34,2.15,-0.78
0.36,0.27,-0.26,0.93,-4.52,1.25,-1.60
0.37,0.27,-0.27,0.92,-4.23,-0.29,-2.21
0.38,0.27,-0.28,0.92,-3.01,-0.66,-2.31
0.39,0.26,-0.27,0.91,-3.50,-1.24,-1.82
0.40,0.26,-0.26,0.90,-2.82,-1.39,-1.33
0.41,0.26,-0.25,0.90,-2.95,-1.73,-0.67
0.42,0.27,-0.26,0.89,-2.14,-0.82,-0.46
0.43,0.27,-0.26,0.89,-0.84,0.56,-0.47
0.44,0.28,-0.27,0.89,-0.29,0.78,-1.13
0.45,0.28,-0.25,0.87,0.11,0.90,-2.02
0.46,0.27,-0.24,0.85,-0.38,0.66,-2.79
0.47,0.28,-0.24,0.85,-2.05,0.38,-3.34
0.48,0.27,-0.24,0.84,-3.39,-0.40,-3.94
0.49,0.26,-0.24,0.84,-4.17,-0.34,-3.25
0.50,0.26,-0.24,0.85,-5.16,0.02,-2.72
0.51,0.25,-0.24,0.85,-5.02,-0.58,-2.37
0.52,0.26,-0.25,0.85,-5.76,-0.06,-1.79
0.53,0.25,-0.24,0.85,-6.38,0.61,-1.56
0.54,0.25,-0.25,0.86,-5.79,0.87,-0.38
0.55,0.25,-0.25,0.87,-5.94,1.04,0.26
0.56,0.25,-0.25,0.87,-5.44,0.52,0.08
0.57,0.25,-0.25,0.87,-6.26,-0.37,-0.46
0.58,0.26,-0.25,0.86,-7.08,-2.31,-1.11
0.59,0.26,-0.25,0.87,-7.69,-3.37,-1.36
0.60,0.27,-0.25,0.86,-9.31,-4.47,-1.91
0.61,0.27,-0.26,0.86,-9.89,-5.45,-1.68
0.62,0.28,-0.27,0.87,-9.62,-5.11,-1.45
0.63,0.28,-0.28,0.87,-9.24,-4.18,-1.42
0.64,0.28,-0.27,0.87,-8.82,-3.02,-1.31
0.65,0.28,-0.28,0.87,-8.24,-2.70,-1.79
0.66,0.28,-0.28,0.88,-8.37,-3.36,-2.11
0.67,0.28,-0.27,0.87,-8.18,-4.55,-2.18
0.68,0.28,-0.28,0.88,-7.62,-5.07,-2.50
0.69,0.28,-0.28,0.85,-6.70,-4.20,-2.60
0.70,0.29,-0.27,0.85,-6.82,-3.34,-2.52
0.71,0.28,-0.26,0.83,-7.69,-2.26,-2.20
0.72,0.28,-0.26,0.82,-8.96,-1.27,-1.10
0.73,0.29,-0.26,0.83,-10.21,0.46,-0.34
0.74,0.27,-0.27,0.83,-11.45,1.76,1.05
0.75,0.29,-0.27,0.84,-12.89,2.02,2.02
0.76,0.29,-0.27,0.84,-15.42,1.53,2.05
