time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.22,-0.11,0.95,-0.76,-1.54,-0.92
0.01,0.22,-0.10,0.94,0.69,-0.34,-0.66
0.02,0.23,-0.10,0.93,0.84,0.29,-0.63
0.03,0.22,-0.09,0.93,1.10,1.45,-0.67
0.04,0.23,-0.09,0.91,0.90,1.89,-1.59
0.05,0.20,-0.09,0.92,1.37,-0.02,-1.65
0.06,0.20,-0.08,0.92,2.14,0.43,-1.13
0.07,0.19,-0.09,0.93,3.27,-1.63,-0.89
0.08,0.21,-0.09,0.93,4.99,-3.71,-1.42
0.09,0.19,-0.07,0.89,4.60,-6.15,-1.48
0.10,0.22,-0.09,0.91,3.51,-4.40,-1.33
0.11,0.22,-0.08,0.89,1.22,-2.53,-0.23
0.12,0.24,-0.08,0.90,0.06,-0.95,-0.41
0.13,0.24,-0.09,0.89,-0.90,0.31,-0.85
0.14,0.22,-0.08,0.92,-3.88,-0.96,-2.08
0.15,0.20,-0.08,0.92,-4.38,-2.18,-1.83
0.16,0.21,-0.10,0.94,-3.25,-2.70,-1.69
0.17,0.21,-0.10,0.93,-3.05,-1.82,-1.63
0.18,0.21,-0.10,0.92,-2.50,-1.24,-0.60
0.19,0.21,-0.12,0.93,-1.71,-1.10,-0.46
0.20,0.22,-0.10,0.91,-1.48,-0.92,-0.75
0.21,0.22,-0.10,0.91,-2.38,-0.78,-1.42
0.22,0.22,-0.09,0.91,-3.28,-2.38,-2.82
0.23,0.22,-0.09,0.92,-4.82,-3.48,-3.15
0.24,0.20,-0.11,0.91,-4.99,-3.10,-2.84
0.25,0.18,-0.10,0.92,-5.85,-3.01,-2.44
0.26,0.19,-0.10,0.93,-6.63,-4.17,-1.37
0.27,0.19,-0.10,0.93,-6.76,-5.19,-0.18
0.28,0.21,-0.10,0.93,-6.43,-5.19,0.24
0.29,0.21,-0.11,0.93,-6.43,-4.49,0.20
0.30,0.22,-0.10,0.91,-7.30,-4.38,0.72
0.31,0.22,-0.10,0.91,-7.63,-3.74,-0.08
0.32,0.22,-0.11,0.92,-8.08,-2.18,-0.46
0.33,0.22,-0.12,0.95,-6.21,-0.37,0.02
0.34,0.22,-0.14,0.96,-4.66,0.20,0.82
0.35,0.22,-0.14,0.96,-4.41,-0.17,1.47
0.36,0.22,-0.14,0.96,-5.05,-1.01,1.65
0.37,0.23,-0.14,0.96,-5.91,-1.80,1.74
0.38,0.23,-0.15,0.96,-6.66,-2.44,1.51
0.39,0.24,-0.14,0.96,-7.92,-2.95,1.19
0.40,0.26,-0.14,0.95,-7.42,-1.86,0.49
0.41,0.25,-0.14,0.95,-6.35,-0.43,0.15
0.42,0.26,-0.16,0.96,-3.77,0.85,0.37
0.43,0.25,-0.17,0.97,-2.08,2.34,-0.76
0.44,0.24,-0.16,0.98,-2.49,0.20,-1.40
0.45,0.24,-0.16,0.97,-2.93,-2.15,-1.95
0.46,0.24,-0.16,0.97,-3.86,-2.82,-1.89
0.47,0.23,-0.16,0.96,-3.94,-1.62,-1.25
0.48,0.23,-0.16,0.96,-4.61,-1.63,-0.85
0.49,0.22,-0.16,0.95,-4.37,-2.85,-0.46
0.50,0.24,-0.16,0.94,-4.05,-3.22,-0.32
0.51,0.25,-0.15,0.93,-2.87,-0.69,-0.81
0.52,0.24,-0.15,0.92,-3.39,-0.69,-1.18
0.53,0.23,-0.15,0.92,-2.69,-0.96,-0.84
0.54,0.24,-0.14,0.90,-2.99,-0.03,-0.05
0.55,0.23,-0.13,0.88,-5.10,0.87,0.66
0.56,0.25,-0.13,0.88,-6.93,2.58,0.70
0.57,0.26,-0.13,0.87,-9.45,4.06,-0.29
0.58,0.24,-0.14,0.86,-12.41,3.85,-1.54
0.59,0.24,-0.15,0.89,-13.48,4.67,-3.07
0.60,0.23,-0.18,0.92,-10.34,3.15,-4.20
0.61,0.21,-0.18,0.92,-7.04,0.89,-5.07
0.62,0.21,-0.17,0.91,-3.40,-0.14,-5.89
0.63,0.21,-0.16,0.89,-2.50,-2.09,-6.70
0.64,0.21,-0.14,0.84,-3.07,-1.71,-6.34
0.65,0.19,-0.13,0.83,-4.64,-0.31,-5.27
0.66,0.19,-0.12,0.83,-6.00,-2.06,-4.29
0.67,0.19,-0.13,0.83,-7.34,-2.40,-2.55
0.68,0.20,-0.12,0.82,-8.73,-2.23,-1.36
0.69,0.19,-0.12,0.83,-11.33,-3.15,0.06
0.70,0.20,-0.14,0.83,-12.00,-5.44,1.01
0.71,0.22,-0.15,0.85,-12.27,-4.58,1.54
0.72,0.22,-0.15,0.87,-13.92,-3.13,2.44
0.73,0.22,-0.15,0.86,-14.12,-3.94,2.31
0.74,0.22,-0.17,0.88,-14.12,-3.80,1.94
0.75,0.22,-0.17,0.91,-12.92,-2.49,2.58
0.76,0.22,-0.17,0.91,-12.56,-0.73,3.45
0.77,0.22,-0.19,0.91,-13.05,0.17,3.68
0.78,0.21,-0.18,0.91,-14.90,-1.24,4.06
0.79,0.22,-0.19,0.91,-15.44,-2.89,3.36
0.80,0.23,-0.21,0.92,-15.69,-4.73,2.79
0.81,0.23,-0.20,0.92,-15.36,-6.43,2.14
0.82,0.24,-0.21,0.91,-15.01,-7.42,1.59
0.83,0.24,-0.21,0.90,-14.85,-8.24,1.36
0.84,0.24,-0.20,0.90,-15.86,-6.99,2.09
0.85,0.24,-0.21,0.90,-17.10,-6.96,2.53
0.86,0.24,-0.22,0.91,-18.43,-7.62,2.06
0.87,0.24,-0.23,0.93,-18.69,-8.90,2.38
0.88,0.25,-0.23,0.94,-18.32,-8.90,3.04
0.89,0.26,-0.24,0.93,-17.04,-8.12,2.90
0.90,0.26,-0.25,0.93,-16.31,-5.69,3.71
0.91,0.26,-0.25,0.93,-14.82,-3.69,4.87
0.92,0.27,-0.26,0.92,-13.10,-3.07,4.90
0.93,0.28,-0.25,0.90,-14.75,-3.45,3.98
0.94,0.28,-0.25,0.90,-15.24,-4.17,3.01
0.95,0.28,-0.26,0.88,-16.11,-4.15,2.53
0.96,0.28,-0.25,0.87,-16.66,-2.12,2.52
0.97,0.27,-0.25,0.87,-17.24,0.52,3.13
0.98,0.26,-0.25,0.87,-17.82,2.11,3.95
0.99,0.25,-0.26,0.87,-18.00,2.21,4.03
1.00,0.24,-0.27,0.88,-18.27,1.07,3.83
1.01,0.23,-0.27,0.89,-17.62,0.17,3.07
1.02,0.24,-0.28,0.89,-17.62,-2.43,2.31
1.03,0.24,-0.27,0.89,-17.68,-4.09,1.63
1.04,0.23,-0.27,0.88,-16.95,-6.15,0.61
