time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.25,-0.30,0.90,-0.82,1.28,-6.18
0.01,0.23,-0.31,0.91,-1.54,-0.43,-6.09
0.02,0.23,-0.31,0.91,0.00,-0.26,-5.51
0.03,0.24,-0.30,0.90,-0.14,1.83,-4.47
0.04,0.23,-0.30,0.89,0.21,2.81,-3.62
0.05,0.23,-0.30,0.88,0.67,2.09,-2.64
0.06,0.25,-0.29,0.88,-1.86,1.48,-3.18
0.07,0.24,-0.31,0.86,0.76,-0.32,-2.08
0.08,0.23,-0.29,0.88,-2.70,1.15,-1.53
0.09,0.24,-0.30,0.89,-2.60,1.11,-2.05
0.10,0.22,-0.31,0.90,-2.27,-1.77,-2.76
0.11,0.25,-0.32,0.95,-0.75,-4.20,-3.13
0.12,0.25,-0.32,0.91,-0.03,-4.31,-3.68
0.13,0.25,-0.32,0.90,1.56,-2.93,-3.54
0.14,0.25,-0.32,0.90,2.75,-1.19,-2.75
0.15,0.24,-0.31,0.89,2.79,0.50,-1.24
0.16,0.23,-0.31,0.88,2.08,0.53,-1.44
0.17,0.22,-0.30,0.89,2.21,0.15,-0.98
0.18,0.23,-0.30,0.87,2.38,1.51,-0.27
0.19,0.23,-0.29,0.87,1.82,4.29,1.40
0.20,0.23,-0.30,0.87,1.40,4.95,2.64
0.21,0.22,-0.30,0.87,0.15,4.85,3.94
0.22,0.24,-0.31,0.89,-0.70,5.11,4.79
0.23,0.26,-0.32,0.91,-0.58,4.95,4.24
0.24,0.25,-0.33,0.95,0.32,2.49,1.92
0.25,0.25,-0.34,0.95,0.56,0.89,-0.58
0.26,0.25,-0.33,0.95,0.95,-1.10,-3.25
0.27,0.24,-0.33,0.96,1.04,-2.55,-4.44
0.28,0.23,-0.33,0.94,1.65,-1.54,-4.56
0.29,0.24,-0.32,0.92,2.40,-0.56,-3.56
0.30,0.25,-0.31,0.91,2.03,2.18,-2.63
0.31,0.24,-0.32,0.89,1.91,3.33,-1.83
0.32,0.23,-0.31,0.91,2.82,3.22,-0.64
0.33,0.24,-0.30,0.89,3.62,4.21,-0.35
0.34,0.24,-0.31,0.90,3.28,4.66,-0.87
0.35,0.24,-0.31,0.91,2.75,2.32,-1.19
0.36,0.23,-0.31,0.90,3.76,0.56,-1.40
0.37,0.24,-0.30,0.89,4.06,0.29,-2.55
0.38,0.25,-0.29,0.88,3.65,1.22,-2.95
0.39,0.24,-0.30,0.87,2.27,0.81,-3.25
0.40,0.25,-0.28,0.85,2.03,3.80,-2.61
0.41,0.24,-0.28,0.85,0.82,5.21,-2.02
0.42,0.22,-0.28,0.85,-1.05,6.43,-1.36
0.43,0.23,-0.29,0.87,-0.37,5.51,-0.61
0.44,0.23,-0.29,0.87,-0.61,4.29,-1.15
0.45,0.22,-0.29,0.86,-0.99,2.24,-1.94
0.46,0.23,-0.28,0.86,-0.52,2.66,-1.47
0.47,0.22,-0.28,0.85,-0.37,3.10,-1.28
0.48,0.22,-0.27,0.87,-1.08,2.69,-0.99
0.49,0.21,-0.27,0.87,-1.40,3.15,-0.44
0.50,0.21,-0.28,0.86,-1.04,1.36,-0.35
0.51,0.22,-0.28,0.86,-0.38,-0.23,-0.92
0.52,0.22,-0.29,0.84,-0.78,0.72,-1.22
0.53,0.22,-0.27,0.84,-1.40,1.10,-0.08
0.54,0.23,-0.28,0.82,-2.61,0.41,-0.03
0.55,0.23,-0.27,0.81,-4.95,-0.60,-1.37
0.56,0.21,-0.27,0.82,-7.40,-3.19,-1.79
0.57,0.22,-0.27,0.82,-8.15,-4.34,-1.60
0.58,0.23,-0.27,0.82,-8.06,-3.48,-1.97
0.59,0.21,-0.27,0.81,-8.72,-2.27,-1.85
0.60,0.21,-0.27,0.81,-8.69,-0.87,-0.72
0.61,0.21,-0.28,0.81,-8.63,0.61,0.09
0.62,0.21,-0.28,0.83,-9.57,2.12,-0.08
0.63,0.19,-0.28,0.83,-10.44,-0.53,-0.09
0.64,0.20,-0.29,0.83,-11.19,-1.73,0.27
0.65,0.21,-0.29,0.82,-12.21,-1.85,0.49
0.66,0.19,-0.28,0.81,-13.68,-2.50,0.56
0.67,0.19,-0.29,0.81,-14.14,-4.17,1.30
0.68,0.21,-0.29,0.81,-14.75,-4.02,1.45
0.69,0.21,-0.29,0.80,-16.31,-3.02,1.19
0.70,0.19,-0.29,0.82,-17.39,-4.81,1.22
0.71,0.19,-0.31,0.83,-16.31,-7.53,1.68
0.72,0.21,-0.31,0.82,-16.37,-7.95,2.20
0.73,0.21,-0.31,0.80,-18.50,-5.89,2.92
0.74,0.22,-0.31,0.81,-20.12,-4.93,3.91
0.75,0.22,-0.34,0.85,-20.03,-4.02,5.25
0.76,0.22,-0.35,0.88,-18.34,-2.63,6.64
0.77,0.24,-0.37,0.89,-15.51,-0.32,7.57
0.78,0.24,-0.36,0.89,-15.63,1.02,8.06
0.79,0.23,-0.37,0.90,-14.99,-0.87,7.71
0.80,0.23,-0.38,0.89,-15.68,-3.37,7.65
0.81,0.25,-0.38,0.89,-16.34,-4.60,6.90
0.82,0.27,-0.40,0.89,-17.13,-4.73,5.95
0.83,0.27,-0.40,0.88,-17.34,-4.67,4.95
0.84,0.27,-0.40,0.88,-17.30,-4.78,3.65
0.85,0.26,-0.41,0.89,-17.53,-5.39,3.42
0.86,0.26,-0.41,0.91,-17.08,-5.07,2.89
0.87,0.25,-0.41,0.91,-17.11,-6.50,1.95
0.88,0.23,-0.42,0.91,-14.58,-7.98,2.05
0.89,0.24,-0.42,0.91,-12.72,-7.01,2.96
0.90,0.25,-0.42,0.90,-11.47,-4.18,4.79
0.91,0.26,-0.42,0.89,-10.63,-1.34,6.84
0.92,0.25,-0.42,0.89,-10.60,1.28,8.75
