time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.31,-0.31,0.87,1.44,0.82,-2.17
0.01,0.31,-0.31,0.87,1.04,0.63,-1.79
0.02,0.31,-0.32,0.88,0.43,-0.53,-1.47
0.03,0.31,-0.32,0.88,0.90,-0.84,-1.08
0.04,0.32,-0.32,0.87,0.78,-0.26,-0.73
0.05,0.32,-0.31,0.87,0.89,-0.05,-0.35
0.06,0.33,-0.32,0.88,1.18,0.37,-0.52
0.07,0.33,-0.31,0.87,1.15,0.38,-1.31
0.08,0.32,-0.32,0.88,1.16,0.38,-2.03
0.09,0.32,-0.32,0.87,1.65,1.24,-1.66
0.10,0.33,-0.32,0.88,1.88,2.09,-1.40
0.11,0.34,-0.31,0.87,1.86,1.94,-1.57
0.12,0.33,-0.31,0.87,1.51,1.73,-1.97
0.13,0.33,-0.32,0.86,1.76,1.66,-1.92
0.14,0.33,-0.31,0.87,1.08,0.78,-2.72
0.15,0.32,-0.31,0.86,0.99,1.05,-2.69
0.16,0.32,-0.31,0.86,0.89,1.63,-1.97
0.17,0.31,-0.31,0.87,0.40,0.82,-1.88
0.18,0.32,-0.32,0.89,0.89,0.87,-1.53
0.19,0.32,-0.32,0.88,1.25,1.39,-0.84
0.20,0.33,-0.31,0.88,1.69,2.02,-0.38
0.21,0.32,-0.31,0.87,1.40,2.03,-0.89
0.22,0.32,-0.31,0.88,0.90,1.54,-1.18
0.23,0.32,-0.31,0.87,0.69,0.99,-1.60
0.24,0.32,-0.32,0.87,0.47,0.78,-1.97
0.25,0.32,-0.31,0.88,0.46,1.02,-1.80
0.26,0.32,-0.32,0.88,0.56,0.87,-1.45
0.27,0.32,-0.32,0.88,1.01,1.07,-1.42
0.28,0.32,-0.32,0.88,0.84,0.34,-1.79
0.29,0.32,-0.31,0.88,1.40,0.47,-1.57
0.30,0.32,-0.31,0.88,1.25,0.69,-1.69
0.31,0.31,-0.31,0.88,1.57,0.38,-1.44
0.32,0.32,-0.31,0.87,1.44,1.13,-0.96
0.33,0.33,-0.31,0.87,1.65,1.66,-0.69
0.34,0.32,-0.31,0.87,1.86,1.85,-1.10
0.35,0.33,-0.31,0.87,2.27,1.94,-1.33
0.36,0.33,-0.32,0.87,1.80,1.77,-1.74
0.37,0.32,-0.31,0.86,1.24,1.51,-2.11
0.38,0.33,-0.32,0.87,1.11,1.71,-2.21
0.39,0.33,-0.31,0.87,0.72,1.79,-2.24
0.40,0.32,-0.31,0.88,1.13,2.52,-1.71
0.41,0.32,-0.31,0.87,1.02,3.24,-1.33
0.42,0.32,-0.31,0.86,0.43,2.35,-2.05
0.43,0.32,-0.31,0.87,-0.15,1.40,-2.02
0.44,0.33,-0.31,0.87,-0.11,1.60,-2.05
0.45,0.32,-0.31,0.87,0.11,1.11,-2.21
0.46,0.32,-0.31,0.87,0.00,1.21,-2.75
0.47,0.31,-0.31,0.86,0.32,1.07,-2.66
0.48,0.32,-0.31,0.87,0.12,0.99,-2.49
0.49,0.31,-0.32,0.88,0.50,1.21,-1.37
0.50,0.32,-0.31,0.89,0.63,1.94,-0.46
0.51,0.32,-0.32,0.88,0.82,2.72,-0.29
0.52,0.32,-0.31,0.88,0.64,1.40,-0.81
0.53,0.31,-0.32,0.87,0.41,-0.02,-1.47
0.54,0.33,-0.31,0.88,0.47,0.11,-1.44
0.55,0.33,-0.31,0.87,0.52,0.81,-1.51
0.56,0.32,-0.32,0.87,0.26,0.76,-1.88
0.57,0.32,-0.32,0.87,0.53,0.72,-2.37
0.58,0.32,-0.32,0.87,0.84,1.02,-2.32
0.59,0.32,-0.31,0.88,0.60,1.31,-2.26
0.60,0.32,-0.31,0.86,0.87,1.24,-1.91
0.61,0.32,-0.32,0.87,0.55,1.59,-2.14
0.62,0.32,-0.31,0.86,0.18,1.01,-2.17
0.63,0.32,-0.32,0.87,-0.12,0.75,-2.14
0.64,0.33,-0.31,0.87,-0.37,0.72,-2.03
0.65,0.32,-0.32,0.88,-0.34,0.92,-1.79
0.66,0.32,-0.32,0.89,0.60,1.53,-0.79
0.67,0.33,-0.32,0.89,1.57,2.93,-0.55
0.68,0.33,-0.32,0.88,1.60,2.55,-0.99
0.69,0.32,-0.32,0.88,2.15,2.08,-2.06
0.70,0.31,-0.32,0.87,1.53,0.90,-2.96
0.71,0.31,-0.31,0.88,1.82,0.09,-2.84
0.72,0.31,-0.31,0.88,1.86,0.84,-2.73
0.73,0.30,-0.31,0.87,1.42,1.02,-2.29
0.74,0.31,-0.31,0.87,1.05,0.82,-1.83
0.75,0.31,-0.31,0.87,0.73,0.63,-1.45
0.76,0.32,-0.32,0.88,0.49,0.46,-1.19
0.77,0.32,-0.32,0.87,0.37,0.53,-0.90
0.78,0.33,-0.31,0.87,0.70,1.40,-0.78
0.79,0.33,-0.32,0.87,0.50,1.42,-0.44
0.80,0.33,-0.32,0.87,0.90,2.02,-0.46
0.81,0.33,-0.31,0.88,0.79,2.31,-0.85
0.82,0.33,-0.31,0.86,0.38,1.37,-1.40
0.83,0.32,-0.31,0.87,0.00,0.79,-2.06
0.84,0.32,-0.32,0.88,0.72,0.58,-2.47
0.85,0.32,-0.31,0.88,1.27,0.52,-2.70
0.86,0.32,-0.31,0.88,1.59,1.15,-2.66
0.87,0.31,-0.31,0.88,1.21,1.08,-2.35
0.88,0.31,-0.32,0.86,1.01,1.13,-2.29
0.89,0.31,-0.31,0.88,0.78,1.54,-1.80
0.90,0.31,-0.32,0.88,0.81,1.21,-1.42
0.91,0.31,-0.32,0.88,1.50,1.54,-1.07
