time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.30,-0.31,0.87,1.98,1.10,-1.85
0.01,0.30,-0.32,0.86,1.51,0.17,-2.03
0.02,0.30,-0.32,0.87,1.33,0.46,-2.12
0.03,0.30,-0.32,0.86,0.78,0.14,-1.95
0.04,0.30,-0.32,0.87,0.38,0.00,-1.68
0.05,0.30,-0.32,0.87,-0.46,-0.05,-1.13
0.06,0.31,-0.32,0.88,0.35,0.78,-0.50
0.07,0.31,-0.32,0.89,1.36,0.79,-0.32
0.08,0.32,-0.32,0.89,2.06,1.68,-0.18
0.09,0.32,-0.32,0.87,2.02,2.53,-0.58
0.10,0.32,-0.32,0.87,1.60,2.44,-1.34
0.11,0.33,-0.33,0.87,0.81,1.71,-2.50
0.12,0.32,-0.32,0.87,0.61,1.79,-3.07
0.13,0.31,-0.32,0.87,0.34,1.54,-3.27
0.14,0.31,-0.31,0.88,0.00,1.25,-3.28
0.15,0.31,-0.32,0.87,0.34,1.79,-2.64
0.16,0.30,-0.32,0.87,0.47,1.77,-2.32
0.17,0.30,-0.32,0.87,0.56,1.94,-1.97
0.18,0.30,-0.32,0.88,0.41,1.50,-1.83
0.19,0.29,-0.31,0.89,0.81,1.63,-1.42
0.20,0.29,-0.32,0.87,0.64,2.05,-1.18
0.21,0.30,-0.33,0.89,0.82,1.59,-1.19
0.22,0.30,-0.33,0.89,1.13,0.72,-1.31
0.23,0.30,-0.33,0.88,1.37,0.78,-1.59
0.24,0.31,-0.33,0.89,1.60,0.41,-1.98
0.25,0.30,-0.32,0.88,1.27,0.46,-1.92
0.26,0.30,-0.32,0.87,1.25,0.79,-2.17
0.27,0.30,-0.32,0.88,0.99,0.46,-2.11
0.28,0.30,-0.31,0.87,1.10,0.44,-1.60
0.29,0.31,-0.32,0.87,1.63,1.28,-0.87
0.30,0.31,-0.32,0.88,1.91,1.57,-0.17
0.31,0.32,-0.32,0.87,2.02,2.44,-0.26
0.32,0.31,-0.31,0.87,1.11,1.68,-0.98
0.33,0.31,-0.32,0.87,0.93,0.37,-1.95
0.34,0.32,-0.32,0.87,0.40,0.31,-2.60
0.35,0.31,-0.32,0.88,0.47,0.26,-2.85
0.36,0.31,-0.32,0.88,0.52,0.70,-3.21
0.37,0.30,-0.31,0.88,0.64,0.76,-3.08
0.38,0.29,-0.32,0.88,0.12,1.04,-2.67
0.39,0.30,-0.32,0.87,0.21,1.11,-1.89
0.40,0.30,-0.32,0.89,0.32,1.82,-1.31
0.41,0.30,-0.33,0.88,0.67,1.66,-0.50
0.42,0.31,-0.33,0.88,1.48,2.55,0.24
0.43,0.31,-0.32,0.88,1.36,2.96,-0.11
0.44,0.31,-0.32,0.89,1.05,1.47,-1.21
0.45,0.31,-0.32,0.88,0.81,0.72,-2.20
0.46,0.31,-0.32,0.89,0.56,0.95,-2.76
0.47,0.31,-0.32,0.87,0.31,1.15,-2.85
0.48,0.30,-0.32,0.87,0.66,1.19,-2.82
0.49,0.30,-0.33,0.88,0.41,0.75,-2.76
0.50,0.30,-0.32,0.87,0.69,0.78,-2.12
0.51,0.30,-0.33,0.88,0.99,0.69,-1.48
0.52,0.31,-0.32,0.88,1.22,1.18,-0.69
0.53,0.31,-0.33,0.88,1.82,2.89,-0.15
0.54,0.30,-0.32,0.88,1.44,2.17,-0.52
0.55,0.31,-0.32,0.88,1.25,1.63,-1.25
0.56,0.30,-0.32,0.88,0.38,1.22,-2.15
0.57,0.31,-0.32,0.88,-0.02,0.82,-2.63
0.58,0.30,-0.32,0.88,0.08,0.67,-2.43
0.59,0.31,-0.32,0.88,0.61,1.65,-1.86
0.60,0.30,-0.33,0.89,0.67,1.05,-1.94
0.61,0.30,-0.33,0.88,1.13,1.02,-2.15
0.62,0.30,-0.32,0.87,1.01,1.24,-2.02
0.63,0.31,-0.32,0.87,0.76,1.48,-1.69
0.64,0.31,-0.31,0.87,0.43,1.51,-1.36
0.65,0.31,-0.32,0.87,0.40,1.76,-1.10
0.66,0.31,-0.32,0.87,0.44,1.69,-1.63
0.67,0.30,-0.32,0.87,0.40,0.85,-1.65
0.68,0.31,-0.32,0.86,0.12,0.93,-2.00
0.69,0.31,-0.32,0.87,0.15,0.63,-2.08
0.70,0.31,-0.32,0.87,0.37,1.42,-1.40
0.71,0.32,-0.33,0.88,-0.44,1.85,-1.11
0.72,0.31,-0.32,0.87,0.18,1.50,-0.79
0.73,0.31,-0.33,0.90,0.20,1.36,-0.82
0.74,0.31,-0.34,0.89,0.64,1.53,-1.15
0.75,0.31,-0.33,0.88,1.13,0.99,-1.85
0.76,0.31,-0.34,0.88,1.60,1.13,-1.95
0.77,0.32,-0.33,0.88,2.02,2.14,-2.49
0.78,0.31,-0.33,0.88,2.11,1.59,-3.27
0.79,0.30,-0.32,0.89,2.43,0.93,-3.27
0.80,0.30,-0.32,0.87,1.63,0.92,-3.42
0.81,0.30,-0.31,0.87,1.42,0.81,-2.63
0.82,0.29,-0.31,0.87,1.36,0.92,-1.91
0.83,0.29,-0.31,0.86,0.92,0.43,-1.22
0.84,0.30,-0.32,0.88,0.93,0.34,-0.63
0.85,0.31,-0.32,0.87,1.40,0.50,-0.41
0.86,0.31,-0.33,0.88,1.54,0.87,-0.46
0.87,0.31,-0.33,0.88,1.30,0.98,-0.70
0.88,0.32,-0.33,0.88,0.70,0.37,-1.39
0.89,0.32,-0.32,0.88,0.66,0.93,-1.66
0.90,0.32,-0.32,0.88,0.12,1.27,-1.85
0.91,0.32,-0.32,0.88,0.17,1.63,-2.00
0.92,0.32,-0.32,0.87,0.53,1.36,-2.23
0.93,0.31,-0.32,0.87,0.85,1.76,-2.21
0.94,0.31,-0.32,0.87,0.78,2.20,-1.91
0.95,0.31,-0.32,0.87,0.26,1.66,-2.23
0.96,0.30,-0.32,0.87,0.38,1.45,-2.32
0.97,0.31,-0.32,0.87,0.32,1.50,-2.20
0.98,0.30,-0.33,0.88,1.07,1.44,-1.63
0.99,0.31,-0.33,0.88,1.27,2.34,-1.47
1.00,0.29,-0.32,0.88,1.30,1.94,-1.48
1.01,0.30,-0.31,0.89,0.98,1.47,-1.71
1.02,0.30,-0.33,0.88,0.44,0.92,-1.86
1.03,0.30,-0.32,0.87,0.72,1.22,-1.69
1.04,0.30,-0.32,0.88,0.76,1.07,-2.00
1.05,0.30,-0.32,0.88,0.75,0.81,-2.15
1.06,0.30,-0.32,0.87,0.55,0.18,-1.77
1.07,0.31,-0.33,0.87,0.92,0.32,-1.74
1.08,0.29,-0.33,0.88,0.92,-0.03,-1.83
1.09,0.31,-0.33,0.88,1.30,0.70,-1.33
1.10,0.31,-0.33,0.89,1.44,1.19,-1.11
1.11,0.31,-0.32,0.88,1.05,0.85,-1.24
1.12,0.31,-0.32,0.88,0.89,0.46,-1.91
1.13,0.31,-0.32,0.87,0.43,0.20,-1.97
1.14,0.31,-0.32,0.88,0.66,0.29,-2.29
1.15,0.31,-0.32,0.87,0.87,0.34,-1.92
1.16,0.30,-0.32,0.89,0.93,0.67,-1.54
1.17,0.31,-0.32,0.87,1.21,0.87,-1.51
1.18,0.31,-0.32,0.88,0.92,0.82,-1.66
1.19,0.31,-0.32,0.87,1.13,1.13,-1.37
1.20,0.32,-0.33,0.88,1.27,1.57,-1.25
1.21,0.31,-0.33,0.89,1.86,1.85,-1.10
1.22,0.32,-0.33,0.88,2.26,2.26,-1.08
1.23,0.31,-0.32,0.87,1.59,2.18,-1.91
1.24,0.31,-0.32,0.88,1.05,1.94,-2.26
1.25,0.31,-0.32,0.86,0.67,1.21,-2.60
1.26,0.31,-0.31,0.87,0.09,0.34,-2.66
1.27,0.30,-0.32,0.87,0.09,0.72,-2.64
1.28,0.30,-0.32,0.87,-0.02,0.81,-2.41
1.29,0.30,-0.32,0.87,0.08,0.61,-2.38
1.30,0.30,-0.33,0.87,0.53,0.69,-1.94
1.31,0.31,-0.33,0.87,0.53,1.56,-1.62
1.32,0.30,-0.33,0.87,0.79,1.95,-1.21
1.33,0.31,-0.33,0.88,1.39,2.09,-0.89
1.34,0.31,-0.33,0.87,1.28,2.12,-0.92
1.35,0.31,-0.33,0.89,1.13,2.05,-1.13
1.36,0.31,-0.33,0.88,0.81,1.22,-1.68
