time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.30,-0.27,0.90,0.29,0.18,-1.04
0.01,0.30,-0.27,0.91,0.93,1.15,-0.08
0.02,0.30,-0.27,0.90,1.63,1.28,-0.12
0.03,0.30,-0.27,0.91,2.52,0.69,-0.92
0.04,0.31,-0.27,0.90,3.13,0.61,-2.00
0.05,0.31,-0.27,0.89,2.87,1.21,-2.60
0.06,0.30,-0.26,0.90,1.91,0.58,-2.89
0.07,0.31,-0.26,0.90,1.24,0.87,-3.01
0.08,0.30,-0.27,0.89,1.18,-0.03,-3.07
0.09,0.29,-0.26,0.89,2.50,-1.65,-2.53
0.10,0.32,-0.27,0.89,0.84,1.45,-1.51
0.11,0.30,-0.27,0.89,1.51,1.16,-0.85
0.12,0.30,-0.28,0.90,3.56,0.87,0.11
0.13,0.31,-0.27,0.90,3.22,2.98,0.69
0.14,0.31,-0.27,0.89,2.66,2.17,-1.08
0.15,0.30,-0.26,0.90,1.76,-1.11,-3.25
0.16,0.30,-0.26,0.89,1.98,1.71,-2.78
0.17,0.30,-0.26,0.90,0.23,0.15,-3.48
0.18,0.30,-0.27,0.89,0.96,-0.05,-3.22
0.19,0.29,-0.27,0.91,0.23,0.67,-3.05
0.20,0.30,-0.26,0.91,0.67,-0.84,-2.63
0.21,0.29,-0.26,0.89,1.69,1.44,-1.57
0.22,0.30,-0.26,0.90,1.31,2.11,-1.47
0.23,0.30,-0.24,0.89,1.98,0.64,-1.54
0.24,0.31,-0.25,0.89,1.88,0.98,-1.63
0.25,0.31,-0.25,0.89,1.02,0.20,-2.03
0.26,0.32,-0.25,0.88,1.04,0.09,-2.15
0.27,0.32,-0.25,0.89,0.63,0.90,-2.17
0.28,0.32,-0.26,0.88,0.82,0.99,-1.73
0.29,0.31,-0.26,0.89,0.64,0.63,-1.71
0.30,0.32,-0.25,0.88,0.69,1.08,-1.25
0.31,0.33,-0.26,0.88,0.47,1.89,-1.16
0.32,0.32,-0.26,0.88,0.73,2.76,-1.18
0.33,0.32,-0.26,0.89,0.11,2.47,-1.91
0.34,0.32,-0.26,0.90,0.37,1.27,-2.69
0.35,0.32,-0.27,0.91,0.43,1.60,-3.25
0.36,0.31,-0.27,0.89,0.75,2.66,-3.28
0.37,0.30,-0.26,0.90,0.92,2.43,-2.95
0.38,0.31,-0.26,0.89,0.58,1.79,-2.37
0.39,0.30,-0.26,0.89,0.67,2.24,-1.63
0.40,0.31,-0.27,0.90,0.69,2.56,-1.45
0.41,0.30,-0.27,0.90,0.55,2.09,-1.56
0.42,0.30,-0.27,0.90,0.37,1.69,-1.44
