time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.34,-0.32,0.90,-2.43,10.20,-2.93
0.01,0.34,-0.31,0.90,0.00,10.14,-2.58
0.02,0.33,-0.30,0.89,0.78,10.09,-1.86
0.03,0.32,-0.30,0.88,0.87,9.60,-1.44
0.04,0.32,-0.29,0.88,0.79,7.74,-0.81
0.05,0.32,-0.29,0.88,0.32,6.92,-0.66
0.06,0.32,-0.29,0.87,0.93,5.97,-1.02
0.07,0.31,-0.28,0.87,0.49,5.04,-1.40
0.08,0.33,-0.29,0.87,-0.40,3.98,-2.38
0.09,0.31,-0.29,0.87,-0.87,2.73,-2.64
0.10,0.32,-0.29,0.87,-0.46,3.27,-2.50
0.11,0.33,-0.29,0.88,-0.26,3.30,-2.72
0.12,0.31,-0.30,0.88,0.38,2.73,-2.64
0.13,0.31,-0.29,0.88,1.19,2.55,-1.65
0.14,0.30,-0.29,0.88,2.61,2.55,-1.10
0.15,0.31,-0.30,0.88,3.36,2.11,-0.87
0.16,0.32,-0.29,0.87,3.07,0.81,-1.07
0.17,0.31,-0.30,0.87,2.64,-1.30,-1.25
0.18,0.31,-0.30,0.88,2.27,-1.05,-1.53
0.19,0.33,-0.30,0.87,1.88,-1.07,-1.50
0.20,0.32,-0.30,0.88,1.97,-0.32,-1.50
0.21,0.30,-0.30,0.88,1.88,-1.19,-1.56
0.22,0.31,-0.30,0.88,2.47,-1.95,-0.49
0.23,0.29,-0.30,0.89,3.13,-2.32,-0.02
0.24,0.31,-0.30,0.89,2.73,-2.61,0.84
0.25,0.31,-0.31,0.89,3.86,-3.50,0.72
0.26,0.31,-0.30,0.90,4.50,-4.50,0.23
0.27,0.32,-0.30,0.89,4.58,-5.48,-1.25
0.28,0.32,-0.29,0.89,4.24,-6.00,-2.41
0.29,0.32,-0.30,0.88,3.34,-4.23,-2.38
0.30,0.33,-0.30,0.88,3.15,-1.80,-1.91
0.31,0.33,-0.31,0.89,3.24,0.35,-1.33
0.32,0.32,-0.30,0.87,2.02,1.51,-0.53
0.33,0.34,-0.29,0.88,1.02,1.71,-0.43
0.34,0.33,-0.29,0.87,0.61,1.79,-0.58
0.35,0.32,-0.30,0.88,0.85,1.36,-0.98
0.36,0.34,-0.30,0.88,1.57,1.28,-1.28
0.37,0.33,-0.29,0.88,1.22,1.57,-1.39
0.38,0.32,-0.29,0.87,1.05,1.54,-1.63
0.39,0.33,-0.29,0.88,1.48,1.13,-2.06
0.40,0.32,-0.29,0.87,2.17,1.47,-1.56
0.41,0.33,-0.29,0.87,1.71,3.54,-0.49
0.42,0.32,-0.29,0.87,1.21,3.85,-0.43
0.43,0.32,-0.29,0.87,0.85,2.55,-0.96
0.44,0.31,-0.28,0.88,0.12,0.79,-1.82
0.45,0.33,-0.28,0.87,-0.81,-0.14,-2.61
0.46,0.32,-0.28,0.87,-1.19,-0.63,-2.78
0.47,0.32,-0.30,0.88,-0.03,0.27,-1.27
0.48,0.33,-0.30,0.89,1.08,2.37,0.23
0.49,0.33,-0.30,0.88,2.31,3.44,0.55
0.50,0.33,-0.29,0.88,1.37,3.91,-0.78
0.51,0.33,-0.29,0.87,-0.26,3.22,-2.66
0.52,0.32,-0.29,0.86,-1.71,4.21,-3.51
0.53,0.31,-0.29,0.86,-3.68,6.14,-3.63
0.54,0.31,-0.30,0.86,-4.69,6.69,-3.16
0.55,0.31,-0.31,0.88,-3.97,8.24,-1.56
0.56,0.32,-0.31,0.88,-3.62,10.17,0.20
0.57,0.30,-0.31,0.89,-2.55,9.31,0.89
0.58,0.31,-0.30,0.89,-1.86,5.95,-0.09
0.59,0.32,-0.31,0.90,-0.69,2.18,-2.90
0.60,0.32,-0.30,0.90,0.38,-1.05,-4.60
0.61,0.31,-0.30,0.89,0.99,-1.65,-5.16
0.62,0.30,-0.30,0.88,1.63,-1.16,-4.95
0.63,0.32,-0.30,0.88,1.71,0.03,-3.68
0.64,0.33,-0.30,0.88,1.24,1.76,-3.22
0.65,0.33,-0.30,0.88,-0.08,2.21,-3.73
0.66,0.31,-0.30,0.87,-1.60,2.92,-3.79
0.67,0.27,-0.27,0.87,-2.31,-0.70,-1.40
0.68,0.34,-0.30,0.88,-0.82,-1.88,-3.94
0.69,0.30,-0.30,0.88,-1.16,-1.36,-3.85
0.70,0.32,-0.30,0.89,0.93,-0.34,-2.37
0.71,0.32,-0.31,0.89,2.26,-0.72,-2.12
0.72,0.31,-0.30,0.89,2.98,0.37,-2.03
0.73,0.31,-0.30,0.89,3.85,-0.05,-2.02
0.74,0.31,-0.29,0.88,3.36,0.87,-2.12
0.75,0.32,-0.29,0.87,2.69,0.99,-2.06
0.76,0.30,-0.29,0.88,1.94,0.17,-1.83
0.77,0.31,-0.30,0.88,1.27,-0.64,-1.97
0.78,0.31,-0.30,0.87,1.01,-1.11,-2.40
0.79,0.32,-0.30,0.88,0.82,-2.56,-3.13
0.80,0.32,-0.29,0.88,0.56,-3.15,-3.57
0.81,0.32,-0.30,0.87,0.61,-3.44,-3.54
0.82,0.32,-0.31,0.88,1.68,-2.27,-2.75
0.83,0.33,-0.31,0.89,3.16,0.55,-1.73
0.84,0.32,-0.30,0.88,4.21,2.05,-0.40
0.85,0.33,-0.30,0.87,4.78,2.26,-0.44
0.86,0.32,-0.29,0.87,4.96,1.62,-1.10
0.87,0.33,-0.29,0.87,3.86,1.54,-2.27
0.88,0.33,-0.28,0.86,2.49,1.89,-3.08
0.89,0.31,-0.28,0.87,1.11,1.63,-3.95
0.90,0.31,-0.28,0.87,-0.11,-0.38,-4.82
0.91,0.31,-0.28,0.87,-1.05,-1.79,-5.53
0.92,0.32,-0.29,0.88,-1.71,-1.27,-5.24
0.93,0.32,-0.30,0.86,-1.74,0.38,-4.18
0.94,0.33,-0.30,0.86,-1.16,2.70,-2.37
0.95,0.33,-0.30,0.87,-0.52,4.35,-0.87
0.96,0.33,-0.30,0.88,-0.20,3.57,-0.81
0.97,0.33,-0.29,0.88,-0.29,3.60,-0.95
0.98,0.32,-0.31,0.89,-0.50,3.59,-1.51
0.99,0.33,-0.30,0.88,-0.40,3.16,-1.94
1.00,0.32,-0.31,0.90,-0.50,2.43,-2.21
1.01,0.33,-0.31,0.88,0.08,2.00,-2.55
1.02,0.34,-0.31,0.88,0.70,2.11,-2.26
1.03,0.33,-0.31,0.89,0.90,1.97,-1.74
1.04,0.33,-0.31,0.89,1.22,1.47,-1.36
1.05,0.32,-0.30,0.89,1.04,1.07,-1.74
1.06,0.32,-0.30,0.89,0.34,0.05,-2.20
1.07,0.32,-0.29,0.88,-0.27,0.70,-2.09
1.08,0.32,-0.30,0.88,1.04,0.20,-2.61
1.09,0.33,-0.30,0.89,2.20,0.17,-2.40
1.10,0.32,-0.30,0.88,2.50,0.72,-1.88
1.11,0.31,-0.30,0.88,3.37,-0.18,-1.77
1.12,0.30,-0.29,0.88,3.47,-1.07,-2.78
1.13,0.31,-0.29,0.87,2.52,-2.32,-3.42
1.14,0.30,-0.28,0.86,0.92,-2.15,-3.24
1.15,0.31,-0.29,0.86,-0.53,-1.18,-2.56
1.16,0.30,-0.28,0.86,-0.99,0.08,-1.63
1.17,0.31,-0.29,0.88,-0.76,0.95,0.27
1.18,0.31,-0.30,0.87,-0.27,1.62,1.36
1.19,0.32,-0.29,0.88,0.17,1.94,1.62
1.20,0.33,-0.30,0.89,1.37,0.37,0.49
1.21,0.33,-0.30,0.89,2.58,-0.49,-1.04
1.22,0.34,-0.30,0.88,2.95,0.46,-1.68
1.23,0.34,-0.29,0.87,2.17,-0.27,-2.98
1.24,0.32,-0.30,0.88,1.89,-1.54,-3.88
1.25,0.32,-0.29,0.88,2.11,-2.64,-3.71
1.26,0.34,-0.30,0.88,2.09,-0.87,-2.20
1.27,0.33,-0.31,0.89,2.75,1.25,-0.55
1.28,0.32,-0.30,0.88,3.01,2.02,0.02
1.29,0.32,-0.30,0.87,2.55,1.25,-0.32
1.30,0.32,-0.29,0.87,0.93,0.05,-1.04
1.31,0.33,-0.29,0.87,0.92,-0.79,-1.91
1.32,0.32,-0.29,0.88,1.07,-1.36,-3.27
1.33,0.32,-0.29,0.87,2.03,-2.27,-4.08
1.34,0.32,-0.29,0.88,2.23,-2.26,-4.06
1.35,0.32,-0.30,0.88,2.46,-0.89,-3.42
1.36,0.32,-0.30,0.87,3.10,0.92,-1.94
1.37,0.32,-0.30,0.88,3.21,1.77,-0.72
1.38,0.33,-0.30,0.88,3.19,2.09,-0.26
1.39,0.32,-0.29,0.88,2.52,1.01,-0.63
1.40,0.34,-0.28,0.87,1.62,-0.78,-1.51
1.41,0.33,-0.29,0.88,-0.38,-2.50,-2.87
1.42,0.33,-0.29,0.87,-0.49,-3.04,-3.24
1.43,0.33,-0.30,0.88,-0.06,-1.89,-3.05
1.44,0.34,-0.30,0.89,1.44,-0.31,-1.92
1.45,0.34,-0.30,0.88,2.78,0.63,-0.70
1.46,0.33,-0.31,0.89,5.08,0.78,-0.69
1.47,0.34,-0.31,0.87,6.00,0.21,-1.73
1.48,0.34,-0.30,0.88,5.30,-0.34,-2.95
1.49,0.34,-0.29,0.88,3.88,-0.92,-3.68
1.50,0.33,-0.28,0.88,1.51,-1.56,-4.58
1.51,0.33,-0.28,0.87,0.37,-1.69,-4.46
1.52,0.34,-0.29,0.87,-0.06,-1.42,-3.56
1.53,0.33,-0.30,0.87,0.34,0.00,-2.02
1.54,0.33,-0.29,0.88,1.16,1.47,-0.56
1.55,0.33,-0.30,0.88,2.75,1.91,-0.24
1.56,0.34,-0.30,0.89,3.66,2.02,-0.61
1.57,0.34,-0.29,0.87,2.66,1.71,-1.39
1.58,0.34,-0.28,0.87,1.69,0.31,-2.41
1.59,0.33,-0.29,0.88,1.53,-0.90,-3.56
1.60,0.33,-0.28,0.87,0.02,-2.20,-4.17
1.61,0.32,-0.29,0.87,-0.29,-2.11,-3.50
1.62,0.32,-0.30,0.88,0.55,-0.52,-1.73
1.63,0.32,-0.30,0.87,1.71,2.89,0.64
1.64,0.33,-0.29,0.88,2.20,4.21,1.92
1.65,0.33,-0.29,0.87,1.36,2.56,1.34
1.66,0.33,-0.28,0.87,0.38,0.40,-0.20
1.67,0.33,-0.29,0.87,-0.06,-0.89,-1.92
1.68,0.33,-0.29,0.88,-0.18,-0.35,-3.31
1.69,0.33,-0.30,0.88,0.44,1.24,-2.15
1.70,0.35,-0.30,0.89,1.50,3.95,0.08
1.71,0.35,-0.30,0.88,2.31,6.08,0.78
1.72,0.34,-0.29,0.87,1.79,5.53,1.07
1.73,0.33,-0.29,0.88,1.25,3.53,0.26
1.74,0.33,-0.30,0.87,1.42,3.18,-0.37
1.75,0.34,-0.29,0.87,0.76,3.71,-0.61
1.76,0.32,-0.29,0.87,0.31,2.35,-1.80
1.77,0.33,-0.29,0.88,0.95,0.12,-3.85
1.78,0.32,-0.29,0.89,0.95,-1.30,-4.82
1.79,0.32,-0.28,0.88,0.35,-2.18,-5.42
1.80,0.34,-0.29,0.87,0.08,-1.16,-4.67
1.81,0.33,-0.30,0.88,0.90,0.75,-2.87
1.82,0.33,-0.30,0.89,1.97,3.08,-0.78
1.83,0.33,-0.29,0.87,1.66,3.44,-0.08
1.84,0.32,-0.28,0.88,0.72,1.92,-0.72
1.85,0.33,-0.29,0.89,0.41,0.02,-2.27
1.86,0.33,-0.30,0.88,0.73,-0.96,-4.03
1.87,0.33,-0.30,0.88,0.66,-1.59,-3.91
1.88,0.32,-0.30,0.89,1.40,-0.95,-3.19
1.89,0.33,-0.29,0.87,1.68,0.06,-2.23
1.90,0.32,-0.30,0.87,1.34,0.31,-1.08
1.91,0.32,-0.29,0.87,0.89,0.32,-0.34
1.92,0.33,-0.29,0.87,0.93,0.06,-0.32
1.93,0.33,-0.29,0.88,-0.18,-0.02,-0.87
