time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.28,-0.29,0.87,0.96,0.58,-1.04
0.01,0.29,-0.29,0.89,0.52,0.11,-1.11
0.02,0.30,-0.30,0.89,0.67,-0.24,-1.18
0.03,0.29,-0.31,0.88,0.58,0.15,-1.47
0.04,0.30,-0.30,0.89,0.52,0.20,-1.18
0.05,0.30,-0.30,0.89,0.38,0.55,-1.51
0.06,0.30,-0.31,0.90,0.08,-0.17,-1.33
0.07,0.29,-0.30,0.90,0.58,-0.15,-0.82
0.08,0.30,-0.31,0.90,1.08,0.29,-0.53
0.09,0.30,-0.31,0.89,1.47,0.50,-0.35
0.10,0.31,-0.31,0.90,1.91,0.95,-0.34
0.11,0.30,-0.32,0.89,2.50,1.39,-0.24
0.12,0.29,-0.30,0.90,1.25,0.41,-1.73
0.13,0.28,-0.31,0.90,2.34,-1.97,-1.27
0.14,0.29,-0.32,0.90,3.39,-1.48,-0.47
0.15,0.30,-0.31,0.89,4.53,0.67,-0.08
0.16,0.29,-0.30,0.88,4.66,0.89,0.17
0.17,0.29,-0.29,0.87,4.84,1.97,1.51
0.18,0.32,-0.31,0.89,3.59,0.37,-0.35
0.19,0.30,-0.30,0.87,1.65,-1.91,-0.49
0.20,0.31,-0.30,0.87,1.91,-0.34,0.00
0.21,0.31,-0.30,0.88,1.74,-0.99,0.40
0.22,0.33,-0.30,0.87,2.75,-0.35,0.52
0.23,0.34,-0.30,0.88,2.92,1.56,0.55
0.24,0.33,-0.30,0.87,2.26,2.78,-0.20
0.25,0.33,-0.30,0.87,1.28,2.21,-1.15
0.26,0.33,-0.29,0.87,0.40,1.82,-2.47
0.27,0.33,-0.29,0.87,0.70,2.18,-3.36
0.28,0.31,-0.29,0.88,0.46,2.11,-3.63
0.29,0.31,-0.29,0.88,0.56,1.94,-3.54
0.30,0.29,-0.29,0.88,0.41,1.86,-3.25
0.31,0.30,-0.29,0.88,0.79,1.57,-2.43
0.32,0.30,-0.29,0.87,0.60,1.34,-1.89
0.33,0.30,-0.30,0.88,0.96,2.56,-0.72
0.34,0.31,-0.29,0.88,0.78,3.39,-0.44
0.35,0.31,-0.30,0.88,0.34,2.85,-0.23
0.36,0.30,-0.30,0.88,0.31,2.56,-0.95
0.37,0.30,-0.31,0.89,-0.15,1.91,-1.62
0.38,0.30,-0.31,0.90,-0.26,0.50,-2.81
0.39,0.30,-0.30,0.89,0.85,0.26,-3.01
0.40,0.30,-0.30,0.89,0.09,0.17,-3.16
0.41,0.30,-0.30,0.90,0.27,0.00,-2.63
0.42,0.29,-0.31,0.89,0.72,0.35,-2.29
0.43,0.30,-0.31,0.89,1.63,0.41,-0.93
0.44,0.31,-0.31,0.89,3.07,1.53,-0.35
0.45,0.31,-0.31,0.90,3.10,2.96,-0.46
0.46,0.30,-0.30,0.88,2.76,2.18,-0.92
0.47,0.31,-0.30,0.88,2.18,0.96,-1.83
0.48,0.30,-0.30,0.88,0.90,-0.26,-2.82
0.49,0.31,-0.30,0.88,0.82,-0.96,-3.24
0.50,0.31,-0.30,0.87,0.60,-0.90,-2.96
0.51,0.30,-0.30,0.89,0.41,-0.64,-2.44
0.52,0.30,-0.30,0.88,0.44,-0.02,-1.88
0.53,0.30,-0.29,0.88,0.43,1.04,-1.48
0.54,0.30,-0.29,0.88,0.38,1.77,-1.16
0.55,0.30,-0.29,0.88,0.41,1.68,-1.04
0.56,0.31,-0.30,0.88,0.98,2.35,-0.95
0.57,0.31,-0.29,0.88,0.49,1.66,-1.73
0.58,0.31,-0.29,0.88,0.32,1.16,-1.82
0.59,0.30,-0.30,0.89,-0.03,1.60,-1.89
0.60,0.30,-0.30,0.88,-0.23,1.34,-2.05
0.61,0.30,-0.31,0.89,-0.11,1.18,-1.88
0.62,0.31,-0.30,0.89,0.31,1.63,-1.30
0.63,0.31,-0.31,0.89,0.69,2.50,-1.40
0.64,0.30,-0.30,0.89,0.87,1.88,-1.77
0.65,0.30,-0.30,0.88,1.33,1.71,-1.69
0.66,0.31,-0.30,0.89,1.91,2.27,-1.69
0.67,0.29,-0.30,0.88,1.71,1.65,-1.34
0.68,0.30,-0.30,0.88,0.89,1.71,-1.08
0.69,0.30,-0.30,0.89,1.07,1.57,-1.69
0.70,0.30,-0.31,0.89,1.24,0.64,-1.95
0.71,0.30,-0.30,0.89,0.63,0.26,-2.43
0.72,0.30,-0.30,0.89,0.56,0.55,-2.08
0.73,0.29,-0.30,0.88,0.76,1.40,-1.19
0.74,0.30,-0.30,0.89,1.21,1.95,-0.44
0.75,0.31,-0.30,0.89,1.82,2.17,-0.31
0.76,0.31,-0.29,0.89,1.86,1.76,-0.89
0.77,0.30,-0.30,0.87,1.63,1.47,-1.08
0.78,0.31,-0.30,0.89,1.34,1.47,-1.66
0.79,0.31,-0.29,0.88,1.24,0.95,-1.66
0.80,0.31,-0.30,0.88,0.99,1.19,-1.60
0.81,0.31,-0.30,0.88,0.31,0.14,-1.82
0.82,0.30,-0.30,0.88,0.38,-0.46,-1.97
