time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.28,-0.25,0.90,-0.02,-0.14,-2.81
0.01,0.27,-0.25,0.89,-0.56,-0.41,-3.22
0.02,0.28,-0.26,0.90,-0.32,-0.69,-2.89
0.03,0.27,-0.27,0.91,0.37,-0.02,-2.75
0.04,0.27,-0.28,0.91,1.57,-0.08,-1.54
0.05,0.28,-0.27,0.91,2.18,1.40,-0.72
0.06,0.28,-0.27,0.91,2.46,1.95,-0.08
0.07,0.29,-0.26,0.89,1.68,1.02,-0.90
0.08,0.29,-0.27,0.90,0.60,-0.27,-2.17
0.09,0.30,-0.26,0.90,0.08,-0.72,-2.95
0.10,0.29,-0.26,0.90,-0.08,-0.47,-3.34
0.11,0.29,-0.26,0.90,0.18,-0.92,-3.37
0.12,0.28,-0.26,0.89,0.47,-1.07,-3.11
0.13,0.29,-0.25,0.88,0.27,-0.53,-3.13
0.14,0.28,-0.25,0.89,0.02,-0.85,-3.34
0.15,0.28,-0.26,0.89,-0.27,-0.90,-2.78
0.16,0.29,-0.27,0.89,-0.34,-0.06,-1.95
0.17,0.29,-0.27,0.90,0.21,1.97,-0.78
0.18,0.28,-0.26,0.90,0.70,3.08,-0.31
0.19,0.29,-0.27,0.90,0.37,1.91,-0.69
0.20,0.28,-0.25,0.89,-0.44,0.35,-2.18
0.21,0.29,-0.26,0.90,-1.42,0.09,-3.22
0.22,0.29,-0.26,0.90,-2.00,1.86,-3.08
0.23,0.28,-0.27,0.91,-1.47,3.08,-2.09
0.24,0.28,-0.28,0.91,0.03,2.56,-1.91
0.25,0.28,-0.28,0.92,1.42,1.97,-1.25
0.26,0.29,-0.28,0.91,2.24,2.85,-0.18
0.27,0.29,-0.28,0.92,2.41,3.22,0.06
0.28,0.28,-0.27,0.91,2.60,2.37,-0.20
0.29,0.28,-0.27,0.91,1.92,0.60,-0.93
0.30,0.29,-0.27,0.90,1.19,0.09,-1.92
0.31,0.29,-0.27,0.90,0.60,-0.44,-3.13
