time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.31,-0.29,0.89,1.36,1.59,-2.46
0.01,0.31,-0.29,0.88,1.08,2.02,-2.17
0.02,0.30,-0.29,0.89,0.87,1.98,-1.88
0.03,0.31,-0.29,0.88,0.41,1.76,-1.36
0.04,0.31,-0.29,0.88,0.24,1.79,-1.15
0.05,0.30,-0.29,0.88,-0.03,1.89,-1.15
0.06,0.31,-0.30,0.89,-0.02,1.77,-1.05
0.07,0.31,-0.30,0.89,0.17,1.88,-1.40
0.08,0.31,-0.30,0.88,0.20,1.50,-1.36
0.09,0.30,-0.30,0.89,0.29,1.76,-1.25
0.10,0.31,-0.29,0.88,-0.34,1.66,-1.62
0.11,0.31,-0.30,0.89,-0.37,1.30,-1.98
0.12,0.30,-0.30,0.88,-0.49,1.24,-1.88
0.13,0.30,-0.30,0.89,-0.66,0.81,-2.02
0.14,0.31,-0.30,0.88,-0.12,1.05,-1.85
0.15,0.31,-0.30,0.89,0.05,0.55,-1.80
0.16,0.31,-0.30,0.87,0.44,0.69,-1.53
0.17,0.31,-0.31,0.88,0.38,1.44,-0.84
0.18,0.31,-0.30,0.89,0.50,2.03,-0.38
0.19,0.30,-0.30,0.89,0.61,2.00,-0.79
0.20,0.31,-0.30,0.89,0.21,0.92,-1.57
0.21,0.31,-0.30,0.89,0.03,0.50,-2.20
0.22,0.31,-0.30,0.89,0.76,0.69,-2.53
0.23,0.30,-0.30,0.89,0.79,0.20,-2.40
0.24,0.31,-0.29,0.88,1.16,0.87,-2.03
0.25,0.31,-0.29,0.87,0.82,1.71,-1.50
0.26,0.31,-0.29,0.87,0.38,1.74,-1.01
0.27,0.31,-0.30,0.87,0.43,1.98,-0.78
0.28,0.31,-0.30,0.88,0.70,1.92,-1.19
0.29,0.32,-0.30,0.87,1.01,2.08,-1.74
0.30,0.31,-0.30,0.87,0.46,1.04,-2.12
0.31,0.31,-0.30,0.87,-0.02,0.61,-2.18
0.32,0.32,-0.30,0.89,-0.29,1.44,-1.89
0.33,0.31,-0.30,0.88,-0.50,1.60,-1.63
0.34,0.30,-0.31,0.89,-0.44,1.39,-1.68
0.35,0.31,-0.30,0.90,0.17,1.47,-1.73
0.36,0.31,-0.30,0.90,1.15,1.48,-1.65
0.37,0.31,-0.30,0.89,1.27,1.59,-1.63
0.38,0.30,-0.30,0.89,1.53,1.94,-1.59
0.39,0.30,-0.30,0.88,1.37,1.56,-1.28
0.40,0.30,-0.30,0.88,0.92,1.36,-1.33
0.41,0.30,-0.30,0.87,0.90,1.07,-1.53
0.42,0.30,-0.30,0.88,1.53,1.15,-1.92
0.43,0.30,-0.30,0.89,1.31,0.81,-2.24
0.44,0.29,-0.30,0.88,1.36,0.64,-2.06
0.45,0.30,-0.29,0.87,0.89,0.67,-1.63
0.46,0.30,-0.30,0.87,0.18,0.69,-0.82
0.47,0.31,-0.30,0.88,-0.20,0.92,-0.27
0.48,0.31,-0.30,0.89,-0.18,0.79,-0.32
0.49,0.32,-0.31,0.90,-0.27,0.41,-0.58
0.50,0.32,-0.30,0.89,0.02,1.02,-0.64
0.51,0.32,-0.30,0.88,0.50,1.15,-1.33
0.52,0.31,-0.30,0.88,0.00,1.40,-1.63
0.53,0.31,-0.30,0.88,-0.23,1.44,-2.14
0.54,0.31,-0.30,0.88,0.02,0.95,-2.34
0.55,0.31,-0.30,0.88,0.29,1.18,-2.49
0.56,0.31,-0.30,0.89,1.01,1.15,-2.27
0.57,0.30,-0.30,0.89,1.77,0.69,-2.23
0.58,0.30,-0.29,0.88,1.63,0.21,-1.95
0.59,0.30,-0.29,0.88,1.11,0.32,-1.57
0.60,0.30,-0.30,0.88,0.78,0.34,-1.08
0.61,0.30,-0.30,0.88,0.76,0.52,-0.67
0.62,0.30,-0.30,0.89,0.31,0.72,-0.67
0.63,0.31,-0.30,0.88,0.35,0.81,-1.13
0.64,0.31,-0.31,0.88,0.20,0.40,-1.59
0.65,0.31,-0.31,0.88,0.31,0.09,-1.36
0.66,0.32,-0.30,0.88,-0.05,0.96,-1.27
0.67,0.31,-0.31,0.88,0.61,0.99,-1.11
0.68,0.31,-0.31,0.89,0.78,0.84,-1.51
0.69,0.31,-0.31,0.89,0.75,1.37,-1.47
0.70,0.31,-0.31,0.90,0.73,1.02,-1.68
0.71,0.31,-0.31,0.89,0.66,0.56,-1.71
0.72,0.32,-0.31,0.88,1.13,1.37,-1.83
0.73,0.32,-0.31,0.89,1.10,1.44,-2.32
0.74,0.31,-0.31,0.88,1.36,1.13,-2.37
0.75,0.31,-0.30,0.88,1.50,0.82,-2.31
0.76,0.31,-0.30,0.88,1.65,1.18,-2.11
0.77,0.31,-0.29,0.88,1.60,1.31,-1.92
0.78,0.30,-0.30,0.87,1.19,1.39,-1.89
0.79,0.31,-0.29,0.87,0.82,1.44,-1.50
0.80,0.31,-0.29,0.87,0.31,1.56,-1.40
0.81,0.31,-0.30,0.87,0.02,1.45,-1.47
0.82,0.30,-0.30,0.88,-0.34,1.10,-1.15
0.83,0.32,-0.30,0.87,-0.11,0.85,-1.01
0.84,0.31,-0.31,0.88,-0.37,1.15,-0.72
0.85,0.31,-0.31,0.88,0.18,1.65,-1.01
0.86,0.31,-0.31,0.89,-0.17,1.59,-0.95
0.87,0.31,-0.30,0.89,-0.11,1.85,-0.78
0.88,0.31,-0.31,0.90,0.81,1.24,-1.10
0.89,0.31,-0.30,0.89,0.17,1.89,-1.33
0.90,0.31,-0.30,0.89,0.78,1.92,-1.22
0.91,0.30,-0.31,0.88,1.33,1.28,-1.36
0.92,0.31,-0.31,0.89,0.47,1.21,-1.44
0.93,0.32,-0.30,0.88,0.67,1.24,-1.68
0.94,0.31,-0.31,0.87,0.53,0.98,-1.95
0.95,0.30,-0.30,0.87,0.52,0.95,-1.88
0.96,0.30,-0.31,0.88,0.46,0.90,-1.74
0.97,0.30,-0.30,0.88,0.84,0.90,-1.50
0.98,0.31,-0.30,0.88,0.55,1.27,-1.40
0.99,0.30,-0.31,0.89,0.27,1.86,-1.36
1.00,0.31,-0.31,0.87,0.26,2.35,-1.04
1.01,0.31,-0.30,0.87,-0.09,2.47,-0.72
1.02,0.31,-0.30,0.88,-1.31,1.66,-0.75
1.03,0.31,-0.31,0.89,-0.72,1.59,-1.44
1.04,0.30,-0.31,0.89,-0.40,0.81,-2.18
1.05,0.30,-0.30,0.88,-0.26,0.63,-2.06
1.06,0.29,-0.31,0.88,-0.18,0.67,-1.68
1.07,0.30,-0.31,0.88,-0.06,1.18,-0.84
1.08,0.30,-0.31,0.90,-0.14,1.57,-0.38
1.09,0.30,-0.31,0.88,0.12,1.62,-0.40
1.10,0.30,-0.31,0.89,0.37,1.47,-0.64
1.11,0.31,-0.31,0.89,0.11,1.54,-1.15
1.12,0.31,-0.31,0.89,0.41,1.22,-1.74
1.13,0.31,-0.31,0.88,0.38,0.99,-2.02
1.14,0.31,-0.30,0.89,0.27,0.66,-2.09
1.15,0.31,-0.31,0.87,0.05,0.40,-1.77
1.16,0.31,-0.31,0.88,0.15,0.79,-1.22
1.17,0.30,-0.31,0.88,0.17,1.08,-1.21
1.18,0.30,-0.32,0.88,0.78,1.34,-0.93
1.19,0.31,-0.31,0.89,1.02,1.57,-0.58
1.20,0.31,-0.31,0.88,1.16,1.92,-0.84
1.21,0.30,-0.30,0.88,1.07,1.98,-1.37
1.22,0.30,-0.30,0.88,0.69,1.53,-1.40
1.23,0.30,-0.30,0.88,0.24,0.85,-1.85
1.24,0.31,-0.31,0.89,0.72,0.76,-2.02
1.25,0.31,-0.31,0.89,0.82,0.99,-1.98
1.26,0.31,-0.31,0.88,1.10,1.18,-1.89
1.27,0.30,-0.31,0.87,1.11,1.28,-1.50
1.28,0.31,-0.31,0.87,0.90,1.69,-0.98
1.29,0.31,-0.31,0.88,0.69,1.65,-0.70
1.30,0.31,-0.31,0.89,0.58,1.36,-0.72
1.31,0.30,-0.31,0.89,0.60,1.15,-0.72
1.32,0.31,-0.30,0.88,0.24,1.34,-1.31
1.33,0.31,-0.31,0.89,0.90,1.25,-2.00
1.34,0.31,-0.31,0.90,0.95,0.78,-2.52
1.35,0.31,-0.32,0.88,1.42,1.16,-2.35
1.36,0.31,-0.32,0.88,1.59,1.73,-2.02
1.37,0.30,-0.31,0.87,2.02,2.14,-1.59
1.38,0.30,-0.31,0.88,2.84,2.17,-1.37
1.39,0.30,-0.30,0.88,2.75,1.83,-0.99
1.40,0.31,-0.30,0.88,2.46,1.27,-1.28
1.41,0.30,-0.30,0.87,1.71,1.04,-1.19
1.42,0.31,-0.30,0.88,0.67,0.76,-1.53
1.43,0.30,-0.31,0.87,0.32,0.03,-1.73
1.44,0.31,-0.31,0.88,0.20,-0.24,-1.85
1.45,0.31,-0.31,0.89,0.11,0.32,-2.11
1.46,0.31,-0.31,0.88,0.43,0.38,-1.76
1.47,0.31,-0.30,0.88,0.82,0.99,-1.18
1.48,0.31,-0.30,0.88,1.05,1.48,-0.95
1.49,0.31,-0.30,0.87,0.75,1.88,-0.99
1.50,0.30,-0.30,0.87,0.34,1.48,-1.24
1.51,0.31,-0.30,0.88,0.23,1.24,-1.89
1.52,0.31,-0.31,0.88,-0.11,1.27,-1.83
1.53,0.30,-0.31,0.88,0.02,1.36,-1.79
1.54,0.31,-0.30,0.88,0.23,1.54,-1.56
1.55,0.31,-0.30,0.88,0.02,1.37,-1.33
1.56,0.30,-0.30,0.87,-0.64,0.93,-1.47
1.57,0.30,-0.31,0.87,-0.70,1.18,-1.30
1.58,0.31,-0.31,0.88,-0.43,1.31,-1.21
1.59,0.31,-0.31,0.88,0.08,1.56,-1.25
1.60,0.30,-0.32,0.89,0.37,1.42,-1.40
1.61,0.30,-0.31,0.89,0.63,1.34,-1.77
1.62,0.30,-0.32,0.89,0.64,0.87,-2.06
1.63,0.30,-0.32,0.88,0.67,0.69,-2.37
1.64,0.30,-0.32,0.88,0.55,0.72,-2.09
1.65,0.31,-0.32,0.89,0.87,1.11,-2.12
1.66,0.30,-0.31,0.88,1.01,0.70,-2.26
1.67,0.30,-0.31,0.88,0.90,0.76,-1.94
1.68,0.30,-0.31,0.88,0.81,1.16,-1.57
1.69,0.29,-0.31,0.87,0.55,0.82,-1.05
1.70,0.30,-0.31,0.87,0.34,0.87,-0.70
1.71,0.30,-0.31,0.88,-0.02,0.69,-0.84
1.72,0.31,-0.31,0.87,-0.20,-0.11,-1.25
1.73,0.31,-0.31,0.89,-0.26,-0.35,-1.94
1.74,0.30,-0.32,0.90,-0.47,-1.31,-2.26
1.75,0.30,-0.34,0.91,0.12,-1.69,-2.06
1.76,0.29,-0.34,0.92,0.38,-2.18,-1.68
1.77,0.30,-0.35,0.93,2.12,-1.77,-1.30
1.78,0.30,-0.36,0.94,3.69,-1.07,-1.01
1.79,0.30,-0.34,0.93,5.31,-0.69,-1.25
1.80,0.31,-0.34,0.90,6.50,-0.46,-2.40
1.81,0.30,-0.32,0.90,6.17,-0.69,-3.83
1.82,0.29,-0.31,0.89,6.18,-2.52,-3.71
1.83,0.29,-0.30,0.88,6.05,-2.05,-3.34
1.84,0.29,-0.29,0.88,5.94,-1.73,-2.76
1.85,0.28,-0.29,0.86,5.31,-2.41,-1.85
1.86,0.28,-0.29,0.85,5.27,-2.82,-0.52
1.87,0.30,-0.30,0.87,3.80,-3.04,0.53
1.88,0.31,-0.29,0.85,3.45,-2.32,1.22
1.89,0.32,-0.29,0.87,2.95,-1.45,1.48
1.90,0.32,-0.29,0.87,2.08,-1.56,0.47
1.91,0.33,-0.29,0.86,1.44,-1.69,-0.90
1.92,0.33,-0.28,0.87,0.90,-1.51,-1.91
1.93,0.34,-0.28,0.87,0.50,-1.68,-2.32
1.94,0.33,-0.28,0.87,0.17,-0.72,-2.41
1.95,0.32,-0.29,0.87,-0.08,0.02,-2.05
1.96,0.32,-0.28,0.87,0.60,0.76,-1.33
1.97,0.32,-0.29,0.87,0.56,1.04,-1.39
1.98,0.31,-0.30,0.88,1.30,0.78,-1.24
1.99,0.32,-0.30,0.87,0.99,1.31,-1.71
2.00,0.32,-0.31,0.88,0.76,-0.24,-2.50
2.01,0.31,-0.32,0.88,0.41,-0.53,-2.17
2.02,0.33,-0.32,0.88,0.40,0.23,-2.11
2.03,0.32,-0.33,0.89,0.89,0.08,-2.18
2.04,0.32,-0.32,0.89,1.82,0.08,-2.32
2.05,0.32,-0.31,0.88,2.23,0.06,-2.61
2.06,0.31,-0.30,0.88,2.32,-0.06,-2.87
2.07,0.31,-0.28,0.88,1.83,-0.66,-2.87
2.08,0.31,-0.28,0.87,1.54,-0.69,-1.74
2.09,0.31,-0.28,0.86,1.24,0.06,-0.64
2.10,0.32,-0.29,0.86,0.60,0.90,0.43
2.11,0.33,-0.29,0.86,0.58,1.21,0.72
2.12,0.34,-0.30,0.86,0.06,1.05,0.37
2.13,0.34,-0.31,0.87,-0.18,0.02,-1.05
2.14,0.35,-0.32,0.88,-0.49,-0.72,-2.02
2.15,0.34,-0.32,0.89,-0.90,0.05,-3.27
2.16,0.33,-0.32,0.89,-0.53,-0.38,-4.53
2.17,0.33,-0.33,0.90,0.63,0.24,-4.61
2.18,0.34,-0.32,0.91,2.50,2.43,-4.08
2.19,0.33,-0.32,0.90,3.27,3.39,-4.15
2.20,0.33,-0.31,0.90,3.91,4.27,-4.02
2.21,0.32,-0.30,0.88,3.11,2.46,-4.40
2.22,0.32,-0.29,0.88,1.85,1.24,-4.92
2.23,0.31,-0.29,0.87,0.99,0.61,-5.42
2.24,0.32,-0.30,0.88,0.95,-0.17,-5.21
2.25,0.30,-0.29,0.87,1.31,0.23,-4.58
2.26,0.29,-0.29,0.87,1.28,-0.05,-4.23
2.27,0.30,-0.28,0.86,0.70,-0.35,-3.47
