time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,-0.04,-0.16,1.02,-6.12,-1.22,-0.69
0.02,-0.04,-0.16,1.04,-5.91,-2.18,-10.18
0.03,-0.02,-0.16,1.03,-5.74,-2.15,-6.09
0.04,-0.03,-0.16,1.02,-5.74,-1.66,-16.15
0.05,-0.02,-0.15,1.02,-6.92,-1.80,-6.34
0.06,-0.04,-0.15,1.02,-7.59,-1.79,-17.69
0.07,-0.04,-0.16,1.02,-8.24,-2.24,-12.99
0.08,-0.04,-0.16,1.03,-8.40,-3.11,-16.17
0.09,-0.04,-0.16,1.03,-9.30,-3.40,-7.27
0.10,-0.02,-0.16,1.02,-9.19,-3.45,-9.68
0.11,-0.02,-0.16,1.02,-9.94,-1.68,-5.40
0.12,-0.02,-0.16,1.02,-10.29,-0.37,-12.38
0.13,-0.03,-0.17,1.04,-9.24,-1.15,-0.82
0.14,-0.03,-0.17,1.04,-9.24,-2.41,-15.10
0.15,-0.03,-0.17,1.04,-8.11,-4.18,1.56
0.16,-0.04,-0.18,1.05,-6.66,-4.72,-2.69
0.17,-0.03,-0.17,1.03,-6.73,-3.56,-11.33
0.18,-0.03,-0.16,1.03,-7.19,-2.98,-13.02
0.19,-0.03,-0.16,1.02,-7.98,-1.89,-7.24
0.20,-0.03,-0.16,1.02,-6.98,-1.56,0.79
0.21,-0.04,-0.17,1.01,-8.41,-1.94,-11.68
0.22,-0.04,-0.16,1.03,-8.78,-1.60,-1.42
0.23,-0.04,-0.18,1.04,-8.46,-1.97,-7.95
0.24,-0.02,-0.18,1.04,-7.83,-2.70,-1.74
0.25,-0.02,-0.18,1.03,-7.15,-2.64,-16.43
0.26,-0.03,-0.18,1.02,-7.48,-2.92,-25.02
0.27,-0.04,-0.18,1.01,-7.79,-3.44,-11.68
0.28,-0.03,-0.18,1.03,-7.83,-2.98,-9.30
0.29,-0.03,-0.19,1.03,-7.91,-2.55,-12.72
0.30,-0.04,-0.18,1.03,-7.28,-1.86,-8.05
0.31,-0.03,-0.18,1.05,-6.40,-2.05,0.93
0.32,-0.02,-0.18,1.03,-6.76,-2.93,-4.21
0.33,-0.01,-0.18,1.01,-6.61,-2.64,-0.50
0.34,-0.01,-0.18,1.00,-7.22,-2.70,-3.65
0.35,0.00,-0.17,0.98,-7.86,-2.87,-12.24
0.36,0.01,-0.17,0.98,-9.53,-2.12,-16.85
0.37,-0.01,-0.18,0.98,-10.35,-1.79,-14.29
0.38,-0.01,-0.18,1.01,-9.33,-2.09,-18.47
0.39,-0.02,-0.19,1.02,-9.83,-2.44,-4.23
0.40,-0.03,-0.19,1.02,-9.45,-2.06,-8.75
0.41,-0.04,-0.19,1.02,-9.48,-2.31,-8.15
0.42,-0.05,-0.18,1.01,-9.28,-2.55,-16.00
0.43,-0.05,-0.18,1.01,-10.35,-2.52,-1.28
0.44,-0.05,-0.20,1.01,-10.96,-2.79,-3.89
0.45,-0.06,-0.19,1.00,-11.59,-2.96,-6.79
0.46,-0.07,-0.19,1.00,-12.40,-3.47,-18.11
0.47,-0.08,-0.19,1.00,-14.46,-4.23,0.15
0.48,-0.09,-0.19,1.01,-14.73,-4.23,-11.02
0.49,-0.10,-0.20,1.00,-15.33,-4.12,0.14
0.50,-0.13,-0.19,0.99,-17.07,-5.42,-3.80
0.51,-0.13,-0.19,0.98,-18.69,-8.27,6.95
0.52,-0.13,-0.19,0.97,-20.76,-9.77,1.13
0.53,-0.14,-0.19,0.97,-24.26,-12.44,5.73
0.54,-0.14,-0.20,1.02,-26.32,-12.23,8.41
0.55,-0.14,-0.22,1.07,-26.18,-9.68,3.10
0.56,-0.13,-0.23,1.06,-25.65,-7.88,6.50
0.57,-0.12,-0.22,1.05,-27.42,-9.89,8.08
0.58,-0.14,-0.22,1.07,-30.44,-11.07,22.98
0.59,-0.13,-0.23,1.04,-34.06,-8.24,7.79
0.60,-0.17,-0.23,1.05,-39.19,-8.93,6.58
0.61,-0.18,-0.24,1.06,-43.69,-5.60,27.15
0.62,-0.25,-0.27,1.12,-45.88,-10.00,33.98
0.63,-0.24,-0.29,1.17,-45.11,-11.83,23.91
0.64,-0.21,-0.29,1.20,-39.50,-8.21,20.99
0.65,-0.17,-0.30,1.22,-31.13,3.33,26.81
0.66,-0.16,-0.30,1.21,-21.48,1.28,37.97
0.67,-0.15,-0.28,1.16,-16.98,-5.16,32.37
0.68,-0.13,-0.26,1.09,-17.05,-7.36,29.24
0.69,-0.13,-0.23,1.07,-21.71,-6.38,26.21
0.70,-0.11,-0.24,1.09,-23.34,-10.05,31.79
0.71,-0.08,-0.25,1.14,-20.87,-14.98,36.76
0.72,-0.07,-0.26,1.16,-19.53,-23.40,43.42
0.73,-0.04,-0.27,1.15,-19.69,-17.92,40.24
0.74,-0.06,-0.29,1.21,-16.14,-19.28,26.32
0.75,-0.04,-0.28,1.21,-14.02,-17.77,37.88
0.76,-0.03,-0.27,1.19,-13.25,-13.98,41.97
0.77,-0.02,-0.27,1.19,-12.73,-12.70,32.96
0.78,-0.02,-0.25,1.16,-14.82,-12.60,34.72
0.79,-0.01,-0.26,1.11,-17.79,-11.76,31.44
0.80,0.01,-0.25,1.15,-16.98,-15.60,33.18
0.81,0.02,-0.26,1.17,-14.46,-12.44,30.78
0.82,0.03,-0.27,1.19,-5.25,-13.01,19.69
0.83,0.01,-0.29,1.20,2.95,-13.37,16.61
0.84,0.01,-0.27,1.17,7.22,-6.64,19.34
0.85,0.02,-0.29,1.10,10.21,-3.04,27.63
0.86,0.01,-0.28,1.12,8.09,-7.08,27.08
0.87,0.06,-0.30,1.08,9.15,-7.73,25.45
0.88,0.06,-0.24,1.12,6.31,-13.54,20.21
0.89,0.04,-0.24,1.10,6.78,-17.18,19.62
0.90,0.08,-0.24,1.03,6.15,-18.92,30.98
0.91,0.09,-0.23,1.04,3.01,-19.50,13.68
0.92,0.10,-0.24,1.05,2.95,-23.16,27.56
0.93,0.08,-0.26,1.11,4.21,-23.74,8.52
0.94,0.09,-0.25,1.28,17.18,-45.83,10.63
0.95,0.18,-0.29,1.22,28.09,-41.62,18.17
0.96,0.19,-0.28,1.26,26.43,-62.44,10.79
0.97,0.18,-0.26,1.17,28.98,-52.53,8.29
0.98,0.20,-0.21,1.14,26.15,-47.80,-1.10
0.99,0.21,-0.22,1.16,19.53,-43.25,-5.89
1.00,0.22,-0.25,1.07,18.55,-33.31,-5.04
1.01,0.21,-0.22,1.10,8.41,-32.20,2.40
1.02,0.19,-0.19,1.16,5.57,-35.47,-0.75
1.03,0.17,-0.26,1.08,9.73,-34.31,23.73
1.04,0.19,-0.25,1.10,10.60,-34.14,-0.61
1.05,0.23,-0.26,1.14,8.93,-23.18,-10.12
1.06,0.16,-0.28,1.12,29.97,-49.66,-1.54
1.07,0.19,-0.19,1.08,36.90,-87.91,-17.83
1.08,0.28,-0.20,1.07,26.50,-47.25,-22.06
1.09,0.29,-0.18,1.19,19.53,-27.76,-10.09
1.10,0.28,-0.23,1.14,16.63,-29.54,-1.19
1.11,0.27,-0.20,1.06,17.16,-21.88,-8.27
1.12,0.25,-0.20,1.13,11.05,-23.19,-14.06
1.13,0.29,-0.23,1.12,10.64,-15.54,1.08
1.14,0.34,-0.23,1.11,10.35,-5.80,-4.98
