time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.01,-0.18,1.07,-4.32,-1.48,-13.66
0.02,0.00,-0.17,1.06,-3.63,-1.19,0.60
0.03,0.01,-0.16,1.06,-3.66,-0.87,-11.89
0.04,0.00,-0.16,1.03,-4.47,1.42,-1.42
0.05,0.00,-0.15,1.03,-4.99,6.81,-4.50
0.06,-0.01,-0.16,1.06,-4.38,2.87,-4.96
0.07,-0.01,-0.17,1.06,-4.11,2.87,-19.36
0.08,-0.03,-0.16,1.06,-3.92,0.09,-2.90
0.09,-0.01,-0.16,1.03,-4.18,-1.80,8.02
0.10,-0.00,-0.16,1.05,-3.92,-2.75,-11.95
0.11,0.01,-0.16,1.03,-4.60,-2.82,-2.95
0.12,0.01,-0.15,1.03,-5.57,-2.08,-19.01
0.13,-0.00,-0.15,1.04,-4.55,-2.21,-10.73
0.14,-0.01,-0.16,1.03,-4.53,-2.50,-5.92
0.15,-0.02,-0.16,1.04,-5.53,-2.73,-7.51
0.16,-0.01,-0.17,1.04,-6.09,-3.10,-15.16
0.17,-0.01,-0.17,1.06,-5.88,-3.95,-9.37
0.18,-0.00,-0.17,1.06,-5.97,-4.79,-22.92
0.19,-0.00,-0.17,1.06,-5.47,-5.92,4.92
0.20,-0.01,-0.18,1.06,-5.36,-5.74,-9.53
0.21,-0.01,-0.17,1.04,-6.03,-4.81,5.71
0.22,-0.01,-0.17,1.04,-5.13,-5.30,-5.10
0.23,-0.00,-0.18,1.01,-6.35,-6.27,-4.73
0.24,-0.01,-0.17,1.00,-7.11,-5.56,-5.65
0.25,0.01,-0.17,0.99,-9.19,-5.40,-9.54
0.26,0.01,-0.17,1.00,-9.57,-4.44,-0.24
0.27,0.02,-0.17,1.01,-8.43,-3.01,-5.08
0.28,0.01,-0.18,1.04,-6.56,-3.42,1.59
0.29,0.00,-0.18,1.05,-5.91,-6.09,-4.26
0.30,0.00,-0.18,1.05,-6.00,-6.81,3.50
0.31,0.01,-0.18,1.04,-5.60,-7.10,-10.64
0.32,0.01,-0.17,1.04,-7.82,-7.30,-3.83
0.33,0.01,-0.18,1.04,-8.18,-6.93,-9.98
0.34,0.03,-0.18,1.03,-7.04,-5.42,-8.38
0.35,0.03,-0.17,1.02,-7.56,-3.92,-3.13
0.36,0.01,-0.18,1.01,-7.65,-4.03,-1.11
0.37,0.01,-0.17,0.99,-8.61,-4.53,-4.26
0.38,0.02,-0.18,1.00,-10.05,-3.39,-10.09
0.39,0.01,-0.18,1.02,-9.77,-4.32,-8.21
0.40,0.02,-0.17,1.03,-9.13,-5.02,-8.58
0.41,0.02,-0.19,1.02,-8.08,-5.44,-7.33
0.42,0.00,-0.17,1.02,-7.79,-5.48,-16.98
0.43,0.00,-0.18,1.02,-7.98,-5.86,10.49
0.44,0.01,-0.18,1.03,-8.34,-4.79,-11.42
0.45,0.00,-0.18,1.03,-8.29,-4.14,-8.06
0.46,0.01,-0.17,1.01,-9.04,-3.71,-9.98
0.47,0.02,-0.17,1.02,-9.47,-2.99,-4.38
0.48,0.00,-0.17,1.02,-9.80,-3.27,-10.31
0.49,-0.00,-0.17,1.01,-11.45,-3.47,-7.79
0.50,-0.01,-0.17,1.00,-12.96,-3.59,4.53
0.51,-0.03,-0.17,1.00,-13.45,-3.15,-7.80
0.52,-0.01,-0.18,1.01,-13.42,-2.20,0.72
0.53,-0.01,-0.19,1.03,-12.23,-2.76,-6.95
0.54,-0.02,-0.18,1.03,-11.73,-2.84,-11.01
0.55,-0.03,-0.20,1.04,-11.25,-4.82,-6.38
0.56,-0.02,-0.20,1.05,-11.10,-7.01,-9.01
0.57,-0.03,-0.19,1.05,-10.93,-7.11,-13.54
0.58,-0.03,-0.19,1.03,-11.15,-7.56,-2.27
0.59,-0.03,-0.19,1.04,-11.28,-9.10,-7.97
0.60,-0.01,-0.18,1.03,-12.99,-8.38,-2.21
0.61,-0.03,-0.19,1.04,-12.84,-9.11,-7.85
0.62,-0.02,-0.19,1.03,-13.48,-9.22,-2.81
0.63,-0.03,-0.19,1.03,-14.61,-10.37,-16.43
0.64,-0.02,-0.20,1.01,-16.21,-11.89,4.38
0.65,0.01,-0.21,1.01,-17.37,-11.01,-3.21
0.66,0.04,-0.20,1.06,-18.14,-8.73,12.84
0.67,0.02,-0.20,1.04,-15.71,-7.53,-4.93
0.68,0.01,-0.20,0.99,-15.08,-5.19,-1.66
0.69,0.01,-0.19,0.96,-16.38,-2.70,-6.76
0.70,-0.00,-0.19,0.95,-19.39,0.53,1.42
0.71,-0.01,-0.20,0.96,-22.02,2.00,0.02
0.72,-0.04,-0.21,0.98,-24.49,5.39,9.74
0.73,-0.08,-0.23,1.01,-28.52,0.14,18.29
0.74,-0.07,-0.24,1.05,-29.94,-8.60,2.12
0.75,-0.05,-0.25,1.05,-29.97,-10.52,4.43
0.76,-0.04,-0.26,1.02,-29.51,-12.81,3.77
0.77,-0.03,-0.25,1.00,-32.31,-10.27,16.44
0.78,-0.02,-0.25,1.00,-32.58,-5.02,16.61
0.79,-0.03,-0.26,1.03,-31.79,-2.46,19.45
0.80,-0.06,-0.26,1.00,-30.92,-2.56,13.59
0.81,-0.07,-0.28,1.03,-29.54,-5.53,14.60
0.82,-0.09,-0.30,1.07,-26.27,-10.96,4.75
0.83,-0.07,-0.28,1.05,-24.26,-16.31,20.44
0.84,-0.05,-0.28,1.03,-24.05,-20.60,17.98
0.85,-0.03,-0.28,1.02,-26.84,-23.51,15.63
0.86,-0.03,-0.28,1.03,-30.05,-23.73,21.66
0.87,-0.03,-0.29,1.04,-32.69,-21.91,29.45
0.88,0.00,-0.29,1.04,-34.58,-20.05,34.29
0.89,0.01,-0.31,1.08,-32.43,-13.65,24.38
0.90,0.01,-0.33,1.20,-24.64,-10.95,23.04
