time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.10,-0.17,1.03,-10.89,-1.66,1.83
0.02,-0.10,-0.18,1.02,-11.02,-2.03,-10.29
0.03,-0.10,-0.17,1.02,-11.50,-1.77,0.47
0.04,-0.10,-0.17,1.05,-12.40,-1.91,-6.55
0.05,-0.09,-0.17,1.04,-12.12,-0.46,-5.36
0.06,-0.11,-0.18,1.05,-12.69,1.51,-5.10
0.07,-0.12,-0.17,1.04,-12.27,0.37,-3.69
0.08,-0.13,-0.17,1.03,-11.85,-0.73,-6.69
0.09,-0.14,-0.17,1.02,-12.18,-1.66,-7.28
0.10,-0.14,-0.17,1.00,-12.73,-2.05,2.79
0.11,-0.13,-0.17,0.98,-11.95,-2.79,-19.13
0.12,-0.13,-0.16,0.98,-12.03,-4.06,-12.31
0.13,-0.13,-0.17,0.97,-12.90,-2.70,-4.92
0.14,-0.14,-0.18,0.96,-13.77,-3.08,-0.56
0.15,-0.15,-0.17,0.99,-14.90,-4.08,-13.28
0.16,-0.15,-0.19,0.99,-14.96,-2.06,-8.78
0.17,-0.16,-0.18,1.01,-14.60,-4.34,-6.47
0.18,-0.17,-0.19,1.00,-14.90,-5.44,-10.95
0.19,-0.18,-0.19,1.02,-14.29,-7.69,-9.51
0.20,-0.17,-0.19,1.01,-15.19,-8.06,-4.49
0.21,-0.15,-0.19,1.01,-15.28,-10.82,5.02
0.22,-0.12,-0.20,1.00,-14.53,-9.85,-2.37
0.23,-0.11,-0.20,1.01,-15.79,-9.28,-10.11
0.24,-0.10,-0.20,1.01,-15.05,-11.13,-10.09
0.25,-0.11,-0.21,1.02,-15.25,-11.48,-2.95
0.26,-0.11,-0.20,1.01,-15.51,-11.71,-2.52
0.27,-0.10,-0.20,1.01,-15.76,-13.16,0.41
0.28,-0.08,-0.19,1.00,-15.86,-9.79,-5.21
0.29,-0.08,-0.21,1.02,-16.34,-11.57,-0.66
0.30,-0.08,-0.21,1.01,-17.53,-10.56,-1.02
0.31,-0.08,-0.20,0.99,-19.05,-8.64,-2.79
0.32,-0.09,-0.20,0.99,-20.35,-7.24,6.41
0.33,-0.11,-0.21,1.02,-20.49,-6.98,-4.29
0.34,-0.11,-0.22,1.02,-20.67,-4.79,3.73
0.35,-0.11,-0.21,1.00,-22.26,-6.75,-9.98
0.36,-0.12,-0.21,0.99,-22.81,-5.05,-6.18
0.37,-0.15,-0.19,0.98,-26.78,-7.91,9.04
0.38,-0.18,-0.20,1.01,-28.40,-8.61,-10.31
0.39,-0.17,-0.20,1.02,-28.98,-6.92,-3.30
0.40,-0.16,-0.23,1.04,-28.72,-9.11,6.98
0.41,-0.15,-0.24,1.07,-29.63,-10.46,-9.42
0.42,-0.15,-0.23,1.07,-31.76,-10.46,11.28
0.43,-0.18,-0.22,1.10,-32.53,-11.02,-6.38
0.44,-0.18,-0.25,1.09,-31.48,-7.66,11.22
0.45,-0.19,-0.23,1.15,-30.47,-0.93,5.97
0.46,-0.13,-0.28,1.07,-29.80,-5.79,4.76
0.47,-0.16,-0.27,1.15,-27.76,-15.79,3.10
0.48,-0.19,-0.28,1.16,-27.50,-19.94,5.51
0.49,-0.13,-0.27,1.11,-27.95,-15.71,5.92
0.50,-0.07,-0.25,1.05,-32.50,-18.34,7.57
0.51,-0.07,-0.25,1.05,-34.40,-15.24,-6.76
0.52,-0.07,-0.26,1.06,-37.56,-11.01,17.10
0.53,-0.10,-0.24,1.08,-37.85,-12.31,3.07
0.54,-0.15,-0.26,1.12,-34.37,-20.23,0.56
0.55,-0.12,-0.32,1.20,-24.67,-21.39,13.63
0.56,-0.09,-0.32,1.24,-13.74,-17.31,7.51
0.57,-0.11,-0.32,1.19,-14.81,-15.89,14.27
0.58,-0.09,-0.30,1.12,-16.34,-6.85,16.99
0.59,-0.07,-0.28,1.11,-19.80,-5.02,20.47
0.60,-0.07,-0.27,1.16,-31.31,-11.47,1.54
0.61,0.00,-0.27,1.10,-31.54,-3.33,15.16
0.62,-0.03,-0.27,1.11,-31.71,-1.91,16.92
0.63,-0.04,-0.25,1.12,-46.32,1.16,19.01
0.64,-0.06,-0.30,1.15,-38.90,7.97,11.04
0.65,-0.07,-0.31,1.21,-34.72,5.40,8.20
0.66,-0.06,-0.37,1.22,-33.82,7.60,7.59
0.67,-0.07,-0.36,1.20,-25.74,6.64,23.50
0.68,-0.07,-0.36,1.15,-16.90,1.91,35.45
0.69,-0.07,-0.34,1.10,-15.82,4.99,27.89
0.70,-0.10,-0.37,1.08,-4.52,-3.44,30.55
