time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.01,-0.22,0.97,-10.08,-1.04,8.84
0.02,-0.03,-0.23,0.96,-9.79,-2.03,-12.29
0.03,-0.03,-0.24,0.98,-9.54,-3.39,0.41
0.04,-0.02,-0.24,0.97,-10.70,-3.83,-6.64
0.05,-0.01,-0.24,0.97,-9.27,-2.61,1.51
0.06,-0.01,-0.24,0.99,-8.92,-1.22,-5.97
0.07,-0.01,-0.24,0.98,-10.00,0.50,-4.41
0.08,-0.03,-0.24,0.98,-10.92,0.85,-4.66
0.09,-0.04,-0.25,0.99,-11.44,-0.06,-14.34
0.10,-0.04,-0.26,1.03,-9.88,-2.35,-11.47
0.11,-0.03,-0.26,1.03,-10.20,-4.12,-10.72
0.12,-0.03,-0.26,1.04,-8.76,-6.21,2.82
0.13,-0.02,-0.25,1.04,-7.63,-5.68,-12.44
0.14,-0.01,-0.24,1.01,-7.83,-5.22,-8.87
0.15,-0.01,-0.24,1.01,-8.37,-4.34,-17.27
0.16,0.00,-0.24,1.02,-8.66,-2.78,-1.42
0.17,-0.01,-0.24,1.01,-9.31,-2.09,-3.86
0.18,-0.02,-0.25,1.02,-8.87,-1.56,-15.08
0.19,-0.02,-0.25,1.03,-9.50,-1.22,2.73
0.20,-0.03,-0.26,1.04,-8.85,-1.02,6.12
0.21,-0.03,-0.26,1.03,-8.21,-1.36,-8.79
0.22,-0.03,-0.25,1.02,-7.76,-0.69,1.98
0.23,-0.04,-0.26,1.02,-7.51,-1.33,-3.36
0.24,-0.03,-0.25,1.02,-6.75,-2.40,0.32
0.25,-0.03,-0.25,1.03,-7.18,-3.05,-10.61
0.26,-0.03,-0.25,1.01,-7.30,-3.40,-16.35
0.27,-0.02,-0.25,1.00,-7.30,-3.97,-12.31
0.28,-0.01,-0.25,1.00,-7.83,-4.02,-10.69
0.29,-0.01,-0.25,1.01,-7.83,-3.45,-3.10
0.30,-0.02,-0.26,1.00,-8.02,-3.63,-7.42
0.31,-0.02,-0.25,1.01,-7.86,-4.81,-17.71
0.32,-0.02,-0.26,1.01,-7.80,-5.02,-4.52
0.33,-0.02,-0.26,1.02,-6.66,-5.95,-1.50
0.34,-0.01,-0.26,1.01,-7.36,-5.92,-4.14
0.35,-0.01,-0.25,1.01,-7.42,-5.30,-10.34
0.36,-0.00,-0.25,0.99,-9.16,-4.89,0.46
0.37,-0.00,-0.25,1.00,-8.58,-4.40,-6.73
0.38,-0.00,-0.25,0.99,-9.36,-3.18,4.85
0.39,-0.01,-0.25,0.98,-10.12,-2.95,-4.09
0.40,-0.01,-0.25,0.98,-10.41,-1.69,3.62
0.41,-0.01,-0.25,0.99,-11.21,0.15,2.08
0.42,-0.02,-0.25,0.98,-10.93,1.18,3.95
0.43,-0.04,-0.26,0.98,-10.96,-0.08,-1.89
0.44,-0.06,-0.26,0.96,-10.99,-1.60,-3.88
0.45,-0.07,-0.26,0.98,-11.31,-2.41,-5.16
0.46,-0.07,-0.27,1.00,-10.58,-2.17,-1.39
0.47,-0.08,-0.27,1.00,-10.79,-1.47,-0.24
0.48,-0.08,-0.27,0.99,-12.37,-1.36,11.68
0.49,-0.09,-0.26,0.98,-12.93,-1.24,7.30
0.50,-0.09,-0.26,0.98,-14.66,0.63,5.82
0.51,-0.11,-0.25,0.98,-16.21,2.99,-11.86
0.52,-0.12,-0.26,0.97,-18.29,5.24,7.91
0.53,-0.14,-0.26,1.00,-20.56,4.64,4.03
0.54,-0.15,-0.27,1.01,-21.07,3.11,5.24
0.55,-0.16,-0.29,1.05,-19.62,-0.55,18.06
0.56,-0.18,-0.29,1.06,-19.02,-4.14,4.40
0.57,-0.16,-0.28,1.05,-19.48,-4.38,19.24
0.58,-0.13,-0.27,1.03,-21.39,-2.31,13.74
0.59,-0.11,-0.26,1.00,-23.33,1.28,16.26
0.60,-0.11,-0.25,0.99,-27.07,3.80,25.71
0.61,-0.12,-0.26,1.03,-30.70,9.56,12.81
