time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.05,-0.17,1.02,-6.14,-5.37,-14.58
0.02,-0.06,-0.16,1.02,-6.27,-5.73,-11.07
0.03,-0.04,-0.16,1.01,-7.77,-5.28,-11.66
0.04,-0.04,-0.17,1.03,-7.02,-5.65,-9.94
0.05,-0.04,-0.17,1.03,-6.58,-5.15,-17.30
0.06,-0.05,-0.17,1.02,-6.98,-4.15,-1.28
0.07,-0.04,-0.16,1.00,-6.87,-3.76,-12.69
0.08,-0.04,-0.17,1.01,-8.67,-3.01,-13.62
0.09,-0.03,-0.17,1.01,-7.62,-3.62,-13.62
0.10,-0.02,-0.16,1.03,-6.63,-4.53,2.08
0.11,-0.02,-0.17,1.02,-6.73,-4.00,0.64
0.12,-0.03,-0.16,1.04,-5.47,-3.48,-10.50
0.13,-0.03,-0.17,1.02,-6.70,-3.39,-4.21
0.14,-0.02,-0.16,0.99,-7.94,-2.70,-15.83
0.15,-0.04,-0.16,0.99,-8.03,-1.63,-5.51
0.16,-0.05,-0.16,0.99,-9.80,-1.34,-9.39
0.17,-0.04,-0.16,1.01,-8.96,-1.92,-9.22
0.18,-0.07,-0.18,1.02,-9.25,-2.96,-12.38
0.19,-0.07,-0.18,1.03,-8.23,-3.89,-4.56
0.20,-0.06,-0.18,1.04,-8.21,-4.53,-2.52
0.21,-0.07,-0.18,1.03,-7.95,-4.75,-18.49
0.22,-0.04,-0.18,1.04,-8.15,-4.43,-8.55
0.23,-0.05,-0.18,1.03,-9.62,-3.37,-7.83
0.24,-0.05,-0.17,1.03,-9.37,-3.80,9.65
0.25,-0.04,-0.17,1.06,-7.34,-4.79,-13.37
0.26,-0.06,-0.17,1.05,-6.27,-4.47,-0.89
0.27,-0.06,-0.16,1.02,-7.63,-3.71,-6.66
0.28,-0.05,-0.16,1.01,-9.15,-4.02,-5.18
0.29,-0.05,-0.16,1.01,-10.11,-3.39,-1.77
0.30,-0.05,-0.16,1.01,-10.55,-2.92,-11.13
0.31,-0.06,-0.16,1.00,-11.08,-2.58,0.24
0.32,-0.06,-0.17,0.99,-12.27,-2.15,-0.29
0.33,-0.05,-0.16,0.99,-12.14,-2.47,4.98
0.34,-0.07,-0.17,0.99,-13.82,-2.58,-4.17
0.35,-0.08,-0.18,0.99,-15.05,-3.01,-0.09
0.36,-0.08,-0.18,1.00,-14.93,-2.53,-0.15
0.37,-0.09,-0.19,1.00,-15.83,-5.68,4.95
0.38,-0.09,-0.18,1.00,-15.83,-3.76,5.27
0.39,-0.10,-0.18,1.01,-13.91,-7.66,-1.79
0.40,-0.10,-0.19,0.99,-14.67,-8.38,-1.40
0.41,-0.09,-0.19,0.99,-14.99,-7.76,6.24
0.42,-0.09,-0.18,0.97,-16.35,-8.18,-4.75
0.43,-0.08,-0.19,0.98,-16.67,-8.38,-1.73
0.44,-0.07,-0.18,0.98,-17.45,-9.01,1.57
0.45,-0.08,-0.18,0.98,-18.35,-9.33,5.10
0.46,-0.08,-0.19,0.98,-19.50,-8.64,4.98
