time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.02,-0.25,1.03,-8.27,-0.15,-7.91
0.02,-0.01,-0.24,1.04,-7.60,-1.42,-2.87
0.03,-0.01,-0.25,1.05,-6.98,-2.61,-11.63
0.04,0.01,-0.25,1.06,-5.36,-4.50,6.38
0.05,0.02,-0.24,1.05,-5.39,-5.16,-4.23
0.06,0.02,-0.23,1.02,-4.72,-4.78,-23.98
0.07,0.03,-0.22,1.01,-6.40,-4.46,-8.23
0.08,0.03,-0.22,1.00,-6.81,-4.21,-6.12
0.09,0.02,-0.22,1.02,-7.28,-4.46,-6.18
0.10,0.02,-0.23,1.00,-7.80,-5.39,9.02
0.11,0.02,-0.22,1.00,-9.28,-5.36,8.79
0.12,0.03,-0.23,1.00,-8.66,-5.02,-10.90
0.13,0.04,-0.23,1.02,-7.66,-6.41,-12.96
0.14,0.05,-0.23,1.01,-7.63,-6.52,0.78
0.15,0.06,-0.24,1.03,-5.73,-5.85,-7.91
0.16,0.05,-0.23,1.02,-5.07,-4.41,-3.30
0.17,0.04,-0.23,1.01,-5.57,-3.48,-1.27
0.18,0.03,-0.23,1.01,-5.53,-3.10,6.53
0.19,0.03,-0.24,1.02,-6.79,-1.76,-6.43
0.20,0.02,-0.24,1.03,-6.93,-1.50,2.31
0.21,0.01,-0.24,1.03,-6.23,-3.85,-5.42
0.22,0.04,-0.24,1.03,-5.86,-0.47,6.93
0.23,0.03,-0.24,1.05,-6.64,-0.78,0.05
0.24,0.04,-0.23,1.03,-6.70,-0.87,-2.14
0.25,0.04,-0.23,1.03,-7.92,-0.02,-4.78
0.26,0.04,-0.24,1.01,-8.70,0.96,3.27
0.27,0.05,-0.23,1.00,-9.48,0.03,-14.09
0.28,0.03,-0.24,1.00,-10.02,-0.61,-1.85
0.29,0.04,-0.24,1.02,-9.50,-1.71,-16.92
0.30,0.04,-0.24,1.03,-8.75,-2.17,-4.78
0.31,0.03,-0.25,1.04,-8.46,-2.78,-12.63
0.32,0.02,-0.25,1.04,-7.94,-3.97,-4.18
0.33,0.02,-0.24,1.01,-7.63,-4.72,-14.18
0.34,0.03,-0.23,1.01,-8.95,-4.78,-4.92
0.35,0.03,-0.24,1.02,-7.91,-4.31,-11.79
0.36,0.04,-0.23,1.01,-8.64,-3.88,-1.45
0.37,0.05,-0.23,0.99,-8.21,-3.88,-17.51
0.38,0.03,-0.23,0.99,-9.47,-4.14,-1.30
0.39,0.03,-0.23,0.98,-10.69,-4.90,-16.64
0.40,0.01,-0.23,0.98,-12.99,-3.60,-7.91
0.41,0.00,-0.24,0.98,-13.51,-3.65,-2.18
0.42,-0.01,-0.24,1.00,-13.01,-3.57,-3.08
0.43,-0.02,-0.25,1.02,-14.27,-4.67,-1.33
0.44,-0.03,-0.25,1.03,-13.88,-6.56,-0.87
0.45,-0.03,-0.26,1.04,-13.28,-6.75,-1.79
0.46,-0.04,-0.26,1.03,-11.98,-6.05,-3.56
0.47,-0.03,-0.26,1.02,-13.60,-5.91,2.03
0.48,-0.05,-0.26,1.00,-15.97,-4.44,-11.68
0.49,-0.05,-0.25,1.01,-17.25,-6.12,3.45
0.50,-0.06,-0.26,1.01,-18.60,-5.80,2.14
