time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.02,-0.12,1.03,-7.54,-2.96,-11.25
0.02,0.02,-0.13,1.03,-8.38,-2.95,-11.07
0.03,0.02,-0.13,1.04,-7.85,-3.01,-14.60
0.04,0.02,-0.13,1.05,-7.79,-3.86,-16.69
0.05,0.02,-0.13,1.04,-7.73,-3.62,-21.98
0.06,0.01,-0.13,1.04,-8.37,-3.51,-0.50
0.07,0.00,-0.14,1.05,-7.95,-3.39,-12.72
0.08,0.01,-0.14,1.08,-6.27,-2.49,-18.98
0.09,-0.01,-0.15,1.07,-6.11,-2.31,4.34
0.10,-0.01,-0.14,1.05,-6.89,-2.02,-8.95
0.11,-0.02,-0.15,1.05,-6.92,-2.21,-9.60
0.12,-0.00,-0.15,1.05,-5.89,-3.57,-1.27
0.13,-0.00,-0.15,1.04,-5.95,-4.34,-20.50
0.14,0.01,-0.15,1.03,-6.61,-3.97,-3.77
0.15,-0.01,-0.15,1.02,-7.01,-4.72,-6.95
0.16,-0.00,-0.14,1.01,-7.76,-4.56,-15.24
0.17,0.01,-0.14,0.99,-7.42,-3.98,-10.40
0.18,0.01,-0.14,1.01,-8.93,-3.31,-9.22
0.19,0.01,-0.14,1.01,-8.82,-3.65,3.69
0.20,0.01,-0.15,1.02,-8.58,-3.24,5.08
0.21,0.02,-0.16,1.03,-8.09,-2.90,-12.72
0.22,0.01,-0.16,1.04,-8.09,-2.40,-12.84
0.23,0.02,-0.16,1.04,-8.24,-2.73,-0.58
0.24,0.01,-0.16,1.04,-6.75,-2.66,-12.41
0.25,0.00,-0.16,1.04,-6.87,-1.37,-6.15
0.26,0.01,-0.15,1.03,-6.76,-0.17,-13.01
0.27,0.02,-0.15,1.02,-7.85,0.60,-13.56
0.28,0.01,-0.16,1.02,-8.73,1.13,-14.73
0.29,0.00,-0.15,1.03,-9.07,0.72,-16.61
0.30,-0.01,-0.16,1.03,-9.01,-0.26,-17.88
0.31,-0.00,-0.17,1.05,-7.16,-0.61,-11.94
0.32,0.02,-0.16,1.05,-7.21,0.14,-9.77
0.33,0.01,-0.16,1.03,-6.85,0.18,-7.89
0.34,0.01,-0.16,1.04,-6.69,-0.23,-1.37
0.35,0.01,-0.15,1.04,-6.60,0.03,-11.05
0.36,0.00,-0.15,1.03,-6.84,-1.74,-4.44
0.37,0.00,-0.15,1.03,-6.95,-3.47,-16.93
0.38,0.01,-0.15,1.02,-8.00,-3.31,-6.11
0.39,0.01,-0.15,1.01,-9.83,-2.99,-7.08
0.40,0.00,-0.16,1.02,-10.79,-3.68,1.19
0.41,-0.01,-0.16,1.01,-10.23,-3.39,10.92
0.42,-0.03,-0.16,1.01,-10.58,-5.02,-12.61
0.43,-0.03,-0.15,0.99,-12.15,-6.95,-16.90
0.44,-0.02,-0.15,0.99,-12.09,-8.58,-10.92
0.45,-0.02,-0.16,0.98,-13.21,-8.32,-11.18
