time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.25,-0.34,0.86,-0.79,-0.29,-0.64
0.01,0.25,-0.34,0.87,-1.69,0.14,0.81
0.02,0.25,-0.34,0.85,-2.85,-0.63,1.63
0.03,0.26,-0.34,0.86,-4.20,-2.02,1.65
0.04,0.28,-0.36,0.88,-2.69,-2.40,1.53
0.05,0.29,-0.37,0.89,-1.21,-2.38,0.18
0.06,0.29,-0.37,0.89,0.14,-3.10,-1.50
0.07,0.28,-0.36,0.89,0.93,-3.07,-3.02
0.08,0.27,-0.36,0.89,0.75,-2.38,-3.21
0.09,0.27,-0.36,0.90,0.85,-1.34,-2.58
0.10,0.26,-0.36,0.90,1.27,-0.35,-2.27
0.11,0.26,-0.35,0.89,0.96,-2.18,-2.61
0.12,0.25,-0.35,0.87,0.81,-3.71,-2.09
0.13,0.25,-0.34,0.86,1.59,-3.04,-1.19
0.14,0.25,-0.33,0.85,0.23,-0.95,0.47
0.15,0.26,-0.33,0.84,-1.63,-0.32,1.53
0.16,0.25,-0.34,0.86,-2.34,-0.81,2.34
0.17,0.27,-0.36,0.88,-2.15,-0.98,2.52
0.18,0.27,-0.37,0.89,-1.59,-1.71,2.06
0.19,0.28,-0.37,0.90,-0.70,-2.55,1.44
0.20,0.28,-0.37,0.90,1.13,-2.38,-0.05
0.21,0.28,-0.36,0.90,2.98,-0.53,-0.20
0.22,0.28,-0.35,0.89,1.68,2.61,0.64
0.23,0.28,-0.35,0.87,0.96,6.08,1.57
0.24,0.27,-0.35,0.87,-0.37,7.92,2.89
0.25,0.26,-0.35,0.88,-1.15,8.64,3.60
0.26,0.26,-0.36,0.87,-1.85,9.42,4.47
0.27,0.25,-0.36,0.89,-2.15,8.29,2.99
0.28,0.24,-0.38,0.91,-2.05,5.65,1.44
0.29,0.21,-0.38,0.92,-1.40,0.92,0.05
0.30,0.20,-0.39,0.92,1.30,-2.41,-0.37
0.31,0.19,-0.37,0.90,2.27,-5.37,0.66
0.32,0.17,-0.35,0.86,1.08,-8.41,3.15
0.33,0.18,-0.34,0.82,-1.24,-10.78,6.37
0.34,0.22,-0.33,0.81,-2.98,-8.02,10.08
0.35,0.26,-0.34,0.81,-2.47,-0.23,12.41
0.36,0.28,-0.35,0.83,-2.34,4.85,12.52
0.37,0.29,-0.36,0.85,-4.00,7.97,12.32
0.38,0.26,-0.38,0.89,-3.59,7.65,10.40
0.39,0.23,-0.40,0.93,-0.58,5.86,7.82
0.40,0.21,-0.41,0.96,3.94,1.19,4.73
0.41,0.18,-0.42,0.96,7.30,-2.78,3.77
0.42,0.17,-0.38,0.94,6.12,-6.56,4.06
