time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.28,-0.34,0.84,-2.61,-3.89,1.45
0.01,0.28,-0.34,0.85,-2.09,-3.16,3.86
0.02,0.30,-0.33,0.85,-1.62,-1.18,5.65
0.03,0.31,-0.34,0.87,-3.39,-0.52,6.32
0.04,0.33,-0.35,0.89,-4.05,2.69,6.67
0.05,0.33,-0.36,0.91,-3.66,2.17,6.49
0.06,0.33,-0.38,0.91,-1.34,1.66,5.62
0.07,0.33,-0.38,0.91,0.50,-0.38,3.80
0.08,0.34,-0.37,0.89,1.47,-1.80,1.08
0.09,0.32,-0.38,0.87,2.40,-2.46,-0.95
0.10,0.30,-0.37,0.85,3.94,-3.74,-1.48
0.11,0.29,-0.35,0.83,2.55,-2.17,-0.35
0.12,0.27,-0.34,0.80,0.93,-0.78,0.81
0.13,0.26,-0.35,0.82,0.55,-1.74,1.89
0.14,0.26,-0.35,0.84,1.45,-2.29,3.25
0.15,0.27,-0.35,0.87,0.09,-1.28,5.48
0.16,0.25,-0.36,0.86,1.22,-3.98,5.45
0.17,0.26,-0.36,0.88,1.92,-6.69,4.99
0.18,0.27,-0.36,0.89,1.73,-6.85,5.02
0.19,0.27,-0.36,0.87,1.88,-6.78,5.80
0.20,0.27,-0.36,0.86,0.95,-6.05,7.13
0.21,0.27,-0.35,0.87,-0.60,-5.44,7.97
0.22,0.27,-0.36,0.86,-1.65,-5.57,8.63
0.23,0.27,-0.36,0.86,-0.44,-6.63,8.50
0.24,0.27,-0.36,0.87,0.20,-8.35,8.32
0.25,0.25,-0.36,0.85,0.29,-12.05,8.50
0.26,0.25,-0.38,0.85,0.82,-13.65,9.57
0.27,0.26,-0.38,0.84,0.66,-13.11,10.87
0.28,0.26,-0.38,0.85,0.73,-12.47,12.00
0.29,0.27,-0.38,0.85,0.05,-10.47,13.07
0.30,0.27,-0.38,0.85,-0.41,-8.43,13.62
0.31,0.28,-0.37,0.85,-1.08,-7.34,13.76
0.32,0.28,-0.37,0.85,-0.95,-7.54,13.79
0.33,0.27,-0.38,0.86,-1.13,-9.82,12.89
0.34,0.26,-0.37,0.88,-0.63,-13.02,12.44
0.35,0.25,-0.40,0.91,1.13,-14.41,12.23
0.36,0.24,-0.38,0.92,1.71,-15.94,13.30
0.37,0.25,-0.39,0.92,2.72,-16.31,15.51
0.38,0.24,-0.39,0.91,2.52,-14.72,17.71
0.39,0.25,-0.38,0.91,1.71,-13.36,19.42
0.40,0.26,-0.39,0.89,1.25,-12.75,20.79
0.41,0.28,-0.39,0.89,1.05,-13.91,21.65
0.42,0.28,-0.40,0.89,0.49,-14.47,21.92
0.43,0.28,-0.41,0.91,1.65,-15.79,21.59
0.44,0.28,-0.41,0.90,3.89,-16.95,21.59
0.45,0.29,-0.41,0.90,6.66,-16.31,20.99
0.46,0.28,-0.42,0.92,7.69,-15.73,21.02
0.47,0.28,-0.41,0.92,8.29,-14.17,21.51
0.48,0.28,-0.42,0.93,9.30,-13.16,22.35
0.49,0.27,-0.43,0.92,9.94,-12.78,22.50
0.50,0.25,-0.42,0.90,10.40,-13.91,24.20
0.51,0.26,-0.41,0.88,10.43,-14.29,25.59
0.52,0.26,-0.41,0.87,9.88,-14.03,26.92
0.53,0.26,-0.42,0.86,8.87,-14.76,28.21
0.54,0.28,-0.41,0.87,8.99,-12.03,30.49
0.55,0.29,-0.42,0.88,10.58,-11.73,31.66
0.56,0.30,-0.43,0.89,12.00,-12.08,32.03
0.57,0.30,-0.42,0.91,14.18,-12.05,32.18
