time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.23,-0.43,0.88,-6.90,-5.88,0.00
0.01,0.21,-0.43,0.90,-3.91,-5.82,0.32
0.02,0.20,-0.43,0.91,-0.85,-4.69,2.17
0.03,0.19,-0.42,0.90,2.02,-3.69,4.41
0.04,0.18,-0.41,0.87,2.09,-2.70,6.34
0.05,0.18,-0.40,0.85,-0.24,-3.65,6.87
0.06,0.17,-0.40,0.84,-2.31,-6.78,7.60
0.07,0.19,-0.41,0.84,-3.83,-8.27,7.98
0.08,0.20,-0.41,0.85,-3.24,-8.46,7.59
0.09,0.20,-0.43,0.87,-2.66,-8.56,8.12
0.10,0.20,-0.45,0.85,-0.05,-10.56,8.31
0.11,0.20,-0.44,0.83,1.36,-8.85,9.19
0.12,0.21,-0.45,0.84,1.92,-7.02,9.94
0.13,0.23,-0.43,0.83,2.61,-6.72,10.58
0.14,0.24,-0.41,0.83,2.31,-5.51,10.46
0.15,0.25,-0.40,0.82,0.61,-3.27,11.01
0.16,0.24,-0.40,0.83,-1.24,-2.52,11.60
0.17,0.24,-0.40,0.82,-3.83,-2.32,12.09
0.18,0.23,-0.42,0.85,-5.15,-1.37,12.15
0.19,0.22,-0.43,0.89,-4.11,0.44,13.07
0.20,0.20,-0.45,0.92,-0.31,-0.43,12.63
0.21,0.20,-0.44,0.95,2.89,-0.31,12.84
0.22,0.18,-0.44,0.96,6.50,0.17,12.90
0.23,0.17,-0.42,0.97,8.47,-0.47,13.83
0.24,0.14,-0.44,0.98,8.46,-2.79,15.66
0.25,0.13,-0.43,0.98,7.10,-6.49,18.34
0.26,0.13,-0.43,0.99,6.37,-11.94,20.63
0.27,0.14,-0.43,0.98,5.40,-16.87,22.20
0.28,0.16,-0.43,0.97,4.84,-21.40,23.01
0.29,0.18,-0.42,0.93,4.23,-23.02,23.73
0.30,0.18,-0.43,0.92,4.84,-25.07,24.20
0.31,0.20,-0.42,0.88,4.53,-24.47,25.50
0.32,0.20,-0.43,0.88,3.63,-22.63,26.34
0.33,0.22,-0.44,0.87,4.92,-18.37,27.48
0.34,0.23,-0.45,0.88,5.04,-13.47,28.37
0.35,0.22,-0.45,0.88,5.50,-10.66,29.47
0.36,0.22,-0.45,0.89,5.65,-10.03,30.70
0.37,0.21,-0.45,0.90,5.85,-12.21,32.20
0.38,0.22,-0.46,0.90,8.08,-13.25,34.02
0.39,0.23,-0.45,0.91,8.27,-14.73,34.64
0.40,0.25,-0.44,0.90,8.02,-13.59,35.02
0.41,0.25,-0.46,0.89,9.04,-13.48,35.74
0.42,0.26,-0.46,0.89,10.49,-13.30,36.98
0.43,0.26,-0.46,0.91,12.69,-15.30,36.84
0.44,0.28,-0.47,0.90,12.75,-16.61,37.19
0.45,0.29,-0.46,0.89,12.29,-14.96,37.74
0.46,0.30,-0.46,0.89,12.53,-13.40,37.94
0.47,0.32,-0.47,0.88,13.56,-11.76,38.32
0.48,0.33,-0.46,0.87,14.47,-8.61,37.45
0.49,0.33,-0.46,0.89,15.80,-6.40,35.86
0.50,0.34,-0.46,0.90,17.22,-2.23,34.70
0.51,0.33,-0.45,0.92,16.82,0.18,33.39
0.52,0.32,-0.46,0.94,17.40,3.97,32.73
0.53,0.29,-0.47,0.95,19.98,4.72,32.27
0.54,0.28,-0.48,0.94,19.51,1.08,31.92
0.55,0.28,-0.48,0.92,19.60,-3.71,31.39
0.56,0.26,-0.47,0.93,18.44,-7.34,30.78
0.57,0.28,-0.45,0.91,17.39,-11.11,29.82
0.58,0.29,-0.45,0.91,18.35,-10.98,28.09
0.59,0.26,-0.46,0.92,17.79,-9.62,28.82
0.60,0.26,-0.45,0.94,21.44,-5.97,31.11
0.61,0.25,-0.45,0.96,24.90,-6.73,31.53
0.62,0.24,-0.45,0.98,25.83,-8.66,31.53
0.63,0.23,-0.45,0.97,26.23,-11.73,32.72
0.64,0.22,-0.45,0.97,26.96,-16.23,34.02
0.65,0.24,-0.43,0.94,26.70,-21.11,34.81
0.66,0.26,-0.43,0.90,21.89,-25.80,35.80
0.67,0.28,-0.42,0.88,18.69,-33.71,35.21
0.68,0.31,-0.43,0.90,15.89,-35.08,35.53
0.69,0.33,-0.44,0.90,15.01,-35.95,35.62
0.70,0.36,-0.46,0.93,16.63,-32.11,36.12
0.71,0.40,-0.46,0.94,18.98,-24.87,37.22
0.72,0.42,-0.46,0.95,21.13,-12.75,37.21
0.73,0.43,-0.48,0.98,25.91,0.99,36.03
0.74,0.41,-0.49,0.98,33.24,8.95,35.16
0.75,0.38,-0.46,1.00,36.02,9.63,34.02
0.76,0.37,-0.45,0.97,37.92,8.95,32.50
0.77,0.37,-0.44,0.96,36.18,7.59,31.51
0.78,0.36,-0.43,0.95,34.29,8.17,31.68
0.79,0.37,-0.42,0.94,34.05,7.40,31.59
0.80,0.36,-0.42,0.96,33.98,8.17,32.40
0.81,0.34,-0.42,0.96,32.52,4.03,32.47
0.82,0.35,-0.42,0.95,31.59,-1.05,30.81
0.83,0.36,-0.43,0.97,31.56,-2.46,29.80
0.84,0.37,-0.43,0.97,31.10,-4.17,29.01
0.85,0.40,-0.42,0.97,31.69,-5.53,28.21
0.86,0.40,-0.42,0.97,31.50,-7.25,26.82
0.87,0.41,-0.42,0.96,31.65,-4.89,25.16
0.88,0.43,-0.41,0.96,33.22,-3.08,23.80
0.89,0.44,-0.42,0.97,34.29,-1.69,21.71
0.90,0.44,-0.41,0.96,35.69,3.88,21.48
0.91,0.44,-0.41,0.96,35.62,7.68,20.18
0.92,0.43,-0.41,0.96,36.41,12.06,20.31
0.93,0.42,-0.42,0.96,35.34,14.81,20.12
0.94,0.40,-0.41,0.96,33.44,16.60,19.05
0.95,0.41,-0.41,0.94,32.49,14.53,16.92
0.96,0.41,-0.41,0.94,32.75,10.64,14.15
0.97,0.43,-0.41,0.94,34.53,9.48,11.34
0.98,0.42,-0.40,0.94,36.64,11.71,9.22
0.99,0.41,-0.40,0.95,40.66,11.01,7.22
1.00,0.43,-0.39,0.93,43.82,13.28,4.50
1.01,0.42,-0.39,0.93,47.59,16.40,3.40
1.02,0.40,-0.38,0.93,51.59,19.59,1.74
1.03,0.40,-0.38,0.95,57.16,22.79,1.16
1.04,0.41,-0.36,0.93,59.40,27.08,0.90
1.05,0.38,-0.33,0.91,60.32,27.36,-0.41
1.06,0.36,-0.30,0.87,58.55,25.57,-1.71
1.07,0.34,-0.29,0.84,56.20,24.00,-2.73
1.08,0.35,-0.26,0.83,50.89,20.96,-4.99
1.09,0.33,-0.24,0.82,44.35,15.68,-7.34
1.10,0.33,-0.24,0.82,39.54,11.56,-7.44
1.11,0.31,-0.24,0.83,34.61,9.59,-7.91
1.12,0.32,-0.24,0.84,34.76,12.29,-9.21
1.13,0.31,-0.24,0.85,35.83,11.62,-10.82
1.14,0.32,-0.24,0.86,36.06,11.34,-11.69
1.15,0.32,-0.23,0.89,38.56,15.85,-13.51
1.16,0.31,-0.24,0.90,42.46,17.48,-14.95
1.17,0.30,-0.23,0.90,44.93,17.11,-16.06
1.18,0.31,-0.21,0.88,45.66,17.16,-18.31
1.19,0.31,-0.20,0.87,44.18,17.80,-20.06
1.20,0.29,-0.18,0.84,40.84,17.95,-21.60
1.21,0.30,-0.16,0.82,36.84,18.53,-22.70
1.22,0.29,-0.15,0.81,31.51,20.69,-23.65
1.23,0.28,-0.14,0.81,27.42,20.72,-24.63
1.24,0.27,-0.13,0.81,25.22,21.02,-26.53
1.25,0.25,-0.14,0.83,24.61,19.04,-28.03
1.26,0.24,-0.14,0.84,24.55,15.31,-29.77
1.27,0.24,-0.15,0.86,28.82,9.54,-32.24
1.28,0.24,-0.15,0.86,33.76,7.10,-33.02
1.29,0.27,-0.13,0.84,37.05,10.70,-32.24
1.30,0.26,-0.10,0.82,36.67,11.88,-32.60
1.31,0.26,-0.09,0.81,34.89,15.54,-33.60
1.32,0.24,-0.08,0.80,34.11,17.15,-34.26
1.33,0.21,-0.06,0.80,31.86,16.43,-34.12
1.34,0.21,-0.04,0.79,31.04,13.18,-33.97
1.35,0.21,-0.05,0.79,29.57,13.07,-34.79
1.36,0.19,-0.05,0.80,31.71,10.79,-35.83
1.37,0.18,-0.06,0.83,38.38,9.25,-34.81
1.38,0.18,-0.06,0.84,45.85,6.92,-31.37
1.39,0.19,-0.06,0.84,51.88,3.63,-29.59
1.40,0.23,-0.04,0.81,54.43,6.34,-28.38
1.41,0.26,-0.01,0.78,51.76,14.55,-29.86
1.42,0.28,0.02,0.71,49.07,26.73,-33.63
1.43,0.25,0.05,0.72,44.72,38.27,-36.87
1.44,0.21,0.05,0.73,40.02,43.28,-38.21
1.45,0.17,0.06,0.74,34.38,43.57,-40.63
1.46,0.13,0.07,0.73,26.49,37.47,-42.85
1.47,0.10,0.07,0.76,18.87,29.68,-43.08
1.48,0.10,0.06,0.75,15.22,26.34,-43.94
1.49,0.07,0.06,0.78,11.19,24.11,-43.45
1.50,0.06,0.05,0.79,8.78,21.57,-40.70
1.51,0.07,0.05,0.79,8.15,21.85,-37.25
1.52,0.09,0.04,0.80,8.44,22.47,-36.09
1.53,0.09,0.05,0.82,7.88,24.06,-37.21
1.54,0.08,0.05,0.83,8.31,21.18,-40.14
1.55,0.05,0.04,0.84,7.30,17.04,-42.95
1.56,0.03,0.04,0.86,7.97,12.00,-44.53
1.57,0.04,0.06,0.84,8.64,8.40,-45.54
1.58,0.05,0.07,0.84,6.95,4.26,-44.82
1.59,0.05,0.06,0.80,5.16,4.87,-42.09
1.60,0.06,0.07,0.78,4.72,5.42,-39.71
1.61,0.07,0.09,0.77,2.73,5.82,-39.97
1.62,0.08,0.10,0.76,-0.21,9.36,-41.30
1.63,0.06,0.10,0.75,-2.17,8.47,-42.76
1.64,0.07,0.10,0.75,-4.05,7.63,-45.42
1.65,0.07,0.09,0.75,-7.44,7.80,-47.85
1.66,0.06,0.09,0.77,-8.67,6.40,-48.11
1.67,0.06,0.10,0.78,-10.61,8.29,-48.31
1.68,0.05,0.09,0.76,-12.67,12.76,-48.93
1.69,0.04,0.08,0.80,-11.77,20.76,-46.81
1.70,0.02,0.08,0.82,-9.30,23.60,-47.48
1.71,0.00,0.07,0.81,-9.15,22.47,-49.21
1.72,-0.02,0.07,0.84,-9.36,19.11,-50.64
1.73,-0.05,0.08,0.84,-10.84,13.71,-52.09
1.74,-0.07,0.09,0.85,-12.95,7.51,-53.04
1.75,-0.09,0.09,0.83,-15.04,2.69,-51.54
1.76,-0.09,0.09,0.83,-16.89,-0.41,-50.34
1.77,-0.09,0.07,0.83,-18.31,-4.03,-49.82
1.78,-0.08,0.06,0.82,-18.31,-5.60,-46.26
1.79,-0.04,0.04,0.80,-18.75,-4.87,-43.45
1.80,-0.03,0.04,0.80,-20.31,-3.05,-43.39
1.81,-0.02,0.04,0.81,-20.64,-4.75,-44.29
1.82,-0.02,0.03,0.83,-22.46,-8.29,-48.00
1.83,-0.01,0.01,0.82,-22.76,-11.47,-50.29
1.84,-0.02,0.02,0.82,-24.09,-13.69,-50.60
1.85,-0.02,0.03,0.81,-24.38,-15.33,-53.25
1.86,-0.03,0.03,0.80,-24.70,-15.08,-55.24
1.87,-0.05,0.02,0.81,-24.23,-16.05,-54.00
1.88,-0.04,0.03,0.83,-21.97,-14.60,-51.11
1.89,-0.03,0.03,0.83,-18.23,-9.25,-46.15
1.90,-0.02,0.03,0.83,-15.47,-1.11,-40.67
1.91,-0.02,0.03,0.82,-15.89,4.79,-39.13
1.92,-0.03,0.01,0.85,-17.73,8.05,-40.21
1.93,-0.04,-0.02,0.88,-21.22,6.49,-42.12
1.94,-0.05,-0.03,0.87,-26.78,-0.90,-45.97
1.95,-0.04,-0.05,0.85,-30.84,-8.14,-49.82
1.96,-0.03,-0.04,0.86,-33.74,-11.86,-50.43
1.97,0.02,-0.04,0.87,-34.23,-8.11,-51.45
1.98,-0.00,-0.05,0.90,-38.27,-0.31,-51.10
1.99,-0.06,-0.07,0.94,-39.02,5.02,-47.30
2.00,-0.07,-0.09,0.98,-35.53,6.84,-44.29
2.01,-0.09,-0.09,0.97,-32.89,4.32,-42.41
2.02,-0.08,-0.08,0.95,-33.02,0.00,-42.49
2.03,-0.08,-0.09,0.93,-32.89,-5.08,-43.89
2.04,-0.08,-0.09,0.91,-34.89,-10.64,-45.57
2.05,-0.07,-0.09,0.89,-34.31,-14.03,-45.89
2.06,-0.07,-0.07,0.85,-36.09,-13.42,-46.27
2.07,-0.09,-0.07,0.85,-42.18,-12.37,-43.68
2.08,-0.11,-0.09,0.86,-43.89,-11.91,-41.24
2.09,-0.08,-0.11,0.86,-43.76,-13.53,-39.18
2.10,-0.02,-0.12,0.85,-45.92,-14.08,-39.47
2.11,0.00,-0.14,0.85,-48.23,-11.63,-39.82
2.12,0.01,-0.16,0.87,-48.78,-6.63,-37.80
2.13,0.01,-0.19,0.90,-46.29,-0.03,-37.57
2.14,-0.03,-0.22,0.93,-43.94,3.92,-38.76
2.15,-0.06,-0.23,0.97,-40.03,3.48,-39.80
2.16,-0.08,-0.22,0.96,-35.04,-0.53,-42.98
2.17,-0.10,-0.22,0.93,-31.86,-7.08,-46.55
2.18,-0.11,-0.19,0.89,-28.37,-13.04,-44.92
2.19,-0.08,-0.15,0.86,-25.33,-12.53,-40.37
2.20,-0.03,-0.14,0.82,-23.36,-7.10,-34.46
2.21,-0.02,-0.14,0.82,-24.82,3.30,-30.14
2.22,-0.02,-0.15,0.85,-29.08,12.17,-28.52
2.23,-0.05,-0.19,0.91,-31.53,10.12,-29.73
2.24,-0.06,-0.23,0.98,-31.33,-0.75,-34.29
2.25,-0.08,-0.26,0.99,-35.47,-19.83,-40.44
2.26,-0.07,-0.27,1.00,-43.08,-37.45,-41.42
2.27,-0.06,-0.29,1.00,-47.05,-49.39,-39.04
2.28,0.00,-0.29,0.99,-49.19,-51.74,-35.77
2.29,0.04,-0.30,0.97,-49.95,-45.68,-32.49
2.30,0.04,-0.31,0.95,-48.92,-35.91,-29.45
2.31,0.04,-0.31,0.92,-46.90,-30.44,-27.65
2.32,0.06,-0.30,0.90,-41.73,-27.42,-27.13
2.33,0.08,-0.30,0.88,-40.92,-25.59,-27.01
2.34,0.11,-0.29,0.86,-40.58,-20.29,-26.73
2.35,0.12,-0.29,0.86,-39.21,-12.78,-26.46
2.36,0.11,-0.31,0.87,-38.11,-5.05,-22.98
2.37,0.12,-0.34,0.89,-39.34,-0.70,-20.05
2.38,0.15,-0.38,0.90,-41.62,2.84,-24.38
2.39,0.14,-0.43,0.94,-43.65,4.82,-31.53
2.40,0.14,-0.46,1.00,-42.06,8.53,-35.66
2.41,0.10,-0.45,1.01,-36.84,9.21,-41.83
2.42,0.04,-0.44,1.03,-29.22,7.85,-43.21
2.43,-0.02,-0.41,1.01,-25.22,4.11,-38.40
2.44,-0.02,-0.37,0.97,-22.60,4.84,-28.99
2.45,-0.02,-0.33,0.93,-20.40,6.24,-22.85
2.46,-0.01,-0.32,0.90,-19.92,6.06,-18.60
2.47,-0.03,-0.31,0.89,-21.04,8.53,-12.98
2.48,-0.08,-0.31,0.88,-23.60,2.53,-9.54
2.49,-0.12,-0.34,0.91,-29.42,-10.96,-7.01
2.50,-0.13,-0.35,0.93,-32.49,-29.63,-4.82
2.51,-0.08,-0.38,0.95,-33.54,-41.28,-1.73
2.52,-0.02,-0.39,0.95,-34.11,-44.02,1.79
2.53,0.03,-0.42,0.98,-31.28,-37.71,5.45
2.54,0.04,-0.43,0.98,-27.88,-28.46,9.25
2.55,0.07,-0.44,0.97,-26.23,-21.82,12.41
2.56,0.09,-0.44,0.95,-27.53,-16.46,13.33
2.57,0.10,-0.46,0.94,-30.85,-15.83,10.31
2.58,0.09,-0.47,0.95,-34.34,-20.03,5.80
2.59,0.06,-0.52,0.97,-36.18,-24.93,1.94
2.60,0.05,-0.56,1.02,-30.26,-27.56,2.93
2.61,0.07,-0.54,1.03,-18.73,-24.63,4.49
2.62,0.08,-0.52,1.03,-13.53,-20.12,6.23
2.63,0.10,-0.51,1.01,-9.18,-13.04,6.08
2.64,0.08,-0.50,1.01,-7.68,-5.92,6.58
2.65,0.08,-0.49,0.99,-7.86,-1.74,7.66
2.66,0.08,-0.50,0.99,-7.98,-0.35,6.81
2.67,0.05,-0.51,1.01,-6.92,0.43,6.00
2.68,0.02,-0.52,1.01,-5.48,1.07,6.61
2.69,-0.04,-0.53,1.03,-1.53,-0.20,9.19
2.70,-0.08,-0.52,1.01,4.89,-3.33,14.79
2.71,-0.09,-0.48,0.97,6.76,-6.34,21.44
2.72,-0.08,-0.45,0.94,3.95,-8.00,27.51
2.73,-0.06,-0.44,0.92,-0.43,-9.11,32.27
2.74,-0.04,-0.47,0.93,-2.18,-12.37,35.68
2.75,-0.03,-0.49,0.95,-3.79,-16.40,39.13
2.76,-0.02,-0.49,0.95,-6.49,-23.54,42.23
2.77,0.03,-0.49,0.95,-7.34,-32.47,44.84
2.78,0.11,-0.51,0.95,-8.60,-33.19,47.44
2.79,0.18,-0.52,0.98,-8.64,-27.22,48.92
2.80,0.23,-0.55,1.00,-8.08,-19.79,49.63
2.81,0.25,-0.56,1.02,-8.32,-13.16,50.14
2.82,0.24,-0.58,1.06,-7.24,-11.27,48.76
2.83,0.22,-0.59,1.09,-4.61,-15.89,45.30
2.84,0.21,-0.57,1.07,-2.34,-19.04,42.90
2.85,0.20,-0.56,1.06,-0.18,-26.81,40.82
2.86,0.22,-0.53,1.05,1.27,-26.24,40.63
2.87,0.22,-0.52,1.05,4.15,-22.49,41.51
2.88,0.23,-0.52,1.04,6.35,-15.53,44.55
2.89,0.25,-0.52,1.03,7.16,-9.30,47.31
2.90,0.25,-0.54,1.01,9.28,-7.18,48.95
2.91,0.27,-0.56,0.99,9.56,-6.72,47.94
2.92,0.28,-0.56,0.97,10.89,-9.71,45.60
2.93,0.25,-0.56,0.94,10.29,-15.53,43.79
2.94,0.26,-0.53,0.89,11.89,-17.53,42.72
2.95,0.25,-0.51,0.90,12.79,-19.88,42.11
2.96,0.23,-0.50,0.89,13.18,-20.52,43.18
2.97,0.23,-0.50,0.89,13.62,-21.18,45.11
2.98,0.24,-0.51,0.89,15.19,-19.11,45.24
2.99,0.25,-0.53,0.89,19.24,-20.41,44.99
3.00,0.25,-0.52,0.86,21.40,-22.31,45.16
3.01,0.29,-0.50,0.82,21.57,-21.59,45.30
3.02,0.30,-0.49,0.81,19.47,-22.96,42.34
3.03,0.31,-0.51,0.82,17.60,-24.63,39.11
3.04,0.31,-0.50,0.81,17.13,-23.19,38.64
3.05,0.31,-0.49,0.79,16.27,-21.85,38.44
3.06,0.31,-0.48,0.78,14.03,-22.06,36.98
3.07,0.33,-0.48,0.77,13.13,-21.18,36.81
3.08,0.36,-0.48,0.75,13.07,-17.88,38.56
3.09,0.38,-0.48,0.74,12.44,-12.73,37.63
3.10,0.41,-0.48,0.73,11.97,-8.50,35.48
3.11,0.43,-0.48,0.73,9.71,-5.60,31.77
3.12,0.43,-0.47,0.74,7.57,-3.13,27.34
3.13,0.42,-0.47,0.76,6.05,-2.67,22.58
3.14,0.40,-0.47,0.79,6.14,-3.45,18.05
3.15,0.39,-0.48,0.84,9.19,-4.84,14.60
3.16,0.36,-0.47,0.85,13.04,-4.34,13.77
3.17,0.36,-0.45,0.85,15.10,-2.44,14.08
3.18,0.34,-0.44,0.84,17.22,-5.51,12.82
3.19,0.35,-0.43,0.82,15.62,-7.01,11.54
3.20,0.34,-0.42,0.80,13.25,-6.44,10.32
3.21,0.33,-0.43,0.80,10.78,-7.30,8.92
3.22,0.33,-0.41,0.78,8.14,-9.08,7.60
3.23,0.35,-0.41,0.77,4.98,-11.04,4.82
3.24,0.34,-0.42,0.76,2.66,-12.15,1.05
3.25,0.35,-0.41,0.78,2.18,-9.62,-0.37
3.26,0.34,-0.41,0.79,2.43,-5.91,-1.31
3.27,0.32,-0.42,0.84,3.04,-1.62,-2.96
3.28,0.31,-0.43,0.89,4.87,1.69,-3.98
3.29,0.27,-0.43,0.92,6.61,2.24,-5.31
3.30,0.25,-0.43,0.92,8.58,-2.08,-5.85
3.31,0.25,-0.41,0.90,7.28,-6.61,-5.86
3.32,0.28,-0.40,0.87,6.18,-8.20,-5.73
3.33,0.31,-0.41,0.84,4.12,-7.66,-7.37
3.34,0.32,-0.41,0.83,0.96,-2.46,-7.10
3.35,0.33,-0.44,0.84,0.85,3.77,-6.93
3.36,0.32,-0.46,0.85,1.42,7.21,-8.73
3.37,0.26,-0.47,0.85,3.10,5.66,-10.21
3.38,0.24,-0.47,0.87,6.23,2.11,-12.11
3.39,0.22,-0.46,0.83,8.24,-2.12,-13.10
3.40,0.22,-0.43,0.80,7.76,-4.34,-12.84
3.41,0.22,-0.43,0.79,6.12,-5.47,-12.75
3.42,0.23,-0.41,0.78,4.03,-5.10,-11.94
