time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.30,-0.34,0.87,0.50,7.31,-1.92
0.01,0.31,-0.33,0.87,-0.23,6.81,-2.38
0.02,0.31,-0.33,0.87,-2.18,6.44,-2.23
0.03,0.29,-0.34,0.88,-2.52,6.06,-2.40
0.04,0.30,-0.35,0.91,-0.93,7.30,-2.66
0.05,0.30,-0.34,0.89,-1.80,6.31,-2.81
0.06,0.29,-0.35,0.89,-1.68,6.49,-3.66
0.07,0.29,-0.35,0.90,-0.95,4.99,-3.94
0.08,0.30,-0.36,0.91,0.35,4.43,-3.98
0.09,0.31,-0.36,0.90,1.56,5.02,-4.63
0.10,0.30,-0.35,0.91,2.95,5.83,-5.08
0.11,0.29,-0.35,0.89,3.63,5.82,-5.21
0.12,0.29,-0.33,0.86,2.93,6.17,-4.26
0.13,0.27,-0.33,0.86,1.36,6.66,-3.37
0.14,0.28,-0.33,0.84,0.81,6.49,-2.75
0.15,0.28,-0.32,0.84,-1.01,4.81,-2.38
0.16,0.28,-0.33,0.84,-1.18,3.65,-2.53
0.17,0.28,-0.33,0.86,0.08,2.85,-3.57
0.18,0.29,-0.34,0.87,0.66,1.89,-4.56
0.19,0.29,-0.34,0.86,1.95,3.04,-5.11
0.20,0.28,-0.33,0.85,1.71,4.08,-4.95
0.21,0.27,-0.33,0.86,0.93,5.25,-4.27
0.22,0.26,-0.32,0.86,-0.18,7.07,-2.99
0.23,0.25,-0.32,0.86,-1.39,7.80,-1.27
0.24,0.25,-0.32,0.85,-1.97,7.47,-0.27
0.25,0.26,-0.33,0.87,-1.33,5.51,0.35
0.26,0.28,-0.33,0.89,-0.60,3.39,0.09
0.27,0.29,-0.35,0.91,0.66,2.32,-1.28
0.28,0.28,-0.35,0.93,2.93,-0.56,-2.43
0.29,0.29,-0.35,0.91,4.52,-1.85,-3.31
0.30,0.29,-0.33,0.89,3.59,-0.40,-2.96
0.31,0.29,-0.33,0.87,2.20,1.45,-2.82
0.32,0.29,-0.32,0.87,1.05,3.88,-1.91
0.33,0.28,-0.33,0.87,0.12,4.63,-1.71
0.34,0.29,-0.33,0.88,-0.69,4.40,-1.42
0.35,0.29,-0.34,0.88,-0.76,3.15,-1.79
0.36,0.28,-0.35,0.89,0.15,0.17,-2.49
0.37,0.30,-0.35,0.89,1.34,-0.09,-3.45
0.38,0.30,-0.35,0.90,2.50,0.93,-4.79
0.39,0.29,-0.35,0.90,3.36,2.24,-4.78
0.40,0.28,-0.34,0.90,3.02,4.47,-3.88
0.41,0.28,-0.34,0.89,2.26,5.65,-2.89
0.42,0.28,-0.34,0.89,1.56,5.30,-2.81
0.43,0.28,-0.34,0.88,1.37,3.10,-3.25
0.44,0.28,-0.33,0.86,0.92,0.69,-3.80
0.45,0.29,-0.33,0.85,0.35,-0.20,-4.24
0.46,0.28,-0.33,0.84,0.20,-0.95,-5.16
0.47,0.28,-0.33,0.83,-0.11,-0.67,-4.47
0.48,0.28,-0.33,0.84,-0.93,1.10,-4.49
0.49,0.27,-0.34,0.85,-0.61,1.40,-4.58
0.50,0.27,-0.33,0.85,-0.89,1.94,-5.02
0.51,0.26,-0.33,0.87,-1.74,1.44,-5.54
0.52,0.26,-0.33,0.85,-2.44,-0.24,-5.89
0.53,0.25,-0.33,0.84,-2.84,-1.45,-5.83
0.54,0.24,-0.33,0.83,-3.62,-2.43,-6.35
0.55,0.24,-0.33,0.82,-4.64,-3.40,-6.31
0.56,0.23,-0.32,0.83,-5.85,-3.39,-6.18
0.57,0.23,-0.34,0.83,-7.22,-5.13,-6.72
0.58,0.22,-0.35,0.83,-5.92,-6.21,-6.50
0.59,0.21,-0.35,0.83,-6.49,-6.60,-6.82
0.60,0.21,-0.36,0.82,-6.12,-5.76,-7.36
0.61,0.20,-0.37,0.88,-3.60,-6.58,-8.20
0.62,0.19,-0.38,0.88,-1.50,-7.19,-8.09
0.63,0.19,-0.38,0.89,0.29,-7.25,-8.00
0.64,0.18,-0.38,0.88,0.96,-7.08,-9.02
0.65,0.16,-0.36,0.88,-0.69,-6.96,-9.91
0.66,0.12,-0.36,0.88,-0.81,-6.46,-9.47
0.67,0.10,-0.36,0.90,-1.69,-6.03,-7.59
0.68,0.06,-0.37,0.89,-3.40,-6.20,-4.49
0.69,0.02,-0.37,0.92,-5.66,-7.40,-0.56
0.70,-0.00,-0.38,0.93,-7.04,-14.08,3.51
0.71,-0.01,-0.38,0.95,-7.88,-18.63,8.58
