time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.29,-0.33,0.93,-2.46,-2.53,4.58
0.01,0.30,-0.33,0.93,-1.42,-4.37,3.25
0.02,0.29,-0.34,0.93,-0.37,-6.73,2.64
0.03,0.29,-0.36,0.95,1.04,-9.19,1.51
0.04,0.29,-0.34,0.93,1.36,-11.88,0.87
0.05,0.28,-0.33,0.91,2.05,-13.34,1.85
0.06,0.31,-0.32,0.88,1.68,-11.77,2.93
0.07,0.32,-0.31,0.86,-0.31,-9.63,3.89
0.08,0.34,-0.32,0.85,-1.63,-5.62,3.92
0.09,0.34,-0.33,0.86,-2.14,-1.83,3.19
0.10,0.35,-0.34,0.89,-0.21,-0.40,1.48
0.11,0.35,-0.34,0.89,1.63,0.63,-0.08
0.12,0.33,-0.34,0.91,4.32,1.01,-1.65
0.13,0.32,-0.34,0.90,6.69,1.19,-3.07
0.14,0.31,-0.32,0.87,6.31,3.05,-2.84
0.15,0.30,-0.31,0.86,4.75,4.78,-1.86
0.16,0.29,-0.30,0.84,3.54,5.69,-1.13
0.17,0.28,-0.29,0.84,1.77,4.37,-0.50
0.18,0.29,-0.28,0.82,0.66,3.48,0.44
0.19,0.29,-0.28,0.82,-0.21,1.68,-0.37
0.20,0.30,-0.30,0.83,-0.34,0.41,-1.27
0.21,0.30,-0.30,0.84,-1.02,0.70,-1.86
0.22,0.29,-0.31,0.85,-1.76,-0.06,-3.08
0.23,0.29,-0.32,0.88,-1.25,-2.17,-4.11
0.24,0.28,-0.31,0.89,-0.81,-2.75,-5.39
0.25,0.28,-0.31,0.86,-1.62,-2.00,-5.57
0.26,0.26,-0.31,0.87,-3.15,-2.14,-4.92
0.27,0.26,-0.30,0.87,-2.81,-1.71,-3.95
0.28,0.26,-0.31,0.87,-3.05,-1.76,-2.92
0.29,0.25,-0.31,0.87,-3.62,-1.82,-2.17
0.30,0.24,-0.31,0.87,-5.28,-3.51,-2.26
0.31,0.24,-0.32,0.88,-5.30,-5.05,-1.88
0.32,0.24,-0.31,0.89,-4.55,-6.38,-0.85
0.33,0.26,-0.30,0.88,-4.46,-5.18,0.40
0.34,0.26,-0.30,0.87,-4.67,-0.99,2.26
0.35,0.30,-0.30,0.88,-4.95,5.77,3.08
0.36,0.30,-0.33,0.90,-5.07,12.61,2.06
0.37,0.27,-0.34,0.95,-4.76,16.90,1.08
0.38,0.23,-0.38,0.99,-2.27,17.05,0.90
0.39,0.18,-0.38,1.00,-1.83,10.93,-0.44
0.40,0.13,-0.37,1.00,-0.03,1.53,0.17
0.41,0.12,-0.36,0.95,-0.09,-5.89,2.09
0.42,0.12,-0.34,0.91,-2.18,-13.69,4.02
0.43,0.14,-0.34,0.87,-3.66,-19.47,5.83
0.44,0.17,-0.33,0.85,-5.16,-22.95,7.25
0.45,0.20,-0.33,0.83,-6.32,-26.27,7.10
0.46,0.22,-0.33,0.81,-8.99,-23.85,7.47
0.47,0.24,-0.33,0.79,-9.98,-18.78,8.99
0.48,0.24,-0.36,0.81,-6.76,-12.61,10.09
0.49,0.23,-0.37,0.83,-4.76,-6.11,9.24
0.50,0.20,-0.37,0.85,-2.41,-3.15,10.82
0.51,0.17,-0.35,0.84,-1.82,-2.70,12.49
0.52,0.17,-0.34,0.83,-2.66,-3.24,14.08
0.53,0.15,-0.34,0.85,-4.60,-6.41,16.53
0.54,0.16,-0.34,0.85,-5.85,-7.63,18.92
0.55,0.16,-0.35,0.88,-7.19,-12.79,19.85
0.56,0.16,-0.36,0.90,-6.99,-20.81,19.21
0.57,0.18,-0.37,0.93,-5.74,-28.67,18.23
0.58,0.19,-0.38,0.94,-4.49,-33.68,17.36
0.59,0.20,-0.39,0.95,-1.59,-32.08,17.65
0.60,0.20,-0.39,0.97,-1.21,-26.46,19.91
0.61,0.19,-0.39,0.99,1.16,-18.52,24.46
0.62,0.19,-0.41,1.02,2.73,-12.29,27.83
0.63,0.18,-0.41,1.03,5.04,-10.12,30.85
0.64,0.20,-0.42,1.02,7.11,-10.05,33.31
0.65,0.20,-0.43,1.01,8.24,-13.66,34.69
0.66,0.23,-0.41,0.99,8.75,-17.36,35.71
0.67,0.25,-0.42,0.97,9.25,-21.33,34.75
0.68,0.25,-0.43,0.96,9.37,-24.09,34.26
0.69,0.24,-0.43,0.96,10.17,-24.76,35.27
0.70,0.26,-0.44,0.95,10.73,-23.71,37.25
0.71,0.27,-0.45,0.94,11.01,-20.06,40.35
0.72,0.29,-0.45,0.94,12.55,-15.28,42.85
0.73,0.32,-0.46,0.93,13.77,-10.15,44.89
0.74,0.34,-0.45,0.95,14.08,-7.53,45.05
0.75,0.35,-0.47,0.94,15.86,-6.61,43.71
0.76,0.35,-0.47,0.94,15.34,-4.64,42.40
0.77,0.34,-0.46,0.94,16.69,-5.62,42.14
0.78,0.33,-0.44,0.93,18.02,-4.98,41.80
0.79,0.34,-0.46,0.94,18.40,-6.08,42.73
0.80,0.35,-0.46,0.95,19.13,-7.15,42.23
0.81,0.36,-0.47,0.97,20.98,-6.89,41.13
0.82,0.36,-0.46,0.97,22.34,-7.05,40.72
0.83,0.38,-0.45,0.96,24.40,-4.73,40.58
0.84,0.38,-0.44,0.97,24.46,-5.19,37.57
0.85,0.38,-0.46,0.99,26.99,-3.86,35.24
0.86,0.36,-0.45,1.00,30.31,-3.27,34.21
0.87,0.37,-0.44,0.99,32.35,-1.45,33.40
0.88,0.35,-0.43,0.99,32.53,1.86,33.57
0.89,0.33,-0.41,0.98,33.30,0.64,34.00
0.90,0.35,-0.42,0.99,34.99,2.14,34.14
0.91,0.35,-0.41,0.98,34.27,4.56,35.04
0.92,0.35,-0.41,1.00,34.47,2.34,35.16
0.93,0.35,-0.40,1.01,34.92,0.14,34.95
0.94,0.36,-0.40,1.01,33.83,0.34,35.51
0.95,0.37,-0.40,1.02,33.01,1.40,35.60
0.96,0.37,-0.41,1.03,33.33,2.20,36.29
0.97,0.38,-0.40,1.03,33.60,6.31,37.39
0.98,0.37,-0.42,1.04,34.52,7.94,38.05
0.99,0.38,-0.42,1.05,35.50,6.32,37.25
1.00,0.37,-0.42,1.06,35.74,4.08,36.41
1.01,0.39,-0.42,1.05,38.21,5.63,36.34
1.02,0.39,-0.42,1.04,39.37,3.45,35.85
1.03,0.41,-0.41,1.01,39.71,1.66,33.71
1.04,0.43,-0.40,0.99,39.05,1.34,31.48
1.05,0.44,-0.40,0.95,36.82,2.79,28.44
1.06,0.45,-0.41,0.99,40.49,0.18,26.23
1.07,0.45,-0.38,0.95,41.68,3.40,24.40
1.08,0.45,-0.38,0.94,42.95,2.87,22.95
1.09,0.45,-0.38,0.93,43.45,2.99,20.81
1.10,0.47,-0.36,0.91,42.84,5.34,18.49
1.11,0.48,-0.36,0.91,41.77,9.07,15.98
1.12,0.46,-0.34,0.90,42.61,7.11,12.56
1.13,0.44,-0.32,0.89,41.91,8.06,10.47
1.14,0.46,-0.28,0.85,40.70,10.96,8.89
1.15,0.45,-0.27,0.85,41.16,12.92,7.60
1.16,0.42,-0.28,0.85,43.19,12.58,6.40
1.17,0.44,-0.28,0.83,42.17,16.15,5.34
1.18,0.40,-0.26,0.84,39.24,14.72,4.47
1.19,0.39,-0.25,0.82,38.58,13.86,2.44
1.20,0.39,-0.23,0.81,37.82,12.81,2.46
1.21,0.37,-0.22,0.79,38.72,9.73,1.21
1.22,0.37,-0.19,0.79,36.47,14.46,3.48
1.23,0.39,-0.20,0.81,37.18,14.40,3.91
1.24,0.37,-0.21,0.86,38.95,10.69,1.57
1.25,0.37,-0.20,0.87,39.05,13.42,1.10
1.26,0.37,-0.21,0.89,39.47,15.45,1.24
1.27,0.38,-0.20,0.89,39.65,17.65,1.11
1.28,0.37,-0.19,0.88,37.69,19.19,0.03
1.29,0.38,-0.18,0.89,36.08,19.98,-1.69
1.30,0.38,-0.18,0.88,34.98,17.07,-4.90
1.31,0.37,-0.17,0.87,32.46,16.02,-7.11
1.32,0.37,-0.15,0.87,31.60,15.42,-8.95
1.33,0.35,-0.16,0.87,29.30,14.84,-11.28
1.34,0.34,-0.15,0.88,27.71,12.90,-13.18
1.35,0.31,-0.14,0.89,26.40,8.64,-15.54
1.36,0.32,-0.16,0.91,28.63,8.40,-17.62
1.37,0.29,-0.16,0.93,31.34,4.26,-18.90
1.38,0.29,-0.14,0.92,31.57,5.01,-19.74
1.39,0.30,-0.12,0.89,32.63,2.84,-20.02
1.40,0.29,-0.11,0.87,31.15,1.65,-20.84
1.41,0.32,-0.08,0.85,29.68,3.37,-19.94
1.42,0.34,-0.09,0.83,28.29,8.24,-17.94
1.43,0.34,-0.08,0.83,26.70,12.34,-16.70
1.44,0.37,-0.10,0.83,26.41,16.73,-15.89
1.45,0.37,-0.08,0.85,24.20,19.07,-17.68
