time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.28,-0.31,0.87,-5.56,8.11,1.48
0.01,0.28,-0.32,0.89,-4.92,7.21,0.98
0.02,0.28,-0.32,0.90,-4.35,3.62,0.34
0.03,0.28,-0.32,0.90,-4.82,1.08,0.41
0.04,0.28,-0.32,0.90,-4.40,-2.02,-0.11
0.05,0.28,-0.32,0.88,-5.63,-3.10,0.14
0.06,0.29,-0.32,0.87,-5.95,-2.46,0.35
0.07,0.31,-0.33,0.86,-5.73,0.64,1.50
0.08,0.33,-0.33,0.84,-5.45,6.52,1.24
0.09,0.31,-0.33,0.86,-5.15,10.31,1.63
0.10,0.30,-0.33,0.88,-4.43,10.23,1.15
0.11,0.28,-0.34,0.90,-3.73,7.28,0.72
0.12,0.28,-0.35,0.90,-2.90,4.31,-0.23
0.13,0.29,-0.36,0.90,-2.21,1.48,-0.84
0.14,0.29,-0.34,0.89,-2.58,0.06,-0.53
0.15,0.28,-0.34,0.87,-3.08,0.92,-0.20
0.16,0.28,-0.33,0.87,-2.40,1.10,0.82
0.17,0.29,-0.33,0.87,-2.05,0.84,1.47
0.18,0.29,-0.34,0.88,-2.12,-1.16,1.86
0.19,0.30,-0.34,0.89,-2.11,-3.51,1.94
0.20,0.30,-0.35,0.89,-0.89,-4.53,1.66
0.21,0.31,-0.35,0.90,0.72,-5.15,0.73
0.22,0.30,-0.35,0.89,1.15,-4.24,0.37
0.23,0.30,-0.35,0.89,1.51,-3.68,0.50
0.24,0.32,-0.33,0.88,1.02,-2.52,0.84
0.25,0.33,-0.34,0.88,0.55,-0.73,0.93
0.26,0.33,-0.34,0.86,0.49,-0.31,0.32
0.27,0.33,-0.34,0.86,0.46,-0.40,-1.30
0.28,0.33,-0.34,0.86,0.18,-0.95,-2.93
0.29,0.32,-0.34,0.85,-0.15,-2.08,-4.15
0.30,0.29,-0.34,0.85,0.98,-1.40,-4.34
0.31,0.28,-0.35,0.85,1.50,0.15,-3.95
0.32,0.25,-0.34,0.86,3.24,1.65,-3.22
0.33,0.25,-0.34,0.86,4.23,2.15,-2.08
0.34,0.23,-0.34,0.85,4.21,-0.02,-1.71
0.35,0.22,-0.33,0.85,3.11,-1.92,-0.40
0.36,0.22,-0.32,0.85,1.36,-4.24,0.98
0.37,0.23,-0.32,0.84,-0.38,-5.47,1.95
0.38,0.24,-0.33,0.86,-1.95,-5.04,3.01
0.39,0.24,-0.34,0.87,-2.93,-5.13,3.07
0.40,0.23,-0.34,0.88,-2.84,-5.88,3.63
0.41,0.22,-0.35,0.88,-2.90,-8.11,3.62
0.42,0.21,-0.35,0.88,-1.66,-11.21,4.00
0.43,0.21,-0.35,0.86,-1.56,-12.99,5.73
0.44,0.22,-0.33,0.84,-2.82,-13.21,7.59
0.45,0.23,-0.33,0.83,-4.98,-12.17,8.61
0.46,0.24,-0.33,0.83,-7.02,-11.31,9.37
0.47,0.24,-0.34,0.86,-7.65,-10.15,9.16
0.48,0.24,-0.35,0.88,-6.40,-9.24,8.52
0.49,0.23,-0.37,0.91,-5.39,-7.98,8.78
0.50,0.20,-0.38,0.93,-4.38,-8.35,8.82
0.51,0.19,-0.39,0.95,-2.11,-9.68,9.97
0.52,0.18,-0.40,0.97,2.03,-10.41,11.63
0.53,0.18,-0.40,0.96,5.05,-10.87,12.84
0.54,0.17,-0.38,0.93,6.47,-12.43,13.69
0.55,0.17,-0.36,0.91,6.08,-15.57,14.92
0.56,0.18,-0.35,0.89,4.35,-19.56,16.24
0.57,0.18,-0.35,0.89,2.95,-23.05,17.48
0.58,0.19,-0.35,0.89,1.22,-25.94,19.27
0.59,0.18,-0.37,0.89,0.18,-28.21,21.77
0.60,0.20,-0.38,0.90,-0.38,-28.60,24.27
0.61,0.21,-0.39,0.91,0.61,-28.93,26.32
0.62,0.21,-0.40,0.90,1.48,-29.31,27.92
0.63,0.24,-0.40,0.90,3.04,-26.87,29.47
0.64,0.26,-0.40,0.88,3.76,-21.18,31.91
0.65,0.28,-0.41,0.88,2.92,-16.31,33.79
0.66,0.28,-0.41,0.89,1.83,-11.37,35.04
0.67,0.28,-0.42,0.90,2.31,-9.39,36.52
0.68,0.28,-0.41,0.91,3.08,-7.95,38.20
0.69,0.29,-0.41,0.92,5.01,-8.27,38.75
0.70,0.31,-0.42,0.95,7.30,-7.45,39.97
0.71,0.34,-0.41,0.95,7.83,-3.33,41.63
0.72,0.34,-0.42,0.99,7.63,-1.74,41.08
0.73,0.34,-0.44,1.00,6.96,-1.66,41.07
0.74,0.36,-0.46,1.03,8.40,0.23,40.55
0.75,0.38,-0.47,1.05,10.84,0.14,39.85
0.76,0.37,-0.48,1.06,14.82,0.03,39.50
0.77,0.38,-0.47,1.06,19.91,1.05,39.42
0.78,0.39,-0.48,1.04,24.69,1.63,37.71
0.79,0.39,-0.46,1.03,24.82,1.39,36.52
0.80,0.39,-0.46,1.01,26.43,2.26,36.08
0.81,0.39,-0.46,1.01,28.17,3.18,35.92
0.82,0.39,-0.46,1.01,29.30,2.49,34.92
0.83,0.41,-0.46,1.00,31.30,5.19,34.90
0.84,0.41,-0.45,0.99,31.28,7.34,33.83
0.85,0.40,-0.45,1.00,30.82,8.66,32.73
0.86,0.40,-0.44,1.03,31.44,7.13,31.53
0.87,0.39,-0.46,1.03,33.07,7.68,31.08
0.88,0.38,-0.46,1.03,35.37,7.57,30.00
0.89,0.40,-0.44,1.01,36.72,6.52,29.34
0.90,0.41,-0.42,0.99,37.15,6.79,28.35
0.91,0.41,-0.43,1.01,39.65,8.93,27.56
0.92,0.41,-0.42,1.02,40.95,10.49,25.88
0.93,0.41,-0.41,1.02,41.36,13.31,25.74
0.94,0.40,-0.41,1.04,41.79,14.66,25.36
0.95,0.39,-0.41,1.05,42.26,13.22,24.06
0.96,0.38,-0.41,1.05,43.42,11.11,23.15
0.97,0.38,-0.41,1.03,43.97,9.74,22.85
0.98,0.38,-0.40,1.02,43.88,7.89,22.06
0.99,0.39,-0.40,1.01,44.41,7.02,21.97
1.00,0.41,-0.39,0.98,44.69,5.95,19.98
1.01,0.42,-0.39,0.97,44.24,5.08,17.19
1.02,0.41,-0.37,0.96,43.82,5.44,15.69
1.03,0.41,-0.36,0.95,42.76,6.12,15.33
1.04,0.41,-0.35,0.94,43.30,8.85,14.85
1.05,0.41,-0.36,0.96,45.56,8.89,13.31
1.06,0.40,-0.35,0.99,47.65,11.68,12.89
1.07,0.40,-0.34,1.00,49.71,13.97,12.76
1.08,0.39,-0.33,0.99,51.47,14.92,12.87
1.09,0.38,-0.33,0.99,52.12,13.28,11.62
1.10,0.38,-0.31,0.99,50.00,9.98,8.95
1.11,0.38,-0.31,0.99,50.15,7.86,6.58
1.12,0.37,-0.32,1.00,49.98,5.80,4.84
1.13,0.38,-0.29,0.99,49.34,6.96,4.09
1.14,0.39,-0.30,0.97,52.18,6.52,2.93
1.15,0.39,-0.29,0.96,51.86,7.08,2.24
1.16,0.39,-0.25,0.95,51.97,7.82,1.54
1.17,0.39,-0.25,0.91,52.20,9.13,1.05
1.18,0.40,-0.22,0.89,50.41,11.79,0.93
1.19,0.40,-0.21,0.90,48.63,13.47,-0.17
1.20,0.38,-0.20,0.88,45.42,15.36,0.31
1.21,0.36,-0.21,0.87,43.02,15.63,0.15
1.22,0.34,-0.21,0.88,42.56,12.50,-0.85
1.23,0.33,-0.20,0.87,41.60,8.27,-2.55
1.24,0.32,-0.17,0.86,41.65,3.83,-3.30
1.25,0.33,-0.16,0.81,40.92,0.53,-3.66
1.26,0.33,-0.13,0.79,37.34,-0.90,-3.54
1.27,0.35,-0.11,0.75,33.51,0.49,-2.55
1.28,0.36,-0.09,0.74,26.61,3.76,-1.44
1.29,0.38,-0.08,0.74,21.69,7.25,-0.78
1.30,0.36,-0.09,0.75,19.24,11.36,0.58
1.31,0.35,-0.08,0.76,15.91,13.65,2.06
1.32,0.34,-0.11,0.80,16.58,11.92,2.52
1.33,0.34,-0.12,0.82,18.60,10.24,1.80
1.34,0.34,-0.11,0.82,23.65,11.15,-0.24
1.35,0.34,-0.12,0.83,25.60,11.25,-2.32
1.36,0.34,-0.10,0.82,26.18,10.03,-5.05
1.37,0.34,-0.09,0.82,25.48,8.09,-8.31
1.38,0.33,-0.08,0.82,25.39,6.05,-11.05
1.39,0.32,-0.05,0.78,25.04,4.29,-13.02
1.40,0.32,-0.04,0.76,19.77,4.27,-14.17
1.41,0.32,-0.03,0.74,16.12,1.69,-15.16
1.42,0.31,-0.01,0.73,13.71,2.52,-15.01
1.43,0.31,-0.01,0.75,14.47,1.98,-15.92
1.44,0.29,-0.04,0.79,17.94,-1.94,-17.57
1.45,0.29,-0.04,0.82,19.54,-6.78,-19.31
1.46,0.28,-0.04,0.81,21.28,-10.66,-21.28
1.47,0.30,0.00,0.79,22.41,-11.47,-23.83
1.48,0.32,0.00,0.77,20.69,-8.15,-25.80
1.49,0.31,0.02,0.75,17.08,-3.80,-25.21
1.50,0.33,0.03,0.75,13.82,1.33,-23.02
1.51,0.33,0.03,0.76,11.01,5.31,-21.51
1.52,0.32,0.02,0.77,7.36,7.10,-21.25
1.53,0.30,0.01,0.80,5.24,3.65,-22.50
1.54,0.31,0.00,0.82,4.53,-0.93,-24.18
1.55,0.30,-0.01,0.85,7.13,-3.85,-27.34
1.56,0.30,-0.01,0.84,8.49,-6.29,-29.50
1.57,0.29,-0.01,0.85,9.48,-7.21,-30.99
1.58,0.30,-0.01,0.85,9.79,-4.81,-30.95
1.59,0.31,-0.00,0.84,9.45,-1.51,-30.29
1.60,0.31,0.00,0.83,8.52,0.43,-30.24
1.61,0.31,0.01,0.82,6.93,1.94,-29.98
1.62,0.32,0.02,0.80,7.37,0.49,-30.18
1.63,0.31,0.03,0.78,3.86,-0.70,-32.15
1.64,0.31,0.05,0.77,0.02,-2.76,-33.85
1.65,0.31,0.04,0.77,-4.26,-3.56,-34.56
1.66,0.29,0.03,0.78,-7.56,-3.57,-35.10
1.67,0.28,0.00,0.79,-6.76,-3.95,-35.50
1.68,0.28,-0.01,0.84,-4.43,-1.85,-35.51
1.69,0.28,-0.01,0.85,-0.24,0.44,-35.92
1.70,0.28,-0.02,0.86,2.89,1.50,-35.42
1.71,0.31,-0.01,0.86,5.89,4.85,-36.26
1.72,0.33,0.01,0.84,8.73,11.63,-38.52
1.73,0.30,0.02,0.83,6.64,11.82,-42.43
1.74,0.28,0.03,0.82,4.41,12.89,-45.36
1.75,0.25,0.03,0.82,0.98,7.94,-48.12
1.76,0.20,0.05,0.82,-2.00,0.66,-51.02
1.77,0.21,0.06,0.83,-4.76,-3.97,-52.43
1.78,0.22,0.07,0.82,-7.07,-7.63,-52.11
1.79,0.23,0.06,0.81,-7.19,-6.06,-51.33
1.80,0.23,0.06,0.82,-8.60,-0.92,-49.11
1.81,0.22,0.05,0.85,-8.52,2.93,-45.89
1.82,0.21,0.05,0.87,-5.15,4.99,-44.08
1.83,0.23,0.04,0.87,-3.47,5.65,-44.05
1.84,0.21,0.05,0.85,-5.54,4.56,-45.13
1.85,0.21,0.05,0.83,-6.67,4.98,-45.05
1.86,0.21,0.06,0.82,-7.74,5.07,-45.86
1.87,0.20,0.06,0.82,-10.44,3.18,-46.79
1.88,0.20,0.05,0.82,-13.01,1.28,-46.96
1.89,0.19,0.06,0.83,-16.06,0.32,-46.72
1.90,0.15,0.05,0.84,-17.44,-4.56,-46.63
