time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.31,-0.32,0.85,2.08,3.62,1.89
0.01,0.31,-0.33,0.85,1.54,4.87,3.01
0.02,0.31,-0.33,0.84,0.55,3.69,3.53
0.03,0.32,-0.33,0.84,0.08,2.24,3.76
0.04,0.33,-0.33,0.84,-0.85,-0.50,3.07
0.05,0.34,-0.32,0.83,-1.54,-2.05,1.77
0.06,0.33,-0.32,0.82,-2.70,-2.61,0.92
0.07,0.32,-0.32,0.83,-2.73,-2.64,0.50
0.08,0.33,-0.32,0.82,-4.29,-0.56,1.53
0.09,0.32,-0.33,0.85,-3.95,-0.11,1.91
0.10,0.31,-0.34,0.87,-1.47,0.93,2.20
0.11,0.30,-0.34,0.89,-0.63,-0.53,2.81
0.12,0.31,-0.33,0.87,0.76,-3.30,2.85
0.13,0.31,-0.33,0.86,1.65,-7.30,2.89
0.14,0.33,-0.32,0.85,1.16,-7.51,2.46
0.15,0.33,-0.34,0.85,-0.29,-5.28,1.15
0.16,0.33,-0.35,0.85,-0.56,-3.11,0.73
0.17,0.35,-0.34,0.85,-0.52,-0.56,0.15
0.18,0.34,-0.34,0.85,-1.68,0.85,-0.63
0.19,0.33,-0.35,0.87,-1.66,1.79,-1.44
0.20,0.33,-0.35,0.88,-2.17,2.09,-1.45
0.21,0.32,-0.35,0.88,-2.20,-0.67,-2.32
0.22,0.31,-0.36,0.88,-1.97,-3.73,-3.73
0.23,0.31,-0.37,0.89,-0.79,-6.37,-5.08
0.24,0.31,-0.37,0.88,0.23,-8.61,-6.41
0.25,0.30,-0.37,0.87,0.78,-9.37,-7.22
0.26,0.29,-0.36,0.86,1.51,-8.50,-7.04
0.27,0.28,-0.36,0.85,1.56,-6.67,-5.59
0.28,0.28,-0.36,0.85,1.54,-5.05,-4.20
0.29,0.28,-0.37,0.84,1.59,-3.60,-3.74
0.30,0.28,-0.36,0.85,1.66,-2.99,-3.30
0.31,0.27,-0.37,0.84,1.92,-4.90,-4.18
0.32,0.25,-0.36,0.84,1.91,-7.65,-5.31
0.33,0.22,-0.36,0.83,1.63,-11.76,-4.41
0.34,0.20,-0.35,0.83,1.66,-16.75,-3.15
0.35,0.20,-0.34,0.82,0.61,-21.48,-1.19
0.36,0.21,-0.33,0.81,-1.45,-24.44,0.31
0.37,0.23,-0.35,0.82,-2.72,-24.81,2.47
0.38,0.25,-0.35,0.82,-2.40,-23.04,4.38
0.39,0.26,-0.36,0.83,-2.52,-20.78,4.84
0.40,0.26,-0.37,0.85,-1.13,-19.40,4.56
0.41,0.25,-0.39,0.86,4.43,-16.52,3.76
0.42,0.24,-0.37,0.88,5.83,-15.39,3.39
0.43,0.21,-0.36,0.88,6.32,-18.21,4.00
0.44,0.19,-0.34,0.85,5.94,-18.89,6.26
0.45,0.18,-0.32,0.83,5.02,-17.56,10.08
0.46,0.17,-0.31,0.83,3.27,-13.97,15.07
0.47,0.15,-0.31,0.83,0.26,-12.34,21.47
0.48,0.16,-0.33,0.87,-1.98,-10.76,28.03
0.49,0.16,-0.35,0.91,-2.76,-13.48,32.73
