time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.28,-0.36,0.87,-1.85,5.11,0.44
0.01,0.29,-0.36,0.87,-0.50,2.05,-1.24
0.02,0.29,-0.35,0.86,-1.80,1.10,-1.80
0.03,0.29,-0.35,0.86,-1.73,0.67,-1.25
0.04,0.29,-0.35,0.86,-1.82,0.38,-2.12
0.05,0.31,-0.36,0.88,-2.55,0.89,-2.09
0.06,0.29,-0.36,0.89,-2.84,1.73,-1.97
0.07,0.29,-0.37,0.90,-2.58,1.08,-2.02
0.08,0.29,-0.37,0.88,-1.95,0.53,-2.17
0.09,0.29,-0.36,0.88,-1.74,-0.44,-1.79
0.10,0.29,-0.36,0.88,-1.19,-1.05,-1.56
0.11,0.29,-0.35,0.86,-2.46,-1.22,-0.50
0.12,0.30,-0.35,0.86,-4.18,-1.05,0.49
0.13,0.30,-0.36,0.89,-5.31,-0.75,0.93
0.14,0.31,-0.37,0.90,-4.52,-2.05,-0.21
0.15,0.32,-0.37,0.91,-3.04,-4.32,-1.66
0.16,0.33,-0.36,0.91,-2.49,-3.30,-2.85
0.17,0.31,-0.36,0.91,-2.49,-1.85,-3.98
0.18,0.28,-0.36,0.91,-2.26,-0.44,-2.90
0.19,0.28,-0.37,0.91,-1.02,1.56,-0.63
0.20,0.29,-0.37,0.90,0.12,4.00,0.96
0.21,0.29,-0.37,0.89,0.44,4.35,2.26
0.22,0.30,-0.37,0.88,1.30,4.03,3.33
0.23,0.32,-0.37,0.87,1.94,3.16,3.19
0.24,0.33,-0.37,0.85,2.47,2.82,2.55
0.25,0.34,-0.37,0.84,1.86,0.78,-0.14
0.26,0.34,-0.37,0.85,1.10,-1.01,-1.36
0.27,0.35,-0.36,0.85,1.22,0.79,-1.65
0.28,0.34,-0.36,0.85,0.15,2.58,-2.66
0.29,0.33,-0.37,0.85,0.23,3.89,-2.52
0.30,0.33,-0.37,0.86,1.54,6.81,-2.84
0.31,0.31,-0.37,0.86,1.73,7.69,-2.23
0.32,0.30,-0.37,0.87,2.46,6.64,-1.95
0.33,0.30,-0.37,0.88,4.05,6.05,-1.79
0.34,0.29,-0.36,0.87,4.11,5.63,-1.57
0.35,0.29,-0.35,0.85,2.99,3.97,-1.63
0.36,0.29,-0.35,0.84,1.44,2.24,-2.00
0.37,0.29,-0.35,0.85,0.58,1.02,-2.24
0.38,0.29,-0.35,0.84,-0.24,0.44,-2.09
0.39,0.28,-0.35,0.84,-0.08,1.05,-1.88
0.40,0.27,-0.35,0.85,-0.37,0.61,-1.34
0.41,0.26,-0.37,0.86,0.40,-0.75,-0.61
0.42,0.27,-0.36,0.85,1.21,-1.88,-0.26
0.43,0.26,-0.37,0.85,1.80,-3.62,-0.90
0.44,0.26,-0.37,0.85,2.64,-6.52,-0.53
0.45,0.29,-0.37,0.84,2.73,-5.86,0.12
0.46,0.30,-0.35,0.84,0.44,-3.80,-0.32
0.47,0.31,-0.36,0.84,-0.96,-0.82,-0.29
0.48,0.30,-0.36,0.86,-1.76,1.39,-0.76
0.49,0.27,-0.37,0.88,-2.08,-0.31,-2.56
0.50,0.24,-0.38,0.92,-1.56,-4.49,-4.69
0.51,0.21,-0.40,0.92,0.99,-7.89,-4.64
0.52,0.19,-0.38,0.90,3.27,-10.29,-3.24
0.53,0.18,-0.36,0.88,2.26,-11.85,-1.73
0.54,0.19,-0.36,0.88,0.35,-12.44,0.70
0.55,0.20,-0.37,0.88,0.34,-12.60,2.58
0.56,0.21,-0.38,0.87,-0.35,-12.37,4.21
0.57,0.21,-0.38,0.88,-0.66,-13.89,5.50
0.58,0.24,-0.38,0.89,0.81,-14.56,5.10
0.59,0.24,-0.39,0.87,1.47,-14.70,3.63
0.60,0.22,-0.39,0.85,2.32,-15.59,2.66
0.61,0.20,-0.39,0.84,1.16,-15.47,3.66
0.62,0.17,-0.38,0.83,0.38,-14.12,6.95
0.63,0.14,-0.37,0.82,-0.06,-13.27,12.24
0.64,0.13,-0.35,0.83,-0.11,-10.41,19.51
0.65,0.13,-0.35,0.86,-1.79,-9.88,26.12
0.66,0.14,-0.36,0.84,-1.15,-12.99,31.85
0.67,0.16,-0.35,0.85,-2.90,-16.21,34.61
0.68,0.20,-0.35,0.85,-2.05,-21.56,33.24
0.69,0.25,-0.35,0.86,-3.79,-22.61,30.40
0.70,0.26,-0.36,0.89,-6.46,-23.51,26.55
0.71,0.25,-0.39,0.95,-7.28,-23.34,24.50
0.72,0.25,-0.41,0.98,-6.26,-20.95,24.75
0.73,0.25,-0.43,0.99,-4.37,-16.76,27.07
0.74,0.26,-0.43,0.99,-2.14,-13.82,28.98
0.75,0.27,-0.43,1.00,0.47,-12.76,30.06
0.76,0.29,-0.45,0.99,1.73,-13.02,30.23
0.77,0.30,-0.46,0.98,3.76,-13.02,30.09
0.78,0.31,-0.46,0.97,5.89,-14.99,29.28
0.79,0.28,-0.44,0.91,8.02,-23.08,26.00
0.80,0.38,-0.48,0.94,8.38,-13.53,25.22
0.81,0.38,-0.47,0.97,11.60,-9.16,22.63
0.82,0.36,-0.49,0.98,14.61,-5.97,18.78
0.83,0.33,-0.50,1.00,18.70,-3.86,18.14
0.84,0.31,-0.49,0.99,22.38,-1.11,20.21
0.85,0.29,-0.47,0.95,23.63,2.32,23.18
0.86,0.27,-0.47,0.93,23.37,4.41,26.27
0.87,0.27,-0.46,0.91,23.85,7.30,30.24
0.88,0.28,-0.44,0.88,24.12,7.45,33.76
0.89,0.29,-0.43,0.86,23.57,7.36,34.79
0.90,0.30,-0.42,0.86,21.40,5.37,35.08
0.91,0.31,-0.43,0.89,20.47,2.66,33.98
0.92,0.32,-0.45,0.92,20.44,-0.90,32.79
0.93,0.33,-0.45,0.95,21.97,-2.89,31.97
0.94,0.34,-0.45,0.96,22.67,-3.44,31.05
0.95,0.32,-0.45,0.96,22.85,-3.30,30.76
0.96,0.32,-0.45,0.97,23.89,-3.15,32.76
0.97,0.34,-0.45,0.98,24.89,1.18,35.04
0.98,0.36,-0.45,0.98,24.79,4.24,36.27
0.99,0.38,-0.45,0.98,26.67,9.54,37.24
1.00,0.39,-0.45,0.97,28.29,13.22,37.21
1.01,0.40,-0.43,0.96,29.25,13.45,36.05
1.02,0.40,-0.44,0.96,29.53,13.92,34.98
1.03,0.41,-0.43,0.98,30.23,13.63,33.15
1.04,0.42,-0.45,0.99,32.11,13.01,31.45
1.05,0.44,-0.44,1.00,33.80,14.47,30.11
1.06,0.45,-0.44,0.99,34.08,18.11,27.98
1.07,0.46,-0.43,0.98,34.18,21.01,25.60
1.08,0.44,-0.43,0.99,34.23,22.52,24.12
1.09,0.55,-0.48,1.02,41.19,23.40,23.11
1.10,0.44,-0.43,0.98,37.53,23.40,22.70
1.11,0.44,-0.42,0.99,38.64,23.53,20.56
1.12,0.45,-0.41,0.96,40.87,23.50,19.27
1.13,0.46,-0.39,0.95,41.04,23.40,16.69
1.14,0.45,-0.38,0.93,40.05,21.73,13.91
1.15,0.44,-0.37,0.93,39.62,20.89,12.06
1.16,0.44,-0.37,0.94,39.62,21.79,9.25
1.17,0.43,-0.36,0.96,40.11,21.18,6.84
1.18,0.43,-0.36,0.97,40.66,22.17,4.20
1.19,0.41,-0.36,0.97,41.94,21.66,2.17
1.20,0.40,-0.35,0.96,42.99,19.66,0.35
1.21,0.39,-0.33,0.96,44.29,20.21,-1.24
1.22,0.38,-0.33,0.95,44.81,19.34,-2.75
1.23,0.37,-0.31,0.93,44.73,18.17,-4.61
1.24,0.37,-0.29,0.90,44.32,19.31,-5.19
1.25,0.35,-0.28,0.91,42.17,19.21,-5.89
1.26,0.34,-0.27,0.92,39.98,17.07,-6.43
1.27,0.32,-0.28,0.92,40.23,17.22,-6.78
1.28,0.31,-0.28,0.93,41.16,15.97,-7.45
1.29,0.31,-0.27,0.93,42.00,11.16,-8.61
1.30,0.32,-0.26,0.92,42.55,10.11,-10.81
1.31,0.32,-0.26,0.90,44.60,8.61,-12.58
1.32,0.33,-0.23,0.90,41.97,10.37,-13.53
1.33,0.32,-0.22,0.88,41.05,12.89,-12.98
1.34,0.31,-0.22,0.89,39.37,16.95,-12.44
1.35,0.31,-0.22,0.90,38.75,19.94,-12.52
1.36,0.30,-0.20,0.92,36.50,20.35,-11.63
1.37,0.28,-0.20,0.91,35.15,19.45,-11.47
1.38,0.28,-0.18,0.87,32.85,22.11,-10.09
1.39,0.26,-0.18,0.91,32.08,23.44,-10.09
1.40,0.28,-0.17,0.89,28.55,25.27,-8.85
1.41,0.26,-0.18,0.90,27.19,25.98,-7.04
1.42,0.26,-0.17,0.91,26.15,25.80,-6.47
1.43,0.28,-0.16,0.87,25.57,23.19,-6.52
1.44,0.27,-0.18,0.89,25.24,20.66,-8.05
1.45,0.26,-0.17,0.89,25.82,19.63,-9.97
1.46,0.26,-0.16,0.89,26.84,16.20,-11.91
1.47,0.25,-0.14,0.87,26.20,5.10,-13.69
1.48,0.26,-0.15,0.91,28.12,7.22,-19.15
1.49,0.28,-0.13,0.86,27.76,6.44,-21.39
1.50,0.26,-0.12,0.86,28.37,4.49,-24.02
1.51,0.25,-0.10,0.83,27.05,0.70,-25.62
1.52,0.27,-0.09,0.80,24.75,1.62,-26.29
1.53,0.25,-0.06,0.78,23.01,1.40,-25.16
1.54,0.25,-0.06,0.76,21.47,0.09,-25.16
1.55,0.27,-0.03,0.75,18.31,0.78,-26.53
1.56,0.26,-0.05,0.80,16.78,1.91,-28.40
1.57,0.26,-0.04,0.76,17.27,-0.75,-30.09
1.58,0.26,-0.03,0.77,20.61,0.69,-31.62
1.59,0.28,-0.02,0.74,19.51,9.69,-29.86
1.60,0.26,-0.03,0.76,21.15,6.79,-30.81
1.61,0.26,-0.03,0.74,19.56,8.37,-31.02
1.62,0.25,-0.01,0.73,17.21,11.11,-31.34
1.63,0.24,0.00,0.73,14.53,11.68,-31.25
1.64,0.25,0.01,0.72,11.34,10.63,-31.65
1.65,0.28,0.05,0.68,6.64,14.15,-31.50
1.66,0.26,0.07,0.69,3.42,14.50,-35.56
1.67,0.23,0.05,0.71,-2.40,9.50,-38.40
1.68,0.20,0.00,0.79,-3.82,6.64,-40.27
1.69,0.21,-0.02,0.80,-5.74,2.32,-39.63
1.70,0.22,-0.01,0.78,-7.25,-1.33,-39.48
1.71,0.21,-0.07,0.87,-2.27,-2.02,-42.73
1.72,0.22,-0.06,0.87,2.09,-2.46,-45.68
1.73,0.21,-0.04,0.86,5.11,-2.49,-48.56
1.74,0.21,-0.01,0.83,5.25,-1.60,-51.28
1.75,0.18,0.01,0.80,5.07,-0.06,-52.43
1.76,0.16,0.02,0.78,2.55,0.50,-50.85
1.77,0.13,0.03,0.78,-0.14,-2.49,-47.18
1.78,0.15,0.02,0.77,-2.03,-3.19,-45.02
1.79,0.14,0.02,0.77,-4.55,-5.02,-45.21
1.80,0.14,0.01,0.78,-7.82,-8.58,-45.53
1.81,0.13,0.03,0.79,-10.87,-12.64,-47.25
1.82,0.12,0.03,0.79,-11.91,-17.95,-49.31
1.83,0.09,0.03,0.80,-10.23,-22.21,-49.21
1.84,0.12,0.02,0.80,-10.99,-19.79,-47.83
1.85,0.14,0.01,0.78,-10.93,-14.20,-44.60
1.86,0.16,0.01,0.77,-12.38,-9.28,-42.70
1.87,0.16,0.02,0.76,-15.66,-5.53,-42.49
1.88,0.17,0.01,0.77,-21.13,-5.13,-44.76
1.89,0.17,-0.01,0.77,-24.76,-4.17,-48.63
1.90,0.11,-0.03,0.78,-28.20,-9.76,-54.15
1.91,0.06,-0.04,0.81,-29.30,-19.45,-58.40
1.92,0.04,-0.05,0.80,-28.98,-25.77,-60.67
1.93,0.01,-0.00,0.79,-30.67,-35.91,-59.82
1.94,0.02,0.02,0.79,-37.51,-42.06,-56.34
1.95,0.06,0.02,0.73,-38.23,-43.50,-52.69
1.96,0.13,0.04,0.73,-37.94,-25.86,-43.83
1.97,0.14,0.03,0.74,-40.82,-17.77,-39.30
1.98,0.14,-0.03,0.78,-40.73,-14.46,-35.88
1.99,0.17,-0.07,0.81,-39.10,-11.44,-33.97
2.00,0.12,-0.11,0.88,-35.83,-18.66,-40.64
2.01,0.11,-0.15,0.91,-29.76,-26.18,-47.39
2.02,0.09,-0.16,0.97,-25.37,-35.65,-50.92
2.03,0.11,-0.13,0.90,-19.42,-39.74,-51.08
2.04,0.13,-0.12,0.85,-15.73,-37.08,-49.08
2.05,0.16,-0.08,0.80,-17.37,-26.09,-43.59
2.06,0.20,-0.07,0.77,-18.85,-14.56,-38.69
2.07,0.21,-0.06,0.76,-22.31,-6.44,-35.22
2.08,0.20,-0.07,0.77,-28.72,1.42,-32.46
2.09,0.20,-0.08,0.80,-30.64,5.48,-30.23
2.10,0.18,-0.10,0.84,-33.30,6.02,-30.14
2.11,0.16,-0.14,0.87,-31.62,5.60,-28.14
