time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.34,-0.32,0.88,1.98,-2.47,-3.69
0.01,0.34,-0.31,0.89,3.08,-1.31,-4.44
0.02,0.32,-0.31,0.90,3.94,0.14,-5.21
0.03,0.32,-0.31,0.89,4.46,2.38,-4.38
0.04,0.31,-0.30,0.89,3.91,4.34,-2.90
0.05,0.30,-0.28,0.86,1.54,4.79,-1.04
0.06,0.30,-0.28,0.86,-0.69,4.60,0.32
0.07,0.31,-0.28,0.86,-1.76,4.26,2.11
0.08,0.33,-0.28,0.86,-2.64,4.15,2.82
0.09,0.33,-0.29,0.87,-3.76,3.73,2.53
0.10,0.33,-0.30,0.88,-3.54,3.13,1.21
0.11,0.33,-0.31,0.89,-2.81,2.11,-0.08
0.12,0.33,-0.32,0.90,-0.46,2.41,-0.98
0.13,0.32,-0.31,0.90,0.56,4.00,-1.11
0.14,0.31,-0.30,0.90,0.99,4.46,-0.73
0.15,0.31,-0.30,0.89,0.60,3.74,-0.31
0.16,0.33,-0.30,0.88,-0.14,2.41,0.49
0.17,0.34,-0.30,0.87,-1.57,1.45,0.55
0.18,0.35,-0.30,0.86,-2.29,0.43,0.15
0.19,0.34,-0.30,0.86,-3.24,-0.34,-1.19
0.20,0.34,-0.30,0.84,-4.21,-0.20,-1.66
0.21,0.34,-0.30,0.87,-4.06,1.10,-2.20
0.22,0.32,-0.32,0.90,-1.89,3.21,-2.50
0.23,0.32,-0.31,0.90,-0.78,3.63,-1.11
0.24,0.30,-0.31,0.91,-0.12,3.19,0.00
0.25,0.31,-0.31,0.90,-0.38,1.07,0.18
0.26,0.32,-0.31,0.90,-0.09,-1.53,-0.21
0.27,0.32,-0.31,0.88,0.15,-2.96,-1.04
0.28,0.33,-0.31,0.86,-1.13,-3.76,-1.50
0.29,0.33,-0.30,0.84,-2.64,-3.19,-1.65
0.30,0.33,-0.31,0.83,-3.53,-2.58,-2.12
0.31,0.33,-0.31,0.86,-3.16,-0.79,-2.52
0.32,0.32,-0.31,0.85,-2.15,1.66,-2.38
0.33,0.32,-0.32,0.87,-2.35,1.51,-2.50
0.34,0.31,-0.31,0.87,-2.55,0.56,-3.10
0.35,0.30,-0.31,0.87,-2.17,-0.55,-3.66
0.36,0.29,-0.32,0.87,-0.90,-2.12,-3.86
0.37,0.29,-0.32,0.87,-0.23,-2.32,-3.24
0.38,0.29,-0.31,0.85,-0.56,-1.33,-1.65
0.39,0.29,-0.30,0.84,-1.65,-0.41,-0.20
0.40,0.29,-0.31,0.85,-2.52,0.81,1.18
0.41,0.31,-0.31,0.86,-2.63,0.96,1.21
0.42,0.30,-0.32,0.86,-2.37,0.61,0.72
0.43,0.31,-0.31,0.86,-2.34,-0.23,-0.20
0.44,0.31,-0.31,0.87,-4.26,-0.67,-0.76
0.45,0.30,-0.32,0.87,-4.67,0.50,-0.85
0.46,0.27,-0.33,0.88,-4.52,1.76,-0.44
0.47,0.26,-0.34,0.88,-2.89,1.97,0.99
0.48,0.27,-0.32,0.87,-1.54,2.03,2.32
0.49,0.26,-0.32,0.86,-2.11,2.00,3.07
0.50,0.26,-0.32,0.87,-3.01,1.73,3.62
0.51,0.26,-0.33,0.88,-2.26,-0.47,4.08
0.52,0.26,-0.33,0.90,-1.39,-3.85,4.17
0.53,0.26,-0.33,0.88,-2.23,-6.12,3.40
0.54,0.26,-0.33,0.88,-3.13,-7.74,2.21
0.55,0.26,-0.33,0.86,-3.79,-9.54,1.98
0.56,0.27,-0.32,0.86,-4.31,-8.23,2.26
0.57,0.25,-0.32,0.89,-4.02,-8.41,2.37
0.58,0.23,-0.33,0.90,-2.05,-9.37,2.69
0.59,0.23,-0.33,0.92,-0.21,-10.31,3.88
0.60,0.23,-0.34,0.92,1.42,-11.71,5.15
0.61,0.22,-0.34,0.91,2.66,-13.83,6.03
0.62,0.22,-0.34,0.90,2.98,-14.98,6.70
0.63,0.21,-0.34,0.88,2.38,-18.09,7.16
0.64,0.20,-0.33,0.84,-0.37,-21.50,8.34
0.65,0.20,-0.31,0.83,-4.53,-22.26,10.78
0.66,0.20,-0.32,0.83,-6.15,-20.23,13.59
0.67,0.22,-0.33,0.85,-8.31,-17.68,16.24
0.68,0.23,-0.34,0.86,-8.84,-16.26,18.47
0.69,0.23,-0.35,0.89,-7.71,-15.89,20.00
0.70,0.23,-0.36,0.93,-3.53,-17.66,21.07
0.71,0.23,-0.39,0.95,0.03,-21.22,21.36
0.72,0.23,-0.38,0.95,3.92,-23.47,21.62
0.73,0.24,-0.39,0.95,5.02,-24.73,21.92
0.74,0.22,-0.38,0.92,5.60,-26.02,23.66
0.75,0.23,-0.38,0.89,4.99,-25.71,26.41
0.76,0.23,-0.38,0.86,4.67,-26.23,29.18
0.77,0.24,-0.37,0.84,3.82,-25.94,32.24
0.78,0.27,-0.36,0.84,3.62,-25.57,33.89
0.79,0.28,-0.37,0.83,0.53,-24.79,36.35
0.80,0.31,-0.38,0.85,0.18,-24.47,37.88
0.81,0.31,-0.39,0.88,2.47,-23.45,37.91
0.82,0.34,-0.40,0.91,3.51,-22.82,37.69
0.83,0.36,-0.42,0.93,4.75,-20.73,36.29
