time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.30,-0.32,0.87,-15.07,16.60,1.19
0.01,0.25,-0.31,0.87,-12.89,5.36,2.00
0.02,0.33,-0.31,0.91,-8.76,7.48,0.11
0.03,0.31,-0.32,0.87,-7.36,9.45,-1.05
0.04,0.19,-0.29,0.85,-6.76,-4.50,-1.69
0.05,0.31,-0.35,0.89,-3.08,2.38,-2.43
0.06,0.29,-0.33,0.89,-2.14,1.80,-3.42
0.07,0.29,-0.33,0.90,-0.69,1.56,-4.14
0.08,0.29,-0.33,0.90,0.78,0.84,-5.18
0.09,0.29,-0.32,0.91,2.21,0.23,-5.54
0.10,0.32,-0.36,0.90,4.69,-4.55,-8.00
0.11,0.29,-0.32,0.88,1.56,-2.44,-7.18
0.12,0.28,-0.31,0.87,1.05,-1.56,-6.95
0.13,0.28,-0.31,0.88,1.04,0.14,-6.14
0.14,0.28,-0.31,0.86,1.10,3.10,-4.75
0.15,0.27,-0.32,0.88,-0.75,3.68,-4.12
0.16,0.26,-0.32,0.90,-0.41,2.26,-2.84
0.17,0.26,-0.33,0.91,-0.31,0.20,-1.76
0.18,0.27,-0.33,0.91,-0.06,-2.38,-1.40
0.19,0.27,-0.35,0.90,0.40,-5.13,-2.24
0.20,0.28,-0.34,0.90,0.90,-6.53,-3.10
0.21,0.28,-0.33,0.89,0.70,-7.02,-3.59
0.22,0.29,-0.33,0.87,0.06,-4.63,-3.48
0.23,0.32,-0.36,0.87,1.39,-2.53,-3.10
0.24,0.28,-0.32,0.87,-2.43,-0.79,-1.10
0.25,0.26,-0.33,0.88,-2.90,-0.27,0.47
0.26,0.27,-0.33,0.89,-2.15,-2.17,0.96
0.27,0.27,-0.33,0.88,-3.01,-2.98,1.05
0.28,0.28,-0.34,0.88,-3.53,-4.40,0.99
0.29,0.19,-0.33,0.86,-2.55,-13.39,-0.49
0.30,0.29,-0.36,0.88,-1.07,-3.69,0.27
0.31,0.29,-0.35,0.88,1.73,0.76,-0.26
0.32,0.27,-0.33,0.86,0.99,-2.38,-0.06
0.33,0.27,-0.33,0.86,1.44,0.06,-0.21
0.34,0.25,-0.34,0.84,-0.31,-0.76,0.31
0.35,0.25,-0.33,0.84,-0.75,-2.64,0.38
0.36,0.26,-0.33,0.83,-1.97,-2.73,0.29
0.37,0.31,-0.34,0.86,-1.36,-3.56,0.17
0.38,0.25,-0.33,0.84,-2.53,-4.12,0.56
0.39,0.25,-0.33,0.85,-3.59,-1.91,1.44
0.40,0.24,-0.32,0.85,-3.65,-1.47,2.73
0.41,0.24,-0.32,0.86,-3.82,0.21,4.03
0.42,0.24,-0.33,0.90,-2.09,-1.65,3.86
0.43,0.23,-0.35,0.92,-0.09,-4.44,3.54
0.44,0.25,-0.35,0.92,1.07,-5.44,2.64
0.45,0.22,-0.35,0.93,1.53,-5.34,1.95
0.46,0.22,-0.35,0.92,2.31,-6.32,2.34
0.47,0.19,-0.35,0.92,1.79,-6.99,3.59
0.48,0.18,-0.34,0.92,1.07,-7.68,6.08
0.49,0.17,-0.34,0.91,0.37,-8.96,8.06
0.50,0.17,-0.34,0.90,-1.27,-9.44,10.55
0.51,0.18,-0.34,0.90,-2.70,-10.69,12.85
0.52,0.18,-0.34,0.91,-4.00,-12.82,14.85
0.53,0.19,-0.36,0.92,-3.31,-14.96,16.61
0.54,0.21,-0.37,0.92,-3.28,-17.02,16.89
0.55,0.22,-0.38,0.93,-2.24,-19.28,16.61
0.56,0.25,-0.40,0.93,-0.17,-19.28,16.18
0.57,0.29,-0.40,0.97,3.31,-16.95,14.96
0.58,0.26,-0.40,0.95,6.08,-12.89,13.83
0.59,0.24,-0.41,0.94,8.82,-8.27,15.01
0.60,0.22,-0.39,0.90,10.24,-3.95,17.59
0.61,0.21,-0.37,0.88,9.11,-1.54,19.66
0.62,0.22,-0.37,0.87,8.11,-1.05,20.93
0.63,0.20,-0.38,0.88,7.79,-2.47,21.60
0.64,0.21,-0.37,0.88,7.13,-5.19,22.41
0.65,0.22,-0.36,0.89,7.28,-8.05,21.89
0.66,0.23,-0.35,0.90,6.98,-7.63,22.40
0.67,0.23,-0.36,0.92,7.36,-6.66,22.76
0.68,0.24,-0.37,0.94,10.29,-1.65,23.10
0.69,0.23,-0.38,0.98,12.09,0.50,23.42
