time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.02,0.11,0.85,-1.51,-0.75,0.03
0.01,0.03,0.10,0.86,-1.76,0.89,-1.24
0.02,0.01,0.10,0.84,-3.36,1.10,-2.11
0.03,0.01,0.10,0.87,-4.75,2.98,-1.40
0.04,0.02,0.10,0.87,-5.83,4.75,-2.00
0.05,0.01,0.10,0.86,-6.85,6.66,-1.50
0.06,0.01,0.07,0.88,-5.69,6.99,-2.50
0.07,-0.01,0.07,0.88,-3.42,5.73,-4.00
0.08,-0.04,0.06,0.89,-1.95,1.79,-4.00
0.09,-0.02,0.07,0.88,-1.16,-0.29,-4.40
0.10,0.02,0.08,0.88,-1.77,3.59,-3.42
0.11,0.00,0.09,0.86,-3.57,7.53,-1.28
0.12,-0.02,0.09,0.86,-6.56,8.29,0.50
0.13,-0.02,0.09,0.83,-7.11,8.49,0.29
0.14,-0.06,0.09,0.85,-6.81,6.40,-1.60
0.15,-0.07,0.06,0.87,-2.18,1.47,-2.47
0.16,-0.06,0.06,0.88,1.37,-4.31,-3.07
0.17,-0.02,0.07,0.89,1.60,-4.49,-2.60
0.18,0.00,0.07,0.90,2.35,-3.80,-1.45
0.19,0.04,0.10,0.90,1.02,0.61,-1.86
0.20,0.01,0.10,0.88,0.00,1.36,-2.41
0.21,-0.00,0.11,0.87,-1.33,2.69,-1.83
0.22,-0.01,0.11,0.87,-2.56,2.87,-1.91
0.23,0.00,0.08,0.87,-3.59,3.33,-3.25
0.24,-0.04,0.07,0.87,-2.52,1.27,-4.11
0.25,-0.05,0.06,0.88,-1.83,-1.83,-1.59
0.26,-0.02,0.07,0.89,-0.75,-0.38,-1.56
0.27,-0.02,0.06,0.89,-0.31,2.17,-1.36
0.28,-0.02,0.07,0.89,0.63,3.15,-0.49
0.29,-0.04,0.08,0.86,-0.46,4.24,1.05
0.30,-0.04,0.09,0.87,-1.66,2.31,1.45
0.31,-0.02,0.08,0.87,-1.27,1.63,-0.47
0.32,-0.04,0.07,0.86,1.22,-0.63,-2.89
0.33,-0.04,0.08,0.87,1.57,-2.35,-2.92
0.34,-0.03,0.09,0.86,2.29,-4.21,-2.93
0.35,0.00,0.10,0.84,0.05,-4.79,-3.69
0.36,0.02,0.11,0.87,-2.11,-0.47,-4.14
0.37,-0.01,0.10,0.87,-1.57,2.40,-2.63
0.38,-0.01,0.11,0.87,-3.74,3.86,-0.56
0.39,-0.02,0.09,0.87,-4.96,5.07,0.29
0.40,-0.03,0.06,0.86,-3.68,1.44,-0.34
0.41,-0.03,0.06,0.87,-2.82,-1.91,-1.11
0.42,-0.01,0.06,0.88,-1.07,-3.18,-2.23
0.43,0.00,0.08,0.89,-0.52,-2.90,-1.71
0.44,0.02,0.09,0.86,-1.95,-0.29,-0.49
0.45,0.02,0.10,0.86,-2.69,2.73,0.02
0.46,-0.00,0.11,0.85,-3.80,4.79,-0.08
0.47,-0.00,0.11,0.84,-5.08,2.26,-1.02
