time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.09,0.06,0.86,-2.40,-0.40,-0.98
0.01,0.09,0.06,0.86,-1.92,-0.81,-1.33
0.02,0.09,0.06,0.85,-1.63,-0.87,-0.76
0.03,0.10,0.07,0.86,-1.68,0.37,-0.08
0.04,0.10,0.06,0.86,-2.12,1.31,0.29
0.05,0.11,0.06,0.87,-2.41,1.51,0.08
0.06,0.11,0.06,0.87,-1.50,1.97,-0.40
0.07,0.10,0.06,0.86,-0.85,4.18,-0.32
0.08,0.08,0.06,0.87,-0.44,4.00,0.12
0.09,0.09,0.07,0.85,-0.69,2.82,0.06
0.10,0.10,0.06,0.86,-0.55,1.65,-1.05
0.11,0.10,0.06,0.86,-0.38,1.27,-2.03
0.12,0.09,0.05,0.86,0.50,1.30,-1.42
0.13,0.09,0.05,0.87,2.14,1.28,-1.19
0.14,0.10,0.05,0.86,3.42,2.99,-1.63
0.15,0.07,0.06,0.84,4.38,2.92,-0.70
0.16,0.07,0.07,0.83,3.82,0.64,0.76
0.17,0.10,0.07,0.82,0.53,3.66,0.85
0.18,0.10,0.07,0.84,-1.91,6.02,1.33
0.19,0.09,0.07,0.85,-1.95,5.54,0.84
0.20,0.09,0.07,0.85,-1.68,3.91,0.55
0.21,0.09,0.07,0.85,-1.28,2.64,0.90
0.22,0.10,0.07,0.85,-1.62,2.60,0.23
0.23,0.10,0.07,0.85,-0.50,1.85,-0.69
0.24,0.09,0.07,0.85,-0.35,1.10,-0.56
0.25,0.09,0.08,0.84,-1.04,1.10,-0.90
0.26,0.08,0.07,0.85,-1.04,-0.02,-0.89
0.27,0.07,0.08,0.84,-0.67,-0.96,-0.31
0.28,0.09,0.08,0.84,-2.26,-0.73,-0.38
0.29,0.10,0.07,0.85,-3.66,0.24,-1.08
0.30,0.09,0.07,0.86,-4.26,0.03,-0.76
0.31,0.09,0.06,0.86,-4.37,0.76,-0.14
0.32,0.09,0.06,0.87,-3.40,0.63,-0.40
0.33,0.10,0.06,0.88,-2.21,-0.17,-1.34
