time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.04,0.08,0.87,-1.48,1.77,0.29
0.01,0.02,0.08,0.88,-2.37,1.91,0.37
0.02,0.02,0.07,0.87,-1.83,1.82,-0.38
0.03,0.01,0.07,0.88,-0.66,0.58,-1.08
0.04,0.02,0.06,0.89,-0.38,-0.89,-2.21
0.05,0.03,0.06,0.88,0.82,1.51,-2.60
0.06,0.03,0.05,0.89,1.65,4.75,-2.08
0.07,0.00,0.06,0.88,1.02,5.45,-1.45
0.08,0.01,0.07,0.87,0.41,4.72,-2.14
0.09,-0.01,0.07,0.86,0.21,2.76,-2.89
0.10,-0.02,0.06,0.85,0.61,1.80,-2.56
0.11,-0.01,0.08,0.85,-0.64,-0.87,-1.22
0.12,-0.01,0.08,0.85,-1.57,-2.17,-0.31
0.13,-0.01,0.08,0.84,-2.82,-2.09,-0.53
0.14,0.00,0.08,0.85,-3.37,-2.20,-0.50
0.15,0.02,0.08,0.86,-3.62,0.58,-0.63
0.16,0.01,0.07,0.87,-3.97,2.61,-0.66
0.17,-0.02,0.07,0.87,-3.63,1.76,-1.27
0.18,-0.01,0.05,0.88,-1.50,-0.12,-2.03
0.19,-0.01,0.07,0.87,-0.53,0.31,-2.37
0.20,0.00,0.06,0.87,-0.43,0.60,-2.09
0.21,0.00,0.07,0.85,-1.56,2.89,-1.42
0.22,-0.02,0.08,0.87,-3.05,2.32,0.40
0.23,-0.01,0.06,0.87,-3.51,1.05,0.99
0.24,-0.00,0.05,0.89,-2.03,1.47,-0.55
0.25,-0.03,0.03,0.90,-0.79,-1.53,-0.64
0.26,-0.02,0.05,0.88,-0.02,-3.83,-0.46
0.27,0.01,0.06,0.89,0.46,-2.67,0.78
0.28,0.04,0.07,0.89,-0.73,-0.76,1.31
0.29,0.04,0.08,0.88,-2.00,1.85,0.98
0.30,0.03,0.07,0.86,-2.60,3.10,0.11
0.31,0.02,0.08,0.87,-3.13,3.71,0.11
