time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.10,0.09,0.86,-1.88,1.22,-1.11
0.01,0.09,0.10,0.86,-2.73,1.79,-0.52
0.02,0.08,0.08,0.86,-2.98,1.89,-0.84
0.03,0.09,0.09,0.85,-3.77,0.99,-0.79
0.04,0.08,0.07,0.86,-2.78,0.08,-2.56
0.05,0.08,0.07,0.88,-2.50,-3.05,-3.30
0.06,0.12,0.07,0.87,-1.73,0.98,-2.81
0.07,0.10,0.07,0.89,-0.96,2.38,-2.93
0.08,0.09,0.08,0.87,-1.16,4.05,-1.88
0.09,0.09,0.10,0.88,-1.01,5.63,-0.98
0.10,0.07,0.08,0.87,-0.75,4.52,-1.34
0.11,0.07,0.08,0.87,-0.53,1.76,-1.92
0.12,0.07,0.09,0.86,-0.96,0.34,-1.27
0.13,0.08,0.06,0.85,-0.41,0.58,-0.90
0.14,0.07,0.08,0.85,-1.28,-2.75,-1.31
0.15,0.09,0.08,0.84,-1.44,-2.78,-1.31
0.16,0.09,0.09,0.84,-2.31,-0.38,-1.33
0.17,0.08,0.09,0.84,-2.96,-1.80,-1.42
0.18,0.08,0.08,0.84,-2.50,0.84,-1.19
0.19,0.07,0.06,0.84,-1.98,1.07,-0.49
0.20,0.07,0.07,0.82,-1.94,1.16,0.44
0.21,0.06,0.10,0.83,-3.44,-2.99,0.69
0.22,0.09,0.07,0.80,-3.31,-2.26,-0.20
0.23,0.09,0.08,0.80,-4.46,-2.29,0.17
0.24,0.11,0.07,0.78,-5.48,-0.31,0.27
0.25,0.10,0.07,0.77,-5.98,1.48,0.70
0.26,0.09,0.08,0.74,-7.33,2.17,1.42
0.27,0.10,0.06,0.72,-7.66,2.72,0.81
0.28,0.07,0.07,0.72,-8.26,-1.18,-1.33
0.29,0.09,0.08,0.68,-9.65,0.02,-0.02
0.30,0.09,0.10,0.65,-12.06,1.05,0.82
0.31,0.09,0.09,0.63,-13.94,2.41,1.65
0.32,0.10,0.09,0.61,-15.37,3.74,1.94
0.33,0.13,0.09,0.60,-19.16,6.46,1.92
0.34,0.12,0.08,0.59,-21.89,8.67,1.57
0.35,0.13,0.08,0.59,-25.11,10.20,0.47
0.36,0.11,0.09,0.60,-29.28,13.28,-0.32
0.37,0.06,0.10,0.61,-32.05,12.35,-0.08
0.38,0.02,0.09,0.60,-34.98,9.74,0.89
0.39,0.02,0.08,0.62,-36.81,4.23,0.56
0.40,0.06,0.06,0.64,-40.41,2.96,0.89
0.41,0.08,0.05,0.68,-42.72,3.34,1.62
0.42,0.10,0.00,0.70,-44.89,4.44,0.60
0.43,0.10,-0.00,0.73,-44.72,4.38,1.28
0.44,0.10,-0.06,0.74,-45.08,4.76,-1.13
0.45,0.12,-0.09,0.75,-46.03,8.46,-0.67
0.46,0.14,-0.09,0.74,-46.32,13.69,0.18
0.47,0.11,-0.09,0.75,-45.73,14.99,-0.18
0.48,0.10,-0.09,0.74,-46.76,14.52,-0.27
0.49,0.07,-0.09,0.72,-48.11,17.51,-0.66
0.50,0.03,-0.08,0.71,-49.85,17.50,0.34
0.51,-0.03,-0.09,0.70,-51.82,13.22,-1.68
0.52,-0.05,-0.10,0.71,-54.09,7.76,-1.48
0.53,-0.03,-0.13,0.70,-55.91,2.98,-1.59
0.54,0.01,-0.16,0.74,-57.82,0.64,-0.40
0.55,0.06,-0.20,0.76,-58.32,2.58,3.18
0.56,0.09,-0.19,0.80,-59.97,5.56,5.40
0.57,0.15,-0.22,0.82,-60.34,9.50,4.90
0.58,0.11,-0.21,0.84,-61.19,9.88,1.83
0.59,0.07,-0.19,0.81,-58.18,15.91,1.65
0.60,-0.04,-0.18,0.77,-56.61,13.53,1.47
0.61,-0.14,-0.14,0.75,-57.86,4.15,-0.21
0.62,-0.16,-0.14,0.73,-61.37,-9.08,-2.09
0.63,-0.12,-0.14,0.76,-65.77,-15.86,-2.12
0.64,-0.01,-0.18,0.84,-70.73,-19.33,-0.09
0.65,0.11,-0.22,0.91,-70.60,-12.37,0.96
0.66,0.18,-0.41,0.91,-78.31,-24.75,-15.91
0.67,0.24,-0.32,1.02,-63.16,0.02,3.77
0.68,0.17,-0.35,0.97,-61.42,0.98,-0.73
0.69,0.18,-0.34,0.93,-54.84,3.71,-0.05
0.70,0.12,-0.12,0.93,-69.40,8.17,-12.75
0.71,0.06,-0.22,0.96,-54.00,13.33,-3.66
0.72,0.05,-0.28,0.87,-54.15,6.66,-15.13
0.73,0.04,-0.23,0.78,-54.52,15.22,-3.73
0.74,-0.07,-0.29,0.82,-56.34,4.23,-8.38
0.75,-0.05,-0.25,0.86,-59.83,7.42,-0.56
0.76,-0.02,-0.29,0.88,-64.79,6.66,-0.50
0.77,0.05,-0.33,0.91,-65.39,2.63,5.80
0.78,0.11,-0.39,0.99,-61.63,9.25,4.21
0.79,0.22,-0.57,0.99,-54.35,9.68,4.81
0.80,0.09,-0.49,1.12,-40.82,28.29,-0.78
0.81,0.12,-0.44,1.09,-46.49,6.35,-7.59
0.82,0.15,-0.44,1.01,-34.37,12.26,-11.25
0.83,0.10,-0.41,0.98,-31.76,23.34,-2.82
0.84,0.07,-0.39,0.89,-34.84,24.44,-3.27
0.85,-0.01,-0.37,0.85,-36.69,18.78,-8.84
0.86,-0.04,-0.42,0.87,-39.13,14.46,-15.89
0.87,-0.06,-0.41,0.84,-39.86,6.31,-12.99
0.88,0.01,-0.44,0.83,-44.34,8.17,-16.64
0.89,0.05,-0.44,0.85,-42.40,11.65,-10.11
0.90,0.12,-0.50,0.83,-50.89,14.41,-16.17
0.91,0.15,-0.50,0.87,-35.63,22.08,-2.15
0.92,0.13,-0.48,1.03,-49.56,12.92,-20.23
0.93,0.01,-0.56,1.14,-59.51,-5.18,-34.02
0.94,0.17,-0.63,1.19,-47.22,-16.15,-25.13
0.95,-0.13,-0.68,1.49,-17.48,-10.29,-14.41
0.96,-0.01,-0.59,1.44,14.35,-10.95,-8.58
0.97,-0.06,-0.51,1.20,14.38,-21.53,-11.88
0.98,-0.29,-0.31,0.66,1.42,13.44,-0.76
0.99,-0.01,-0.49,1.20,2.40,31.47,2.47
1.00,-0.10,-0.57,1.11,4.92,29.77,9.59
1.01,-0.12,-0.51,0.94,7.66,27.16,8.11
1.02,-0.14,-0.53,0.84,19.68,17.71,17.01
1.03,-0.14,-0.47,0.75,12.63,7.07,10.85
1.04,-0.10,-0.45,0.68,18.34,-5.33,9.77
1.05,-0.06,-0.40,0.66,15.05,-9.48,6.12
1.06,-0.01,-0.37,0.62,13.71,-12.49,5.42
1.07,0.01,-0.30,0.61,5.39,-15.25,4.55
1.08,0.06,-0.32,0.59,-1.13,-9.42,4.14
1.09,0.11,-0.32,0.61,-4.90,-3.56,4.64
1.10,0.08,-0.34,0.64,-8.79,-0.34,3.16
1.11,0.06,-0.36,0.68,-10.23,-3.44,0.75
1.12,0.05,-0.38,0.70,-8.78,-9.05,-3.18
1.13,0.06,-0.40,0.72,-6.18,-6.35,-5.01
1.14,0.02,-0.37,0.73,-7.10,-10.06,-5.89
1.15,0.05,-0.49,0.70,-8.52,-10.76,-8.99
1.16,0.13,-0.45,0.86,-3.85,-4.34,-7.01
1.17,0.12,-0.47,0.88,-2.60,3.66,-5.59
1.18,0.08,-0.45,0.90,-0.60,6.44,-3.16
1.19,0.07,-0.44,0.89,0.43,10.21,-2.18
1.20,0.03,-0.43,0.88,0.99,8.60,-1.24
1.21,0.04,-0.44,0.87,2.31,6.24,-1.50
1.22,0.01,-0.42,0.83,0.99,6.37,-0.41
1.23,0.04,-0.42,0.79,-0.75,8.26,0.29
1.24,0.04,-0.42,0.79,-0.56,11.50,0.37
1.25,0.02,-0.41,0.77,-1.44,9.07,0.15
1.26,0.02,-0.42,0.77,-2.02,4.03,-0.85
1.27,0.04,-0.42,0.75,-1.39,1.89,-1.11
1.28,0.04,-0.42,0.75,-0.09,0.44,-0.49
1.29,0.06,-0.44,0.75,-0.67,0.41,-1.89
1.30,0.04,-0.43,0.74,-1.27,3.05,-1.94
1.31,0.03,-0.42,0.73,-1.54,2.20,-2.58
1.32,0.01,-0.43,0.74,-1.73,3.33,-3.33
1.33,-0.01,-0.44,0.74,-1.97,0.35,-3.44
1.34,0.00,-0.43,0.75,-2.21,0.90,-2.56
1.35,0.01,-0.44,0.77,-2.11,0.08,-2.84
1.36,0.02,-0.44,0.78,-2.53,0.18,-2.53
1.37,0.02,-0.45,0.79,-2.32,1.66,-0.87
1.38,0.03,-0.45,0.80,-1.01,1.04,-1.65
1.39,0.01,-0.46,0.81,-0.69,1.10,-1.56
1.40,0.03,-0.45,0.78,-1.11,1.60,-2.06
1.41,0.04,-0.43,0.77,-0.26,3.76,-0.73
1.42,0.01,-0.43,0.76,-1.07,6.32,0.11
1.43,0.00,-0.42,0.74,-2.23,6.18,-0.02
1.44,-0.03,-0.43,0.76,-2.06,2.67,-1.11
1.45,-0.03,-0.43,0.76,-2.64,-2.26,-1.51
1.46,0.03,-0.45,0.76,-0.82,0.98,-1.54
1.47,0.02,-0.44,0.78,-0.44,3.45,-0.99
1.48,0.02,-0.42,0.78,-1.48,2.11,-0.69
1.49,0.05,-0.42,0.79,-1.56,3.18,-0.73
1.50,0.06,-0.42,0.80,-2.06,6.23,0.12
1.51,0.04,-0.42,0.80,-2.61,6.32,0.05
1.52,0.02,-0.44,0.77,-2.90,6.06,-0.69
1.53,-0.02,-0.42,0.78,-3.59,2.35,-1.74
1.54,-0.03,-0.44,0.77,-2.69,-1.51,-3.08
1.55,-0.03,-0.44,0.75,-1.69,-2.92,-2.27
1.56,0.01,-0.45,0.75,0.70,-0.40,-1.08
1.57,0.00,-0.44,0.75,-1.91,0.15,-0.38
1.58,0.01,-0.43,0.76,-2.46,-0.75,-0.26
1.59,0.05,-0.45,0.77,-1.94,-0.75,-0.44
1.60,0.05,-0.43,0.78,-1.56,0.31,-0.69
1.61,0.05,-0.43,0.77,-1.77,2.12,-0.56
1.62,0.03,-0.43,0.77,-1.36,3.45,-0.72
1.63,0.01,-0.43,0.77,-0.92,2.84,-0.82
1.64,-0.00,-0.42,0.77,-1.74,3.02,0.09
1.65,-0.02,-0.43,0.76,-1.88,0.56,-0.76
1.66,-0.01,-0.44,0.77,-2.72,-1.37,-0.11
1.67,0.03,-0.44,0.77,-2.34,-0.40,-1.02
1.68,0.02,-0.43,0.78,-3.24,1.33,-1.31
1.69,0.02,-0.44,0.78,-3.69,-0.14,-1.34
1.70,0.02,-0.45,0.78,-2.21,-0.20,-2.03
1.71,0.02,-0.45,0.79,-1.31,0.52,-1.60
1.72,0.02,-0.44,0.77,-1.65,0.14,-0.82
1.73,0.02,-0.43,0.77,-2.12,-0.03,-0.58
1.74,0.04,-0.44,0.77,-2.35,0.89,-0.52
1.75,0.03,-0.43,0.76,-3.08,2.60,0.44
1.76,0.04,-0.43,0.76,-4.20,3.60,0.32
1.77,0.02,-0.43,0.77,-5.31,2.50,-0.06
1.78,-0.00,-0.44,0.78,-4.67,-1.28,-1.31
1.79,0.02,-0.44,0.77,-4.29,-0.92,-0.53
1.80,0.01,-0.44,0.76,-4.02,-0.67,0.29
1.81,0.04,-0.45,0.77,-2.87,0.41,-0.61
1.82,0.02,-0.43,0.78,-2.55,0.66,-0.66
