time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,-0.00,-0.00,0.87,2.92,1.36,-4.06
0.01,0.00,0.00,0.86,3.60,0.98,-4.06
0.02,-0.01,0.02,0.87,3.65,-0.34,-3.98
0.03,0.01,0.03,0.85,2.14,0.79,-3.15
0.04,0.02,0.04,0.86,0.17,2.31,-1.13
0.05,0.03,0.04,0.86,-1.54,3.77,0.56
0.06,0.02,0.03,0.87,-2.56,4.76,0.84
0.07,0.02,0.01,0.87,-1.74,4.03,-0.85
0.08,-0.01,0.00,0.89,-0.95,-0.99,-3.18
0.09,-0.01,-0.00,0.88,1.92,-3.02,-3.85
0.10,0.01,0.01,0.87,3.15,-3.94,-3.21
0.11,0.01,0.02,0.88,3.05,-4.00,-2.76
0.12,0.02,0.03,0.84,0.78,-0.76,-1.48
0.13,0.00,0.04,0.85,-1.45,1.91,-0.06
0.14,-0.00,0.04,0.85,-3.31,3.51,2.85
0.15,0.06,0.02,0.87,-5.22,6.15,3.85
0.16,0.07,0.01,0.89,-5.37,10.55,2.75
0.17,0.05,0.00,0.91,-4.18,11.86,1.57
0.18,0.05,0.01,0.91,-3.07,10.43,-0.53
0.19,0.03,-0.01,0.90,-0.35,10.23,-1.82
0.20,0.01,0.02,0.88,-0.31,8.98,-1.71
0.21,-0.00,0.03,0.88,-1.74,7.22,-1.24
0.22,-0.00,0.02,0.85,-1.77,7.82,-2.52
0.23,-0.04,0.03,0.83,-2.06,4.61,-3.33
0.24,-0.06,0.02,0.84,-0.93,0.82,-1.92
0.25,-0.05,0.02,0.83,-0.03,-1.83,-2.43
0.26,-0.03,0.01,0.85,1.42,-4.40,-1.98
0.27,0.01,0.02,0.84,0.24,-5.40,-2.08
0.28,0.02,0.03,0.86,0.08,-4.53,-1.97
0.29,0.04,0.04,0.85,-0.50,-1.97,-2.14
0.30,0.04,0.05,0.85,-2.26,-0.53,-1.25
0.31,0.05,0.05,0.85,-4.14,1.01,-1.57
0.32,0.04,0.05,0.87,-6.17,2.08,-2.41
0.33,0.02,0.01,0.87,-4.20,1.80,-3.51
0.34,0.00,0.01,0.87,-2.11,1.42,-4.75
0.35,-0.01,0.00,0.86,0.31,1.30,-4.69
0.36,-0.02,0.02,0.86,0.64,0.26,-3.74
0.37,-0.02,0.03,0.85,-1.07,0.84,-2.85
0.38,-0.02,0.02,0.87,-1.79,2.08,-0.50
0.39,0.01,0.01,0.87,-4.17,2.53,-0.03
0.40,0.02,0.00,0.87,-4.96,3.36,-0.95
0.41,-0.01,0.00,0.89,-5.45,1.73,-0.84
0.42,-0.01,-0.01,0.88,-4.61,-0.82,-1.73
0.43,-0.01,-0.01,0.89,-2.41,-2.00,-2.52
0.44,0.00,0.00,0.88,-1.40,-1.89,-3.01
0.45,0.00,0.01,0.87,-1.11,0.21,-2.20
0.46,0.02,0.01,0.88,-2.34,1.71,-1.51
0.47,-0.01,0.01,0.87,-3.36,2.26,-0.67
0.48,-0.02,-0.01,0.87,-1.44,1.94,-1.36
0.49,-0.04,-0.01,0.88,-0.98,-0.90,-1.74
0.50,-0.01,-0.01,0.88,0.35,-2.18,-1.53
0.51,-0.00,0.01,0.89,1.25,-2.03,-1.04
0.52,0.01,0.02,0.88,0.23,-1.24,-0.66
0.53,0.02,0.02,0.89,0.09,0.41,0.66
0.54,0.04,0.03,0.89,-1.79,2.66,1.66
0.55,0.06,0.02,0.89,-2.47,5.94,1.57
0.56,0.03,0.01,0.90,-2.43,6.58,-0.03
0.57,-0.01,0.00,0.89,-1.21,2.96,-0.35
0.58,0.00,0.01,0.87,0.31,1.24,-1.34
0.59,-0.02,0.00,0.87,1.18,0.40,-2.37
0.60,-0.02,0.02,0.86,0.50,-1.74,-1.79
0.61,0.01,0.01,0.86,0.00,0.37,-1.71
0.62,0.03,0.01,0.85,-1.51,3.82,-0.52
0.63,0.02,0.00,0.88,-1.33,7.21,-0.41
0.64,-0.01,-0.01,0.87,0.29,7.07,-0.18
0.65,-0.03,-0.00,0.85,1.02,3.07,0.26
0.66,0.01,-0.00,0.84,2.21,1.25,-0.61
0.67,0.02,0.01,0.84,2.38,1.47,-0.75
0.68,0.03,0.03,0.83,0.02,2.20,-1.28
0.69,0.05,0.01,0.82,-2.05,4.75,-0.85
0.70,0.04,0.01,0.83,-4.18,6.64,-1.34
0.71,0.03,0.00,0.82,-7.16,4.79,-2.26
0.72,0.01,0.04,0.83,-8.43,4.17,-2.67
0.73,0.01,0.03,0.82,-3.77,0.81,-5.34
0.74,0.00,0.02,0.78,-2.29,-2.46,-5.63
0.75,0.05,0.04,0.75,-1.30,0.60,-3.31
0.76,0.06,0.04,0.75,-3.79,5.07,-2.87
0.77,0.03,0.02,0.74,-5.71,5.73,-2.75
0.78,0.04,0.02,0.71,-8.44,8.17,-0.81
0.79,0.03,0.02,0.70,-10.34,10.46,-2.17
0.80,-0.01,0.00,0.67,-11.74,9.39,-2.89
0.81,-0.03,-0.00,0.65,-12.35,6.64,-4.05
0.82,-0.04,-0.02,0.61,-11.83,4.66,-4.85
0.83,-0.03,0.00,0.60,-13.19,4.66,-5.73
0.84,-0.05,0.01,0.58,-16.84,4.79,-3.83
0.85,-0.02,0.01,0.56,-19.79,6.06,-0.46
0.86,0.01,0.00,0.57,-25.05,7.60,0.53
0.87,0.03,-0.01,0.57,-29.11,9.76,1.01
0.88,0.04,-0.02,0.59,-31.68,11.24,0.85
0.89,0.01,-0.01,0.58,-33.34,14.75,-1.11
0.90,-0.05,0.02,0.58,-36.27,13.42,-0.82
0.91,-0.06,0.03,0.54,-40.93,12.56,0.17
0.92,-0.08,0.01,0.54,-45.80,12.81,1.16
0.93,-0.08,0.00,0.58,-49.86,8.92,0.79
0.94,-0.05,-0.02,0.59,-52.53,6.92,-0.24
0.95,-0.03,-0.03,0.64,-55.30,3.86,-1.79
0.96,0.00,-0.06,0.66,-57.21,3.91,-2.56
0.97,0.01,-0.07,0.66,-60.99,8.29,-2.12
0.98,-0.01,-0.10,0.70,-62.84,12.14,1.31
0.99,-0.01,-0.13,0.72,-63.10,13.82,2.27
1.00,0.01,-0.14,0.74,-62.89,12.02,0.11
1.01,0.03,-0.13,0.77,-62.56,9.62,-3.47
1.02,0.07,-0.14,0.78,-62.92,13.27,-6.82
1.03,0.08,-0.13,0.78,-66.61,19.02,-8.70
1.04,-0.01,-0.12,0.77,-68.93,20.47,-11.36
1.05,-0.09,-0.16,0.75,-69.22,21.37,-11.24
1.06,-0.13,-0.16,0.75,-70.64,16.66,-11.36
1.07,-0.11,-0.21,0.76,-72.00,13.85,-12.08
1.08,-0.07,-0.25,0.82,-73.89,12.49,-13.22
1.09,-0.06,-0.32,0.85,-71.88,10.50,-14.00
1.10,-0.01,-0.36,0.89,-69.92,12.56,-11.37
1.11,-0.01,-0.36,0.95,-67.94,13.77,-11.42
1.12,-0.03,-0.42,0.85,-58.56,21.73,-9.30
1.13,-0.06,-0.39,0.85,-57.53,24.08,-9.42
1.14,-0.11,-0.36,0.79,-56.46,25.59,-11.80
1.15,-0.16,-0.32,0.76,-58.72,22.41,-10.85
1.16,-0.12,-0.30,0.76,-61.85,21.97,-8.56
1.17,-0.09,-0.33,0.77,-64.17,22.64,-10.63
1.18,-0.08,-0.36,0.80,-66.12,22.73,-12.05
1.19,-0.07,-0.40,0.83,-65.40,23.94,-12.84
1.20,-0.01,-0.61,0.68,-60.53,33.85,-0.60
1.21,-0.02,-0.28,0.88,-63.54,12.38,-8.41
1.22,-0.07,-0.42,0.79,-52.61,28.41,-10.09
1.23,-0.15,-0.41,0.72,-50.23,26.43,-9.07
1.24,-0.22,-0.41,0.71,-53.95,21.79,-13.21
1.25,-0.22,-0.62,0.72,-38.55,16.95,-14.09
1.26,-0.17,-0.31,0.93,-49.15,5.86,-14.35
1.27,-0.13,-0.35,0.78,-54.44,6.85,-17.04
1.28,-0.19,-0.43,0.80,-53.98,5.82,-10.08
1.29,-0.15,-0.46,0.84,-57.05,6.00,-6.85
1.30,-0.16,-0.53,0.79,-52.92,5.51,-7.77
1.31,-0.11,-0.51,0.84,-53.19,2.06,-7.27
1.32,-0.11,-0.54,0.87,-45.08,-2.75,-12.92
1.33,-0.08,-0.51,0.87,-47.65,-5.13,-15.48
1.34,-0.08,-0.55,0.84,-41.45,-5.82,-15.94
1.35,-0.21,-0.53,0.89,-41.88,-12.08,-10.32
1.36,-0.13,-0.63,0.85,-31.05,-18.55,-11.30
1.37,-0.08,-0.56,0.78,-25.60,-17.98,-10.98
1.38,-0.07,-0.43,0.70,-39.47,-0.46,-3.59
1.39,-0.06,-0.42,0.78,-56.64,12.89,-7.11
1.40,-0.14,-0.26,0.90,-78.52,19.79,-6.85
1.41,-0.11,-0.50,1.00,-93.11,0.23,-9.97
1.42,-0.13,-0.57,0.86,-77.68,0.55,-6.21
1.43,-0.15,-0.46,1.21,-74.24,-14.08,-8.90
1.44,-0.18,-0.66,0.96,-54.50,-2.76,-16.24
