time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.05,0.06,0.86,-1.50,0.73,0.41
0.01,0.04,0.06,0.86,-1.48,1.19,0.09
0.02,0.04,0.06,0.87,-1.80,0.81,0.40
0.03,0.05,0.06,0.87,-2.05,1.60,0.24
0.04,0.05,0.06,0.87,-0.84,2.82,-0.14
0.05,0.04,0.06,0.87,0.24,2.44,-0.35
0.06,0.04,0.06,0.87,1.01,1.92,-0.50
0.07,0.04,0.06,0.86,1.45,0.93,-1.33
0.08,0.05,0.07,0.85,0.58,1.25,-2.09
0.09,0.04,0.07,0.85,-0.56,2.20,-1.28
0.10,0.03,0.08,0.85,-1.76,2.92,-0.38
0.11,0.03,0.07,0.84,-2.75,3.28,0.41
0.12,0.02,0.07,0.83,-3.33,2.20,0.56
0.13,0.03,0.07,0.84,-3.71,1.08,0.55
0.14,0.03,0.07,0.84,-4.00,0.64,0.41
0.15,0.04,0.07,0.85,-3.37,0.72,0.79
0.16,0.05,0.05,0.86,-1.97,0.61,-0.12
0.17,0.05,0.05,0.86,-0.61,1.45,-0.85
0.18,0.03,0.04,0.87,0.41,1.59,-1.53
0.19,0.03,0.05,0.86,0.61,1.48,-1.11
0.20,0.04,0.06,0.85,0.46,1.98,-0.84
0.21,0.03,0.07,0.84,-0.08,2.63,-1.05
0.22,0.02,0.06,0.83,-1.16,2.15,-0.50
0.23,0.02,0.06,0.84,-1.98,1.69,-0.09
0.24,0.03,0.06,0.85,-2.61,2.17,0.70
0.25,0.03,0.05,0.87,-2.70,1.28,1.28
0.26,0.04,0.06,0.87,-2.79,0.53,1.08
0.27,0.05,0.05,0.87,-1.80,1.44,1.50
0.28,0.06,0.06,0.87,-1.01,0.95,0.40
0.29,0.04,0.07,0.86,0.50,1.02,-1.16
0.30,0.04,0.07,0.85,0.79,1.50,-1.31
0.31,0.03,0.08,0.85,0.50,2.69,-0.47
0.32,0.03,0.07,0.84,-0.89,1.94,-0.02
0.33,0.03,0.07,0.83,-1.98,1.86,0.41
0.34,0.03,0.07,0.85,-2.78,0.41,0.14
0.35,0.02,0.06,0.86,-2.99,0.75,-0.37
0.36,0.02,0.07,0.85,-2.58,0.20,0.26
0.37,0.03,0.07,0.86,-2.37,-1.42,0.67
0.38,0.03,0.06,0.86,-2.82,-1.76,0.09
0.39,0.03,0.06,0.87,-2.82,-1.98,-0.11
0.40,0.04,0.05,0.87,-2.61,-2.61,0.29
0.41,0.04,0.05,0.86,-2.72,-1.40,0.76
0.42,0.04,0.05,0.86,-2.66,-0.78,1.40
0.43,0.04,0.06,0.86,-2.31,0.20,1.60
0.44,0.05,0.06,0.85,-2.17,0.89,1.21
0.45,0.04,0.06,0.85,-1.39,1.21,0.87
0.46,0.03,0.06,0.85,0.69,0.76,0.92
0.47,0.04,0.07,0.83,1.27,1.02,1.39
0.48,0.04,0.07,0.82,0.53,0.61,1.16
0.49,0.04,0.07,0.82,0.37,0.00,0.84
0.50,0.07,0.08,0.78,-2.41,5.98,0.58
0.51,0.06,0.08,0.79,-2.52,2.72,0.44
0.52,0.05,0.07,0.78,-4.17,4.27,0.35
0.53,0.04,0.07,0.77,-4.44,3.74,0.12
0.54,0.05,0.07,0.76,-4.46,4.67,0.35
0.55,0.04,0.06,0.73,-5.28,5.65,0.46
0.56,0.05,0.06,0.72,-6.12,7.11,1.30
0.57,0.03,0.06,0.70,-7.10,7.69,1.91
0.58,0.04,0.05,0.67,-8.47,8.08,1.63
0.59,0.04,0.06,0.64,-10.06,8.60,1.45
0.60,0.02,0.07,0.61,-11.57,9.19,1.45
0.61,0.02,0.06,0.59,-14.15,11.16,1.40
0.62,0.01,0.07,0.56,-17.21,9.79,1.69
0.63,0.01,0.06,0.53,-18.53,10.47,1.04
0.64,0.01,0.07,0.54,-22.67,10.37,2.14
0.65,0.03,0.06,0.52,-25.68,11.98,3.62
0.66,0.06,0.06,0.54,-30.64,13.63,4.73
0.67,0.09,0.04,0.59,-32.95,15.25,3.22
0.68,0.11,0.04,0.63,-33.22,15.30,-1.15
0.69,0.10,0.04,0.66,-31.40,16.12,-7.27
0.70,0.06,0.04,0.65,-31.40,13.63,-10.32
0.71,0.03,0.04,0.65,-31.45,15.01,-9.85
0.72,0.00,0.03,0.62,-31.08,17.16,-8.17
0.73,-0.05,0.03,0.59,-33.77,18.31,-5.73
0.74,-0.06,0.03,0.60,-37.45,16.27,-2.82
0.75,-0.03,-0.00,0.62,-42.53,13.89,-0.78
0.76,-0.01,-0.03,0.65,-46.98,11.27,-0.23
0.77,0.02,-0.07,0.71,-46.17,8.81,-2.02
0.78,0.01,-0.10,0.73,-44.34,6.29,-4.89
0.79,-0.02,-0.13,0.74,-39.74,3.25,-10.50
0.80,-0.07,-0.15,0.75,-31.98,-6.27,-16.55
0.81,-0.12,-0.15,0.75,-21.04,-22.27,-18.46
0.82,-0.10,-0.13,0.70,-18.47,-26.60,-16.69
0.83,-0.06,-0.09,0.67,-22.35,-28.82,-14.43
0.84,-0.02,-0.10,0.69,-29.60,-25.54,-10.37
0.85,0.05,-0.10,0.70,-34.73,-15.04,-7.36
0.86,0.04,-0.12,0.73,-39.89,-8.17,-4.49
0.87,0.04,-0.14,0.77,-42.17,-5.76,-2.67
0.88,0.09,-0.15,0.81,-45.15,-3.95,-6.50
0.89,0.07,-0.20,0.86,-39.05,-5.11,-10.85
0.90,0.03,-0.21,0.84,-35.44,-8.64,-13.89
0.91,0.02,-0.22,0.88,-29.53,-12.60,-13.76
0.92,0.01,-0.22,0.87,-26.24,-17.04,-11.51
0.93,0.04,-0.22,0.88,-26.96,-18.50,-8.63
0.94,0.05,-0.24,0.90,-26.52,-15.53,-6.75
0.95,0.04,-0.25,0.92,-24.98,-17.15,-8.73
0.96,0.05,-0.26,0.93,-22.79,-18.08,-10.73
0.97,0.05,-0.24,0.92,-19.08,-18.24,-10.43
0.98,0.05,-0.23,0.89,-17.60,-14.38,-10.11
0.99,0.02,-0.21,0.88,-17.53,-13.45,-7.69
1.00,0.03,-0.19,0.88,-17.86,-13.04,-4.20
1.01,0.05,-0.17,0.89,-20.31,-11.31,-2.26
1.02,0.08,-0.18,0.92,-21.07,-14.89,-3.88
1.03,0.10,-0.19,0.93,-20.40,-14.90,-6.96
1.04,0.10,-0.19,0.92,-19.39,-9.31,-7.50
1.05,0.10,-0.19,0.91,-20.87,-4.73,-4.43
1.06,0.08,-0.19,0.87,-20.49,6.11,-0.08
1.07,0.00,-0.21,0.83,-19.18,8.35,0.67
1.08,-0.06,-0.22,0.80,-13.65,6.81,6.09
1.09,-0.08,-0.21,0.82,-13.04,2.18,10.49
1.10,-0.06,-0.21,0.82,-9.56,-13.15,8.52
1.11,0.04,-0.19,0.82,-5.22,-22.00,8.81
1.12,0.13,-0.19,0.85,-3.51,-24.76,6.81
1.13,0.20,-0.20,0.84,-3.50,-12.99,3.63
1.14,0.19,-0.19,0.81,-7.80,-4.32,0.47
1.15,0.11,-0.22,0.80,-10.47,3.80,-2.34
1.16,-0.01,-0.29,0.83,-7.02,6.95,-0.46
1.17,-0.13,-0.32,0.81,2.66,1.66,4.03
1.18,-0.22,-0.31,0.76,7.88,-14.85,9.98
1.19,-0.21,-0.26,0.73,6.63,-28.46,22.96
1.20,-0.14,-0.22,0.74,9.88,-29.60,37.15
1.21,0.01,-0.24,0.84,7.16,-28.98,45.69
1.22,0.17,-0.27,0.93,15.54,-7.83,50.90
1.23,0.20,-0.23,0.95,23.68,2.96,45.07
1.24,0.21,-0.21,0.91,24.35,8.87,37.01
1.25,0.21,-0.14,0.84,21.30,10.87,28.27
1.26,0.17,-0.10,0.78,13.15,8.56,17.91
1.27,0.11,-0.09,0.81,8.27,4.43,12.69
