time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.03,0.08,0.84,-2.35,-1.95,-0.75
0.01,0.03,0.08,0.86,-4.37,-0.43,0.08
0.02,0.03,0.08,0.88,-5.57,-1.25,1.31
0.03,0.05,0.06,0.90,-4.21,-0.08,0.37
0.04,0.04,0.06,0.90,-1.73,-0.02,0.00
0.05,0.02,0.07,0.88,-0.43,-1.40,0.27
0.06,0.05,0.07,0.85,-1.16,1.60,0.29
0.07,0.02,0.08,0.83,-2.38,3.56,-0.55
0.08,0.03,0.09,0.82,-5.16,2.00,-1.40
0.09,0.02,0.09,0.83,-6.11,0.20,-4.27
0.10,0.01,0.09,0.84,-7.15,-0.96,-4.12
0.11,0.01,0.08,0.85,-7.30,-0.15,-4.20
0.12,0.01,0.08,0.85,-5.11,1.83,-3.85
0.13,0.00,0.08,0.85,-3.34,4.52,-3.47
0.14,-0.03,0.08,0.85,-3.68,3.25,-2.41
0.15,-0.02,0.07,0.87,-3.48,1.27,-0.29
0.16,0.03,0.05,0.90,-4.03,0.18,-0.09
0.17,0.05,0.04,0.93,-1.28,1.08,-1.21
0.18,0.04,0.04,0.92,0.92,2.00,-0.61
0.19,0.06,0.07,0.90,0.81,2.69,-0.96
0.20,0.04,0.09,0.89,-0.76,4.23,-0.70
0.21,0.02,0.08,0.87,-0.50,5.15,-0.20
0.22,0.00,0.07,0.88,-0.98,2.75,-1.02
0.23,-0.02,0.07,0.88,-0.29,0.96,-2.64
0.24,-0.03,0.07,0.87,-0.20,-0.15,-2.67
0.25,-0.01,0.07,0.88,-0.73,-0.79,-2.66
0.26,0.00,0.07,0.87,-0.47,0.78,-2.12
0.27,0.00,0.07,0.87,-0.84,0.26,-1.74
0.28,0.02,0.07,0.87,-0.76,-0.18,-0.70
0.29,0.03,0.06,0.88,0.26,0.14,-0.72
0.30,0.03,0.07,0.87,-0.12,-1.13,-0.72
0.31,0.03,0.07,0.87,-0.15,-0.46,-1.19
0.32,0.00,0.09,0.86,-0.11,-2.00,-3.51
0.33,0.01,0.09,0.85,-0.98,-1.53,-4.67
0.34,0.02,0.10,0.84,-3.11,1.28,-3.86
0.35,0.01,0.10,0.86,-5.56,1.94,-3.05
0.36,0.01,0.09,0.86,-7.80,-0.02,-2.92
0.37,0.00,0.07,0.87,-7.16,0.70,-5.10
0.38,-0.01,0.05,0.90,-4.82,-0.93,-3.16
0.39,0.01,0.04,0.91,-2.44,-1.86,-1.24
0.40,0.02,0.03,0.89,0.58,-1.69,-1.28
0.41,0.02,0.05,0.89,1.44,-1.07,-1.07
0.42,0.02,0.07,0.89,0.92,-0.02,-0.58
0.43,0.04,0.06,0.87,0.21,4.31,-1.37
0.44,0.03,0.06,0.89,-0.03,4.11,-1.54
0.45,0.01,0.05,0.88,1.60,3.30,-2.55
0.46,0.02,0.06,0.86,1.69,3.63,-2.67
0.47,0.03,0.07,0.85,0.85,4.37,-2.73
0.48,0.00,0.07,0.84,0.08,3.60,-2.17
0.49,0.00,0.08,0.84,-0.44,2.90,-2.15
0.50,0.02,0.09,0.82,-1.68,4.06,-0.58
0.51,0.00,0.08,0.82,-2.40,3.77,0.00
0.52,0.01,0.06,0.82,-2.40,1.68,-0.24
0.53,0.02,0.05,0.81,0.38,0.21,-1.88
0.54,0.03,0.07,0.79,1.82,0.53,-2.87
0.55,0.04,0.10,0.76,-0.37,2.81,-1.69
0.56,0.04,0.13,0.75,-5.02,5.48,-0.78
0.57,0.03,0.13,0.72,-7.63,8.46,-1.10
0.58,0.01,0.11,0.72,-10.06,8.87,-2.70
0.59,-0.00,0.09,0.71,-11.88,7.15,-4.37
0.60,0.00,0.08,0.71,-12.69,5.51,-4.66
0.61,0.02,0.06,0.69,-14.31,7.36,-3.73
0.62,0.03,0.06,0.69,-17.18,11.18,-3.05
