time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.24,-0.31,0.88,7.83,1.18,1.39
0.01,0.24,-0.28,0.84,2.38,7.36,2.56
0.02,0.22,-0.30,0.85,-4.18,7.48,3.50
0.03,0.21,-0.29,0.86,-11.66,6.29,4.56
0.04,0.22,-0.27,0.86,-16.75,1.56,3.73
0.05,0.23,-0.32,0.93,-11.80,-3.79,-0.27
0.06,0.26,-0.33,0.98,-8.26,-8.82,-4.46
0.07,0.28,-0.35,0.99,-1.94,-11.36,-7.04
0.08,0.32,-0.37,0.99,5.21,-7.82,-8.15
0.09,0.31,-0.37,0.98,12.87,-0.79,-6.12
0.10,0.31,-0.36,0.97,18.24,6.73,-4.15
0.11,0.31,-0.33,0.93,19.62,11.22,-3.27
0.12,0.32,-0.32,0.90,17.50,16.52,-3.50
0.13,0.30,-0.31,0.88,15.47,16.61,-4.32
0.14,0.27,-0.30,0.86,10.17,10.41,-4.58
0.15,0.28,-0.29,0.85,4.64,5.97,-5.91
0.16,0.30,-0.29,0.84,1.59,5.63,-7.57
0.17,0.28,-0.30,0.86,1.97,5.80,-8.95
0.18,0.27,-0.32,0.89,6.99,7.07,-11.19
0.19,0.25,-0.32,0.91,11.11,6.67,-12.09
0.20,0.22,-0.33,0.92,14.40,7.33,-10.12
0.21,0.23,-0.30,0.91,15.10,14.56,-7.60
0.22,0.22,-0.27,0.89,15.18,16.52,-6.67
0.23,0.21,-0.26,0.89,13.42,15.89,-7.95
0.24,0.20,-0.25,0.89,8.95,18.03,-9.69
0.25,0.15,-0.24,0.88,6.67,17.21,-9.40
0.26,0.13,-0.22,0.87,3.05,14.40,-8.26
0.27,0.13,-0.20,0.84,-3.25,11.11,-8.06
0.28,0.12,-0.21,0.86,-8.49,4.46,-9.08
0.29,0.12,-0.23,0.88,-8.89,1.05,-8.23
0.30,0.13,-0.25,0.92,-7.83,-1.34,-7.05
0.31,0.13,-0.29,0.96,-3.22,-1.92,-5.59
0.32,0.14,-0.33,0.99,1.51,-2.96,-3.54
0.33,0.17,-0.32,1.00,6.27,-0.14,-0.87
0.34,0.18,-0.31,0.96,7.36,1.47,0.24
0.35,0.18,-0.32,0.93,7.04,2.05,0.47
0.36,0.17,-0.31,0.90,3.04,0.73,-0.38
0.37,0.18,-0.30,0.89,-3.07,0.55,-1.95
0.38,0.18,-0.28,0.87,-7.77,-2.18,-5.40
0.39,0.17,-0.28,0.87,-11.60,-9.02,-9.77
0.40,0.18,-0.30,0.90,-12.79,-11.95,-9.02
0.41,0.19,-0.31,0.93,-11.79,-11.60,-7.77
0.42,0.19,-0.32,0.94,-7.01,-7.30,-5.86
0.43,0.22,-0.32,0.94,-2.35,-3.08,-3.94
0.44,0.22,-0.32,0.93,2.20,2.38,-3.18
0.45,0.18,-0.32,0.93,3.85,4.06,-2.61
0.46,0.15,-0.32,0.92,3.57,1.69,-2.21
0.47,0.15,-0.31,0.92,1.36,0.27,-2.24
0.48,0.12,-0.30,0.91,0.50,-2.00,-2.85
0.49,0.12,-0.28,0.91,-2.82,-1.88,-3.37
0.50,0.11,-0.25,0.87,-6.99,1.94,-3.39
0.51,0.06,-0.26,0.89,-8.78,-1.34,-2.78
0.52,0.05,-0.27,0.92,-7.80,-4.21,0.40
0.53,0.04,-0.27,0.96,-5.73,-3.42,4.93
0.54,0.06,-0.29,1.00,-2.17,-2.11,6.81
0.55,0.07,-0.32,0.99,2.50,-0.24,8.26
0.56,0.04,-0.30,1.01,4.14,-0.81,10.46
0.57,0.02,-0.30,1.04,4.82,-4.46,12.89
0.58,0.03,-0.29,1.00,3.10,-7.45,15.47
0.59,0.04,-0.28,0.99,0.93,-8.56,18.50
0.60,0.07,-0.30,0.97,-0.70,-8.41,21.18
0.61,0.08,-0.31,0.97,-2.05,-8.96,21.21
0.62,0.09,-0.32,0.96,-2.14,-9.68,21.89
0.63,0.09,-0.37,0.95,-0.05,-7.68,23.01
0.64,0.07,-0.39,0.95,3.57,-8.98,24.87
0.65,0.07,-0.40,0.94,6.14,-10.61,26.56
0.66,0.10,-0.41,0.93,6.52,-12.23,26.56
0.67,0.08,-0.44,0.93,12.21,-16.34,24.52
0.68,0.07,-0.42,0.92,16.67,-18.06,25.10
0.69,0.05,-0.38,0.91,18.20,-22.37,26.66
0.70,0.07,-0.36,0.91,20.75,-25.85,29.18
0.71,0.12,-0.33,0.90,20.05,-23.05,30.75
0.72,0.13,-0.33,0.90,18.70,-18.23,31.47
0.73,0.12,-0.35,0.91,17.76,-15.19,31.71
0.74,0.07,-0.39,0.92,17.79,-15.89,33.04
0.75,0.01,-0.45,0.93,17.77,-15.13,35.74
0.76,-0.03,-0.49,0.94,18.82,-14.93,37.07
0.77,-0.06,-0.43,0.93,18.29,-18.67,37.74
0.78,-0.06,-0.39,0.93,19.95,-24.37,38.32
0.79,-0.04,-0.35,0.93,18.69,-29.10,38.46
0.80,-0.01,-0.29,0.94,17.31,-29.68,39.50
0.81,-0.03,-0.29,0.94,18.99,-28.26,41.73
0.82,-0.05,-0.27,0.97,22.60,-27.16,45.05
0.83,-0.07,-0.28,0.97,26.20,-23.79,52.41
0.84,-0.05,-0.27,0.97,29.71,-21.30,59.56
0.85,-0.01,-0.27,0.97,30.56,-19.91,63.31
0.86,0.01,-0.27,0.96,29.10,-21.66,65.24
0.87,0.04,-0.30,0.96,30.76,-28.00,66.08
0.88,0.09,-0.32,0.95,30.46,-32.73,67.42
0.89,0.16,-0.32,0.92,29.19,-35.86,66.47
0.90,0.19,-0.34,0.87,26.73,-37.53,64.18
0.91,0.15,-0.37,0.86,24.29,-36.03,65.60
0.92,0.16,-0.36,0.85,24.84,-31.45,73.04
0.93,0.19,-0.38,0.85,24.90,-25.07,80.70
0.94,0.24,-0.38,0.85,25.63,-16.46,84.73
0.95,0.26,-0.38,0.86,26.64,-12.75,86.06
0.96,0.27,-0.38,0.88,25.51,-10.73,85.95
0.97,0.25,-0.40,0.90,24.26,-11.31,85.44
0.98,0.25,-0.39,0.94,26.85,-13.69,84.70
0.99,0.26,-0.36,0.92,26.66,-14.27,84.49
1.00,0.27,-0.36,0.91,25.33,-14.00,82.03
1.01,0.26,-0.37,0.92,26.21,-16.06,78.27
1.02,0.24,-0.37,0.92,27.77,-18.08,76.44
1.03,0.23,-0.36,0.90,27.68,-20.05,76.11
1.04,0.21,-0.37,0.90,27.62,-20.32,78.15
1.05,0.20,-0.40,0.90,29.62,-19.16,81.24
1.06,0.20,-0.39,0.88,29.63,-20.02,85.94
1.07,0.22,-0.40,0.91,29.40,-19.86,88.73
1.08,0.25,-0.39,0.90,26.02,-19.39,90.29
1.09,0.26,-0.38,0.89,23.82,-22.18,89.65
1.10,0.27,-0.39,0.90,21.50,-22.60,88.43
1.11,0.27,-0.40,0.91,21.47,-22.15,87.69
1.12,0.25,-0.41,0.94,24.70,-23.01,87.02
1.13,0.25,-0.42,0.94,27.48,-22.11,85.62
1.14,0.23,-0.41,0.90,29.25,-19.94,83.86
1.15,0.20,-0.40,0.89,31.16,-17.80,83.24
1.16,0.15,-0.37,0.87,29.42,-17.85,84.73
1.17,0.16,-0.31,0.85,26.32,-16.87,89.69
1.18,0.18,-0.28,0.83,23.54,-13.92,96.05
1.19,0.21,-0.29,0.84,22.26,-9.54,100.69
1.20,0.22,-0.32,0.87,20.89,-7.07,101.27
1.21,0.22,-0.36,0.89,20.66,-9.73,99.77
1.22,0.25,-0.40,0.93,20.78,-14.00,95.40
1.23,0.26,-0.41,0.95,22.55,-17.42,90.05
1.24,0.25,-0.43,0.96,26.84,-20.23,86.12
1.25,0.23,-0.43,0.94,30.32,-19.88,85.62
1.26,0.21,-0.43,0.91,33.30,-19.21,88.56
1.27,0.22,-0.41,0.89,33.31,-17.11,92.41
1.28,0.25,-0.39,0.85,31.05,-15.34,94.14
1.29,0.25,-0.39,0.82,26.78,-15.71,93.18
1.30,0.22,-0.41,0.82,19.66,-17.60,91.57
1.31,0.19,-0.43,0.84,16.00,-21.47,92.21
1.32,0.18,-0.46,0.86,14.44,-25.73,94.17
1.33,0.19,-0.44,0.87,14.50,-31.36,97.59
1.34,0.25,-0.44,0.85,16.00,-33.42,99.45
1.35,0.29,-0.44,0.84,16.76,-31.10,99.77
1.36,0.32,-0.42,0.84,18.95,-26.03,101.04
1.37,0.33,-0.40,0.83,21.07,-19.62,100.47
1.38,0.34,-0.40,0.83,23.85,-17.33,99.68
1.39,0.35,-0.41,0.85,24.93,-16.55,94.79
1.40,0.33,-0.44,0.86,28.43,-15.63,90.18
1.41,0.31,-0.46,0.87,31.57,-10.24,88.90
1.42,0.28,-0.44,0.85,33.54,-5.68,88.89
1.43,0.22,-0.41,0.85,32.99,-6.21,88.66
1.44,0.19,-0.42,0.85,32.08,-8.44,90.18
1.45,0.17,-0.41,0.84,29.30,-11.88,92.35
1.46,0.17,-0.39,0.83,24.15,-14.20,95.68
1.47,0.16,-0.38,0.82,21.80,-18.06,98.64
1.48,0.18,-0.39,0.81,19.24,-23.42,100.70
1.49,0.20,-0.39,0.83,19.31,-29.63,99.77
1.50,0.23,-0.39,0.81,18.78,-36.79,97.80
1.51,0.31,-0.34,0.81,16.41,-36.37,92.47
1.52,0.34,-0.33,0.81,17.83,-41.40,82.79
1.53,0.32,-0.33,0.83,17.11,-42.06,74.46
1.54,0.24,-0.35,0.84,18.98,-43.62,72.41
1.55,0.17,-0.40,0.85,21.83,-40.50,77.53
1.56,0.15,-0.42,0.86,24.70,-35.28,87.45
1.57,0.14,-0.43,0.87,25.85,-33.94,97.88
1.58,0.16,-0.42,0.87,26.20,-34.03,104.90
1.59,0.21,-0.40,0.86,27.56,-29.45,109.92
1.60,0.23,-0.41,0.86,29.18,-33.68,110.81
1.61,0.26,-0.41,0.86,28.38,-33.44,110.18
